cellName,snr,mad,eventRate,eventAmpMedian,eventAmpSD,riseMedian,riseSD,decayMedian,decaySD,numContourComponents,overallCenterInPixelsX,overallCenterInPixelsY,overallAreaInPixels,overallMaxContourWidthInPixels,largestComponentCenterInPixelsX,largestComponentCenterInPixelsY,largestComponentAreaInPixels,largestComponentMaxContourWidthInPixels,likely_repeat,peak_95th_percentile
C027,7.884196666666667,4.107333333333333,0.07629213333333333,33.23416666666667,24.1343,0.06666666666666667,0.09617740000000001,0.225,0.2825816666666667,1.0,133.0,10.0,68.0,11.4018,133.0,10.0,68.0,11.4018,False,8.073080184167225
C028,7.224989999999999,5.106053333333333,0.042568133333333334,38.2934,23.4542,0.13333333333333333,0.075535,0.5416666666666666,0.7780103333333334,1.0,126.0,213.0,59.5,11.1803,126.0,213.0,59.5,11.1803,False,7.134551275231888
C029,12.354673333333333,4.736626666666667,0.05858863333333333,58.25229999999999,33.8679,0.15,0.5614310000000001,0.725,0.9788176666666667,1.0,260.0,156.0,68.0,12.0416,260.0,156.0,68.0,12.0416,False,7.604316649790217
C030,30.2153,8.204533333333332,0.060258,231.912,87.09253333333334,0.27499999999999997,0.32881999999999995,0.9083333333333332,0.44247499999999995,1.0,103.0,211.0,62.5,14.422199999999998,103.0,211.0,62.5,14.422199999999998,False,6.092168528021107
C031,24.9031,12.412266666666667,0.09784473333333334,310.343,143.658,0.20000000000000004,0.125713,0.4166666666666667,0.4984943333333334,1.0,204.0,145.0,47.0,10.2956,204.0,145.0,47.0,10.2956,False,6.3075924458181785
C032,10.698616666666666,12.815066666666667,0.0701984,137.61266666666666,64.11286666666668,0.15,0.07088586666666667,0.45,0.25497633333333336,1.0,201.0,151.0,55.0,12.7279,201.0,151.0,55.0,12.7279,True,
C033,20.548733333333335,16.768366666666665,0.09452496666666667,334.9396666666667,145.64506666666665,0.19999999999999998,0.130184,0.45,0.5772419999999999,1.0,199.0,146.0,42.5,9.48683,199.0,146.0,42.5,9.48683,True,
C034,19.267933333333335,4.884149999999999,0.0685478,94.18216666666666,28.039733333333334,0.20833333333333334,0.13820273333333336,0.6,0.4832086666666666,1.0,196.0,214.0,60.5,12.083,196.0,214.0,60.5,12.083,False,5.412282662980076
C035,21.172923333333333,10.29984,0.059148599999999996,194.83666666666667,81.5599,0.20000000000000004,0.07689653333333334,0.35000000000000003,0.30368999999999996,1.0,192.0,127.0,58.0,11.4018,192.0,127.0,58.0,11.4018,False,8.009177205120082
C037,21.756466666666665,6.801556666666667,0.07407689999999999,147.47333333333333,46.787200000000006,0.20000000000000004,0.18631640000000002,1.0833333333333333,0.451672,1.0,99.0,212.0,56.0,13.416400000000001,99.0,212.0,56.0,13.416400000000001,True,
C038,4.679726666666666,5.97685,0.022114833333333334,28.283833333333334,38.265260000000005,0.06666666666666667,0.16258863333333332,0.11666666666666665,0.35840333333333335,1.0,142.0,244.0,64.0,10.0499,142.0,244.0,64.0,10.0499,False,4.114000859485163
C039,15.655933333333332,12.207433333333332,0.09066253333333334,192.047,56.478633333333335,0.21666666666666667,0.07146293333333333,0.31666666666666665,0.203172,1.0,213.0,96.0,70.5,13.0,213.0,96.0,70.5,13.0,False,6.038822281225286
C040,23.2353,8.18323,0.12715346666666666,188.92100000000002,61.31286666666667,0.2333333333333333,0.10653506666666666,0.43333333333333335,0.281892,1.0,137.0,191.0,57.5,11.4018,137.0,191.0,57.5,11.4018,False,5.269477099956944
C041,11.636159999999999,4.0096766666666666,0.099509,47.148,17.985466666666667,0.15,0.20747466666666667,0.7833333333333333,0.6941756666666666,1.0,246.0,38.0,67.0,14.866099999999998,246.0,38.0,67.0,14.866099999999998,False,5.442072492873725
C042,15.9567,18.722166666666666,0.135992,305.51433333333335,141.51893333333334,0.18333333333333335,0.11611769999999999,0.4666666666666666,0.4215773333333333,1.0,237.0,127.0,44.0,10.816700000000003,237.0,127.0,44.0,10.816700000000003,True,
C043,29.269066666666664,4.237223333333334,0.11221846666666667,123.47066666666666,55.667100000000005,0.25,0.4409636666666666,1.0666666666666667,0.8300753333333334,1.0,310.0,104.0,66.0,15.652499999999998,310.0,104.0,66.0,15.652499999999998,False,4.5646181665411625
C044,17.216066666666666,19.130533333333332,0.13322673333333332,310.4676666666667,151.2272,0.20000000000000004,0.13072363333333334,0.425,0.48974999999999996,1.0,236.0,131.0,47.0,9.05539,236.0,131.0,47.0,9.05539,True,
C045,22.417066666666667,8.777226666666666,0.12383593333333336,192.499,64.06123333333333,0.21666666666666667,0.12103036666666667,0.43333333333333335,0.24351866666666666,1.0,132.0,191.0,65.5,10.7703,132.0,191.0,65.5,10.7703,True,
C046,8.70719,5.847173333333334,0.06081026666666666,50.6181,29.715833333333325,0.10000000000000002,0.0429793,0.2833333333333334,0.16367433333333334,1.0,180.0,141.0,58.5,12.2066,180.0,141.0,58.5,12.2066,False,7.504151815431378
C047,10.889733333333334,5.59478,0.09121616666666667,61.38353333333333,22.47136666666667,0.16666666666666666,0.2298106666666667,0.9333333333333332,0.6443063333333333,1.0,242.0,69.0,66.0,10.7703,242.0,69.0,66.0,10.7703,False,5.217162327238503
C048,12.056686666666666,6.42343,0.09785016666666667,77.02836666666667,26.813366666666667,0.19999999999999998,0.16711066666666666,0.8333333333333334,0.6846616666666666,1.0,106.0,241.0,61.0,12.806199999999999,106.0,241.0,61.0,12.806199999999999,False,4.881716086821637
C050,4.968859999999999,5.928463333333333,0.03814649,29.456566666666664,25.67703333333333,0.09166666666666667,0.04501126666666667,0.19166666666666665,0.24603333333333333,1.0,111.0,262.0,67.5,14.5602,111.0,262.0,67.5,14.5602,False,6.600165851693652
C051,8.501256666666666,5.066923333333333,0.045888166666666654,43.29296666666667,26.396599999999996,0.10000000000000002,0.24263533333333334,0.3333333333333333,0.6099386666666667,1.0,181.0,224.0,62.5,10.7703,181.0,224.0,62.5,10.7703,False,8.700029005532443
C052,19.60246666666667,15.5034,0.15424000000000002,297.70733333333334,140.65900000000002,0.18333333333333335,0.12390033333333333,0.4000000000000001,0.45613833333333337,1.0,241.0,129.0,42.5,9.43398,241.0,129.0,42.5,9.43398,False,5.234656712779629
C053,8.587106666666667,7.23652,0.0508563,63.4848,20.796233333333333,0.15000000000000002,0.08268943333333334,0.9416666666666668,0.9290816666666667,1.0,156.0,198.0,58.5,10.7703,156.0,198.0,58.5,10.7703,False,5.201013724878186
C054,10.487186666666666,5.217096666666667,0.07574186666666667,53.498066666666666,23.58673333333333,0.13333333333333333,0.09291233333333333,0.45,0.34101866666666664,1.0,124.0,243.0,64.5,12.649099999999999,124.0,243.0,64.5,12.649099999999999,False,7.0137580278886595
C055,4.378026666666666,5.4983466666666665,0.059157966666666666,24.400966666666665,7.706816666666666,0.05000000000000001,0.0233141,0.05000000000000001,0.12028053333333333,1.0,90.0,216.0,61.0,11.661899999999997,90.0,216.0,61.0,11.661899999999997,False,4.549163064771257
C056,11.805933333333334,5.530106666666666,0.09011556666666666,64.6181,33.29750000000001,0.13333333333333333,0.21814266666666668,0.7333333333333333,0.569116,1.0,236.0,170.0,59.0,10.4403,236.0,170.0,59.0,10.4403,False,6.041817766625883
C057,14.421766666666665,6.919550000000001,0.10503686666666667,95.46163333333334,28.67193333333333,0.20000000000000004,0.07448113333333332,0.31666666666666665,0.2136566666666667,1.0,113.0,256.0,63.0,11.7047,113.0,256.0,63.0,11.7047,False,5.099846554940503
C058,8.864733333333334,4.406583333333333,0.07076023333333332,39.15356666666667,13.516496666666667,0.13333333333333333,0.07338996666666667,1.0083333333333333,0.6643023333333333,1.0,68.0,194.0,66.5,13.416400000000001,68.0,194.0,66.5,13.416400000000001,False,4.806584500135068
C059,6.99093,5.0750166666666665,0.06743936666666668,35.067699999999995,17.3409,0.10000000000000002,0.07052263333333335,0.3416666666666666,0.4006193333333334,1.0,179.0,244.0,63.5,11.1803,179.0,244.0,63.5,11.1803,False,6.482244555774579
C060,13.1295,14.4067,0.09949943333333333,190.641,67.84576666666668,0.21666666666666667,0.3199696666666667,0.7000000000000001,0.683233,1.0,176.0,181.0,71.0,10.816700000000003,176.0,181.0,71.0,10.816700000000003,False,4.779552191870275
C061,13.5619,7.206963333333334,0.11444096666666666,95.43830000000001,27.5718,0.21666666666666667,0.27859266666666666,1.0166666666666666,0.7957743333333333,1.0,233.0,66.0,67.5,10.198,233.0,66.0,67.5,10.198,False,4.155708039805397
C062,8.018003333333334,10.130239999999999,0.0486465,83.22449999999999,27.640600000000003,0.15,0.3920397666666667,0.6333333333333333,0.8397186666666666,1.0,184.0,180.0,57.0,10.4403,184.0,180.0,57.0,10.4403,False,5.374135266240071
C063,16.945766666666668,7.045996666666667,0.15810899999999997,119.44716666666666,50.81316666666667,0.25,0.266163,0.7999999999999999,0.7067963333333332,1.0,270.0,45.0,60.5,12.2066,270.0,45.0,60.5,12.2066,False,4.127863203289347
C064,5.123426666666666,4.584510000000001,0.03261993333333333,34.68293333333333,17.11219,0.06666666666666667,0.06734843333333335,0.16666666666666666,0.41440733333333335,1.0,134.0,198.0,67.0,14.3178,134.0,198.0,67.0,14.3178,False,10.709807923383158
C065,4.386543333333333,5.725946666666666,0.025433799999999996,27.277766666666665,13.96141666666667,0.06666666666666667,0.08773853333333333,0.3166666666666667,0.4749404666666667,1.0,217.0,169.0,64.0,10.816700000000003,217.0,169.0,64.0,10.816700000000003,False,7.30617014068181
C066,5.1862900000000005,7.075173333333333,0.04919806666666666,36.643166666666666,25.49593333333333,0.10000000000000002,0.062058866666666664,0.3333333333333333,0.23762266666666665,1.0,255.0,63.0,60.5,17.2047,255.0,63.0,60.5,17.2047,False,4.480531785240989
C067,7.33848,7.272846666666667,0.08900419999999999,53.91963333333334,19.4173,0.13333333333333333,0.1180832,0.8833333333333333,0.5651146666666667,1.0,266.0,51.0,64.0,14.422199999999998,266.0,51.0,64.0,14.422199999999998,True,
C068,7.204696666666667,5.465493333333334,0.06025676666666666,39.183,15.251600000000002,0.10000000000000002,0.072832,0.46666666666666673,0.4240366666666666,1.0,251.0,156.0,59.5,10.4403,251.0,156.0,59.5,10.4403,False,5.672766987131931
C069,7.232353333333333,4.64112,0.08569103333333333,33.6547,13.146433333333334,0.11666666666666665,0.09156773333333333,0.6416666666666667,0.6656013333333334,1.0,254.0,181.0,67.5,12.0416,254.0,181.0,67.5,12.0416,False,5.010722032286154
C070,9.269383333333332,5.426526666666668,0.0602624,49.7991,15.8405,0.13333333333333333,0.0704538,0.31666666666666665,0.34225666666666665,1.0,221.0,195.0,60.5,10.2956,221.0,195.0,60.5,10.2956,False,5.865282769493874
C071,4.106133333333333,5.651653333333333,0.038145099999999994,23.57133333333333,24.285059999999998,0.06666666666666667,0.0983118,0.06666666666666667,0.23348746666666667,1.0,138.0,259.0,64.5,13.0,138.0,259.0,64.5,13.0,False,8.620456820501747
C073,11.88903,7.3606066666666665,0.007742106666666666,85.64253333333333,34.0147,0.15833333333333333,0.037309166666666664,0.39999999999999997,0.12514566666666666,1.0,160.0,159.0,60.0,10.0,160.0,159.0,60.0,10.0,False,17.896995716217454
C074,6.96527,9.305316666666668,0.048645799999999996,67.40703333333333,19.212433333333333,0.15,0.08615683333333334,0.6666666666666666,0.630274,1.0,179.0,185.0,59.0,12.2066,179.0,185.0,59.0,12.2066,True,
C075,4.53957,5.260073333333334,0.014377666666666665,35.937099999999994,10.784199999999998,0.09999999999999999,0.06227703333333332,0.85,0.7238996666666667,1.0,152.0,204.0,66.0,11.4018,152.0,204.0,66.0,11.4018,False,5.157678656036091
C076,6.541583333333333,5.54326,0.0342757,35.1774,28.31621,0.075,0.08810250000000001,0.11666666666666665,0.35525633333333334,1.0,143.0,91.0,57.0,9.48683,143.0,91.0,57.0,9.48683,False,10.393497598989404
C077,14.650746666666668,13.128966666666665,0.11830386666666666,193.16333333333333,61.50573333333333,0.3,0.16547596666666667,1.425,0.772307,1.0,154.0,221.0,57.5,10.816700000000003,154.0,221.0,57.5,10.816700000000003,False,3.385511305571609
C078,6.443406666666667,5.673923333333334,0.043679466666666666,36.47716666666667,24.131833333333333,0.10000000000000002,0.08347196666666667,0.4583333333333333,0.510528,1.0,230.0,153.0,62.5,10.0,230.0,153.0,62.5,10.0,False,7.036322882142508
C079,13.5768,10.632366666666668,0.13544466666666666,144.06966666666665,46.259966666666664,0.25833333333333336,0.22411100000000003,1.3083333333333333,0.7195846666666667,1.0,150.0,221.0,49.0,10.4403,150.0,221.0,49.0,10.4403,True,
C080,6.5672500000000005,10.096036666666665,0.0978561,65.41653333333333,25.753033333333335,0.15,0.058185433333333335,0.35833333333333334,0.5610816666666666,1.0,137.0,211.0,60.0,10.816700000000003,137.0,211.0,60.0,10.816700000000003,False,4.360320455144902
C081,5.208656666666667,7.7486733333333335,0.009398163333333332,38.816966666666666,33.63610666666667,0.08333333333333333,0.0691779,0.06666666666666667,0.268249,1.0,148.0,181.0,68.5,10.816700000000003,148.0,181.0,68.5,10.816700000000003,False,4.160877334531484
C082,8.662876666666667,14.332266666666667,0.1000582,124.04599999999999,34.521800000000006,0.25,0.09169680000000001,1.6583333333333332,0.7717756666666666,1.0,153.0,215.0,66.5,11.0454,153.0,215.0,66.5,11.0454,True,
C084,6.794933333333334,8.831313333333332,0.06744183333333333,61.14653333333333,17.855900000000002,0.15,0.07682403333333333,0.5333333333333333,0.39446866666666675,1.0,188.0,193.0,66.5,10.198,188.0,193.0,66.5,10.198,False,4.537122573099207
C085,6.85483,5.883913333333333,0.06467980000000001,40.50496666666667,19.776,0.08333333333333333,0.06483889999999999,0.4166666666666667,0.5206233333333333,1.0,299.0,110.0,62.0,21.587,299.0,110.0,62.0,21.587,False,5.653636353140144
C086,7.863759999999999,9.116306666666668,0.05970233333333333,71.88556666666666,21.4338,0.13333333333333333,0.05584953333333334,0.2833333333333333,0.23009166666666667,1.0,135.0,216.0,57.5,10.4403,135.0,216.0,57.5,10.4403,False,5.141716980164408
C088,9.329156666666668,6.16169,0.0204555,58.71189999999999,23.843566666666664,0.15833333333333333,0.14024430000000002,0.6583333333333333,0.4467923333333333,1.0,227.0,182.0,65.5,10.0,227.0,182.0,65.5,10.0,False,8.314395957915588
C090,5.14107,5.88606,0.048096066666666666,30.71366666666667,20.273233333333334,0.08333333333333333,0.04469033333333333,0.11666666666666665,0.17404933333333336,1.0,255.0,86.0,63.5,14.422199999999998,255.0,86.0,63.5,14.422199999999998,False,7.1255056461304145
C091,7.485363333333335,7.4914,0.035932700000000005,54.594766666666665,15.336696666666663,0.16666666666666666,0.06766799999999999,1.175,0.5852046666666667,1.0,180.0,203.0,59.5,10.7703,180.0,203.0,59.5,10.7703,False,4.919911101597797
C092,8.326796666666667,6.116636666666666,0.06302139999999999,51.22986666666666,15.5672,0.15,0.08723436666666666,0.7833333333333333,0.6950956666666666,1.0,220.0,136.0,66.0,12.2066,220.0,136.0,66.0,12.2066,False,4.458656034139231
C093,6.057066666666667,6.496463333333334,0.03261606666666667,39.60596666666667,13.543233333333333,0.09999999999999999,0.056963033333333336,0.44166666666666665,0.41745633333333326,1.0,234.0,140.0,59.0,10.2956,234.0,140.0,59.0,10.2956,False,5.638677160960007
C094,12.157126666666668,8.059806666666667,0.009397883333333334,94.0935,7.617656666666666,0.11666666666666665,0.0325577,0.19999999999999998,0.28728233333333336,1.0,224.0,101.0,61.0,10.4403,224.0,101.0,61.0,10.4403,False,4.329315037757402
C095,6.26887,13.052406666666664,0.013267153333333332,88.85940000000001,19.63702,0.10833333333333334,0.0358784,0.27499999999999997,0.181897,1.0,165.0,195.0,65.0,11.4018,165.0,195.0,65.0,11.4018,False,8.045863857765156
C097,4.78912,6.633296666666666,0.025986166666666668,31.19056666666667,7.2590200000000005,0.11666666666666665,0.05778503333333334,0.30833333333333335,0.6713903333333332,1.0,159.0,246.0,63.0,13.928400000000002,159.0,246.0,63.0,13.928400000000002,False,3.8424865973032065
C098,5.75124,5.50172,0.08458223333333333,31.494966666666667,12.012933333333335,0.10000000000000002,0.0524567,0.2333333333333333,0.23806400000000003,1.0,220.0,37.0,57.5,14.422199999999998,220.0,37.0,57.5,14.422199999999998,False,5.085863492173184
C100,6.028026666666666,5.59779,0.05306856666666667,35.45603333333334,10.18148,0.11666666666666665,0.05846693333333333,0.3166666666666667,0.3398417,1.0,240.0,119.0,60.0,10.0,240.0,119.0,60.0,10.0,False,5.1040946091970705
C106,3.818796666666667,6.354223333333334,0.037044466666666664,24.490666666666666,5.379533333333335,0.05833333333333333,0.0372388,0.075,0.19742516666666668,1.0,203.0,123.0,56.5,12.083,203.0,123.0,56.5,12.083,False,4.278464826128302
C107,4.45774,5.120513333333333,0.022664733333333336,34.2447,8.498933333333333,0.08333333333333333,0.05125453333333333,0.30833333333333335,0.28756833333333337,1.0,236.0,99.0,69.5,10.7703,236.0,99.0,69.5,10.7703,False,5.0938201794461095
C108,4.111176666666667,6.98304,0.017141366666666668,29.19333333333333,8.655873333333332,0.05000000000000001,0.03813693333333334,0.05000000000000001,0.21772466666666665,1.0,156.0,166.0,67.5,10.6301,156.0,166.0,67.5,10.6301,False,3.9977192261400285
C112,4.362839999999999,10.594566666666667,0.004976223333333333,46.447399999999995,11.451066666666668,0.10833333333333334,0.04742,0.27499999999999997,0.10346699999999999,1.0,178.0,164.0,59.5,11.1803,178.0,164.0,59.5,11.1803,False,3.8148024105743588
C120,4.91549,8.926533333333333,0.008841090000000001,68.53616666666666,9.509073333333333,0.08333333333333333,0.032727066666666665,0.21666666666666665,0.0721,1.0,181.0,194.0,63.5,10.2956,181.0,194.0,63.5,10.2956,False,5.379681081125864
C130,4.783923333333333,10.6627,0.036482600000000004,77.8784,24.716033333333332,0.10000000000000002,0.03370016666666666,0.26666666666666666,0.25105833333333333,1.0,195.0,125.0,46.0,9.21954,195.0,125.0,46.0,9.21954,False,4.97814462835985
C131,4.822226666666666,6.6782233333333325,0.0276436,31.604466666666667,15.823333333333332,0.08333333333333333,0.07577706666666667,0.19999999999999998,0.36527200000000004,1.0,207.0,135.0,63.0,12.0416,207.0,135.0,63.0,12.0416,False,4.7011983869813285
C132,3.06845,4.608133333333334,0.058052533333333343,21.6343,20.9293,0.03333333333333333,0.028541133333333333,0.05000000000000001,0.4183666666666667,1.0,222.0,187.0,57.5,11.0454,222.0,187.0,57.5,11.0454,False,4.547253980432681
C143,4.02776,7.565920000000001,0.024873433333333334,30.466333333333335,6.039776666666666,0.075,0.04881026666666666,0.13333333333333333,0.292152,1.0,238.0,80.0,62.5,14.866099999999998,238.0,80.0,62.5,14.866099999999998,False,4.267702111300313
C144,3.1134733333333333,4.252426666666667,0.03980926666666667,19.668400000000002,8.240313333333333,0.05000000000000001,0.030716900000000002,0.09999999999999999,0.118964,1.0,100.0,23.0,61.0,13.8924,100.0,23.0,61.0,13.8924,False,4.530671815079939
C147,4.504896666666666,7.5253533333333325,0.029301833333333333,34.3209,12.795756666666664,0.06666666666666667,0.03353056666666667,0.16666666666666666,0.2086146666666667,1.0,231.0,159.0,54.0,12.53,231.0,159.0,54.0,12.53,False,4.651672945420743
C152,4.427046666666667,8.33437,0.009399516666666665,36.924800000000005,9.073066666666668,0.10000000000000002,0.04993136666666667,0.5333333333333333,0.7144603333333334,1.0,139.0,218.0,54.0,10.198,139.0,218.0,54.0,10.198,False,4.045385360482438
C154,5.160496666666667,10.133989999999999,0.015480100000000002,51.702866666666665,21.956466666666667,0.08333333333333333,0.06053923333333333,0.2416666666666667,0.25523463333333335,1.0,189.0,181.0,51.5,11.1803,189.0,181.0,51.5,11.1803,False,5.133916483235702
C157,3.701696666666667,6.924266666666667,0.017690166666666663,25.7229,5.3846766666666666,0.05000000000000001,0.01932503333333333,0.05000000000000001,0.029576599999999998,1.0,215.0,198.0,61.0,10.2956,215.0,198.0,61.0,10.2956,False,4.0269778173161415
