t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
488.85,-0.23567770741679545,-0.06988129791267576,-0.03232667380418965,-0.3811971256356411,-0.0481030111340619,-0.2078500811370912,0.543516697873883,-0.507563794016586,0.40600216705259834,-0.5048495789893342,-0.36326174245911075
488.9,0.14613991061455292,-0.32290559042751554,0.0027638388222330145,-0.29742448760999335,0.33672792983861655,-0.3047172439639768,0.3767393704693615,-0.56378386912196,0.27521334227622424,-0.48267574023747767,0.406169897880294
488.95,-0.8188922521187447,-0.46453394784038415,0.0841120304956195,-0.47132849405121924,0.20370665775988242,-0.2484420117166095,0.4633101682429849,-0.3701675012553455,-0.725903884768409,-0.5299763454460535,0.06610466502853679
489.0,-0.4883245559987898,0.4009233187170765,0.5323003590589881,-0.22734057254730247,0.3051965236172148,-0.12883338914832446,0.5576166654957568,-0.392090066179821,0.3047180484716394,-0.3918848739459363,-0.11184041323889887
489.05,-0.3919323567653027,-0.3482719877920003,0.682281896201376,0.12214443095821882,-0.10244646651252604,-0.1472150568520329,1.070525466943926,-0.3424152740387265,-0.3399640192798975,-0.5604436032888049,-0.6223417418823257
489.1,-0.3997915334430791,-0.043728699132576467,0.4382080842092413,-0.052307865593004065,-0.6976724969827727,-0.2014436309174738,0.7768657700340657,-0.4299647283335408,0.656941219399561,-0.4775532280916917,0.7879422358019755
489.15,-0.7519770807957445,-0.4850581259262067,0.30614682161227075,-0.6362737326601751,-0.28674714653148026,-0.26495825375521115,0.5128645675582999,-0.46759171988981163,0.5511613794560497,-0.5229594973812498,0.08327707282102155
489.2,-0.3384798852347558,0.46290523474839484,0.3397060911788768,-0.048389638862953194,0.23590500253431174,-0.2354239465283386,0.46507443161558465,-0.420788260556877,0.2218637028978417,-0.4980348485630009,0.17611836957017046
489.25,0.41068660233717863,-0.154285857258361,0.1973167150036848,-0.39007689490925856,-0.2354146451166785,-0.282260503768741,0.2577975914286884,-0.29986148726822026,-0.2852192231390736,-0.5968301701111051,0.26822232293612125
489.3,0.05858572190299381,-0.34413906617231244,0.15550636118717953,-0.5949895668645361,-0.3358275974552897,-0.250779722028482,-0.14838332919110744,-0.32869699125111584,0.8887394385705358,-0.49767825043990843,0.3479250236698992
489.35,1.1158427725001296,-0.22510137752079742,0.0075742911559695016,-0.09723316945187246,-0.07113696310690192,-0.25943869423051835,0.16037973256852875,-0.3544270325114148,-0.06420601174565609,-0.574550247082025,-0.23480001968983444
489.4,0.2621507106878046,-0.17655935816705604,-0.11974309531615923,-0.6005488621750709,0.2559275850773276,-0.3205345579081036,0.040274330922980085,-0.21737087197230961,0.485641591294778,-0.4346066849191049,0.015940277010787315
489.45,0.2390223503050861,-0.04945079879090684,-0.15082626540331512,-0.2385065004378236,0.2661342132438753,-0.28991725549242214,-0.2992729681020221,-0.43611261880177044,-0.45242452361390517,-0.45143699607072796,-0.3203931705964772
489.5,-0.24744496615801065,0.36395580849118325,-0.1518128599795092,-0.6576412811646994,-0.14984426108628937,-0.2654123493572165,0.02142924185760043,-0.393817012145757,-0.2922662419793168,-0.5379993059046881,0.0895441724669469
489.55,0.4680229594517407,-0.15433908074919864,-0.08860619328749535,-0.4011757383852513,-0.1880490850408665,-0.31519904081294764,0.2664273567319448,-0.3378528603743738,-0.5804755675480525,-0.45134067479261725,0.030052800586973547
489.6,0.010594098263413738,-0.3935496991721972,-0.024101639989335247,-0.6935911234198406,-0.6214658236084585,-0.3098927605169428,0.7644550774569172,-0.2594259102518658,-0.8025195188625502,-0.474360884427351,-0.8470450145947253
489.65,0.035351127469722625,-0.09942707239146852,-0.011052440945500959,-0.4687103359340641,0.2006626283800413,-0.2529482207672083,2.536993217999812,-0.49249071279288503,-0.7215170161090082,-0.5804889250142371,0.2872740505707275
489.7,0.26078069274813226,0.01738338612887912,-0.16513669327761157,-0.2859637594899871,-0.4111071668930918,-0.32080470702881125,3.557442253327233,-0.3556477958859233,-0.1960666598435867,-0.4315449246396812,0.8440915800191333
489.75,0.9548883078022925,-0.11569056422354974,-0.09519978639115094,-0.4466260528748522,-0.4918117794210794,-0.2853593166340426,4.51275787775253,-0.40175160901262846,2.1533052356498232,-0.49489401584304116,-1.1095019966370667
489.8,0.39032763461357894,0.03933642479598915,-0.16968212305193997,-0.336737980127736,-0.2497489435276076,-0.3118795195838714,6.093230685272281,-0.4222210949226799,0.10349363579130044,-0.4904369057440298,0.33069375212373875
489.85,-0.4742154519479067,-0.16339861412828457,-0.1286964582996644,-0.2869475444962625,0.09167420849497891,-0.18609564093159103,7.222739147123033,-0.3290918614630752,2.0245507849474045,-0.557051497669426,0.6967584520232997
489.9,0.06328373487253637,-0.18344824040788588,-0.23615209388737415,-0.1503662708860704,-0.00031788962476402325,-0.2655874823074059,6.980811213513704,-0.428805871545745,-1.5737547860337944,-0.5608259307098276,-0.6312982621204991
489.95,0.09529933252863612,0.06766310907443797,-0.21370246506343676,-0.3255568153041515,0.795639509495582,-0.31487396817878543,6.826057043504797,-0.34646311962331583,0.2634464729613411,-0.5680985536468318,1.1021830464047035
490.0,1.0841384650002988,-0.001884081850993847,-0.15123747551080938,-0.24889057509312576,-0.0731593780134418,-0.18915733553524178,5.938020899284817,-0.2480952348595128,-0.1842909416085178,-0.5639131323703176,-0.29895763276714643
490.05,0.5115233597881101,-0.16493991475530398,-0.16882651957269415,-0.5108125564011721,0.4747000827535461,-0.15214739944637723,4.299182839577149,-0.3627730271886281,0.4596129118240379,-0.5866155864843273,-1.1595998622309376
490.1,0.6008395331396549,-0.3411431397968827,-0.13961495655839348,-0.35583708157802035,0.7243216803175333,-0.2242232917649371,3.2242155062503137,-0.43323172786442543,-0.3980773747559567,-0.4832174689040694,0.3369959049140548
490.15,0.9126730355357494,-0.03892152510456464,-0.3182650275419591,-0.27304419730720225,0.0641334217675545,-0.18180265628211498,2.859826984961896,-0.35372249661409755,-0.7977991398937806,-0.5353365983986546,0.48953766505852697
490.2,0.02075896516070269,0.09236740742595353,-0.15599081144664612,-0.5397677383508225,-0.4607398845558511,-0.3292472337102685,2.0906695980222447,-0.3317740229644467,0.055955400860047244,-0.5619916013947898,-0.12025439524365322
490.25,-0.7246394213862544,-0.18977435535986584,-0.10751115915642578,-0.3964163571146798,0.2409635314150905,-0.17294408432891187,1.513563847953018,-0.2714623384329832,0.7450150523335836,-0.5952403717113315,0.3842273659023324
490.3,0.3170613296477084,-0.5150908786642867,0.4395787164662355,-0.173686202361808,-0.21381323649944756,-0.1809045122294299,1.1705132299579775,-0.35297736079304276,0.3190763069753586,-0.4290268037478552,0.10670882340114914
490.35,0.00775951735509723,0.7451393608565673,1.1212688582793502,0.026197897516272828,-0.045252340389130626,-0.09061525912548163,0.7159361807945854,-0.46254272664898055,0.1087489142874602,-0.7035798232071899,0.574203576836169
490.4,0.4447385422133662,0.5394788459978752,1.2501554954044265,-0.21687888632332525,-0.15022305900870264,-0.24471754779774346,0.8761640122924884,-0.2987808434125293,0.39856304584594926,-0.5788788415626875,1.3878656638379834
490.45,0.13618141478103252,0.23653614174240287,1.2680080485634886,-0.48582416578747917,0.5356480194911999,-0.3012118984094942,1.1662988145860471,-0.4165644082184279,-0.35434524103663395,-0.6480220240840522,0.2101360224741604
490.5,0.28579633188810843,0.2659490992437488,1.0217440766133328,-0.29657881287911414,-0.12482744627016072,-0.20346667212568365,0.8992276848780908,-0.26367744133941345,0.3510060939228272,-0.6274310475529749,-0.6135871454296967
490.55,0.45218787513135444,0.4332249909827083,0.9383424688482763,-0.3375920865602776,0.19582686714687966,-0.16549678761124492,0.6866069237112291,-0.28043257629729906,0.7682177656748772,-0.6168934997276623,-0.49896395240069025
490.6,0.015929893188585176,-0.4470039965008842,0.6447224088600856,-0.5661222941357685,-0.09682061845652717,-0.28174587853473776,0.2436202356794897,-0.2912793492743575,-0.5106233950546398,-0.5282668783279315,0.4259213137696003
490.65,-0.15561292769989118,-0.08970711150823069,0.502731070563381,-0.0019637515451457472,-0.3407309054450662,-0.20846650745280815,0.4459750980033185,-0.36892627197922534,-0.21687809713874776,-0.5751752098965494,-1.8042749560760074
490.7,-0.1960049105260323,-0.2230993284651621,0.5440280407866588,-0.4457007409712299,0.41651705151081225,-0.2224291008139364,0.05443809904079538,-0.27500847073655105,-1.4977668235462709,-0.5477826162435772,0.07767946859534205
490.75,0.8624804132677638,0.7571313178210032,0.990258298690687,-0.29466447733800605,-0.7974185927578835,-0.21281837690732555,0.3941029788646554,-0.31109755488188,-0.8308300217805099,-0.614459214991757,-0.846850258538986
490.8,0.17996524090303587,0.2605316838959741,1.258487645315128,-0.4238493225530786,0.43978472067495084,-0.2796744657071166,-0.08594305538763028,-0.35498764333847954,-0.5717250314877078,-0.7108615286125377,0.7534829820103188
490.85,-0.40473446076242037,-0.20837687894129941,0.8164575649985282,-0.36125855598516865,-0.08733603474002154,-0.288275019138416,0.5041401939451752,-0.16372295138148243,0.21413147372058094,-0.5588735141070795,-0.32449885604780376
490.9,0.3562008240289006,-0.005877134312398148,0.5910890063779,-0.5038836533903032,-0.24558924060564946,-0.28990257541183573,0.5086935863944422,-0.33378968195755004,-0.23106804612918158,-0.5641027910608584,0.3084567540952797
490.95,0.1947561529791533,0.29907159540163214,0.1967405563305046,-0.4971911772897179,-0.2983596596318941,-0.291079915133489,0.12352039666029263,-0.2732864144617029,-0.9563192184932938,-0.5795430657677461,-0.6602512266004352
491.0,1.2465586756740243,-0.042436471355106455,0.18578697155483723,-0.39794982919927496,-0.03880850384350983,-0.22470348528798503,-0.4328279151200307,-0.395292946594089,-0.06712966751287215,-0.4465069956098617,-0.44607356873106935
491.05,0.5968794891892635,0.23062448495536342,0.10595939275084307,-0.2024210424935769,-0.15142337727729288,-0.2990713891428103,-0.22896376271026386,-0.5341553501708879,-0.5691954571936675,0.09254399179890102,0.5314286273073631
491.1,0.23720238011001044,1.0144070312449671,-0.03148220925911089,-0.3069684953643977,0.3342029299047878,-0.34676320157300805,0.42706312170671035,-0.43508781920085543,-0.03418580041481657,0.5517552140550624,0.6280699009222354
491.15,0.10881095877070361,0.6641498067724376,-0.09505866611891742,-0.4930756487407661,0.1148732587317627,-0.30153262595911307,0.20964467499246522,-0.21059780905441775,-0.2008117877164401,0.4437211376547794,1.3950001232262863
491.2,-0.429104218897171,-0.06734351428162141,-0.052593907900721146,-0.24807574342714425,0.3798882849071865,-0.28980654493136093,-0.022887870809638566,-0.30799417193739304,-0.6047310411957412,0.024260790775798825,1.0157794756366758
491.25,0.06547443678788717,-0.2557032151102326,-0.10820781953112878,-0.45132577361969617,-0.03042551827471641,-0.32449994785541747,-0.1483360898956179,-0.2737404034726959,0.9622036987854002,-0.11845836847807088,0.599953302503699
491.3,0.14325980212743608,0.05102450421128946,-0.12003906723731346,-0.5802220251359748,0.39139071550474874,-0.34815250466178416,-0.004012594148771135,-0.31034135641130545,0.12982601203362767,-0.212891252226872,1.1683364058394348
491.35,0.1584765877115042,-0.8261177884797892,-0.1089114423697354,-0.5470528283706172,-0.136686085624253,-0.28663249493969245,-0.257781992229553,-0.3263942122523759,-0.2982981725023422,-0.2371671458279328,-0.400568696027211
491.4,0.9445530150613551,0.042167145825883025,-0.18334661707425987,-0.35555401588244645,-0.8100312078038334,-0.35392521676196786,-0.39253713084031217,-0.3917461505315499,0.9109390078060515,0.08168171301247962,-0.5703335781072429
491.45,2.1381955310514704,0.5573502870347951,-0.06067164830510005,-0.27665224717787235,0.3431000949237171,-0.25881093231569313,-0.5067350252429044,-0.41662078348038073,-0.606892628566828,0.5931725522406001,-0.5321476448512289
491.5,2.3288858155945764,1.9106556506310368,0.10848734242480025,-0.17742594643193466,-0.009954385744621054,-0.30391810478717945,-0.09344533653554174,-0.250578755426107,-0.7699457050628791,0.5552391389797708,-0.7802944507132991
491.55,1.8243581963843716,0.5576249016406124,0.13206939584108768,-0.3844537581463732,-0.35165433441093435,-0.3409908595588896,-0.5659426178478544,-0.4179645192669512,-0.3255979175815419,0.3190564924272164,0.9269867188765695
491.6,1.311983125918194,0.5271546196881729,0.4999055145365887,-0.5206278354471681,0.18747512589482482,-0.3330677555233919,-0.5857638370786086,-0.4664439257515356,-0.5872812220207677,0.0806853112692408,1.8361741658326918
491.65,1.1593336951284599,0.6782737432706823,0.5008956790556647,-0.3228144068330311,0.7718748807843089,-0.24408276795457065,-0.29338684378494784,-0.39641080520276445,-0.9581413503011877,0.2688246628832869,-0.08049848369006322
491.7,0.7124283886339428,0.5670561458835557,0.5916759501496057,-0.3168390344859044,-0.40706055275664826,-0.3455856288342026,-0.10325047388407867,-0.3687262150253095,0.2681731670077716,0.37102127885204633,0.5967946410793976
491.75,0.7452432305344291,0.3234138991282108,0.5378513191607605,-0.5011750315959035,0.35055846777624705,-0.2599886284165203,0.017936598600130277,-0.3105158143942325,0.45341674412182364,0.3119579724906451,-0.6660601806672938
491.8,0.19702620738044033,0.0031024166231379256,0.35850134582123006,-0.5572575622283112,-0.6963948331579229,-0.3213768052580515,0.011818839586545607,-0.4592934494826266,0.404603981518372,0.7102544422637637,-0.18841680552057913
491.85,0.23935727330607692,0.24517886357918459,0.08329473938531365,-0.3490314011515649,-0.19480801574858483,-0.24691350143975144,-0.34913366614449887,-0.3257543928547495,-0.6321201383990843,1.565779772700557,0.1597416779741618
491.9,0.9196273163221531,0.43776257482193937,-0.047588063023032846,-0.4037936370654322,-0.8578685734603033,-0.30087964336428874,-0.7131933608586613,-0.31798502772110554,0.006914409348245341,1.2951036846851787,1.3655366712499526
491.95,0.4889486058455492,-0.09532534528811429,-0.09291742083008171,-0.30756814401694677,0.29205891911731585,-0.2950203585386299,-0.1282396179918543,-0.2511147186700417,-0.2776254923783978,0.8618273853484937,-1.0427201598523117
492.0,0.1744254909788913,-0.2691385512585895,-0.11431277132640977,-0.4571824535511132,0.21901928884573607,-0.24914324256882342,-0.4802022479732708,-0.5081130545652435,-0.04991807225416634,0.7294876813873853,-0.047575333308546026
492.05,0.5448744816226505,0.5263413529783779,-0.11144058023251321,-0.693854152598328,0.004357264636148932,-0.2926429256557589,-0.002391253967319007,-0.3662490001689415,0.2916903526643572,1.3308911488621862,-0.5383298609024042
492.1,0.6394903772784662,0.7386979790909565,-0.12328259690796349,-0.667706417973568,-0.08926168728843155,-0.3451971481208687,-0.04241784951428759,-0.3833397537879585,-0.7012282826984102,2.1001464836046773,0.13309701705579494
492.15,1.8358904695053393,-0.0036828371132783763,-0.20127540786896167,-0.5557766860010683,-0.532554904533547,-0.25576768718773735,-0.3806304393873985,-0.307972887399717,0.17683247690388476,2.4878551231624475,0.8349528717993999
492.2,-0.19864593779907122,0.05333871253233065,-0.19760642057780994,-0.2964272318377484,0.9033749401988819,-0.3221812764155661,-0.26958884337739997,-0.4522752382513763,-0.12973952610781184,2.1906916259399947,-0.44953543494494597
492.25,0.44045822180167604,-0.3933205936677956,-0.10559507296088741,-0.4066887840659572,0.7173468753893668,-0.2560221419179021,-0.8199782315190302,-0.43194089366785854,0.6813841101254327,1.9543921832941658,-0.765077900370926
492.3,-0.09787720098968233,0.34920161833556407,-0.20425171871263245,-0.3327178345801939,0.7079667352934244,-0.37635823032835664,-0.3720101327531474,-0.3106864668257247,0.7891211829183418,2.5984589622702394,1.181003600885003
492.35,0.270864009496027,0.4103457933082368,-0.12805363201844944,-0.6934767616059315,0.4025558664150793,-0.35459914348670446,-0.5418798287576939,-0.3668307849071872,-0.3764338802087006,2.7571981037493654,0.5805951298728931
492.4,0.9157281790447401,0.31564689509246224,-0.34293392426181285,-0.6783590897239582,0.00026216735930540054,-0.34677819691209444,-0.3003104381581584,-0.37126509309010075,-0.2504870344314781,2.417960006489571,1.1014989455076283
492.45,0.69780622799122,0.447561671243169,-0.29167859836958626,-0.4061860750366632,0.2772006571726752,-0.376039408036629,-0.22868938563975674,-0.36822133782652544,0.0010929854823843047,2.03939832865291,-0.6532546386176739
492.5,0.0759139160668387,-0.25161602212415457,-0.30279248648405716,-0.15483181982663746,-0.20827197220335045,-0.1658344431716241,-0.5170746908942715,-0.2903297093142799,-0.7906917262578639,1.4504468991029136,1.4316412664955005
492.55,0.3999085509348899,-0.1731539639115085,-0.32553824852174884,-0.6315284008995926,-0.11857246524234212,-0.2651893108219202,-0.6306997358721774,-0.4082805413809177,-0.11326501660760445,1.0411594664282238,-0.7176251725454373
492.6,1.5706072465723673,0.09777642237044132,-0.2545743647684531,-0.5010821830941651,0.19211032602845904,-0.3391334661320868,-0.2143165002848795,-0.4344848384261299,1.2730766273025718,0.9532572438581103,0.3272262891893291
492.65,1.0579483590181598,-0.40257908857019287,-0.25537261259910904,-0.6109806732336311,0.5539261108646143,-0.3498636592652661,-0.4365071427847772,-0.41434453271518923,4.384601814855106,1.503799673836606,-0.5227476581518776
492.7,2.1660155935150853,0.1207571152859559,-0.261949694716936,-0.7373842742582103,1.9043918888581426,-0.3210573387424326,-0.5395536555867319,-0.4463582252786246,3.922808785226478,2.043807330461387,-0.4975084123098016
492.75,2.498204860415164,0.13840976805586588,-0.38984629635701656,-0.7886774386928328,3.2631388151208323,-0.27171491504764206,-0.5479090546293885,-0.5450479446422574,5.235756681999993,2.294589410150452,-0.6250517819712742
492.8,3.1199404693799324,0.01076854367635478,-0.3370503035487872,-0.6101813678727227,4.131884964968799,-0.22641373523664093,-0.5145789967549187,-0.35118465843836116,6.000368064945086,2.5025413959512552,1.1399104658763526
492.85,1.064542332198123,0.5904967820177304,-0.4177872715377352,-0.2995055114070434,3.16108671554126,-0.3361810565728017,-0.8287667511228722,-0.530753452691759,3.314418802376671,3.095537062817405,-0.2505324011079956
492.9,1.4552435423617807,-0.02740115509813105,-0.39839897626339293,-0.4784112930795317,2.5101452358655423,-0.2937423554072411,-0.5218934773809675,-0.3873229713740532,1.5971088607015433,3.1473298516338692,-1.1205907201161802
492.95,1.475044176166273,0.02224160410708794,-0.4468448001189556,-0.4625007319125895,1.308969445117525,-0.2371530982801025,-0.9939991373667363,-0.3939086551343789,1.1609130744218883,3.2380015726922693,-0.10044436107087011
493.0,5.171252112787002,0.05351528157790805,-0.33035668215097946,-0.5761467791664445,2.187340274081959,-0.3077461105629548,-0.4040872791163077,-0.3824723093138129,3.4210099155947074,2.6475783121339242,-0.8776904960954852
493.05,5.809980883713956,0.5678597198203273,-0.4437794665128784,-0.7224003022230712,2.757354661596565,-0.35720767455695845,-0.4802866193007985,-0.5022057767240692,3.133894698590178,3.2060046910743027,-0.4823270623939385
493.1,4.705729743935909,0.37747431010597177,-0.3626705577881366,-0.6167068064752853,3.0875762004944813,-0.26527284061752593,-0.2134132352295448,-0.40157319060117336,4.548314093186073,3.447840827361794,0.22818279511482134
493.15,5.279832894810545,0.3920702889169818,-0.40735905977190157,-0.8945018603074978,4.59046983107606,-0.26939156955785604,-0.41559298786283927,-0.22804750139975374,5.2216537953993205,3.9884578207676666,0.03741356815669568
493.2,4.878144495763888,0.5107923562105737,-0.5038239917802446,-0.2390847754750343,3.9779753198607914,-0.30866255331553055,-0.4860284421635272,-0.4140228308671538,6.098019057954554,4.040724154302495,-0.08895743583524032
493.25,4.394517156542154,-0.0030104348260957653,-0.41644753219007713,-0.5753243240447588,3.360489469131112,-0.3488862208463882,-0.4027270360340792,-0.32196693991455694,4.25007901427929,4.139812156429902,-0.7281911917831957
493.3,5.2604429328709115,0.25743469125937185,-0.47180024927211867,-0.2572236507919723,3.294850030682205,-0.3338776957305367,-0.543767919619958,-0.2170928897151764,4.068912571648403,4.22636478178753,-0.09514102651952908
493.35,4.949627544709513,0.35447500815227734,-0.4915978621541142,-0.9510206641471066,3.3127218975852197,-0.374445940801882,-0.7106059338448178,-0.36430243848473876,4.1318185761397945,4.447511604847786,-0.3605892593105808
493.4,4.3808294260216645,-0.1474358457184791,-0.4208418523038068,-0.4731019952287018,2.4237695317786265,-0.22212049015623012,-0.6689727644499529,-0.31960415710482165,3.2297814170832786,4.101020305952171,0.42353769995103485
493.45,3.0661500536298933,-0.3645674017771576,-0.47619861245369044,-0.013853718139013484,1.5725506090096577,-0.24265618212144804,-0.7504133963532242,-0.41379637843148376,1.9969039595871634,3.466265386537451,0.060111215560249516
493.5,2.011719898944013,-0.3999142508757206,-0.41866063870867026,-0.07488321295270517,1.199968318958047,-0.25781714157548974,-0.5489732359667959,-0.3178856630031188,1.3150105786639161,2.9690017628328813,-0.9789367415460721
493.55,1.3486719297919256,-0.9668119968443086,-0.2744813125276256,-0.1202021026581689,0.3836705437850775,-0.3538725960062523,-0.03851473245170764,-0.418885750343062,2.10544633782077,2.5418261077514925,0.626106090237682
493.6,1.2226243552057932,-0.07531962001721343,-0.31684298595689814,-0.06976008108757473,0.022036393081446688,-0.22612867301819464,0.880292640239017,-0.36971357862024956,1.2820630121069523,2.1290025325026836,-0.30276124259181225
493.65,0.5534599200978858,-0.3973869954811987,-0.20927641331885058,-0.3502971741921366,0.03678124669164633,-0.15843943824428136,2.47051426548957,-0.5086928480265756,0.9984799630383788,1.742114822446724,-0.6520261584606883
493.7,0.2805142682419749,-0.2563422872905146,-0.2958996794779856,-0.3601706269904308,0.5381053444283841,-0.24570321035140366,3.8394475620237047,-0.26933118537889317,-0.25284220810379343,1.405690458175218,-1.248409360058603
493.75,0.45195177418552696,-0.5512754936449237,-0.29246354493715526,-0.20075015861774703,0.27323986294592767,-0.23633623609284926,3.648586106771747,-0.2350646506166502,0.21415155527696944,1.2999187539688208,-0.16535664772741648
493.8,0.273803732448209,-0.4764336749083941,-0.28775672578718275,-0.34829380187714226,-0.09058795093108535,-0.09237749245940738,2.836106199723154,-0.26064045641734424,-0.5011380312361199,0.9776484089017797,-0.8705498171060199
493.85,0.9525949800084846,-0.43238388078450224,-0.20529538936357627,-0.35312471790418465,-0.6573330693814313,-0.33891455337107296,2.0254527238248174,-0.2287365274624442,1.2731414624253676,0.8173334199036499,0.4363677890205362
493.9,-0.940839200543593,-0.47861419432906904,-0.3797581754148801,-0.2595825914584923,-0.2408019856381391,-0.2632755409511847,1.061948637757377,-0.2659381822699782,0.4504118119381067,0.5832280869806981,-0.4672807701814631
493.95,-0.3533040716646377,-0.10098940466812459,-0.22593120762968857,-0.47803798323030683,0.1356875826042282,-0.2712479623815936,0.8190876361779159,-0.3675448789336894,2.1981877851381704,0.3618649205714687,-0.5302990578779989
494.0,-0.20275439228329425,-0.6289542346140321,-0.23623346062769657,-0.13508309817122946,0.25703775060505524,-0.22468742081137694,0.4257612629345366,-0.4235642333261764,-0.44210559822685863,0.3159337428493802,-0.8274391625333157
494.05,0.7011117868336962,-0.22654684497562513,-0.36488953535737284,-0.4884040070592098,-0.17714448423410956,-0.2792757596528701,0.4080132974704951,-0.17402834041634152,-1.0376516797827233,0.28288162424959545,-0.6453006677654973
494.1,0.5868395478569898,-0.036925435998920404,-0.3642038267502155,-0.2629947664136197,0.0757740425597188,-0.19992864934233262,0.25424193181582777,-0.22607806215634402,0.6660009763987702,-0.027936782977073835,-0.14059508689223285
494.15,0.1973743254622348,0.30316505164896596,-0.27850231554204075,-0.7340233181488027,0.07690110844152133,-0.2711405551813366,-0.28427652404668263,-0.11648723008121167,0.45804660046790385,0.017836658836760704,-0.4128168243493636
494.2,0.3519504200504117,0.3124019486172683,-0.3139411600359462,-0.11152445474416595,-0.41295725426680185,-0.2206302221061098,0.045125316999185094,-0.30038355582435805,-0.1731627714856151,-0.10998994828243457,0.36778096076986055
494.25,-1.06631033664975,-0.5136830411995824,-0.21554639432611755,-0.33291994596146324,0.09648707362710437,-0.2719806505493499,0.16722815484543851,-0.459560346964941,-0.0883237617149787,-0.22542202232682784,0.48555775853707284
494.3,-0.05240516437946925,-0.15973937743415728,-0.3301611740139976,-0.4576639885319721,-0.15715468068359723,-0.25546754738885685,-0.49724108350959706,-0.3693589100766452,0.27126094827470104,-0.1136705465994593,0.272927053860634
494.35,0.06016225195729847,-0.1965875129569003,-0.21062630334747395,-0.1631771289766534,0.19491577008882585,-0.2430496521432165,-0.2708754817999057,-0.15736148540162379,0.16915874824310737,-0.271013186591542,0.33164156165540015
494.4,-0.00887071163457069,0.25230790705880013,-0.409835610870632,-0.1690713773776078,-0.038278336435575724,-0.2695123958046995,-0.3676679550852467,-0.29477545627679697,-0.645157368460164,-0.2689310241802084,-0.5472368943484968
494.45,0.3585881917985874,0.2953019522435642,-0.3635591509805196,-0.43922547348814506,0.3751362160606056,-0.23553868691544316,-0.3558126863619997,-0.3510522163983103,-0.48193217375352565,-0.33439960229016985,-0.864040831126183
494.5,0.41444411999734593,0.21836045235638715,-0.31964441261071785,0.05758688266702597,0.6793080781250139,-0.17012190394390467,-0.1457195842307751,-0.2966553986855916,-0.06805982206333573,-0.32161313584079454,0.15123196259186994
494.55,-0.5370821131287691,-0.08902290180222544,-0.2775059466342816,-0.20532984984862956,0.8292545555145773,-0.27084278667465167,-0.30012432398185546,-0.4332715091520986,0.37701300810126215,-0.44018342517911196,0.9078310100657454
494.6,0.44263237526568794,-0.22487997426076148,-0.22341659147733833,-0.003851385034598583,-0.001177347996769553,-0.03905148291909706,-0.16056396531823092,-0.3517436762438951,-0.49761404824620076,-0.36127425967921406,0.4013765031199696
494.65,0.3656651367861583,-0.26520563277653686,-0.25667927621090986,-0.3157740357283503,-0.5440739390615089,-0.19047791227102037,-0.2206441768909383,-0.186285645457771,-0.5030430914623728,-0.3281403158428549,0.7640670187606703
494.7,-0.06880777822527478,-0.010838604952801244,-0.31181128049899637,-0.2436514649221699,-0.5197893054390796,-0.20338249810618667,-0.3598843028567178,-0.3427468437701336,-0.09912932309304626,-0.5416293093764444,-0.12325134090097578
494.75,0.3808279362896282,-0.3004683750577227,-0.27329297316724643,-0.37852260982500735,0.35369994696486895,-0.1961580069066639,-0.6380579858134292,-0.3637978710401412,0.07020694809929984,-0.44577487537343913,0.13474230561036699
494.8,-0.01673523914511439,0.2518831398016552,-0.23769976090222056,0.12596355775328688,-0.44561177405433744,-0.1117884791655788,-0.37593377242499215,-0.3385494532893358,-0.6542748039416848,-0.48388030587332914,0.5365718171009978
494.85,0.4192646288170247,-0.1889978928733367,-0.34640039256429905,0.07476295993215192,0.11500667881771996,-0.21100958811708626,-0.6880465434410434,-0.25629672920869867,-0.9949403721425208,-0.4774412022573673,0.4065213130169164
494.9,0.08113730710367477,-0.3575182971061593,-0.3418706189250188,-0.3161537716318598,-0.4706610462117477,-0.26522067218922346,-0.5116167902503147,-0.26286011066759246,0.09761947846383573,-0.4967366837721158,-0.34071775940001464
494.95,0.5489168264770334,-0.1570457437871119,-0.2799550672381577,0.010748620278681939,-0.10276650711330926,-0.3367160365403911,-0.5618494139679892,-0.2103091845284465,0.2915577933988928,-0.4549285377052001,-0.7471843993224047
495.0,1.0216457296592714,-0.2678267777463869,-0.2611672213025683,0.034277613053094666,0.2084866135571791,-0.24061469143754322,-0.37478429010801767,-0.28709395070563914,-0.2240240408039644,-0.49800042941063255,-0.1021867085420533
495.05,-0.3562514932639644,-0.4177613649528954,-0.20109769568218905,0.43273485283261565,-0.36631194065274697,-0.2026242054654748,-0.6067216207869529,-0.43582742369715033,-0.1839966570366566,-0.5248523937159479,-1.0222556039414104
495.1,-0.08830657683139818,-0.23452766948979267,-0.2779668456154417,0.16111499768775686,-0.4789757723457285,-0.21421266930453628,-0.5674673877212387,-0.08392338089450774,0.9734774305940073,-0.4093926534783582,0.7184417183772737
495.15,0.8058400102150632,-0.38951855903871,-0.35744037640941145,0.354349263923305,-0.625918021015153,-0.25652014069275375,-0.38158115993637143,-0.42436027946032123,-0.3205104793007625,-0.39320764254155627,-0.2295256506219535
495.2,0.3275630032575236,-0.5395780631666053,-0.23481630083199814,0.14758000609954824,0.14937481335984293,-0.3003725157998287,-0.40517742585137323,-0.4518145895253723,-0.29074305842935716,-0.43959926803648286,0.13269616422113134
