t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
535.95,4.039827823638916,15.625093460083008,139.97145080566406,-5.649521827697754,0.9176980257034302,-18.992820739746094,-7.240285396575928,-22.656110763549805,-2.700833320617676,-79.16911315917969,-0.3136986196041107
536.0,-0.7495250701904297,2.4581854343414307,147.47828674316406,-13.89895248413086,2.7031211853027344,-19.467498779296875,-1.4377107620239258,-13.358155250549316,-0.10647235065698624,-71.78602600097656,-0.35508671402931213
536.05,2.1142847537994385,3.256632089614868,134.11883544921875,-6.125308513641357,-6.34926176071167,-15.989412307739258,-6.952464580535889,-18.744260787963867,-0.5251169800758362,-79.03485107421875,-7.284659385681152
536.1,1.795691728591919,3.959233045578003,178.85311889648438,-0.2907622754573822,-6.11367654800415,-15.270282745361328,-17.08393669128418,-20.432432174682617,-13.64206314086914,-82.2309799194336,-3.8146774768829346
536.15,-3.52372145652771,17.74604034423828,219.1287841796875,-8.979870796203613,-2.9629664421081543,-14.915785789489746,-9.008851051330566,-10.281291961669922,-3.27285099029541,-81.81000518798828,-9.206060409545898
536.2,-0.5672492980957031,14.258760452270508,284.4792175292969,-5.468105792999268,-4.232215881347656,-13.7942476272583,3.705979108810425,-16.642969131469727,5.256924629211426,-82.39017486572266,-14.198864936828613
536.25,5.399044036865234,7.097255706787109,212.92437744140625,-5.41733980178833,-7.569755554199219,-22.58320426940918,-10.786191940307617,-22.564008712768555,2.7045769691467285,-65.29876708984375,-11.562057495117188
536.3,-5.827900409698486,-2.755856513977051,162.08978271484375,-7.1963114738464355,-3.5793190002441406,-16.888689041137695,-7.971765041351318,-14.81390380859375,2.072293758392334,-66.62572479248047,-17.775033950805664
536.35,10.878710746765137,-6.0932745933532715,115.32048034667969,-1.4587430953979492,-2.4683115482330322,-20.565624237060547,-10.263776779174805,-12.92512321472168,-2.564725875854492,-71.96317291259766,-11.47360897064209
536.4,-0.9559421539306641,2.5359134674072266,123.39007568359375,-8.957110404968262,3.436131477355957,-24.057851791381836,-4.92225456237793,-20.374080657958984,-8.682642936706543,-65.75176239013672,-3.3444719314575195
536.45,-4.007983207702637,6.072382926940918,96.73368835449219,-3.7641782760620117,12.898537635803223,-23.341224670410156,-5.151092529296875,-21.166580200195312,-2.6545796394348145,-68.47826385498047,-3.295625686645508
536.5,9.122260093688965,7.379908561706543,73.37544250488281,-6.215214729309082,-10.097114562988281,-20.194747924804688,-11.788962364196777,-23.568225860595703,10.026843070983887,-63.016029357910156,-4.605414390563965
536.55,-5.703884124755859,10.195768356323242,50.12683868408203,-7.475969314575195,-4.647711753845215,-13.046454429626465,-9.211959838867188,-13.54090690612793,4.101029396057129,-36.67466354370117,-10.407347679138184
536.6,-9.736239433288574,0.5491454005241394,45.56877517700195,-6.191545486450195,-5.877615928649902,-24.914934158325195,-4.183368682861328,-22.568750381469727,13.2590970993042,-25.750442504882812,-13.680825233459473
536.65,5.179698467254639,-6.897946357727051,26.96548080444336,-9.717482566833496,5.9589385986328125,-26.163330078125,-6.75853157043457,-17.56365394592285,-10.988831520080566,-36.56257629394531,-9.172300338745117
536.7,-5.826691627502441,-2.4330854415893555,14.236908912658691,-8.776762008666992,-0.7322086095809937,-22.730541229248047,-4.565253257751465,-10.20689582824707,7.345195293426514,-35.24956512451172,-7.168749809265137
536.75,1.9017983675003052,-0.39203253388404846,14.901203155517578,-11.770898818969727,-1.7802700996398926,-20.135446548461914,-5.103859901428223,-16.03695297241211,8.622395515441895,-48.44813537597656,-12.221065521240234
536.8,10.849092483520508,-10.684207916259766,4.702873706817627,-10.549205780029297,-8.525069236755371,-15.260177612304688,-11.385351181030273,-20.111827850341797,-18.4987735748291,-51.03478240966797,-18.812910079956055
536.85,-6.32034158706665,-3.2786753177642822,4.120719909667969,-7.625734806060791,-6.725187301635742,-11.802438735961914,-13.31385612487793,-27.013442993164062,-12.116713523864746,-59.381351470947266,-5.994677543640137
536.9,2.576077938079834,-11.741331100463867,-5.5499114990234375,-11.34952163696289,-1.2829712629318237,-20.37838363647461,-4.934972763061523,-10.597024917602539,11.87565803527832,-51.61963653564453,-1.387115478515625
536.95,7.848354816436768,4.784420490264893,-13.150239944458008,2.2231547832489014,9.878190994262695,-20.382980346679688,-6.844956874847412,-14.766338348388672,-12.967167854309082,-34.576515197753906,-7.951458930969238
537.0,2.12618350982666,-16.85099220275879,-10.96906566619873,-15.49124526977539,0.4548720717430115,-16.544160842895508,-6.557567119598389,-21.040925979614258,2.0818281173706055,-38.675025939941406,10.085831642150879
537.05,4.717616081237793,3.898063898086548,-16.134376525878906,-0.5803386569023132,-0.9610034823417664,-15.758846282958984,-2.710480213165283,-26.945032119750977,-3.550363540649414,-53.44944381713867,-1.350982904434204
537.1,6.713624954223633,-0.8705886006355286,-17.47917366027832,-0.17350783944129944,3.4827468395233154,-23.915672302246094,-9.102737426757812,-25.28851318359375,14.948582649230957,-55.775474548339844,-5.893984794616699
537.15,6.053071022033691,4.2561845779418945,-14.910594940185547,-3.4965970516204834,1.762168526649475,-11.604118347167969,-2.5556373596191406,-24.091995239257812,0.3227153420448303,-53.527305603027344,-12.24820327758789
537.2,15.5,-8.711520195007324,-10.133458137512207,-18.242141723632812,-9.691458702087402,-22.059175491333008,-5.693585395812988,-19.40877914428711,-14.956119537353516,-54.855987548828125,-2.3508894443511963
537.25,-9.185173034667969,0.5661401748657227,-29.696243286132812,-11.411247253417969,-3.0288617610931396,-19.32173728942871,-8.367292404174805,-19.50613784790039,5.02492618560791,-63.65976333618164,-1.769319772720337
537.3,8.43030834197998,-1.1579409837722778,-2.1119043827056885,-6.783214092254639,4.283590316772461,-22.1201229095459,-6.275695323944092,-13.030025482177734,-4.213521480560303,-62.782901763916016,-11.152963638305664
537.35,-2.3315789699554443,-6.191603183746338,-22.276103973388672,-5.763646602630615,-7.842982769012451,-25.084373474121094,-9.478456497192383,-20.578214645385742,-12.972618103027344,-55.13682174682617,-1.1591486930847168
537.4,5.472825527191162,3.2404935359954834,-19.022918701171875,-16.527828216552734,11.99703311920166,-14.097721099853516,-7.706735134124756,-13.351222038269043,-3.720402240753174,-65.16169738769531,-11.044915199279785
537.45,4.249003887176514,-2.1990950107574463,-24.307048797607422,-7.346619129180908,19.583818435668945,-17.929786682128906,-11.691459655761719,-18.399078369140625,-16.924835205078125,-62.22719955444336,-17.239791870117188
537.5,-0.29413390159606934,3.1962082386016846,-23.934463500976562,-15.300457954406738,4.414409637451172,-19.76052474975586,-15.54297924041748,-18.00098419189453,-17.39884376525879,-62.99103927612305,-5.5962138175964355
537.55,4.366215229034424,-6.011336803436279,-24.810277938842773,-9.414643287658691,-6.176957607269287,-16.49311637878418,-15.717238426208496,-12.274697303771973,13.238078117370605,-63.855987548828125,-2.7016310691833496
537.6,-3.152559280395508,-13.177836418151855,-23.660783767700195,-9.373162269592285,2.644998788833618,-15.952221870422363,-1.4364198446273804,-15.12100887298584,-0.6720861196517944,-63.30782699584961,-14.89257526397705
537.65,-0.6631479263305664,-10.654497146606445,-13.305583000183105,-12.75965690612793,-7.222300052642822,-20.403770446777344,-2.596609115600586,-23.987558364868164,3.7164523601531982,-63.00986862182617,0.5299460887908936
537.7,-6.003657341003418,-1.9921929836273193,-6.103834629058838,-9.016538619995117,-3.817580223083496,-16.47195816040039,-12.934042930603027,-18.118938446044922,3.7791929244995117,-61.278602600097656,-9.9173583984375
537.75,23.05958366394043,0.9196363091468811,0.2470133900642395,-13.129451751708984,3.6765050888061523,-18.750782012939453,-12.963889122009277,-13.768507957458496,0.46938979625701904,-64.9457778930664,1.0603928565979004
537.8,-5.299285888671875,-9.011054039001465,-0.6946964263916016,-11.475159645080566,17.01249122619629,-16.663047790527344,-8.196746826171875,-15.939332962036133,0.20045509934425354,-61.87306594848633,-2.836491584777832
537.85,0.12133927643299103,0.6653263568878174,-11.491381645202637,-6.67964506149292,-2.183316469192505,-11.132514953613281,-13.320572853088379,-18.48583221435547,12.395539283752441,-39.867069244384766,3.6775219440460205
537.9,-4.964756488800049,1.9880332946777344,-2.780836820602417,-5.494081020355225,3.9601662158966064,-15.037704467773438,-10.716552734375,-12.437771797180176,-7.6677093505859375,-36.523345947265625,-4.085841655731201
537.95,3.410534620285034,1.9451391696929932,6.66652774810791,-8.904202461242676,-2.929497003555298,-19.252182006835938,-9.217080116271973,-14.816003799438477,4.110995769500732,-47.572879791259766,-7.928847789764404
538.0,1.8836582899093628,-3.8119187355041504,-1.6996067762374878,-7.246779918670654,12.146323204040527,-15.876002311706543,-6.280250072479248,-21.290456771850586,0.22942109405994415,-53.61725997924805,-1.779444694519043
538.05,0.9649263024330139,3.2378487586975098,-9.78685188293457,-10.12291145324707,1.7254538536071777,-20.551067352294922,-10.666016578674316,-14.48641586303711,-3.893953323364258,-50.422508239746094,-11.765050888061523
538.1,11.98582649230957,0.4783875644207001,-12.938579559326172,-13.51667594909668,12.088271141052246,-18.437301635742188,-17.063631057739258,-18.807289123535156,-0.4756532311439514,-58.384708404541016,-6.160737037658691
538.15,3.516155481338501,-7.672733306884766,-22.914079666137695,-12.23818588256836,9.400444030761719,-16.631019592285156,-12.01676082611084,-19.211044311523438,-12.228525161743164,-61.31079864501953,0.30088716745376587
538.2,2.57629656791687,-3.2333991527557373,-23.2141170501709,-9.431584358215332,0.4624330401420593,-11.035808563232422,-13.640641212463379,-17.82411766052246,-4.8988938331604,-64.66728973388672,-6.04567813873291
538.25,1.543487310409546,-5.573598861694336,-16.108444213867188,-0.5247437357902527,-0.5470825433731079,-20.772506713867188,-13.348973274230957,-10.719441413879395,-0.7591409087181091,-64.19586181640625,-6.158939361572266
538.3,-2.9234325885772705,1.1527419090270996,-19.291513442993164,-7.267386436462402,0.7627480030059814,-19.31890296936035,-15.15696907043457,-17.561485290527344,0.046391937881708145,-58.65499496459961,-2.159712791442871
538.35,2.060648202896118,-5.6818132400512695,-26.28240203857422,-7.904408931732178,0.2574594020843506,-20.577547073364258,-6.448105812072754,-13.796005249023438,-14.919943809509277,-65.47994995117188,-8.572352409362793
538.4,1.05308997631073,-2.2258026599884033,-26.197866439819336,-13.565730094909668,0.8589910864830017,-11.830355644226074,-6.493514060974121,-12.983134269714355,-6.9740309715271,-62.20023727416992,-8.141432762145996
538.45,17.290891647338867,1.0808422565460205,-26.221555709838867,-7.8392133712768555,4.379690170288086,-16.3068904876709,-8.265161514282227,-14.699480056762695,15.911599159240723,-66.2492446899414,-7.773624897003174
538.5,11.523796081542969,-1.1958099603652954,-24.751813888549805,-9.223006248474121,-0.1730055809020996,-21.101163864135742,-9.225712776184082,-22.51238250732422,9.256515502929688,-66.63125610351562,-15.589653015136719
538.55,11.857170104980469,-1.263154149055481,-17.247283935546875,-10.7888822555542,2.1121327877044678,-13.10131549835205,-9.858588218688965,-17.81292152404785,5.428580284118652,-63.62683868408203,-3.9129340648651123
538.6,2.9226818084716797,0.31244775652885437,-20.511493682861328,-5.092953681945801,16.66717529296875,-21.68338966369629,-7.266136169433594,-17.960304260253906,4.40264892578125,-60.56972122192383,-19.082218170166016
538.65,-7.0652337074279785,1.1927244663238525,-30.8564453125,-15.084208488464355,15.4217529296875,-11.282459259033203,-8.387771606445312,-10.72492790222168,5.793687343597412,-63.63664245605469,-6.428096294403076
538.7,4.528733253479004,1.1276226043701172,-29.502199172973633,-6.152949333190918,10.56013011932373,-20.428590774536133,-7.449155330657959,-15.092541694641113,-4.837460517883301,-61.425270080566406,-4.972279071807861
538.75,-2.1656875610351562,-5.6537675857543945,-19.9510555267334,-13.580050468444824,9.353235244750977,-15.494861602783203,-11.205876350402832,-16.556732177734375,13.134184837341309,-69.51749420166016,-9.496109962463379
538.8,-9.898033142089844,-4.919020175933838,-17.737382888793945,-6.459560871124268,6.663228511810303,-23.683162689208984,-12.2345609664917,-22.796415328979492,-4.869273662567139,-58.67270278930664,-8.651626586914062
538.85,1.107662558555603,2.9653663635253906,-24.42646598815918,-4.50126314163208,-0.41202154755592346,-10.12779712677002,-11.677532196044922,-12.320795059204102,11.078185081481934,-60.16581726074219,-3.2510833740234375
538.9,1.4906814098358154,-13.833608627319336,-28.538599014282227,-12.233511924743652,6.667916297912598,-23.996984481811523,-14.052430152893066,-17.91598129272461,-5.439101219177246,-60.426456451416016,-10.948526382446289
538.95,1.1930150985717773,0.8270028829574585,-9.57082748413086,-4.744225978851318,-0.007885720580816269,-14.548330307006836,-7.738997459411621,-11.335124969482422,-4.6857757568359375,-71.34991455078125,-8.619667053222656
539.0,1.661668062210083,-9.86099624633789,-16.153461456298828,-9.341858863830566,7.126613616943359,-19.61593246459961,-11.13725757598877,-12.7370023727417,-2.6030831336975098,-68.66915893554688,-16.000003814697266
539.05,-4.904735088348389,-0.6776272654533386,-25.19906234741211,-5.510130882263184,10.239031791687012,-17.815792083740234,-6.417754173278809,-9.754996299743652,-2.1742537021636963,-66.4325942993164,-2.9472358226776123
539.1,6.87188720703125,-5.27433967590332,-21.507686614990234,-8.934096336364746,7.820392608642578,-10.63239860534668,-10.109635353088379,-18.083478927612305,1.8165767192840576,-57.936100006103516,-12.090632438659668
539.15,0.36971279978752136,-0.32121703028678894,-28.258214950561523,-8.898676872253418,2.687873125076294,-18.44430160522461,-12.040969848632812,-14.390740394592285,-8.240242004394531,-61.440128326416016,-6.098924160003662
539.2,7.982968330383301,0.7330025434494019,-22.965232849121094,-5.727355480194092,3.781879186630249,-27.49464225769043,-5.462607383728027,-10.657094955444336,13.087048530578613,-64.59719848632812,-15.932767868041992
539.25,5.567323207855225,-14.591702461242676,-28.866228103637695,-9.935969352722168,16.955774307250977,-20.210155487060547,-10.93604850769043,-14.511548042297363,17.427785873413086,-70.759033203125,14.277387619018555
539.3,-10.51708698272705,-2.644374132156372,-29.789690017700195,-9.045037269592285,-2.113586187362671,-18.085554122924805,-9.502253532409668,-15.05769157409668,6.1760406494140625,-58.68307113647461,-0.745512843132019
539.35,6.8108367919921875,0.826418936252594,-35.2792854309082,-8.726635932922363,2.6505677700042725,-13.18286418914795,-2.8813185691833496,-12.48986530303955,5.3797607421875,-71.45723724365234,-6.274487495422363
539.4,7.19910192489624,-6.5826520919799805,-25.870267868041992,-10.083083152770996,7.020097255706787,-16.164209365844727,-10.396127700805664,-14.328109741210938,-0.808407187461853,-69.87995147705078,14.236655235290527
539.45,1.3024332523345947,-5.885860443115234,-25.05683708190918,-1.1101664304733276,12.865675926208496,-18.195636749267578,-12.853281021118164,-21.065418243408203,7.969058036804199,-60.1837158203125,-14.544225692749023
539.5,4.383148670196533,-2.5341429710388184,-21.82695770263672,-14.392386436462402,0.4083564579486847,-16.124399185180664,-9.10201358795166,-15.071012496948242,-1.4187345504760742,-65.08894348144531,-7.676782131195068
539.55,5.64440393447876,-1.1859873533248901,-27.06854820251465,-7.698366641998291,0.3675105571746826,-17.07974624633789,-10.338679313659668,-16.15390968322754,1.8654879331588745,-68.64402770996094,-15.0090970993042
539.6,-1.4329416751861572,6.079662322998047,-23.71793556213379,-8.392638206481934,2.642893075942993,-19.867076873779297,-5.972618103027344,-18.391271591186523,-2.2289023399353027,-49.05327606201172,3.554511308670044
539.65,-0.8980157971382141,17.284088134765625,-6.374011516571045,-7.724772930145264,1.2337216138839722,-12.66454792022705,-7.776087284088135,-12.30285358428955,0.4003255069255829,-21.77570343017578,-6.171102046966553
539.7,4.519995212554932,11.030974388122559,-4.242987155914307,-3.542287588119507,4.066243648529053,-17.438379287719727,-12.36231517791748,-21.21920394897461,-0.7569388747215271,-31.4228515625,-8.353936195373535
539.75,2.494147300720215,3.6605799198150635,4.597980976104736,-5.3738179206848145,1.8218488693237305,-22.171663284301758,-12.014930725097656,-18.66351890563965,-6.613096714019775,-37.060997009277344,-6.313316345214844
539.8,-7.914030075073242,-3.0017809867858887,-21.900556564331055,-1.7017850875854492,7.192410469055176,-17.156566619873047,-12.438575744628906,-12.92502498626709,13.475655555725098,-47.33332443237305,-2.0457351207733154
539.85,-3.0332906246185303,-1.3209480047225952,-22.14302635192871,-6.221317768096924,1.9140630960464478,-21.502117156982422,-5.700493812561035,-8.471251487731934,0.849844217300415,-55.32672882080078,-3.774533987045288
539.9,0.6020338535308838,-2.2016263008117676,-25.055755615234375,-10.989534378051758,-1.1884264945983887,-18.805044174194336,-6.291844844818115,-20.840639114379883,8.398293495178223,-53.85395050048828,-2.06191349029541
539.95,4.840157985687256,-0.35891130566596985,-19.30799674987793,3.438197374343872,-10.751115798950195,-10.656543731689453,-9.9390230178833,-17.646333694458008,11.315951347351074,-59.342613220214844,11.302665710449219
540.0,1.4258673191070557,-2.138160228729248,-27.751127243041992,-6.717389106750488,18.023893356323242,-10.063417434692383,2.3093249797821045,13.455449104309082,16.96227264404297,-59.345802307128906,-2.6926310062408447
540.05,4.776174545288086,4.37693452835083,-23.320484161376953,0.5562233924865723,4.114439010620117,-16.824005126953125,-6.485600471496582,18.183168411254883,-1.7660053968429565,-60.26606750488281,6.018113613128662
540.1,6.451107978820801,1.5191998481750488,-14.816818237304688,-3.682661294937134,8.072846412658691,-9.6368989944458,-3.7674560546875,13.229679107666016,2.135025978088379,-63.239070892333984,-8.579132080078125
540.15,1.0452842712402344,2.1202709674835205,-22.692792892456055,-5.765776634216309,2.0497007369995117,-15.174239158630371,-2.8917160034179688,19.278518676757812,-8.763702392578125,-59.17029571533203,-2.2920219898223877
540.2,0.1701480895280838,5.647643566131592,-36.02178192138672,-2.568164110183716,-6.885013103485107,-6.535614967346191,-8.494566917419434,12.136495590209961,2.393953561782837,-62.403831481933594,5.583408355712891
540.25,-2.309648275375366,1.4720240831375122,-22.26711082458496,-9.16374683380127,-8.313728332519531,0.8664063811302185,-6.554666042327881,9.967910766601562,-3.2633745670318604,-63.90877914428711,-16.3620662689209
540.3,-3.3879311084747314,-4.938177108764648,-28.584362030029297,-2.7915194034576416,1.5501987934112549,7.636810302734375,0.7961001396179199,3.4595947265625,6.047948360443115,-64.29154205322266,5.487697601318359
540.35,1.5749236345291138,1.6977306604385376,-30.064498901367188,0.3912239670753479,9.437715530395508,-0.1085730493068695,-4.2086052894592285,11.778695106506348,13.577061653137207,-63.36798858642578,5.364246845245361
540.4,6.273000240325928,0.7273770570755005,-31.205841064453125,-6.907604694366455,-1.192455768585205,-5.929300785064697,-14.454038619995117,4.470379829406738,2.012239456176758,-66.23063659667969,-16.225492477416992
540.45,-5.163298606872559,-10.122222900390625,-16.81573486328125,-8.09340763092041,-0.21346864104270935,-3.8709352016448975,-8.961831092834473,7.124825477600098,2.6803576946258545,-64.4212875366211,-9.331785202026367
540.5,3.3300716876983643,-4.8769121170043945,-32.36314392089844,-0.1948222815990448,-0.05808955430984497,-12.41775894165039,-8.502742767333984,5.588771820068359,7.464483737945557,-58.703163146972656,5.938291549682617
540.55,3.212575674057007,-4.213647365570068,-24.518388748168945,-7.62893009185791,0.4440290629863739,-2.576845169067383,-7.638657569885254,1.5205309391021729,10.53542709350586,-64.88184356689453,-5.563551425933838
540.6,0.42634060978889465,-1.4665288925170898,-25.490497589111328,0.3393612802028656,0.22539234161376953,-10.113187789916992,-4.003418922424316,-12.814850807189941,1.4761136770248413,-68.47908782958984,-18.06099510192871
540.65,-6.611966609954834,-5.235457897186279,-26.963956832885742,-0.6985716223716736,-8.326878547668457,-8.614472389221191,-11.13440990447998,-6.152423858642578,14.179717063903809,-63.24344253540039,7.909519672393799
540.7,3.545504331588745,0.07240685075521469,-21.454166412353516,-3.0415334701538086,-6.421826362609863,-11.452347755432129,-7.617787837982178,-10.208698272705078,1.580701470375061,-65.38707733154297,2.842672824859619
540.75,9.407632827758789,-1.789254903793335,-35.09815216064453,2.343966007232666,-7.852928638458252,-17.3652400970459,-19.497446060180664,-9.24893569946289,-3.107858657836914,-55.48798370361328,-7.155792236328125
540.8,-9.864250183105469,-7.055527687072754,-28.776470184326172,-0.807350754737854,4.162599086761475,-13.708635330200195,-5.602369785308838,-1.8602019548416138,1.1616698503494263,-64.36344909667969,3.4247729778289795
540.85,-3.60227632522583,-0.651494026184082,-25.47734260559082,4.441561698913574,2.1341428756713867,-11.440218925476074,-10.532560348510742,19.083877563476562,0.3610319197177887,-66.99858856201172,-4.263565540313721
540.9,-4.173556804656982,-1.1469234228134155,-24.810298919677734,0.24313512444496155,3.6325464248657227,-13.932924270629883,-6.204157829284668,5.249992370605469,7.401810646057129,-63.771297454833984,-2.1652767658233643
540.95,-10.776920318603516,0.8143855333328247,-37.53837585449219,-11.099485397338867,-1.5423998832702637,-12.331331253051758,-13.532217025756836,-2.7643659114837646,10.64599323272705,-56.028804779052734,-6.105978965759277
541.0,-4.064009189605713,-3.506296157836914,-30.053165435791016,-1.1632349491119385,-3.372710943222046,-18.324337005615234,-18.587902069091797,-6.751047134399414,0.32248836755752563,-58.83416748046875,-13.487375259399414
541.05,-4.236665725708008,-12.164027214050293,-16.582181930541992,-8.694134712219238,-2.917919874191284,-17.01556396484375,-17.271520614624023,-2.858090877532959,13.347797393798828,-56.6471061706543,-5.033506870269775
541.1,-0.7131639719009399,13.830096244812012,-31.85536003112793,-4.679253578186035,-0.6612614989280701,-17.790390014648438,-18.891271591186523,-6.951788425445557,-5.7209906578063965,-47.495086669921875,-12.457310676574707
541.15,1.085323452949524,0.6900877356529236,-27.78893280029297,3.941298723220825,3.021794557571411,-15.501036643981934,-9.701127052307129,-10.12352180480957,2.4756276607513428,-33.1572380065918,12.726929664611816
541.2,0.45694252848625183,-6.8047685623168945,-29.95162582397461,4.366013526916504,2.0198137760162354,-16.17867660522461,-10.328496932983398,-14.27397346496582,15.6116361618042,-44.94971466064453,-4.313182353973389
541.25,-0.9210605621337891,5.824046611785889,-32.89974594116211,1.4263136386871338,-5.28778076171875,-21.365262985229492,-10.935283660888672,-18.302783966064453,7.489534854888916,-0.16333776712417603,-13.825399398803711
541.3,-5.7728166580200195,14.878641128540039,-37.74382781982422,-6.71396541595459,-5.3920440673828125,-18.94704246520996,-15.057708740234375,-23.78242301940918,6.199276924133301,44.990726470947266,-4.576015949249268
541.35,8.195849418640137,11.791207313537598,-38.160255432128906,-2.334895372390747,0.7870607376098633,-16.85784912109375,-5.556416034698486,-24.592649459838867,2.082963705062866,89.75315856933594,-12.131424903869629
541.4,0.6084833145141602,0.6173961162567139,-34.03272247314453,0.38017719984054565,1.9843467473983765,-15.528212547302246,-11.226194381713867,-16.256746292114258,5.3795294761657715,60.375831604003906,-7.317233562469482
541.45,5.8821258544921875,10.178202629089355,-32.32563400268555,-1.288727045059204,9.058701515197754,-22.48653793334961,-7.168806076049805,-15.070869445800781,7.407761573791504,33.496368408203125,2.6678905487060547
541.5,3.8381948471069336,-0.13054773211479187,-25.328062057495117,0.23550330102443695,-7.334992408752441,-23.130001068115234,-6.0286970138549805,-21.24700355529785,0.06611114740371704,34.46063232421875,-1.8779009580612183
541.55,-6.985988616943359,14.942364692687988,-38.19825744628906,-4.148837566375732,7.094728946685791,-18.99766731262207,-11.737539291381836,-14.031088829040527,-2.832767963409424,85.42516326904297,-5.905949592590332
541.6,-3.0430612564086914,31.950233459472656,-34.830604553222656,-3.833866596221924,-2.144153356552124,-24.54796600341797,-11.635557174682617,-23.477100372314453,3.8059308528900146,143.6066131591797,0.15399283170700073
541.65,-9.266125679016113,36.25187683105469,-41.30082702636719,0.17320838570594788,-1.009925127029419,-19.63052749633789,-14.638218879699707,-16.28676414489746,4.8244218826293945,199.3518524169922,-8.610836029052734
541.7,-5.803928375244141,14.265612602233887,-40.01091003417969,4.288379669189453,-11.107093811035156,-22.664880752563477,-10.640425682067871,-19.103092193603516,5.618020534515381,221.36766052246094,-3.8561625480651855
541.75,1.21245539188385,-0.389727383852005,-29.24888038635254,-4.327798843383789,0.5880696177482605,-32.783939361572266,-8.201601028442383,-20.44041633605957,-14.141336441040039,208.66812133789062,-4.530405044555664
541.8,-16.422945022583008,-1.1610840559005737,-41.569862365722656,0.5791319608688354,-4.504538536071777,-20.375518798828125,-11.202120780944824,-12.013947486877441,4.5435566902160645,216.83619689941406,-5.195341110229492
541.85,0.17821651697158813,-2.073371648788452,-35.88279342651367,-8.600481986999512,-5.60797119140625,-17.792022705078125,-8.384269714355469,-19.274551391601562,5.861044406890869,167.73260498046875,-4.698317050933838
541.9,-4.813909530639648,-0.14821822941303253,-34.051185607910156,1.7579110860824585,-7.8912200927734375,-19.514192581176758,-5.568838119506836,-12.542122840881348,-2.4449338912963867,142.4783477783203,-1.8948400020599365
541.95,-11.85477352142334,-4.352158546447754,-36.1143684387207,3.928388833999634,-13.144747734069824,-21.6694278717041,-2.242344617843628,-13.742439270019531,-6.922123908996582,138.76483154296875,-10.15652847290039
542.0,0.1132299080491066,1.0858198404312134,-35.58292007446289,2.9352426528930664,-3.63653826713562,-15.107253074645996,-12.986380577087402,-17.559186935424805,9.917701721191406,107.96467590332031,-2.3795056343078613
542.05,-6.940333843231201,5.374919414520264,-28.877511978149414,5.543361186981201,-1.8505268096923828,-17.25236701965332,-6.348888397216797,-18.998878479003906,-0.5093804597854614,77.89505004882812,5.727121353149414
542.1,4.0435919761657715,-4.533539772033691,-27.724262237548828,1.3025336265563965,3.5217041969299316,-17.606496810913086,-3.9042158126831055,-17.778642654418945,-11.370304107666016,51.141780853271484,12.551458358764648
542.15,-3.493574380874634,-5.628751277923584,-30.82069206237793,-9.101056098937988,-9.338057518005371,-14.598030090332031,-14.797575950622559,-20.563892364501953,10.93291187286377,30.45032501220703,-5.449887752532959
542.2,5.325780868530273,0.9029387831687927,-25.481155395507812,-6.010897636413574,-9.005309104919434,-21.366092681884766,-5.233633041381836,-15.801365852355957,0.7128569483757019,22.497201919555664,2.6362767219543457
542.25,11.62185287475586,-4.794705390930176,-25.340255737304688,-1.3175201416015625,1.236647367477417,-10.080883979797363,5.229905128479004,-8.4100923538208,6.477692127227783,9.56678295135498,15.869626998901367
542.3,1.471686840057373,-6.536682605743408,-20.086164474487305,-4.232167720794678,4.028809547424316,-2.334582805633545,9.531344413757324,-1.0127092599868774,6.824146747589111,-8.490581512451172,-9.24404525756836
542.35,0.3700762093067169,7.266117095947266,-24.712142944335938,-9.208242416381836,-6.512575149536133,18.725040435791016,6.940807342529297,-4.8723931312561035,11.764036178588867,-18.422229766845703,5.197229385375977
542.4,-2.059905529022217,-1.1609888076782227,-32.36426544189453,-14.986754417419434,-1.8871192932128906,51.86069107055664,-0.6760296821594238,-0.10909431427717209,-2.9881560802459717,-24.344045639038086,1.6611472368240356
542.45,-9.307446479797363,-5.327322959899902,-22.15692710876465,-6.187771797180176,-4.875152587890625,87.19564819335938,-0.25509199500083923,-2.5145626068115234,5.883695602416992,-32.9764404296875,-6.877079486846924
542.5,-2.2399532794952393,2.8756401538848877,-25.0264949798584,-2.963512420654297,0.8822116851806641,133.34906005859375,3.5141265392303467,-6.527245998382568,-2.3471579551696777,-31.74982261657715,-0.7318968772888184
542.55,1.7215213775634766,7.703566074371338,-15.595654487609863,-13.467402458190918,15.481196403503418,180.66806030273438,4.318530559539795,-11.2913236618042,-3.5162031650543213,-30.873743057250977,6.570662498474121
542.6,-1.3099815845489502,2.8612873554229736,-22.216941833496094,-3.651348114013672,1.4909024238586426,186.2550048828125,3.251070499420166,-6.271991729736328,-15.792149543762207,-46.0767822265625,1.0100599527359009
542.65,1.725487232208252,2.5000245571136475,-31.27840232849121,-9.124532699584961,-0.8943268060684204,183.3670654296875,-14.71959400177002,-11.181561470031738,-8.374165534973145,-42.875980377197266,4.29752254486084
542.7,-5.248389720916748,7.368751525878906,-28.079734802246094,-10.96972370147705,1.327236294746399,148.02593994140625,-10.348301887512207,1.4580140113830566,4.669196128845215,-49.816307067871094,21.58870506286621
