frame,time,nearest_F_frame,time_since_last_lick,nearest_reward
19467,763.99561,,0.16664000000002943,2.0350500000000693
19471,764.12909,,0.13347999999996318,2.1685300000000325
19477,764.32942,,0.2003300000000081,2.3688600000000406
19482,764.54612,,0.21669999999994616,2.5855599999999868
19489,764.82971,,0.2835900000000038,2.8691499999999905
19526,766.24753,,1.417820000000006,4.286969999999997
19541,766.78133,,0.533800000000042,4.820770000000039
19555,767.31541,,0.5340800000000172,5.354850000000056
19606,769.31697,,2.0015599999999267,7.356409999999983
19610,769.45009,,0.1331200000000763,7.489530000000059
19715,773.437,,3.986909999999966,11.476440000000025
19720,773.62052,,0.1835200000000441,11.65996000000007
19724,773.82071,,0.20018999999990683,11.860149999999976
19803,776.84012,,3.0194099999999935,14.14467000000002
19806,776.97346,,0.13334000000008928,14.01132999999993
19872,779.47513,,2.50166999999999,11.50965999999994
19918,781.19316,,1.7180299999999988,9.791629999999941
20011,784.79648,,3.6033199999999397,6.188310000000001
20015,784.92993,,0.13345000000003893,6.054859999999962
20174,790.98479,,6.054859999999962,0.0
20178,791.11814,,0.13335000000006403,0.13335000000006403
20182,791.28542,,0.1672800000000052,0.30063000000006923
20186,791.48592,,0.20049999999991996,0.5011299999999892
20189,791.5861,,0.10018000000002303,0.6013100000000122
20193,791.71949,,0.13338999999996304,0.7346999999999753
20198,791.88619,,0.16670000000010532,0.9014000000000806
20202,792.05236,,0.1661699999999655,1.067570000000046
20205,792.20283,,0.1504699999999275,1.2180399999999736
20208,792.31909,,0.11626000000001113,1.3342999999999847
20214,792.51984,,0.20075000000008458,1.5350500000000693
20336,797.17352,,4.6536800000000085,0.0
20340,797.30682,,0.1332999999999629,0.1332999999999629
20344,797.50701,,0.20019000000002052,0.3334899999999834
20346,797.59035,,0.08333999999990738,0.4168299999998908
20349,797.6902,,0.09985000000006039,0.5166799999999512
20353,797.82395,,0.13374999999996362,0.6504299999999148
20357,797.95737,,0.13342000000000098,0.7838499999999158
20361,798.10724,,0.1498700000000781,0.9337199999999939
20364,798.25739,,0.1501499999999396,1.0838699999999335
20367,798.39109,,0.13369999999997617,1.2175699999999097
20371,798.52457,,0.13348000000007687,1.3510499999999865
20376,798.69135,,0.16678000000001703,1.5178300000000036
20380,798.82449,,0.1331399999999121,1.6509699999999157
20383,798.97462,,0.1501299999999901,1.8010999999999058
20386,799.12474,,0.15012000000001535,1.9512199999999211
20390,799.25822,,0.13348000000007687,2.084699999999998
20394,799.39165,,0.13342999999997573,2.2181299999999737
20399,799.55865,,0.16699999999991633,2.38512999999989
20403,799.74208,,0.18343000000004395,2.568559999999934
20406,799.87546,,0.13337999999998829,2.7019399999999223
20412,800.07584,,0.20037999999999556,2.902319999999918
20417,800.24262,,0.16678000000001703,3.069099999999935
20525,804.42919,,4.186569999999961,7.2556699999998955
20531,804.62952,,0.2003300000000081,7.455999999999904
20536,804.79625,,0.16673000000002958,7.622729999999933
20541,804.9798,,0.18354999999996835,7.8062799999999015
20615,807.83223,,2.8524300000000267,6.5053400000000465
20618,807.93205,,0.09982000000002245,6.405520000000024
20622,808.09905,,0.16700000000003,6.238519999999994
20784,814.33757,,6.238519999999994,0.0
20787,814.47112,,0.13355000000001382,0.13355000000001382
20791,814.6046,,0.13347999999996318,0.267029999999977
20794,814.70447,,0.0998700000000099,0.3668999999999869
20797,814.80465,,0.10018000000002303,0.46708000000000993
20801,814.95522,,0.15057000000001608,0.617650000000026
20804,815.10471,,0.14948999999990065,0.7671399999999267
20807,815.22198,,0.11727000000007592,0.8844100000000026
20811,815.35583,,0.13384999999993852,1.018259999999941
20816,815.52261,,0.16678000000001703,1.1850399999999581
20820,815.65601,,0.13340000000005148,1.3184400000000096
20823,815.8061,,0.1500899999999774,1.468529999999987
20826,815.9562,,0.15009999999995216,1.6186299999999392
20830,816.08961,,0.13341000000002623,1.7520399999999654
20835,816.2563,,0.16669000000001688,1.9187299999999823
20843,816.57286,,0.3165599999999813,2.2352899999999636
20847,816.75629,,0.18343000000004395,2.4187200000000075
20951,820.67622,,3.9199299999999084,0.0
20955,820.81015,,0.1339300000000776,0.1339300000000776
20959,820.94356,,0.13341000000002623,0.26734000000010383
20962,821.07695,,0.13338999999996304,0.40073000000006687
20964,821.17703,,0.10007999999993444,0.5008100000000013
20967,821.31006,,0.13303000000007614,0.6338400000000775
20971,821.44351,,0.13344999999992524,0.7672900000000027
20976,821.61028,,0.16677000000004227,0.934060000000045
20979,821.71049,,0.10021000000006097,1.034270000000106
20983,821.89389,,0.183400000000006,1.217670000000112
20986,822.04403,,0.15013999999996486,1.3678100000000768
20989,822.14416,,0.10013000000003558,1.4679400000001124
20994,822.31089,,0.1667299999999159,1.6346700000000283
20998,822.44437,,0.13348000000007687,1.7681500000001051
21002,822.61102,,0.16665000000000418,1.9348000000001093
21005,822.76111,,0.1500899999999774,2.0848900000000867
21008,822.87805,,0.1169399999999996,2.2018300000000863
21012,823.01153,,0.13347999999996318,2.3353100000000495
21016,823.14501,,0.13347999999996318,2.4687900000000127
21021,823.32853,,0.1835200000000441,2.652310000000057
21024,823.47833,,0.14980000000002747,2.8021100000000843
21028,823.64528,,0.16694999999992888,2.969060000000013
21033,823.81202,,0.16674000000000433,3.1358000000000175
21039,824.01239,,0.2003700000000208,3.3361700000000383
21044,824.24588,,0.23349000000007436,3.5696600000001126
21059,824.78002,,0.5341399999999794,4.103800000000092
21070,825.24729,,0.467269999999985,4.571070000000077
21098,826.28082,,1.033529999999928,5.604600000000005
21131,827.58183,,1.3010100000000193,6.905610000000024
21137,827.78188,,0.20005000000003292,7.105660000000057
21142,827.98217,,0.20028999999999542,7.305950000000053
21202,830.26828,,2.286110000000008,9.59206000000006
21268,832.83614,,2.567859999999996,10.041939999999954
21274,833.03647,,0.2003300000000081,9.841609999999946
21365,836.55613,,3.5196600000000444,6.321949999999902
21369,836.70598,,0.14984999999990123,6.1721
21375,836.90636,,0.20037999999999556,5.971720000000005
21419,838.57432,,1.6679599999999937,4.303760000000011
21531,842.87808,,4.303760000000011,0.0
21535,843.01138,,0.13330000000007658,0.13330000000007658
21538,843.11152,,0.10014000000001033,0.2334400000000869
21541,843.22817,,0.11664999999993597,0.3500900000000229
21544,843.37831,,0.15014000000007854,0.5002300000001014
21546,843.46165,,0.08333999999990738,0.5835700000000088
21550,843.59513,,0.13348000000007687,0.7170500000000857
21554,843.72861,,0.13347999999996318,0.8505300000000489
21558,843.8621,,0.13349000000005162,0.9840200000001005
21562,844.02878,,0.16667999999992844,1.150700000000029
21565,844.17919,,0.1504099999999653,1.3011099999999942
21569,844.3298,,0.15061000000002878,1.451720000000023
21663,847.91548,,3.585680000000025,5.037400000000048
21665,848.01556,,0.10008000000004813,5.137480000000096
21669,848.16581,,0.1502499999999145,5.2877300000000105
21673,848.29895,,0.1331400000000258,5.420870000000036
21677,848.43243,,0.13347999999996318,5.5543499999999995
21682,848.63274,,0.2003100000000586,5.754660000000058
21688,848.89981,,0.2670699999999897,6.021730000000048
21775,852.20229,,3.302479999999946,9.324209999999994
21781,852.41937,,0.21708000000000993,9.541290000000004
21828,854.25422,,1.834850000000074,9.308269999999993
21833,854.4216,,0.1673799999999801,9.140890000000013
21843,854.80489,,0.38328999999998814,8.757600000000025
21910,857.37336,,2.5684700000000475,6.189129999999977
21916,857.57338,,0.20001999999999498,5.989109999999982
21926,858.00713,,0.43374999999991815,5.555360000000064
22072,863.56249,,5.555360000000064,0.0
22078,863.76262,,0.20012999999994463,0.20012999999994463
22082,863.92886,,0.16624000000001615,0.3663699999999608
22085,864.07888,,0.15002000000004045,0.5163900000000012
22088,864.19617,,0.11729000000002543,0.6336800000000267
22092,864.3289,,0.13272999999992408,0.7664099999999507
22096,864.46274,,0.13384000000007745,0.9002500000000282
22100,864.59618,,0.1334399999999505,1.0336899999999787
22103,864.74599,,0.14981000000000222,1.183499999999981
22106,864.89614,,0.1501499999999396,1.3336499999999205
22110,865.02955,,0.13341000000002623,1.4670599999999467
22115,865.19658,,0.16703000000006796,1.6340900000000147
22119,865.33001,,0.13342999999997573,1.7675199999999904
22123,865.51339,,0.1833799999999428,1.9508999999999332
22225,869.45023,,3.9368400000000747,5.887740000000008
22228,869.56682,,0.11658999999997377,6.004329999999982
22232,869.7003,,0.13347999999996318,6.137809999999945
22237,869.86702,,0.16672000000005482,6.30453
22241,870.01722,,0.15019999999992706,6.454729999999927
22244,870.16733,,0.1501100000000406,6.604839999999967
22304,872.46912,,2.3017899999999827,5.488749999999982
22306,872.56922,,0.10009999999999764,5.388649999999984
22310,872.70271,,0.13349000000005162,5.2551599999999326
22314,872.83651,,0.13379999999995107,5.1213599999999815
22327,873.3707,,0.5341900000000805,4.587169999999901
22335,873.63682,,0.2661199999998871,4.321050000000014
22447,877.95787,,4.321050000000014,0.0
22454,878.19085,,0.23297999999999774,0.23297999999999774
22460,878.39148,,0.2006300000000465,0.43361000000004424
22462,878.49082,,0.09933999999998377,0.532950000000028
22465,878.6409,,0.15008000000000266,0.6830300000000307
22468,878.75819,,0.11729000000002543,0.8003200000000561
22473,878.92493,,0.16674000000000433,0.9670600000000604
22477,879.05806,,0.13312999999993735,1.1001899999999978
22482,879.25831,,0.2002500000000964,1.3004400000000942
22485,879.40846,,0.1501499999999396,1.4505900000000338
22569,882.6278,,3.2193399999999883,4.669930000000022
22630,884.96297,,2.335170000000062,7.005100000000084
22635,885.12972,,0.16674999999997908,7.171850000000063
22641,885.34654,,0.21681999999998425,7.388670000000047
22707,887.93271,,2.5861700000000383,9.974840000000086
22731,888.83293,,0.9002199999999903,10.875060000000076
22737,889.03296,,0.20002999999996973,11.075090000000046
22748,889.49999,,0.4670300000000225,11.542120000000068
22780,890.66753,,1.1675400000000309,12.709660000000099
22784,890.86772,,0.20018999999990683,12.909850000000006
22787,891.00142,,0.13370000000008986,13.043550000000096
22792,891.16817,,0.16674999999997908,13.210300000000075
22852,893.45358,,2.285409999999956,15.495710000000031
22861,893.77085,,0.3172700000000077,15.812980000000039
22926,896.32236,,2.5515100000000075,18.364490000000046
22990,898.75756,,2.435200000000009,20.799690000000055
22994,898.89131,,0.13374999999996362,20.93344000000002
23000,899.09129,,0.19997999999998228,21.13342
23004,899.29143,,0.20014000000003307,21.333560000000034
23094,902.69423,,3.4027999999999565,24.73635999999999
23099,902.86138,,0.16715000000010605,24.903510000000097
23102,902.99472,,0.1333399999999756,25.036850000000072
23410,914.73776,,11.74303999999995,36.77989000000002
23414,914.87118,,0.13342000000000098,36.913310000000024
23418,915.00459,,0.13341000000002623,37.04672000000005
23490,917.79009,,2.7854999999999563,39.83222000000001
23493,917.89027,,0.10018000000002303,39.93240000000003
23670,924.66262,,6.77234999999996,46.588660000000004
23882,932.75265,,8.09003000000007,38.498629999999935
23885,932.90274,,0.1500899999999774,38.34853999999996
24093,940.7766,,7.873860000000036,30.47467999999992
24098,940.94326,,0.16665999999997894,30.308019999999942
24373,951.45149,,10.508230000000026,19.799789999999916
24380,951.6851,,0.23360999999999876,19.566179999999918
24554,958.35733,,6.672230000000013,12.893949999999904
24559,958.52409,,0.16675999999995383,12.72718999999995
24692,963.6449,,5.120810000000006,7.606379999999945
24697,963.81165,,0.16674999999997908,7.4396299999999655
24716,964.54591,,0.734260000000063,6.705369999999903
24891,971.25128,,6.705369999999903,0.0
24899,971.51811,,0.2668300000000272,0.2668300000000272
24904,971.75189,,0.2337800000000243,0.5006100000000515
24906,971.85164,,0.0997499999999718,0.6003600000000233
24909,971.95182,,0.10018000000002303,0.7005400000000463
24913,972.0853,,0.13347999999996318,0.8340200000000095
24917,972.21875,,0.13345000000003893,0.9674700000000485
24928,972.66926,,0.4505100000000084,1.4179800000000569
24941,973.1194,,0.45014000000003307,1.86812000000009
24946,973.36962,,0.250220000000013,2.118340000000103
25019,976.10543,,2.7358099999999013,4.854150000000004
25171,981.96013,,5.8547000000000935,10.708850000000098
25177,982.16041,,0.20027999999990698,10.909130000000005
25189,982.66071,,0.5003000000000384,11.409430000000043
25254,985.12964,,2.4689300000000003,13.878360000000043
25637,999.74178,,14.612139999999954,4.487040000000093
25642,999.92528,,0.1835000000000946,4.303539999999998
25754,1004.22882,,4.303539999999998,0.0
25759,1004.39568,,0.16685999999992873,0.16685999999992873
25780,1005.19626,,0.8005800000000818,0.9674400000000105
25783,1005.32962,,0.1333599999999251,1.1007999999999356
25786,1005.47975,,0.1501299999999901,1.2509299999999257
25797,1005.86328,,0.3835300000000643,1.63445999999999
25844,1007.68173,,1.8184499999999844,3.4529099999999744
25847,1007.83252,,0.15079000000002907,3.6037000000000035
25854,1008.06573,,0.23320999999998548,3.836909999999989
25865,1008.49911,,0.4333799999999428,4.270289999999932
25914,1010.36719,,1.8680800000000772,6.138370000000009
25920,1010.56719,,0.1999999999999318,6.338369999999941
25976,1012.71992,,2.1527300000000196,8.49109999999996
26051,1015.62167,,2.9017499999999927,11.392849999999953
26057,1015.82164,,0.19997000000000753,11.59281999999996
26062,1016.00516,,0.1835200000000441,11.776340000000005
26171,1020.2254,,4.22023999999999,15.996579999999994
26175,1020.35883,,0.13342999999997573,16.13000999999997
26259,1023.54491,,3.186079999999947,19.316089999999917
26263,1023.71156,,0.16665000000000418,19.48273999999992
26267,1023.91174,,0.20018000000004577,19.682919999999967
26272,1024.07849,,0.16675000000009277,19.84967000000006
26309,1025.49629,,1.4177999999999429,21.267470000000003
26323,1025.99678,,0.5004899999998997,21.767959999999903
26372,1027.89855,,1.9017699999999422,23.669729999999845
26429,1030.08341,,2.1848600000000715,25.854589999999916
26433,1030.21682,,0.13341000000013992,25.988000000000056
26437,1030.35059,,0.13376999999991313,26.12176999999997
26677,1039.55794,,9.207349999999906,19.516260000000102
26682,1039.74141,,0.18347000000017033,19.33278999999993
26685,1039.89156,,0.1501499999999396,19.182639999999992
26830,1045.44618,,5.554619999999886,13.628020000000106
26835,1045.61296,,0.16678000000001703,13.461240000000089
26841,1045.81368,,0.20072000000004664,13.260520000000042
27183,1058.92424,,13.110560000000078,0.14995999999996457
27186,1059.0742,,0.14995999999996457,0.0
27191,1059.25789,,0.18369000000006963,0.18369000000006963
27195,1059.39136,,0.13346999999998843,0.31716000000005806
27201,1059.59141,,0.20004999999991924,0.5172099999999773
27204,1059.74156,,0.1501499999999396,0.6673599999999169
27207,1059.87493,,0.13337000000001353,0.8007299999999304
27211,1060.00842,,0.13348999999993794,0.9342199999998684
27215,1060.14222,,0.13380000000006476,1.0680199999999331
27220,1060.309,,0.16678000000001703,1.2347999999999502
27224,1060.49235,,0.18335000000001855,1.4181499999999687
27227,1060.6431,,0.15075000000001637,1.568899999999985
27230,1060.74255,,0.09944999999993342,1.6683499999999185
27240,1061.07658,,0.3340299999999843,2.002379999999903
27247,1061.40975,,0.3331700000001092,2.335550000000012
27301,1063.41138,,2.0016299999999774,4.337179999999989
27304,1063.56152,,0.15013999999996486,4.487319999999954
27308,1063.74495,,0.18343000000004395,4.670749999999998
27392,1066.93097,,3.1860199999998713,5.354440000000068
27397,1067.09766,,0.16669000000001688,5.187750000000051
27401,1067.23109,,0.13343000000008942,5.0543199999999615
27404,1067.38121,,0.15012000000001535,4.904199999999946
27408,1067.5646,,0.18338999999991756,4.720810000000029
27532,1072.28541,,4.720810000000029,0.0
27537,1072.45203,,0.16661999999996624,0.16661999999996624
27540,1072.55221,,0.10018000000013672,0.26680000000010295
27545,1072.78569,,0.23347999999987223,0.5002799999999752
27547,1072.86903,,0.08334000000013475,0.5836200000001099
27551,1073.0025,,0.13346999999998843,0.7170900000000984
27555,1073.13593,,0.13342999999986205,0.8505199999999604
27560,1073.30264,,0.16671000000019376,1.0172300000001542
27563,1073.43634,,0.13369999999986248,1.1509300000000167
27566,1073.58649,,0.1501499999999396,1.3010799999999563
27569,1073.7031,,0.11661000000003696,1.4176899999999932
27574,1073.86988,,0.16678000000001703,1.5844700000000103
27694,1078.45699,,4.587109999999939,6.171579999999949
27699,1078.62373,,0.16674000000011802,6.338320000000067
27703,1078.79075,,0.16701999999986583,6.438490000000002
27871,1085.22924,,6.438490000000002,0.0
27875,1085.36324,,0.13400000000001455,0.13400000000001455
27878,1085.46311,,0.0998700000000099,0.23387000000002445
27882,1085.61333,,0.15021999999999025,0.3840900000000147
27884,1085.71306,,0.09973000000013599,0.4838200000001507
27886,1085.81317,,0.1001099999998587,0.5839300000000094
27889,1085.93012,,0.11695000000008804,0.7008800000000974
27893,1086.06353,,0.13340999999991254,0.83429000000001
27898,1086.23025,,0.1667200000001685,1.0010100000001785
27902,1086.38045,,0.15020000000004075,1.1512100000002192
27905,1086.53054,,0.15008999999986372,1.301300000000083
27908,1086.66388,,0.13334000000008928,1.4346400000001722
27912,1086.79737,,0.13348999999993794,1.5681300000001102
27984,1089.53364,,2.736270000000104,4.304400000000214
27986,1089.63371,,0.10006999999995969,4.404470000000174
27989,1089.73385,,0.10014000000001033,4.504610000000184
27995,1089.93377,,0.19992000000002008,4.704530000000204
27999,1090.06725,,0.13347999999996318,4.838010000000168
28099,1093.88696,,3.8197099999999864,7.422599999999875
28103,1094.05362,,0.16665999999986525,7.25594000000001
28106,1094.20368,,0.15006000000016684,7.105879999999843
28292,1101.30956,,7.105879999999843,0.0
28295,1101.40961,,0.10005000000001019,0.10005000000001019
28300,1101.57637,,0.16676000000006752,0.2668100000000777
28303,1101.70978,,0.13340999999991254,0.40021999999999025
28307,1101.89317,,0.18339000000014494,0.5836100000001352
28310,1101.99337,,0.10019999999985885,0.683809999999994
28314,1102.12678,,0.13341000000013992,0.817220000000134
28318,1102.26019,,0.13340999999991254,0.9506300000000465
28322,1102.41039,,0.15020000000004075,1.1008300000000872
28325,1102.56054,,0.1501499999999396,1.2509800000000268
28328,1102.69392,,0.13337999999998829,1.3843600000000151
28332,1102.8274,,0.13347999999996318,1.5178399999999783
28337,1102.99415,,0.16675000000009277,1.684590000000071
28341,1103.12766,,0.13351000000011481,1.818100000000186
28345,1103.32817,,0.20050999999989472,2.0186100000000806
28354,1103.66156,,0.3333900000000085,2.352000000000089
28358,1103.79497,,0.13340999999991254,2.4854100000000017
28428,1106.51374,,2.718770000000177,5.2041800000001786
28431,1106.61392,,0.10017999999990934,5.304360000000088
28436,1106.78063,,0.16670999999996639,5.471070000000054
28589,1112.63548,,5.854849999999942,8.457120000000032
28593,1112.76896,,0.13348000000019056,8.323639999999841
28597,1112.9028,,0.13383999999996377,8.189799999999877
28810,1121.0926,,8.189799999999877,0.0
28816,1121.29273,,0.20012999999994463,0.20012999999994463
28819,1121.39289,,0.10016000000018721,0.30029000000013184
28822,1121.50947,,0.11657999999988533,0.41687000000001717
28824,1121.60958,,0.10011000000008607,0.5169800000001032
28827,1121.75969,,0.1501100000000406,0.6670900000001438
28830,1121.8599,,0.1002099999998336,0.7672999999999774
28834,1121.99339,,0.1334900000001653,0.9007900000001428
28838,1122.12687,,0.13347999999996318,1.034270000000106
28842,1122.27678,,0.14990999999986343,1.1841799999999694
28845,1122.42692,,0.15014000000019223,1.3343200000001616
28848,1122.54419,,0.11726999999996224,1.4515900000001238
28853,1122.71135,,0.1671599999999671,1.618750000000091
28960,1126.76403,,4.052680000000009,5.6714300000001
28963,1126.8974,,0.13337000000001353,5.804800000000114
28967,1127.09759,,0.20019000000002052,6.004990000000134
29044,1130.01679,,2.919199999999819,4.23662000000013
29046,1130.11686,,0.10007000000018706,4.136549999999943
29049,1130.21674,,0.09987999999998465,4.036669999999958
29054,1130.38352,,0.16678000000001703,3.869889999999941
29058,1130.517,,0.13347999999996318,3.736409999999978
29155,1134.25341,,3.736409999999978,0.0
29162,1134.50364,,0.25022999999987405,0.25022999999987405
29164,1134.60368,,0.10004000000003543,0.3502699999999095
29166,1134.70376,,0.10008000000016182,0.4503500000000713
29168,1134.78742,,0.08366000000000895,0.5340100000000803
29172,1134.92056,,0.1331399999999121,0.6671499999999924
29176,1135.05404,,0.13347999999996318,0.8006299999999555
29180,1135.18752,,0.13347999999996318,0.9341099999999187
29184,1135.37094,,0.1834200000000692,1.117529999999988
29186,1135.47105,,0.10011000000008607,1.217640000000074
29190,1135.60448,,0.13342999999986205,1.351069999999936
29194,1135.73789,,0.13341000000013992,1.484480000000076
29198,1135.8713,,0.13340999999991254,1.6178899999999885
29202,1136.02152,,0.15021999999999025,1.7681099999999788
29205,1136.17166,,0.15013999999996486,1.9182499999999436
29209,1136.33868,,0.1670200000000932,2.085270000000037
29213,1136.47182,,0.1331399999999121,2.218409999999949
29219,1136.67222,,0.20039999999994507,2.418809999999894
29223,1136.8389,,0.16668000000004213,2.585489999999936
29226,1136.98933,,0.15043000000014217,2.7359200000000783
29305,1140.00833,,3.018999999999778,5.754919999999856
29307,1140.10841,,0.10008000000016182,5.855000000000018
29311,1140.24193,,0.1335199999998622,5.98851999999988
29419,1144.32864,,4.086710000000039,10.07522999999992
29423,1144.49527,,0.166629999999941,10.24185999999986
29425,1144.59534,,0.10007000000018706,10.341930000000048
29428,1144.72868,,0.1333399999998619,10.47526999999991
29593,1151.00069,,6.272010000000137,4.570649999999887
29597,1151.13553,,0.13483999999994012,4.435809999999947
29602,1151.31765,,0.18211999999994077,4.253690000000006
29712,1155.57134,,4.253690000000006,0.0
29718,1155.77123,,0.19989000000009582,0.19989000000009582
29722,1155.92148,,0.1502499999999145,0.35014000000001033
29724,1156.02159,,0.10011000000008607,0.4502500000000964
29728,1156.205,,0.18340999999986707,0.6336599999999635
29732,1156.3388,,0.13380000000006476,0.7674600000000282
29736,1156.47264,,0.13383999999996377,0.901299999999992
29740,1156.60605,,0.13341000000013992,1.034710000000132
29743,1156.73902,,0.13296999999988657,1.1676800000000185
29746,1156.88906,,0.15003999999998996,1.3177200000000084
29749,1157.00631,,0.11725000000001273,1.4349700000000212
29754,1157.17294,,0.166629999999941,1.6015999999999622
29758,1157.30644,,0.13350000000014006,1.7351000000001022
29762,1157.4563,,0.14985999999998967,1.884960000000092
29766,1157.65652,,0.20021999999994478,2.0851800000000367
29869,1161.59361,,3.9370899999998983,6.022269999999935
29873,1161.72702,,0.13341000000013992,6.155680000000075
29878,1161.89366,,0.16663999999991574,6.322319999999991
29882,1162.04313,,0.14947000000006483,6.471790000000055
29886,1162.24364,,0.20050999999989472,6.67229999999995
29889,1162.36023,,0.11659000000008746,6.788890000000038
29934,1164.06164,,1.7014099999998962,8.490299999999934
29941,1164.29496,,0.23332000000004882,8.723619999999983
29972,1165.52962,,1.2346600000000763,9.958280000000059
29977,1165.69637,,0.1667499999998654,10.125029999999924
30217,1174.82046,,9.124090000000024,7.506200000000035
30221,1174.95394,,0.13348000000019056,7.372719999999845
30225,1175.15482,,0.20087999999987005,7.171839999999975
30228,1175.28752,,0.1327000000001135,7.039139999999861
30233,1175.45427,,0.1667499999998654,6.872389999999996
30237,1175.58811,,0.13383999999996377,6.738550000000032
30304,1178.17347,,2.585360000000037,4.153189999999995
30306,1178.27324,,0.099770000000035,4.05341999999996
30309,1178.39017,,0.11692999999991116,3.936490000000049
30412,1182.32666,,3.936490000000049,0.0
30416,1182.46029,,0.13363000000003922,0.13363000000003922
30419,1182.56014,,0.09985000000006039,0.2334800000000996
30422,1182.67708,,0.11693999999988591,0.3504199999999855
30425,1182.82717,,0.1500900000000911,0.5005100000000766
30427,1182.92725,,0.10007999999993444,0.6005900000000111
30430,1183.02743,,0.10018000000013672,0.7007700000001478
30434,1183.1606,,0.13316999999983636,0.8339399999999841
30438,1183.29408,,0.13347999999996318,0.9674199999999473
30442,1183.44432,,0.15024000000016713,1.1176600000001145
30445,1183.59443,,0.1501100000000406,1.267770000000155
30448,1183.72782,,0.13338999999996304,1.401160000000118
30452,1183.86124,,0.1334199999998873,1.5345800000000054
30457,1184.02826,,0.1670200000000932,1.7016000000000986
30573,1188.49849,,4.470229999999901,4.503799999999956
30576,1188.59865,,0.10015999999995984,4.403639999999996
30581,1188.76531,,0.16666000000009262,4.236979999999903
30690,1193.00229,,4.236979999999903,0.0
30694,1193.13558,,0.13328999999998814,0.13328999999998814
30701,1193.36914,,0.233560000000125,0.36685000000011314
30704,1193.51928,,0.15013999999996486,0.516990000000078
30706,1193.61939,,0.10011000000008607,0.6171000000001641
30709,1193.71959,,0.10019999999985885,0.7173000000000229
30713,1193.85305,,0.13346000000001368,0.8507600000000366
30717,1193.98653,,0.13347999999996318,0.9842399999999998
30721,1194.12002,,0.1334900000001653,1.117730000000165
30724,1194.27016,,0.15013999999996486,1.26787000000013
30727,1194.40354,,0.13337999999998829,1.4012500000001182
30732,1194.57064,,0.16709999999989122,1.5683500000000095
30788,1196.72188,,2.1512400000001435,3.719590000000153
30792,1196.85563,,0.13374999999996362,3.8533400000001166
30878,1200.10893,,3.253300000000081,7.106640000000198
30883,1200.29238,,0.18344999999999345,7.290090000000191
30886,1200.44176,,0.1493799999998373,7.4394700000000284
30888,1200.54178,,0.10002000000008593,7.539490000000114
30893,1200.70889,,0.16711000000009335,7.706600000000208
30975,1203.81133,,3.1024399999998877,10.809040000000095
31066,1207.31417,,3.5028400000001056,13.911560000000009
31069,1207.44754,,0.13336999999978616,13.778190000000222
31073,1207.58097,,0.13343000000008942,13.644760000000133
31078,1207.74801,,0.1670400000000427,13.47772000000009
31228,1213.5526,,5.804589999999962,7.673130000000128
31235,1213.78626,,0.2336600000000999,7.4394700000000284
31240,1213.95336,,0.16709999999989122,7.272370000000137
31316,1216.87205,,2.9186899999999696,4.353680000000168
31320,1217.00551,,0.13346000000001368,4.220220000000154
31326,1217.27261,,0.26710000000002765,3.9531200000001263
31328,1217.37238,,0.099770000000035,3.8533500000000913
31429,1221.22573,,3.8533500000000913,0.0
31431,1221.29248,,0.06674999999995634,0.06674999999995634
31437,1221.49253,,0.20004999999991924,0.2667999999998756
31442,1221.65931,,0.16678000000001703,0.4335799999998926
31445,1221.80946,,0.1501499999999396,0.5837299999998322
31447,1221.90957,,0.10011000000008607,0.6838399999999183
31451,1222.04302,,0.13345000000003893,0.8172899999999572
31455,1222.17643,,0.13340999999991254,0.9506999999998698
31459,1222.30984,,0.13340999999991254,1.0841099999997823
31463,1222.46006,,0.15022000000021762,1.23433
31466,1222.6102,,0.15013999999996486,1.3844699999999648
31469,1222.74358,,0.13337999999998829,1.517849999999953
31473,1222.87706,,0.13347999999996318,1.6513299999999163
31478,1223.04385,,0.16678999999999178,1.818119999999908
31582,1226.99736,,3.953510000000051,5.771629999999959
31585,1227.14717,,0.14980999999988853,5.921439999999848
31693,1231.28394,,4.13677000000007,10.058209999999917
31697,1231.41773,,0.13378999999986263,10.19199999999978
31701,1231.55081,,0.1330800000000636,10.325079999999843
31705,1231.7346,,0.18379000000004453,10.508869999999888
31708,1231.88475,,0.1501499999999396,10.659019999999828
31712,1232.01816,,0.13341000000013992,10.792429999999968
31717,1232.18488,,0.16671999999994114,10.959149999999909
31853,1237.38911,,5.204230000000052,13.628060000000005
31871,1238.09053,,0.7014199999998709,12.926640000000134
31916,1239.79106,,1.7005300000000716,11.226110000000062
32053,1245.06223,,5.271169999999984,5.954940000000079
32057,1245.1957,,0.13346999999998843,5.82147000000009
32208,1251.01717,,5.82147000000009,0.0
32215,1251.2506,,0.23342999999999847,0.23342999999999847
32228,1251.78457,,0.5339699999999539,0.7673999999999523
32232,1251.91805,,0.13347999999996318,0.9008799999999155
32236,1252.05186,,0.1338100000000395,1.034689999999955
32245,1252.402,,0.35014000000001033,1.3848299999999654
32248,1252.55249,,0.1504899999999907,1.535319999999956
32404,1258.47344,,5.920949999999948,7.456269999999904
32407,1258.62359,,0.1501499999999396,7.606419999999844
32416,1258.94055,,0.31696000000010827,7.923379999999952
32461,1260.64202,,1.701469999999972,8.907390000000078
32507,1262.44398,,1.8019600000000082,7.105430000000069
32511,1262.59416,,0.15018000000009124,6.955249999999978
