frame,end_frame,time,duration,image_category,image_name,orientation,contrast,nearest_lick,change,nearest_F_frame
47964,47970,1853.11784,0.29762152582407,im066,im066,,,1.9016200000000936,False,19036.0
47984,47990,1853.88523,0.29751312313601375,im066,im066,,,1.1342299999998886,False,19051.0
48004,48010,1854.6524,0.29761094180867076,im069,im069,,,0.3670600000000377,True,19067.0
48024,48030,1855.41967,0.2976484657265246,im069,im069,,,0.050070000000005166,False,19082.0
48044,48049,1856.18682,0.24771528784185648,im069,im069,,,0.3000499999998283,False,19097.0
48064,48070,1856.93769,0.297647503670305,im069,im069,,,1.0509199999999055,False,19112.0
48084,48090,1857.70565,0.29648361960425973,im069,im069,,,1.8188800000000356,False,19128.0
48104,48110,1858.47261,0.29717797320336103,im069,im069,,,2.585839999999962,False,19143.0
48124,48130,1859.23945,0.29785212175920606,im069,im069,,,3.352679999999964,False,19158.0
48144,48150,1860.0066,0.29788451408967376,im069,im069,,,2.8198899999999867,False,19174.0
48164,48170,1860.77419,0.29760998021811247,im069,im069,,,2.052299999999832,False,19189.0
48184,48190,1861.54139,0.29766257759183645,im069,im069,,,1.2850999999998294,False,19205.0
48204,48209,1862.30939,0.24738494819030166,im069,im069,,,0.5171000000000276,False,19220.0
48224,48230,1863.05923,0.29661222733557224,im069,im069,,,0.0,False,19235.0
48244,48250,1863.82675,0.2972061960026622,im069,im069,,,0.10008000000016182,False,19250.0
48264,48270,1864.59389,0.29721325263381004,im069,im069,,,0.6670599999999922,False,19266.0
48284,48289,1865.36111,0.24775698082521558,im069,im069,,,1.4342799999999443,False,19281.0
48304,48310,1866.11181,0.2976952912285924,im069,im069,,,2.184979999999996,False,19296.0
48324,48330,1866.87912,0.29752627247944474,im069,im069,,,1.9349899999999707,False,19311.0
48344,48350,1867.64654,0.29759169928729534,im069,im069,,,1.1675700000000688,False,19327.0
48364,48370,1868.41395,0.29756540013477206,im069,im069,,,0.40015999999991436,False,19342.0
48384,48390,1869.18106,0.29729984560981393,im069,im069,,,0.36694999999986067,False,19357.0
48404,48410,1869.9483,0.2976815002039075,im069,im069,,,1.1341899999999896,False,19373.0
48424,48430,1870.71579,0.29751697182655334,im069,im069,,,1.901679999999942,False,19388.0
48444,48450,1871.4831,0.2973238998092711,im069,im069,,,1.884800000000041,False,19403.0
48464,48469,1872.25102,0.2470671171322465,im069,im069,,,1.1168800000000374,False,19419.0
48484,48490,1873.00131,0.2973578958772123,im069,im069,,,0.3665899999998601,False,19434.0
48504,48510,1873.76816,0.29736206540837884,im069,im069,,,0.23351000000002387,False,19449.0
48524,48530,1874.53539,0.29787745885550976,im069,im069,,,1.0007399999999507,False,19464.0
48544,48549,1875.30285,0.24752510199323297,im069,im069,,,1.768199999999979,False,19480.0
48564,48570,1876.05334,0.2977632828988135,im069,im069,,,2.5186899999998786,False,19495.0
48584,48590,1876.82095,0.2975551369599998,im069,im069,,,3.286299999999983,False,19510.0
48604,48610,1877.58792,0.2972405129112303,im069,im069,,,4.053269999999884,False,19525.0
48624,48630,1878.35548,0.2976497490890324,im069,im069,,,4.820829999999887,False,19541.0
48644,48650,1879.12263,0.29778284672647715,im069,im069,,,4.587209999999914,False,19556.0
48664,48670,1879.88986,0.29774275701493025,im069,im069,,,3.819979999999987,False,19571.0
48684,48690,1880.65737,0.29753396986052394,im061,im061,,,3.052470000000085,True,19587.0
48704,48709,1881.42498,0.24718706542626023,im061,im061,,,2.2848599999999806,False,19602.0
48724,48730,1882.1759,0.2965615536086261,im061,im061,,,1.5339400000000296,False,19617.0
48744,48750,1882.94242,0.29748842818662524,im061,im061,,,0.7674199999999018,False,19632.0
48764,48770,1883.70984,0.2977017052471638,im061,im061,,,0.0,False,19648.0
48784,48790,1884.47709,0.297217742074281,im061,im061,,,0.6171500000000378,False,19663.0
48804,48810,1885.24453,0.2974858623929322,im061,im061,,,1.3845899999998892,False,19678.0
48824,48830,1886.01219,0.29731812700629234,im061,im061,,,2.152249999999867,False,19694.0
48844,48850,1886.77971,0.2970108790323138,im061,im061,,,2.9197699999999713,False,19709.0
48864,48870,1887.54645,0.2976138284429908,im077,im077,,,3.6865099999999984,True,19724.0
48884,48890,1888.31355,0.2977918270044029,im077,im077,,,4.453610000000026,False,19740.0
48904,48910,1889.08086,0.2977286456152797,im077,im077,,,5.220919999999978,False,19755.0
48924,48930,1889.84837,0.2975727766752243,im077,im077,,,5.98842999999988,False,19771.0
48944,48950,1890.6157,0.2971552019007504,im077,im077,,,6.755760000000009,False,19786.0
48964,48970,1891.38365,0.29689574148505926,im077,im077,,,7.523709999999937,False,19801.0
48984,48990,1892.15062,0.29729022458195686,im077,im077,,,8.290679999999838,False,19817.0
49004,49010,1892.91743,0.29733736999332905,im077,im077,,,9.057489999999916,False,19832.0
49024,49030,1893.68462,0.29785597044974566,im077,im077,,,9.374579999999924,False,19847.0
49044,49049,1894.45213,0.2474923888221383,im077,im077,,,8.607070000000022,False,19863.0
49064,49070,1895.20262,0.29773955000564456,im077,im077,,,7.856579999999894,False,19878.0
49084,49090,1895.97023,0.29743069875985384,im062,im062,,,7.0889700000000175,True,19893.0
49104,49110,1896.73781,0.2971414113417268,im062,im062,,,6.3213899999998375,False,19908.0
49124,49130,1897.50464,0.2978145978413522,im062,im062,,,5.55455999999981,False,19924.0
49144,49150,1898.27186,0.29781267372891307,im062,im062,,,4.787339999999858,False,19939.0
49164,49170,1899.03908,0.29778284672647715,im062,im062,,,4.020119999999906,False,19954.0
49184,49190,1899.80658,0.29766193637624383,im062,im062,,,3.252619999999979,False,19970.0
49204,49209,1900.57421,0.24730861792340875,im062,im062,,,2.484989999999925,False,19985.0
49224,49230,1901.3252,0.29655129043385386,im062,im062,,,1.7339999999999236,False,20000.0
49244,49250,1902.09165,0.29757309751585126,im062,im062,,,0.9675499999998465,False,20015.0
49264,49270,1902.85909,0.2977860542014241,im062,im062,,,0.20010999999999513,False,20031.0
49284,49290,1903.62633,0.2971442979760468,im062,im062,,,0.5671300000001338,False,20046.0
49304,49310,1904.39373,0.29747463716194034,im062,im062,,,1.3345300000000861,False,20061.0
49324,49330,1905.16104,0.2973848362453282,im062,im062,,,1.9014300000001185,False,20077.0
49344,49350,1905.92894,0.2971212062984705,im062,im062,,,1.1335300000000643,False,20092.0
49364,49370,1906.69569,0.29716771002858877,im063,im063,,,0.3667800000000625,True,20107.0
49384,49390,1907.46297,0.2977459644898772,im063,im063,,,0.0,False,20123.0
49404,49409,1908.23019,0.24766108626499772,im063,im063,,,0.5670900000000074,False,20138.0
49424,49430,1908.98095,0.297897984739393,im063,im063,,,1.3178499999999076,False,20153.0
49444,49449,1909.74826,0.24769700691103935,im063,im063,,,2.085160000000087,False,20168.0
49464,49470,1910.49942,0.2970365365035832,im063,im063,,,2.5179099999998016,False,20183.0
49484,49489,1911.26629,0.24778488371521235,im063,im063,,,1.7510399999998754,False,20199.0
49504,49510,1912.01676,0.29722864693030715,im063,im063,,,1.0005699999999251,False,20214.0
49524,49530,1912.78394,0.29773730458691716,im063,im063,,,0.2333899999998721,False,20229.0
49544,49550,1913.55115,0.2974416031502187,im063,im063,,,0.5338200000001052,False,20244.0
49564,49570,1914.3187,0.29761863918974996,im063,im063,,,1.3013700000001336,False,20260.0
49584,49589,1915.08667,0.24731952184811234,im063,im063,,,1.7506100000000515,False,20275.0
49604,49610,1915.83653,0.2977722631767392,im063,im063,,,1.0007499999999254,False,20290.0
49624,49630,1916.60365,0.2975272350013256,im085,im085,,,0.23362999999994827,True,20306.0
49644,49650,1917.37111,0.29778509167954326,im085,im085,,,0.050020000000131404,False,20321.0
49664,49669,1918.13834,0.24764729524031281,im085,im085,,,0.3001600000000053,False,20336.0
49684,49690,1918.88902,0.297592019662261,im085,im085,,,1.0508400000001075,False,20351.0
49704,49710,1919.65636,0.29744352772831917,im085,im085,,,0.3343600000000606,False,20367.0
49724,49730,1920.42381,0.29705930780619383,im085,im085,,,0.43308999999999287,False,20382.0
49744,49750,1921.19116,0.29763788264244795,im085,im085,,,0.3665899999998601,False,20397.0
49764,49770,1921.95828,0.2971843872219324,im085,im085,,,0.26675999999997657,False,20413.0
49784,49790,1922.72553,0.29744352772831917,im085,im085,,,1.0340099999998529,False,20428.0
49804,49810,1923.49301,0.2974858619272709,im085,im085,,,0.5670000000000073,False,20443.0
49824,49830,1924.26032,0.29687425354495645,im085,im085,,,0.2003100000001723,False,20459.0
49844,49850,1925.02825,0.2970509687438607,im085,im085,,,0.9682400000001508,False,20474.0
49864,49870,1925.79494,0.29728637589141726,im085,im085,,,0.6001799999999093,False,20489.0
49884,49890,1926.56211,0.29736751737073064,im085,im085,,,0.0,False,20505.0
49904,49910,1927.32936,0.2971398076042533,im085,im085,,,0.7672499999998763,False,20520.0
49924,49930,1928.09657,0.2978604603558779,im085,im085,,,1.5344599999998536,False,20535.0
49944,49950,1928.86386,0.2977440399117768,im085,im085,,,2.3017499999998563,False,20551.0
49964,49970,1929.63149,0.2975974720902741,im085,im085,,,3.06937999999991,False,20566.0
49984,49990,1930.39907,0.29724885197356343,im063,im063,,,3.402430000000095,True,20581.0
50004,50010,1931.16592,0.2977584721520543,im063,im063,,,2.635580000000118,False,20597.0
50024,50030,1931.93307,0.2978184465318918,im063,im063,,,1.8684299999999894,False,20612.0
50044,50050,1932.70063,0.2975798323750496,im063,im063,,,1.1008699999999862,False,20627.0
50064,50070,1933.46784,0.29759234050288796,im063,im063,,,0.33366000000000895,False,20643.0
50084,50090,1934.23547,0.29689894849434495,im063,im063,,,0.4339700000000448,False,20658.0
50104,50110,1935.00239,0.2971821427345276,im063,im063,,,1.2008900000000722,False,20673.0
50124,50130,1935.76984,0.2976452591829002,im063,im063,,,1.9683399999998983,False,20689.0
50144,50150,1936.53693,0.29786591278389096,im063,im063,,,2.735429999999951,False,20704.0
50164,50170,1937.30449,0.29741273866966367,im063,im063,,,2.7193099999999504,False,20719.0
50184,50190,1938.07162,0.29754391219466925,im063,im063,,,1.9521799999999985,False,20735.0
50204,50210,1938.83893,0.2975217825733125,im063,im063,,,1.1848700000000463,False,20750.0
50224,50229,1939.60708,0.24747122125700116,im066,im066,,,0.41671999999994114,True,20765.0
50244,50250,1940.35702,0.29760869732126594,im066,im066,,,0.050070000000005166,False,20780.0
50264,50270,1941.12419,0.29779824102297425,im066,im066,,,0.33372000000008484,False,20796.0
50284,50289,1941.89143,0.24772458849474788,im066,im066,,,1.1009599999999864,False,20811.0
50304,50310,1942.64212,0.2972190249711275,im066,im066,,,1.8516500000000633,False,20826.0
50324,50329,1943.40941,0.24773260625079274,im066,im066,,,2.618940000000066,False,20842.0
50344,50350,1944.16025,0.2975320452824235,im066,im066,,,3.3697799999999916,False,20857.0
50364,50370,1944.92787,0.29723570263013244,im066,im066,,,4.137400000000071,False,20872.0
50384,50390,1945.69475,0.2976497490890324,im066,im066,,,4.904280000000199,False,20887.0
50404,50410,1946.46195,0.2977661695331335,im066,im066,,,4.2202800000000025,False,20903.0
50424,50429,1947.22914,0.24768802663311362,im066,im066,,,3.4530899999999747,False,20918.0
50444,50450,1947.97995,0.29765391862019897,im066,im066,,,2.7022799999999734,False,20933.0
50464,50469,1948.74794,0.2474115681834519,im066,im066,,,1.934289999999919,False,20948.0
50484,50490,1949.4977,0.29708079574629664,im066,im066,,,1.1845299999999952,False,20963.0
50504,50509,1950.26519,0.24754851451143622,im066,im066,,,0.41703999999981534,False,20979.0
50524,50530,1951.01591,0.2972113280557096,im066,im066,,,0.2002500000000964,False,20994.0
50544,50550,1951.78317,0.29751151986420155,im066,im066,,,0.9675099999999475,False,21009.0
50564,50570,1952.55032,0.2976885554380715,im066,im066,,,1.7346600000000763,False,21024.0
50584,50590,1953.31763,0.2975567406974733,im066,im066,,,2.5019700000000284,False,21040.0
50604,50610,1954.08509,0.29757021088153124,im066,im066,,,3.2694300000000567,False,21055.0
50624,50630,1954.85217,0.29752402752637863,im066,im066,,,4.0365099999999074,False,21070.0
50644,50649,1955.61962,0.24774383148178458,im066,im066,,,4.803959999999961,False,21086.0
50664,50670,1956.37011,0.2977369842119515,im066,im066,,,4.387199999999893,False,21101.0
50684,50689,1957.13757,0.2475610226392746,im066,im066,,,3.619739999999865,False,21116.0
50704,50709,1957.88814,0.24777782754972577,im066,im066,,,2.86916999999994,False,21131.0
50724,50729,1958.63891,0.2471133004873991,im066,im066,,,2.118400000000065,False,21146.0
50744,50750,1959.38953,0.29731267457827926,im066,im066,,,1.3677800000000389,False,21161.0
50764,50770,1960.15671,0.2973662349395454,im066,im066,,,0.6005999999999858,False,21176.0
50784,50790,1960.92399,0.29714622208848596,im066,im066,,,0.05004000000008091,False,21192.0
50804,50810,1961.69119,0.2973309555090964,im066,im066,,,0.6671000000001186,False,21207.0
50824,50829,1962.45845,0.24780829576775432,im066,im066,,,1.434360000000197,False,21222.0
50844,50849,1963.21002,0.24734934838488698,im066,im066,,,1.3171700000000328,False,21237.0
50864,50870,1963.96024,0.2976705958135426,im066,im066,,,0.5669499999999061,False,21252.0
50884,50890,1964.7271,0.29732678597792983,im066,im066,,,0.19991000000004533,False,21268.0
50904,50909,1965.49456,0.2477499251253903,im066,im066,,,0.9673700000000736,False,21283.0
50924,50930,1966.24508,0.2977267215028405,im066,im066,,,1.7178899999998976,False,21298.0
50944,50950,1967.01225,0.29777579056099057,im066,im066,,,1.5354400000001078,False,21313.0
50964,50970,1967.77956,0.2976398067548871,im066,im066,,,0.7681300000001556,False,21329.0
50984,50990,1968.54769,0.29709683172404766,im066,im066,,,0.0,False,21344.0
51004,51010,1969.3145,0.2970240288414061,im066,im066,,,0.6167299999999614,False,21359.0
51024,51029,1970.08162,0.2476889886893332,im066,im066,,,1.3838499999999385,False,21375.0
51044,51050,1970.83209,0.2977539822459221,im066,im066,,,2.134320000000116,False,21390.0
51064,51069,1971.59953,0.24751740461215377,im066,im066,,,2.635340000000042,False,21405.0
51084,51090,1972.3501,0.2978671956807375,im066,im066,,,1.8847699999998895,False,21420.0
51104,51109,1973.11761,0.24749848246574402,im085,im085,,,1.1172599999999875,True,21436.0
51124,51130,1973.86824,0.2972199870273471,im085,im085,,,0.36662999999998647,False,21451.0
51144,51150,1974.63539,0.2972838100977242,im085,im085,,,0.20021999999994478,False,21466.0
51164,51170,1975.40263,0.2978742513805628,im085,im085,,,0.9674600000000737,False,21481.0
51184,51190,1976.17009,0.29753172490745783,im085,im085,,,1.734920000000102,False,21497.0
51204,51209,1976.93736,0.24779482558369637,im085,im085,,,2.5021899999999277,False,21512.0
51224,51230,1977.68854,0.29740215511992574,im085,im085,,,1.9843999999998232,False,21527.0
51244,51250,1978.45572,0.2972530210390687,im085,im085,,,1.2172199999999975,False,21542.0
51264,51269,1979.22267,0.24756326712667942,im085,im085,,,0.45026999999981854,False,21558.0
51284,51290,1979.97305,0.2971343556419015,im085,im085,,,0.10009000000013657,False,21573.0
51304,51310,1980.74063,0.29740664502605796,im085,im085,,,0.5668800000000829,False,21588.0
51324,51330,1981.50779,0.2972244773991406,im085,im085,,,0.20028000000002066,False,21603.0
51344,51350,1982.27543,0.29745924239978194,im085,im085,,,0.9679199999998218,False,21619.0
51364,51370,1983.04237,0.2970496858470142,im085,im085,,,1.7348599999997987,False,21634.0
51384,51390,1983.80957,0.29756540013477206,im085,im085,,,2.502059999999801,False,21649.0
51404,51410,1984.57699,0.29780818382278085,im085,im085,,,3.2694799999999304,False,21665.0
51424,51430,1985.34424,0.29761382890865207,im085,im085,,,2.568830000000162,False,21680.0
51444,51450,1986.11168,0.2975105573423207,im085,im085,,,1.801390000000083,False,21695.0
51464,51470,1986.87934,0.29733672831207514,im061,im061,,,1.033730000000105,True,21711.0
51484,51490,1987.64679,0.29715231573209167,im061,im061,,,0.2662800000000516,False,21726.0
51504,51510,1988.41357,0.29668374732136726,im061,im061,,,0.3333900000000085,False,21741.0
51524,51529,1989.18074,0.24787757080048323,im061,im061,,,1.1005600000000868,False,21757.0
51544,51550,1989.93158,0.297826464753598,im061,im061,,,1.8514000000000124,False,21772.0
51564,51569,1990.69877,0.24762131739407778,im061,im061,,,2.61859000000004,False,21787.0
51584,51589,1991.44931,0.2478301045484841,im061,im061,,,3.369130000000041,False,21802.0
51604,51609,1992.20081,0.24744748836383224,im061,im061,,,4.120630000000119,False,21817.0
51624,51630,1992.95105,0.29733031429350376,im061,im061,,,3.5857300000000123,False,21832.0
51644,51650,1993.71788,0.2978348028846085,im061,im061,,,2.818899999999985,False,21847.0
51664,51670,1994.48507,0.29774115374311805,im061,im061,,,2.0517099999999573,False,21863.0
51684,51689,1995.25261,0.2475873213261366,im061,im061,,,1.2841699999999037,False,21878.0
51704,51710,1996.00306,0.29782903008162975,im061,im061,,,0.5337199999999029,False,21893.0
51724,51730,1996.77069,0.2970333294942975,im061,im061,,,0.10042999999996027,False,21908.0
51744,51750,1997.53831,0.2967828488908708,im061,im061,,,0.2334400000002006,False,21924.0
51764,51770,1998.30514,0.29732967307791114,im061,im061,,,0.5333899999998266,False,21939.0
51784,51790,1999.07222,0.2978797033429146,im061,im061,,,1.3004699999999048,False,21955.0
51804,51810,1999.8395,0.29747688211500645,im061,im061,,,2.0677499999999327,False,21970.0
51824,51830,2000.60697,0.29764012759551406,im061,im061,,,2.8352199999999357,False,21985.0
51844,51850,2001.3746,0.2975047845393419,im061,im061,,,3.6028499999999894,False,22001.0
51864,51870,2002.14233,0.29702306678518653,im066,im066,,,3.3353799999999865,True,22016.0
51884,51890,2002.9091,0.297491314355284,im066,im066,,,2.5686099999998078,False,22031.0
51904,51910,2003.6762,0.29771581664681435,im066,im066,,,1.8015099999997801,False,22047.0
51924,51930,2004.44347,0.29756796592846513,im066,im066,,,1.0342399999999543,False,22062.0
51944,51950,2005.21095,0.29745699744671583,im066,im066,,,0.26675999999997657,False,22077.0
51964,51970,2005.97824,0.29682325944304466,im066,im066,,,0.3337500000000091,False,22093.0
51984,51990,2006.74616,0.29709619050845504,im066,im066,,,1.1016700000000128,False,22108.0
52004,52010,2007.51286,0.2971673896536231,im066,im066,,,1.8683700000001409,False,22123.0
52024,52030,2008.28003,0.29782678512856364,im066,im066,,,2.3520700000001398,False,22139.0
52044,52050,2009.04728,0.29761158348992467,im063,im063,,,1.584820000000036,True,22154.0
52064,52070,2009.81479,0.29743358539417386,im063,im063,,,0.8173100000001341,False,22169.0
52084,52090,2010.58207,0.29771100590005517,im063,im063,,,0.050030000000106156,False,22185.0
52104,52110,2011.35003,0.29663147032260895,im063,im063,,,0.3674100000000635,False,22200.0
52124,52130,2012.11705,0.2972969594411552,im063,im063,,,1.1344300000000658,False,22215.0
52144,52150,2012.88396,0.2976183188147843,im063,im063,,,1.901339999999891,False,22231.0
52164,52170,2013.65111,0.2978678373619914,im063,im063,,,2.66849000000002,False,22246.0
52184,52190,2014.4183,0.29783512372523546,im063,im063,,,3.4356800000000476,False,22261.0
52204,52210,2015.18583,0.2976782927289605,im063,im063,,,3.4527600000001257,False,22277.0
52224,52229,2015.95343,0.24718706542626023,im063,im063,,,2.685159999999996,False,22292.0
52244,52250,2016.70433,0.2970596286468208,im063,im063,,,1.9342599999999948,False,22307.0
52264,52270,2017.47081,0.2976866317912936,im063,im063,,,1.1677799999999934,False,22322.0
52284,52290,2018.23824,0.2978117112070322,im065,im065,,,0.4003500000001168,True,22338.0
52304,52310,2019.0055,0.297820370644331,im065,im065,,,0.10011000000008607,False,22353.0
52324,52330,2019.77297,0.29753461107611656,im065,im065,,,0.10006999999995969,False,22368.0
52344,52350,2020.54059,0.2968315980397165,im065,im065,,,0.8676900000000387,False,22384.0
52364,52370,2021.30804,0.29722704319283366,im065,im065,,,1.6351399999998648,False,22399.0
52384,52390,2022.07485,0.2974040792323649,im065,im065,,,2.001739999999927,False,22414.0
52404,52409,2022.84198,0.24793882807716727,im065,im065,,,1.2346099999999751,False,22430.0
52424,52429,2023.59285,0.24732818128541112,im061,im061,,,0.4837399999998979,True,22445.0
52444,52450,2024.34323,0.2977979206480086,im061,im061,,,0.05004000000008091,False,22460.0
52464,52470,2025.11052,0.29792909417301416,im061,im061,,,0.20019000000002052,False,22475.0
52484,52490,2025.8788,0.29720010282471776,im061,im061,,,0.5680899999999838,False,22491.0
52504,52510,2026.64579,0.297278999350965,im061,im061,,,1.3350800000000618,False,22506.0
52524,52530,2027.41264,0.29766931291669607,im061,im061,,,1.1843400000000202,False,22521.0
52544,52549,2028.17986,0.2476149029098451,im061,im061,,,0.4171200000000681,False,22537.0
52564,52570,2028.93067,0.2971234512515366,im061,im061,,,0.050039999999853535,False,22552.0
52584,52590,2029.6979,0.2972485306672752,im061,im061,,,0.3337499999997817,False,22567.0
52604,52609,2030.46591,0.24694428220391273,im061,im061,,,1.1017599999997856,False,22582.0
52625,52631,2031.24901,0.2971013216301799,im061,im061,,,1.8848599999998896,False,22598.0
52645,52651,2032.01655,0.29769336665049195,im061,im061,,,2.6523999999999432,False,22613.0
52665,52671,2032.78368,0.29747848538681865,im065,im065,,,3.419529999999895,True,22629.0
52685,52690,2033.55094,0.24760848842561245,im065,im065,,,4.186789999999974,False,22644.0
52705,52711,2034.30167,0.29761094180867076,im065,im065,,,4.9375199999999495,False,22659.0
52725,52731,2035.0693,0.2973248618654907,im065,im065,,,5.705150000000003,False,22674.0
52745,52751,2035.83626,0.297764886636287,im065,im065,,,5.7381299999999555,False,22690.0
52765,52771,2036.60344,0.2976398067548871,im065,im065,,,4.9709499999999025,False,22705.0
52785,52791,2037.37083,0.2977876579388976,im065,im065,,,4.203559999999925,False,22720.0
52805,52811,2038.13807,0.2973591787740588,im065,im065,,,3.4363200000000234,False,22736.0
52825,52831,2038.90551,0.29769946029409766,im065,im065,,,2.6688799999999446,False,22751.0
52845,52851,2039.67282,0.2973306351341307,im065,im065,,,1.9015699999999924,False,22766.0
52865,52871,2040.44031,0.2971250545233488,im065,im065,,,1.13408000000004,False,22782.0
52885,52891,2041.20769,0.2974053621292114,im069,im069,,,0.3667000000000371,True,22797.0
52905,52911,2041.97475,0.2977238348685205,im069,im069,,,0.10003999999980806,False,22812.0
52925,52930,2042.74199,0.24768000887706876,im069,im069,,,0.05004000000008091,False,22828.0
52945,52951,2043.4927,0.297565720975399,im069,im069,,,0.6339100000000144,False,22843.0
52965,52971,2044.25999,0.29719497123733163,im069,im069,,,0.050070000000005166,False,22858.0
52985,52991,2045.02797,0.29652210557833314,im069,im069,,,0.13404000000014094,False,22873.0
53005,53011,2045.79498,0.29734827438369393,im069,im069,,,0.9010499999999411,False,22889.0
53025,53031,2046.56183,0.29778958205133677,im069,im069,,,1.6679000000001452,False,22904.0
53045,53050,2047.32902,0.24782240763306618,im069,im069,,,2.4350899999999456,False,22919.0
53065,53071,2048.07983,0.2976561635732651,im069,im069,,,2.151730000000043,False,22934.0
53085,53090,2048.84706,0.24761746870353818,im063,im063,,,1.3845000000001164,True,22950.0
53105,53111,2049.59793,0.2974425652064383,im063,im063,,,0.6336300000002666,False,22965.0
53125,53131,2050.36558,0.2966981795616448,im063,im063,,,0.049359999999978754,False,22980.0
53145,53151,2051.13246,0.29734891606494784,im063,im063,,,0.7175199999996948,False,22995.0
53165,53171,2051.89959,0.2978293509222567,im063,im063,,,1.4846499999998741,False,23011.0
53185,53191,2052.66682,0.29778060177341104,im063,im063,,,1.868539999999939,False,23026.0
53205,53211,2053.43426,0.29762633657082915,im063,im063,,,1.1010999999998603,False,23041.0
53225,53231,2054.20189,0.2973832325078547,im062,im062,,,0.3334700000000339,True,23057.0
53245,53251,2054.96891,0.2976651433855295,im062,im062,,,0.0,False,23072.0
53265,53270,2055.73607,0.2478262558579445,im062,im062,,,0.05004000000008091,False,23088.0
53285,53291,2056.48677,0.29776905570179224,im062,im062,,,0.5336499999998523,False,23103.0
53305,53311,2057.25401,0.2972754715010524,im062,im062,,,0.0,False,23118.0
53325,53331,2058.02147,0.29706828761845827,im062,im062,,,0.7674600000000282,False,23133.0
53345,53350,2058.78878,0.2473368407227099,im062,im062,,,1.534769999999753,False,23149.0
53365,53371,2059.53996,0.29719400918111205,im062,im062,,,2.285949999999957,False,23164.0
53385,53391,2060.30697,0.29747912706807256,im062,im062,,,1.9177700000000186,False,23179.0
53405,53411,2061.07383,0.297921075951308,im062,im062,,,1.1509100000002945,False,23194.0
53425,53430,2061.84111,0.2476302976720035,im066,im066,,,0.3836300000002666,True,23210.0
53445,53450,2062.59192,0.24763767374679446,im066,im066,,,0.0,False,23225.0
53465,53471,2063.34243,0.2977238344028592,im066,im066,,,0.0,False,23240.0
53485,53491,2064.11002,0.29749837005510926,im066,im066,,,0.36736000000018976,False,23255.0
53505,53510,2064.87691,0.24791220808401704,im066,im066,,,0.1004600000001119,False,23270.0
53525,53531,2065.62772,0.29718727385625243,im066,im066,,,0.36700999999993655,False,23285.0
53545,53551,2066.39487,0.2979220380075276,im066,im066,,,1.1341600000000653,False,23301.0
53565,53570,2067.16245,0.24770470382645726,im066,im066,,,1.9017399999997906,False,23316.0
53585,53591,2067.91283,0.2977475677616894,im066,im066,,,1.935359999999946,False,23331.0
53605,53611,2068.68046,0.2976122247055173,im066,im066,,,1.1677300000001196,False,23346.0
53625,53631,2069.44818,0.2971289036795497,im062,im062,,,0.4000100000002931,True,23362.0
53645,53651,2070.21471,0.2976282606832683,im062,im062,,,0.05003999999962616,False,23377.0
53665,53670,2070.98213,0.2475417791865766,im062,im062,,,0.050019999999676656,False,23392.0
53685,53691,2071.73265,0.2978194085881114,im062,im062,,,0.6504399999998896,False,23407.0
53705,53710,2072.50011,0.24764056038111448,im062,im062,,,1.4178999999999178,False,23423.0
53725,53731,2073.25066,0.2978242193348706,im062,im062,,,2.0349599999999555,False,23438.0
53745,53751,2074.01816,0.29661511396989226,im062,im062,,,1.2674600000000282,False,23453.0
53765,53771,2074.78556,0.29749291809275746,im062,im062,,,0.5000600000003033,False,23468.0
53785,53791,2075.55277,0.296920757740736,im062,im062,,,0.10009999999965657,False,23484.0
53805,53811,2076.31999,0.29762344993650913,im062,im062,,,0.867319999999836,False,23499.0
53825,53830,2077.08714,0.24774190736934543,im062,im062,,,1.6344699999999648,False,23514.0
53845,53850,2077.83798,0.24764312617480755,im062,im062,,,1.001470000000154,False,23529.0
53865,53870,2078.58925,0.24696448724716902,im062,im062,,,0.2501999999999498,False,23544.0
53885,53891,2079.33942,0.2969274930655956,im062,im062,,,0.49996999999984837,False,23559.0
53905,53911,2080.10634,0.2978479526937008,im062,im062,,,1.1677200000003722,False,23575.0
53925,53931,2080.87386,0.2979281321167946,im062,im062,,,0.40020000000004075,False,23590.0
53945,53951,2081.6411,0.29713403480127454,im062,im062,,,0.20026999999981854,False,23606.0
53965,53971,2082.40829,0.29763852385804057,im062,im062,,,0.9674599999998463,False,23621.0
53985,53990,2083.17592,0.24750361405313015,im062,im062,,,1.7350900000001275,False,23636.0
54005,54011,2083.92614,0.2970756641589105,im062,im062,,,1.868460000000141,False,23651.0
54025,54031,2084.69338,0.2976099797524512,im062,im062,,,1.101220000000012,False,23667.0
54045,54051,2085.46084,0.2976337131112814,im085,im085,,,0.33375999999998385,True,23682.0
54065,54071,2086.22808,0.2977931099012494,im085,im085,,,0.0,False,23697.0
54085,54091,2086.99552,0.2975804740563035,im085,im085,,,0.43384999999989304,False,23713.0
54105,54111,2087.76315,0.2973360870964825,im085,im085,,,1.2014800000001742,False,23728.0
54125,54131,2088.53029,0.29716610675677657,im085,im085,,,1.9686200000001008,False,23743.0
54145,54151,2089.29741,0.297340577468276,im085,im085,,,2.735740000000078,False,23759.0
54165,54171,2090.06453,0.2974586011841893,im085,im085,,,3.502860000000055,False,23774.0
54185,54191,2090.83213,0.2973893261514604,im085,im085,,,4.27045999999973,False,23789.0
54205,54210,2091.59921,0.2476928373798728,im085,im085,,,4.153350000000046,False,23805.0
