frame,time,nearest_F_frame,time_since_last_lick,nearest_reward
14145,565.7321,11251.0,0.13337999999998829,0.6841099999999187
14148,565.83265,11253.0,0.10054999999999836,0.7846599999999171
14153,565.99934,11257.0,0.16669000000001688,0.951349999999934
14157,566.13276,11259.0,0.13342000000000098,1.084769999999935
14161,566.29971,11263.0,0.16695000000004256,1.2517199999999775
14164,566.44905,11266.0,0.149340000000052,1.4010600000000295
14167,566.56632,11268.0,0.11726999999996224,1.5183299999999917
14171,566.6998,11271.0,0.13347999999996318,1.651809999999955
14176,566.86623,11274.0,0.1664299999999912,1.8182399999999461
14181,567.06618,11278.0,0.19995000000005803,2.018190000000004
14183,567.16629,11280.0,0.10010999999997239,2.1182999999999765
14262,570.18537,11340.0,3.019080000000031,5.137380000000007
14265,570.31941,11343.0,0.13403999999991356,5.271419999999921
14271,570.51984,11347.0,0.2004300000000967,5.471850000000018
14346,573.42158,11405.0,2.9017399999999043,8.373589999999922
14351,573.58834,11408.0,0.16676000000006752,8.54034999999999
14438,576.84091,11473.0,3.2525699999999915,11.792919999999981
14442,577.02465,11477.0,0.1837399999999434,11.976659999999924
14446,577.20808,11481.0,0.18343000000004395,12.160089999999968
14540,580.76156,11552.0,3.553480000000036,15.713570000000004
14544,580.96098,11556.0,0.19941999999991822,15.912989999999922
14549,581.14485,11560.0,0.18387000000006992,16.096859999999992
14648,584.94796,11636.0,3.803109999999947,19.89996999999994
14652,585.08142,11638.0,0.13346000000001368,20.033429999999953
14658,585.28206,11642.0,0.20064000000002125,20.234069999999974
14768,589.53538,11727.0,4.253320000000031,24.487390000000005
14773,589.7025,11731.0,0.16711999999995442,24.65450999999996
14780,589.95259,11736.0,0.25009000000000015,24.90459999999996
14862,593.1046,11799.0,3.1520100000000184,28.056609999999978
14866,593.28805,11802.0,0.18344999999999345,28.24005999999997
14874,593.55496,11808.0,0.2669100000000526,28.506970000000024
14967,597.14112,11879.0,3.58615999999995,32.093129999999974
15062,600.76081,11952.0,3.6196899999999914,35.712819999999965
15065,600.91096,11955.0,0.1501500000000533,35.86297000000002
15070,601.0777,11958.0,0.16674000000000433,36.02971000000002
15169,604.881,12034.0,3.803299999999922,39.833009999999945
15174,605.04808,12037.0,0.1670800000000554,40.00009
15268,608.66794,12110.0,3.619860000000017,43.61995000000002
15274,608.86799,12114.0,0.20004999999991924,43.819999999999936
15279,609.03514,12117.0,0.16714999999999236,43.98714999999993
15366,612.43746,12185.0,3.4023200000000315,47.38946999999996
15375,612.73758,12191.0,0.3001199999999926,47.68958999999995
15466,616.25724,12262.0,3.5196600000000444,51.20925
15470,616.39072,12264.0,0.13347999999996318,51.34272999999996
15476,616.59077,12268.0,0.20005000000003292,51.54277999999999
15569,620.17701,12340.0,3.5862399999999752,55.12901999999997
15573,620.31045,12343.0,0.1334399999999505,55.26245999999992
15579,620.51079,12347.0,0.20034000000009655,55.462800000000016
15668,623.9637,12416.0,3.4529099999999744,57.31494999999995
15673,624.13075,12419.0,0.16705000000001746,57.147899999999936
15679,624.3308,12423.0,0.20004999999991924,56.94785000000002
15736,626.53235,12467.0,2.2015499999999975,54.74630000000002
15741,626.73263,12471.0,0.20028000000002066,54.54602
15754,627.23302,12481.0,0.5003900000000385,54.04562999999996
15774,628.00065,12496.0,0.7676299999999401,53.27800000000002
15792,628.68482,12510.0,0.6841699999999946,52.593830000000025
15814,629.5182,12527.0,0.8333800000000338,51.76044999999999
15916,633.40547,12604.0,3.8872700000000577,47.873179999999934
15922,633.63824,12609.0,0.2327699999999595,47.640409999999974
16042,638.24271,,4.604469999999992,43.03593999999998
16046,638.44283,,0.20011999999996988,42.83582000000001
16143,642.09531,,3.6524800000000823,39.18333999999993
16257,646.44889,,4.353579999999965,34.829759999999965
16262,646.64921,,0.20032000000003336,34.62943999999993
16266,646.84905,,0.1998399999999947,34.42959999999994
16352,650.11917,,3.27012000000002,31.159479999999917
16358,650.31886,,0.19968999999991865,30.959789999999998
16385,651.40315,,1.08429000000001,29.875499999999988
16497,655.64004,,4.236890000000017,25.63860999999997
16503,655.87355,,0.23351000000002387,25.405099999999948
16507,656.07373,,0.20017999999993208,25.204920000000016
16609,659.94351,,3.8697799999999916,21.335140000000024
16616,660.17683,,0.23332000000004882,21.101819999999975
16623,660.44396,,0.2671299999999519,20.834690000000023
16716,664.01357,,3.5696100000000115,17.26508000000001
16821,667.98346,,3.9698900000000776,13.295189999999934
16825,668.18364,,0.20017999999993208,13.095010000000002
16933,672.30424,,4.120600000000081,8.97440999999992
16937,672.43738,,0.1331399999999121,8.841270000000009
17043,676.49134,,4.053960000000075,4.787309999999934
17047,676.67472,,0.1833799999999428,4.603929999999991
17053,676.87467,,0.19995000000005803,4.403979999999933
17167,681.27865,,4.403979999999933,0.0
17171,681.4119,,0.13324999999997544,0.13324999999997544
17175,681.54531,,0.13341000000002623,0.2666600000000017
17178,681.64544,,0.10013000000003558,0.36679000000003725
17182,681.79491,,0.14946999999995114,0.5162599999999884
17185,681.945,,0.1500900000000911,0.6663500000000795
17188,682.07874,,0.13373999999998887,0.8000900000000684
17192,682.21222,,0.13347999999996318,0.9335700000000315
17197,682.37866,,0.16643999999996595,1.1000099999999975
17201,682.51214,,0.13348000000007687,1.2334900000000744
17329,687.46637,,4.954229999999939,6.187720000000013
17334,687.6331,,0.16673000000002958,6.354450000000043
17434,691.45292,,3.819819999999936,4.371040000000107
17439,691.62008,,0.1671600000000808,4.2038800000000265
17443,691.78672,,0.16663999999991574,4.037240000000111
17543,695.62331,,3.836590000000001,0.20065000000010969
17547,695.82396,,0.20065000000010969,0.0
17557,696.15753,,0.3335699999998951,0.3335699999998951
17560,696.25732,,0.09979000000009819,0.4333599999999933
17564,696.4407,,0.1833799999999428,0.6167399999999361
17566,696.54077,,0.10006999999995969,0.7168099999998958
17570,696.69102,,0.1502500000000282,0.867059999999924
17574,696.82416,,0.1331400000000258,1.0001999999999498
17579,696.99091,,0.16674999999997908,1.1669499999999289
17583,697.15786,,0.16695000000004256,1.3338999999999714
17585,697.25797,,0.10010999999997239,1.4340099999999438
17588,697.39131,,0.1333399999999756,1.5673499999999194
17593,697.55806,,0.16674999999997908,1.7340999999998985
17599,697.75808,,0.20001999999999498,1.9341199999998935
17729,702.74561,,4.987530000000106,6.92165
17735,702.94599,,0.20037999999999556,7.122029999999995
17745,703.34623,,0.40023999999993976,7.289790000000039
17826,706.46533,,3.119100000000003,4.170690000000036
17831,706.64883,,0.1834999999999809,3.987190000000055
17838,706.88245,,0.23361999999997352,3.7535700000000816
17936,710.63602,,3.7535700000000816,0.0
17944,710.95275,,0.31673000000000684,0.31673000000000684
17946,711.05283,,0.10007999999993444,0.4168099999999413
17949,711.16947,,0.1166400000000749,0.5334500000000162
17953,711.30295,,0.13347999999996318,0.6669299999999794
17957,711.43641,,0.13346000000001368,0.800389999999993
17961,711.56984,,0.13342999999997573,0.9338199999999688
17965,711.77003,,0.20019000000002052,1.1340099999999893
17968,711.90339,,0.1333599999999251,1.2673699999999144
17972,712.03682,,0.13343000000008942,1.4008000000000038
18123,717.75806,,5.721239999999966,7.12203999999997
18126,717.90817,,0.1501100000000406,7.2721500000000106
18133,718.14174,,0.23356999999998607,7.505719999999997
18225,721.67819,,3.5364499999999452,11.042169999999942
18228,721.79481,,0.11662000000001171,11.158789999999954
18235,722.02847,,0.2336599999999862,11.39244999999994
18335,725.84813,,3.819659999999999,15.212109999999939
18340,726.01518,,0.16705000000001746,15.379159999999956
18345,726.24863,,0.23345000000006166,15.612610000000018
18435,729.68484,,3.43620999999996,19.048819999999978
18440,729.85191,,0.16706999999996697,19.215889999999945
18445,730.08535,,0.23343999999997322,19.449329999999918
18548,734.05573,,3.970380000000091,16.66314
18554,734.25605,,0.20031999999991967,16.46282000000008
18560,734.456,,0.19995000000005803,16.26287000000002
18665,738.50912,,4.053120000000035,12.209749999999985
18669,738.67577,,0.16665000000000418,12.043099999999981
18788,743.21254,,4.536769999999933,7.506330000000048
18792,743.34602,,0.13347999999996318,7.372850000000085
18982,750.56896,,7.222939999999994,0.1499100000000908
18985,750.71887,,0.1499100000000908,0.0
18991,750.95259,,0.2337199999999484,0.2337199999999484
18994,751.05247,,0.09987999999998465,0.33359999999993306
18997,751.15265,,0.10018000000002303,0.4337799999999561
19002,751.3362,,0.18354999999996835,0.6173299999999244
19005,751.48665,,0.15045000000009168,0.7677800000000161
19007,751.56963,,0.0829799999999068,0.8507599999999229
19011,751.70305,,0.13342000000000098,0.9841799999999239
19015,751.83648,,0.13343000000008942,1.1176100000000133
19020,752.00322,,0.16674000000000433,1.2843500000000176
19023,752.13694,,0.13371999999992568,1.4180699999999433
19162,757.42454,,5.287599999999998,6.705669999999941
19165,757.57465,,0.1501100000000406,6.8557799999999816
19253,760.94398,,3.369329999999991,10.225109999999972
19258,761.11072,,0.16674000000000433,10.391849999999977
19264,761.361,,0.2502799999999752,10.642129999999952
19391,766.23172,,4.870720000000006,10.024999999999977
19396,766.39847,,0.16674999999997908,9.858249999999998
19403,766.66565,,0.26718000000005304,9.591069999999945
19523,771.23589,,4.5702400000000125,5.020829999999933
19527,771.43608,,0.20018999999990683,4.820640000000026
19531,771.56956,,0.13348000000007687,4.687159999999949
19654,776.25672,,4.687159999999949,0.0
19659,776.42365,,0.16692999999997937,0.16692999999997937
19663,776.59033,,0.16668000000004213,0.3336100000000215
19665,776.69044,,0.10010999999997239,0.4337199999999939
19667,776.79052,,0.10008000000004813,0.533800000000042
19671,776.924,,0.13347999999996318,0.6672800000000052
19675,777.0578,,0.13380000000006476,0.80108000000007
19680,777.22458,,0.16677999999990334,0.9678599999999733
19683,777.35789,,0.13331000000005133,1.1011700000000246
19687,777.54195,,0.18406000000004497,1.2852300000000696
19814,782.36247,,4.820519999999988,6.105750000000057
19819,782.52879,,0.16631999999992786,6.272069999999985
19824,782.74542,,0.2166300000000092,6.488699999999994
19913,786.1483,,3.402879999999982,8.306960000000004
19917,786.28178,,0.13348000000007687,8.173479999999927
19922,786.46565,,0.18386999999995624,7.989609999999971
20021,790.23524,,3.769589999999994,4.220019999999977
20025,790.43511,,0.19987000000003263,4.020149999999944
20130,794.45526,,4.020149999999944,0.0
20135,794.62219,,0.16693000000009306,0.16693000000009306
20138,794.72203,,0.09983999999997195,0.266770000000065
20141,794.8222,,0.10016999999993459,0.3669399999999996
20144,794.97232,,0.15012000000001535,0.517060000000015
20147,795.10571,,0.13339000000007672,0.6504500000000917
20151,795.23917,,0.1334599999999,0.7839099999999917
20155,795.37266,,0.13349000000005162,0.9174000000000433
20159,795.50614,,0.13347999999996318,1.0508800000000065
20287,800.44355,,4.93741,5.988290000000006
20291,800.57703,,0.13348000000007687,6.121770000000083
20369,803.56266,,2.9856300000000147,9.107400000000098
20373,803.69614,,0.13347999999996318,9.240880000000061
20379,803.89654,,0.20039999999994507,9.441280000000006
20465,807.21601,,3.319470000000024,10.258460000000014
20468,807.34939,,0.13337999999998829,10.125080000000025
20559,810.75232,,3.402930000000083,6.722149999999942
20563,810.91966,,0.1673399999999674,6.554809999999975
20632,813.58774,,2.6680800000000318,3.886729999999943
20637,813.75449,,0.16674999999997908,3.719979999999964
20734,817.47447,,3.719979999999964,0.0
20743,817.80797,,0.33349999999995816,0.33349999999995816
20745,817.90805,,0.10008000000004813,0.4335800000000063
20747,818.00809,,0.10004000000003543,0.5336200000000417
20751,818.14157,,0.13347999999996318,0.6671000000000049
20755,818.27505,,0.13347999999996318,0.8005799999999681
20759,818.40856,,0.13351000000000113,0.9340899999999692
20762,818.52517,,0.11661000000003696,1.0507000000000062
20766,818.72536,,0.20019000000002052,1.2508900000000267
20768,818.8087,,0.08334000000002106,1.3342300000000478
20773,818.97575,,0.16704999999990378,1.5012799999999515
20896,823.64626,,4.670510000000036,6.171789999999987
20901,823.81294,,0.16668000000004213,6.338470000000029
20906,824.06319,,0.25024999999993724,6.588719999999967
20947,825.64866,,1.5854699999999866,8.174189999999953
20952,825.81535,,0.16669000000001688,8.34087999999997
21038,829.08404,,3.2686899999999923,11.609569999999962
21042,829.23429,,0.1502500000000282,11.75981999999999
21118,832.15311,,2.9188199999999824,14.678639999999973
21122,832.30331,,0.15020000000004075,14.828840000000014
21223,836.18997,,3.886660000000006,18.71550000000002
21323,840.01056,,3.8205900000000383,22.53609000000006
21326,840.16062,,0.15005999999993946,22.686149999999998
21444,844.64783,,4.487210000000005,27.173360000000002
21448,844.81444,,0.1666099999999915,27.339969999999994
21535,848.09976,,3.285319999999956,30.62528999999995
21540,848.26652,,0.16676000000006752,30.792050000000017
21545,848.50035,,0.23383000000001175,31.02588000000003
21648,852.47003,,3.9696799999999257,30.959800000000087
21651,852.57018,,0.10015000000009877,30.859649999999988
21747,856.27327,,3.7030899999999747,27.156560000000013
21751,856.40673,,0.13346000000001368,27.0231
21755,856.54021,,0.13347999999996318,26.889620000000036
21859,860.49365,,3.9534400000000005,22.936180000000036
21864,860.71032,,0.2166700000000219,22.719510000000014
21946,863.88048,,3.17016000000001,19.549350000000004
21950,864.02995,,0.14946999999995114,19.399880000000053
22044,867.59957,,3.5696199999999862,15.830260000000067
22047,867.74938,,0.14981000000000222,15.680450000000064
22051,867.88286,,0.13348000000007687,15.546969999999988
22167,872.35346,,4.47059999999999,11.076369999999997
22170,872.45333,,0.0998700000000099,10.976499999999987
22287,876.92386,,4.47052999999994,6.5059700000000475
22292,877.09064,,0.16678000000001703,6.3391900000000305
22298,877.29069,,0.20005000000003292,6.139139999999998
22460,883.49641,,6.205719999999928,0.0
22465,883.73,,0.23359000000004926,0.23359000000004926
22468,883.86304,,0.1330399999999372,0.36662999999998647
22470,883.92998,,0.06694000000004507,0.43357000000003154
22474,884.06311,,0.13313000000005104,0.5667000000000826
22478,884.19657,,0.1334599999999,0.7001599999999826
22482,884.34648,,0.1499100000000908,0.8500700000000734
22485,884.49663,,0.1501499999999396,1.000220000000013
22488,884.63033,,0.13369999999997617,1.1339199999999892
22500,885.03063,,0.40030000000001564,1.5342200000000048
22509,885.43102,,0.4003900000000158,1.9346100000000206
22642,890.45172,,5.0207000000000335,6.955310000000054
22645,890.60186,,0.15013999999996486,7.105450000000019
22760,894.93882,,4.336959999999976,11.442409999999995
22764,895.12227,,0.18344999999999345,11.625859999999989
22768,895.30568,,0.18341000000009444,11.809270000000083
22848,898.35841,,3.052729999999997,14.86200000000008
22852,898.49189,,0.13347999999996318,14.995480000000043
22943,901.94497,,3.45308,11.776049999999941
22946,902.09547,,0.15049999999996544,11.625549999999976
22956,902.44564,,0.3501700000000483,11.275379999999927
23045,905.88128,,3.435639999999921,7.839740000000006
23048,906.01466,,0.13338000000010197,7.706359999999904
23054,906.21471,,0.20004999999991924,7.506309999999985
23145,909.71772,,3.5030100000000175,4.003299999999967
23148,909.83436,,0.11663999999996122,3.886660000000006
23154,910.03472,,0.20036000000004606,3.68629999999996
23250,913.72102,,3.68629999999996,0.0
23258,913.98781,,0.2667900000000145,0.10001999999997224
23261,914.08802,,0.10021000000006097,0.20023000000003321
23264,914.23813,,0.1501099999999269,0.3503399999999601
23266,914.33818,,0.10005000000001019,0.4503899999999703
23269,914.45514,,0.11696000000006279,0.5673500000000331
23273,914.58828,,0.1331400000000258,0.7004900000000589
23277,914.72176,,0.13347999999996318,0.8339700000000221
23281,914.85519,,0.13342999999997573,0.9673999999999978
23284,915.00534,,0.1501500000000533,1.1175500000000511
23287,915.15548,,0.15013999999996486,1.267690000000016
23290,915.25565,,0.10016999999993459,1.3678599999999506
23294,915.38909,,0.13344000000006417,1.5013000000000147
23299,915.55588,,0.16678999999999178,1.6680900000000065
23303,915.7229,,0.16701999999997952,1.835109999999986
23307,915.90631,,0.18340999999998076,2.018519999999967
23324,916.52411,,0.6177999999999884,2.636319999999955
23436,920.81035,,4.286240000000021,6.922559999999976
23441,920.97746,,0.16710999999997966,7.0896699999999555
23446,921.22802,,0.25056000000006406,7.34023000000002
23540,924.78018,,3.552159999999958,10.892389999999978
23544,924.96357,,0.18339000000003125,11.075780000000009
23548,925.14736,,0.18379000000004453,11.259570000000053
23643,928.7504,,3.6030399999999645,14.862610000000018
23646,928.90019,,0.14978999999993903,15.012399999999957
23732,932.18652,,3.286330000000021,18.298729999999978
23738,932.38656,,0.20004000000005817,18.498770000000036
23828,935.89025,,3.503690000000006,22.002460000000042
23833,936.05695,,0.16669999999999163,22.169160000000034
23842,936.37379,,0.3168399999999565,22.48599999999999
23944,940.3097,,3.9359100000000353,26.421910000000025
23947,940.46014,,0.15044000000000324,26.57235000000003
23951,940.59365,,0.13351000000000113,26.70586000000003
24043,944.07976,,3.4861099999999396,30.19196999999997
24046,944.2299,,0.15014000000007854,30.342110000000048
24155,948.38305,,4.153149999999982,34.49526000000003
24162,948.63342,,0.25036999999997533,34.745630000000006
24249,951.98621,,3.3527900000000272,38.09842000000003
24255,952.18652,,0.20030999999994492,38.29872999999998
24347,955.73972,,3.5532000000000608,41.85193000000004
24352,955.90645,,0.1667299999999159,42.018659999999954
24436,959.10871,,3.202260000000024,43.26935000000003
24442,959.32553,,0.21681999999998425,43.05253000000005
24546,963.3455,,4.0199700000000576,39.03255999999999
24549,963.46246,,0.1169599999999491,38.91560000000004
24649,967.28221,,3.819749999999999,35.09585000000004
24653,967.41569,,0.13348000000007687,34.962369999999964
24764,971.65257,,4.236879999999928,30.725490000000036
24767,971.80266,,0.1500899999999774,30.57540000000006
24932,978.07475,,6.272090000000048,24.30331000000001
24936,978.20793,,0.1331800000000385,24.170129999999972
25050,982.61149,,4.40355999999997,19.76657
25055,982.77859,,0.1671000000000049,19.599469999999997
25061,982.97864,,0.20005000000003292,19.399419999999964
25177,987.43229,,4.453649999999925,14.945770000000039
25181,987.56577,,0.13348000000007687,14.812289999999962
25186,987.81603,,0.250259999999912,14.56203000000005
25294,991.90278,,4.086750000000052,10.475279999999998
25298,992.03619,,0.13341000000002623,10.341869999999972
25304,992.2865,,0.25031000000001313,10.091559999999959
25413,996.45635,,4.169849999999997,5.921709999999962
25419,996.65668,,0.2003300000000081,5.721379999999954
25424,996.87336,,0.21667999999999665,5.504699999999957
25567,1002.37806,,5.504699999999957,0.0
25575,1002.64489,,0.2668300000000272,0.20055999999999585
25578,1002.74539,,0.10050000000001091,0.10005999999998494
25582,1002.896,,0.1506099999999151,0.05054999999993015
25585,1003.04615,,0.1501500000000533,0.20069999999998345
25587,1003.12945,,0.08330000000000837,0.2839999999999918
25591,1003.26287,,0.13342000000000098,0.4174199999999928
25595,1003.39628,,0.13341000000002623,0.550830000000019
25604,1003.74634,,0.35005999999998494,0.900890000000004
25607,1003.89648,,0.15013999999996486,1.0510299999999688
25611,1004.02962,,0.1331400000000258,1.1841699999999946
25615,1004.16309,,0.13346999999998843,1.317639999999983
25739,1008.8836,,4.72050999999999,6.038149999999973
25743,1009.05024,,0.16664000000002943,6.204790000000003
25747,1009.25043,,0.20019000000002052,6.404980000000023
25834,1012.53681,,3.2863799999998946,9.691359999999918
25839,1012.70356,,0.16675000000009277,9.85811000000001
25936,1016.43969,,3.736130000000003,13.594240000000013
25939,1016.53987,,0.10017999999990934,13.694419999999923
25944,1016.75659,,0.21672000000000935,13.911139999999932
26021,1019.67589,,2.919300000000021,16.830439999999953
26026,1019.92608,,0.25018999999997504,17.08062999999993
26105,1022.92907,,3.002990000000068,20.083619999999996
26108,1023.04567,,0.11659999999994852,20.200219999999945
26243,1028.18317,,5.1375000000000455,22.718889999999874
26247,1028.38301,,0.1998399999999947,22.51904999999988
26252,1028.54976,,0.16675000000009277,22.352299999999786
26444,1035.87277,,7.32300999999984,15.029289999999946
26449,1036.08949,,0.21672000000012304,14.812569999999823
26571,1040.74318,,4.6536899999998695,10.158879999999954
26575,1040.87667,,0.1334900000001653,10.025389999999788
26706,1045.89757,,5.020899999999983,5.004489999999805
26710,1046.04814,,0.15057000000001608,4.853919999999789
26838,1050.90206,,4.853919999999789,0.0
26847,1051.30225,,0.400190000000066,0.400190000000066
26849,1051.3695,,0.06725000000005821,0.4674400000001242
26853,1051.50291,,0.13340999999991254,0.6008500000000367
26856,1051.60232,,0.09941000000003442,0.7002600000000712
26861,1051.76942,,0.1671000000001186,0.8673600000001898
26864,1051.91957,,0.1501499999999396,1.0175100000001294
26867,1052.06972,,0.1501499999999396,1.167660000000069
26870,1052.16956,,0.09984000000008564,1.2675000000001546
26875,1052.33632,,0.16675999999984015,1.4342599999999948
26977,1056.22357,,3.887250000000222,5.321510000000217
26981,1056.35698,,0.13340999999991254,5.454920000000129
26985,1056.55637,,0.19938999999999396,5.654310000000123
27085,1060.39345,,3.8370800000000145,9.491390000000138
27088,1060.52679,,0.1333399999998619,9.62473
27093,1060.69393,,0.1671400000000176,9.791870000000017
27199,1064.6967,,4.002770000000055,13.794640000000072
27203,1064.86338,,0.16668000000004213,13.961320000000114
27206,1065.01353,,0.1501499999999396,14.111470000000054
27305,1068.80011,,3.786579999999958,17.898050000000012
27308,1068.9167,,0.11659000000008746,18.0146400000001
27314,1069.11706,,0.20036000000004606,18.215000000000146
27409,1072.7701,,3.653039999999919,21.868040000000065
27413,1072.90327,,0.13317000000006374,22.00121000000013
27419,1073.10366,,0.20038999999997031,22.2016000000001
27526,1077.22357,,4.119910000000118,20.133569999999963
27530,1077.37376,,0.15018999999983862,19.983380000000125
27536,1077.57384,,0.20008000000007087,19.783300000000054
27643,1081.66066,,4.086819999999989,15.696480000000065
27647,1081.86083,,0.200170000000071,15.496309999999994
27652,1082.02758,,0.1667499999998654,15.329560000000129
27768,1086.49815,,4.470569999999952,10.858990000000176
27774,1086.69812,,0.19997000000012122,10.659020000000055
27780,1086.89849,,0.2003700000000208,10.458650000000034
27922,1092.33613,,5.437639999999874,5.02101000000016
27925,1092.48627,,0.15014000000019223,4.870869999999968
27930,1092.66979,,0.18351999999981672,4.687350000000151
27941,1093.03678,,0.36698999999998705,4.320360000000164
28053,1097.35714,,4.320360000000164,0.0
28057,1097.49039,,0.13324999999986176,0.13324999999986176
28061,1097.62385,,0.13346000000001368,0.26670999999987544
28064,1097.77397,,0.15012000000001535,0.4168299999998908
28066,1097.87408,,0.10011000000008607,0.5169399999999769
28069,1097.99101,,0.11692999999991116,0.633869999999888
28073,1098.12452,,0.13351000000011481,0.7673800000000028
28077,1098.25766,,0.1331399999999121,0.9005199999999149
28082,1098.44118,,0.1835200000000441,1.084039999999959
28241,1104.48023,,6.039049999999861,7.12308999999982
28245,1104.67963,,0.1994000000001961,7.322490000000016
28328,1107.88248,,3.2028499999998985,4.753960000000006
28332,1108.01596,,0.13347999999996318,4.620480000000043
28453,1112.63644,,4.620480000000043,0.0
28463,1113.00332,,0.3668800000000374,0.3668800000000374
28465,1113.10342,,0.10009999999988395,0.46697999999992135
28468,1113.22003,,0.11661000000003696,0.5835899999999583
28471,1113.32057,,0.1005400000001373,0.6841300000000956
28475,1113.45442,,0.13384999999993852,0.8179800000000341
28479,1113.58787,,0.13345000000003893,0.951430000000073
28484,1113.80484,,0.2169699999999466,1.1684000000000196
28487,1113.93816,,0.1333199999999124,1.301719999999932
28491,1114.07157,,0.13341000000013992,1.435130000000072
28495,1114.20468,,0.13310999999998785,1.5682400000000598
28625,1119.19215,,4.98747000000003,6.55571000000009
28628,1119.32551,,0.1333599999998114,6.6890699999999015
28635,1119.55886,,0.23335000000020045,6.922420000000102
28642,1119.80895,,0.25009000000000015,7.172510000000102
28729,1123.19584,,3.386889999999994,9.491219999999885
28735,1123.39612,,0.20028000000002066,9.290939999999864
28740,1123.56277,,0.1666499999998905,9.124289999999974
28842,1127.48211,,3.91933999999992,5.2049500000000535
28846,1127.6826,,0.20049000000017259,5.004459999999881
28978,1132.68706,,5.004459999999881,0.0
28986,1133.03751,,0.35045000000013715,0.35045000000013715
28988,1133.10404,,0.06652999999982967,0.4169799999999668
28992,1133.23745,,0.13341000000013992,0.5503900000001067
28996,1133.37017,,0.13271999999983564,0.6831099999999424
29001,1133.53765,,0.16748000000006869,0.8505900000000111
29004,1133.68742,,0.14976999999998952,1.0003600000000006
29007,1133.83757,,0.1501499999999396,1.1505099999999402
29010,1133.93744,,0.0998700000000099,1.25037999999995
29014,1134.0709,,0.13346000000001368,1.3838399999999638
29018,1134.20437,,0.13346999999998843,1.5173099999999522
29023,1134.40464,,0.2002700000000459,1.717579999999998
29035,1134.87171,,0.4670699999999215,2.1846499999999196
29040,1135.03881,,0.1671000000001186,2.351750000000038
29082,1136.65637,,1.6175599999999122,3.9693099999999504
29087,1136.90659,,0.2502200000001267,4.219530000000077
29169,1140.02598,,3.1193899999998393,7.338919999999916
29173,1140.15912,,0.13314000000013948,7.472060000000056
29179,1140.3595,,0.20037999999999556,7.672440000000051
29285,1144.44632,,4.086819999999989,11.75926000000004
29288,1144.57966,,0.13334000000008928,11.89260000000013
29294,1144.7797,,0.20003999999994448,11.976869999999963
29388,1148.41602,,3.6363199999998415,8.340550000000121
29393,1148.5828,,0.16678000000001703,8.173770000000104
29399,1148.78314,,0.20034000000009655,7.973430000000008
29496,1152.47009,,3.6869500000000244,4.286479999999983
29501,1152.6368,,0.16670999999996639,4.119770000000017
29505,1152.83664,,0.1998399999999947,3.919930000000022
29607,1156.75657,,3.919930000000022,0.0
29616,1157.05686,,0.30028999999990447,0.30028999999990447
29619,1157.15736,,0.10050000000001091,0.4007899999999154
29623,1157.3236,,0.16624000000001615,0.5670299999999315
29626,1157.47406,,0.15046000000006643,0.717489999999998
29628,1157.557,,0.08294000000000779,0.8004300000000057
29632,1157.69088,,0.13388000000009015,0.9343100000000959
29637,1157.85763,,0.1667499999998654,1.1010599999999613
29641,1157.99076,,0.13312999999993735,1.2341899999998986
29645,1158.19094,,0.20018000000004577,1.4343699999999444
29773,1163.0785,,4.887560000000121,6.321930000000066
29778,1163.24519,,0.16669000000001688,6.488620000000083
29783,1163.44541,,0.20021999999994478,6.688840000000027
29886,1167.41546,,3.970049999999901,10.658889999999928
29890,1167.56537,,0.1499100000000908,10.80880000000002
29963,1170.33431,,2.7689399999999296,8.890900000000101
29966,1170.48445,,0.15013999999996486,8.740760000000137
30082,1174.88804,,4.403590000000122,4.337170000000015
30086,1175.08823,,0.20019000000002052,4.136979999999994
30195,1179.22521,,4.136979999999994,0.0
30200,1179.39173,,0.16651999999999134,0.16651999999999134
30203,1179.52543,,0.13369999999986248,0.3002199999998538
30205,1179.62554,,0.10011000000008607,0.4003299999999399
30207,1179.72562,,0.10007999999993444,0.5004099999998743
30211,1179.85913,,0.13351000000011481,0.6339199999999892
30215,1179.99227,,0.1331399999999121,0.7670599999999013
30220,1180.15937,,0.1671000000001186,0.9341600000000199
30223,1180.29306,,0.13368999999988773,1.0678499999999076
30227,1180.49365,,0.2005899999999201,1.2684399999998277
30307,1183.5453,,3.0516500000001088,3.836559999999963
30312,1183.71204,,0.16673999999989064,3.6698200000000725
30404,1187.23189,,3.519850000000133,0.14996999999993932
30407,1187.38186,,0.14996999999993932,0.0
30410,1187.48187,,0.10001000000011118,0.10001000000011118
30415,1187.64862,,0.1667499999998654,0.26675999999997657
30418,1187.74878,,0.10015999999995984,0.3669199999999364
30422,1187.89902,,0.15024000000016713,0.5171600000001035
30425,1188.04911,,0.15008999999986372,0.6672499999999673
30427,1188.14922,,0.10011000000008607,0.7673600000000533
30431,1188.2827,,0.13347999999996318,0.9008400000000165
30435,1188.41618,,0.13347999999996318,1.0343199999999797
30440,1188.58292,,0.16674000000011802,1.2010600000000977
30444,1188.76635,,0.18343000000004395,1.3844900000001417
30447,1188.91649,,0.15013999999996486,1.5346300000001065
30497,1190.78538,,1.8688899999999649,3.4035200000000714
30503,1191.01816,,0.23278000000004795,3.6363000000001193
30615,1195.30584,,4.287679999999909,0.0
30619,1195.43875,,0.13291000000003805,0.13291000000003805
