auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2741.7733071027324, 2741.8073061625473, 2741.94042619667]",False,inf,[],[],[],[],0.0,False,2.591487008052354,71665,2739.1372005371377,71745.0,2742.18785291072,3.0506523735821247
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2744.3929729911033, 2744.4262196447235]",False,inf,[],[],[],[],0.0,False,2.5914882909492007,71745,2742.2061396448407,71805.0,2744.473094594665,2.2669549498241395
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2744.543469559634, 2744.6937140433583, 2744.892954389332]",False,inf,[],[],[],[],0.0,False,2.591487008052354,71805,2744.491764908191,71825.0,2745.240383412689,0.7486185044981539
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2745.7274276635144, 2745.7608035670128]",False,inf,[],[],[],[],0.0,False,2.5914876495007775,71825,2745.259155394044,71845.0,2746.0076840971597,0.7485287031158805
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2746.3610316619743, 2746.394279598724]",False,inf,[],[],[],[],0.0,False,2.591487649733608,71845,2746.0267585162073,71865.0,2746.7749899134506,0.7482313972432166
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,[2746.845341145294],False,inf,[],[],[],[],0.0,False,2.591487008052354,71865,2746.793485756032,71885.0,2747.5422902773134,0.7488045212812722
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2747.6633695724886, 2748.1291023918893, 2748.1620478909463]",False,inf,[],[],[],[],0.0,False,4.774956653722711,71885,2747.5607396156993,71905.0,2748.309595772531,0.7488561568316072
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,[2750.580891649006],False,inf,[],[],[],[],0.0,False,4.774956974330507,71905,2748.328066278482,71965.0,2750.5947794064414,2.2667131279595196
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,[2750.616896162275],False,inf,[],[],[],[],0.0,False,4.774957936619558,71965,2750.6139888479374,71985.0,2751.362124991603,0.7481361436657608
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2755.068247317802, 2755.101493329974]",False,inf,[],[],[],[],0.0,False,4.774956974563338,71985,2751.38109453558,72085.0,2755.181912239874,3.800817704293877
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,[2755.2524918233976],False,inf,[],[],[],[],0.0,False,4.774957295171134,72085,2755.200458435109,72105.0,2755.949263918679,0.7488054835703224
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2756.569195361808, 2756.6025686995126]",False,inf,[],[],[],[],0.0,False,4.774956974563338,72105,2755.968230896862,72125.0,2756.716559792403,0.748328895540908
False,1.0,72226.0,im062,im062,90.0,2760.554614210734,92,0.6340000000000001,0.0,1.0,im062,im062,90.0,"[2760.6068162969314, 2760.8072269449476]",False,0.25283563369885087,[],[],[],[],0.0,False,3.190411452439548,72125,2756.734785590088,72245.0,2761.3036971159745,4.568911525886506
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2765.2446098425426, 2765.394736622693]",False,inf,[],[],[],[],0.0,True,7.092627667345823,72245,2761.3220762168057,72365.0,2765.8908203276806,4.568744110874832
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2769.6140154676978, 2769.6468894463032]",False,inf,[],[],[],[],0.0,True,7.09263087458794,72365,2765.9093623536173,72465.0,2769.6939731840976,3.784610830480233
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,[2769.8142651149537],False,inf,[],[],[],[],0.0,True,7.092631836644159,72465,2769.7125960311387,72485.0,2770.4613117133267,0.748715682188049
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2774.0837437997106, 2774.2172397160903, 2774.250489897793]",False,inf,[],[],[],[],0.0,True,7.092631836644159,72485,2770.479568941286,72585.0,2774.297790120356,3.818221179069951
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2778.4048552950844, 2778.5543464107905, 2778.5876001203433]",False,inf,[],[],[],[],0.0,True,7.092631836644159,72585,2774.316572685493,72705.0,2778.9015836443286,4.585010958835483
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2782.858334418386, 2783.0088268178515]",False,inf,[],[],[],[],0.0,True,7.092631195195736,72705,2778.920292764902,72825.0,2783.5054124472663,4.585119682364166
,1.0,72906.0,im069,im069,90.0,2786.55930856918,93,0.6410000000000001,0.0,1.0,im062,im062,90.0,"[2787.061068031471, 2787.1945633064024, 2787.2279420963023, 2787.329061147524, 2787.428807843942, 2787.5289278568234, 2787.579303129809, 2787.695546308998, 2787.795417444082, 2787.828666342888, 2787.962161617819, 2787.995411799522, 2788.0962851804215, 2788.1460337692406]",False,0.5018521500751376,[],[],[72917],[2787.0631533439737],0.007,True,2.409197318925635,72825,2783.5237318945583,73045.0,2791.8623324965592,8.338600602000952
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2793.09974252712, 2793.132991105318, 2793.2664873423055, 2793.2997372031678]",False,inf,[],[],[],[],0.0,True,5.4755509977362635,73045,2791.8807959465776,73085.0,2793.380257460056,1.499461513478309
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2793.401777358493, 2793.451110616559]",False,inf,[],[],[],[],0.0,True,5.47555420497838,73085,2793.399075624766,73105.0,2794.147615232505,0.748539607739076
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2797.1198618472554, 2797.1531094631646]",False,inf,[],[],[],[],0.0,True,5.475552601240906,73105,2794.1665520633105,73185.0,2797.2000931366347,3.033541073324159
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2800.622179359896, 2800.6555539804976, 2800.82227345882, 2800.989015387371]",False,inf,[],[],[],[],0.0,True,5.47555324268933,73185,2797.2186123917345,73285.0,2801.003236371558,3.784623979823664
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,[2801.0243608239107],False,inf,[],[],[],[],0.0,True,5.475552601473737,73285,2801.0217068772763,73305.0,2801.7705393012147,0.7488324239384383
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2805.093853491824, 2805.142471868079, 2805.2427182442043, 2805.2759677844588, 2805.47636945243, 2805.509618351236]",False,inf,[],[],[],[],0.0,True,5.475521170966658,73305,2801.7890383508056,73405.0,2805.590369846206,3.801331495400518
,1.0,73506.0,im077,im077,90.0,2809.4450464688707,93,0.6410000000000001,0.0,1.0,im069,im069,90.0,"[2810.4151785857975, 2810.5804038359784, 2810.613615852315]",False,0.9702373123727739,[],[],[],[],0.0,True,3.615000470819723,73405,2805.608587625902,73545.0,2810.961492919363,5.352905293460935
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,[2814.7671618135646],False,inf,[],[],[],[],0.0,True,3.116706354884627,73545,2810.979841872817,73645.0,2814.7813157672063,3.8014738943893462
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2814.8027856335975, 2814.952531399904]",False,inf,[],[],[],[],0.0,True,3.1167134105844525,73645,2814.799905259628,73665.0,2815.5486164519098,0.7487111922819167
,1.0,73766.0,im085,im085,90.0,2819.3697369273286,94,0.6480000000000001,0.0,1.0,im077,im077,90.0,"[2819.871521085035, 2819.971360469237, 2820.004976270022, 2820.10488749505, 2820.140105285449, 2820.2394767412916, 2820.339973277645, 2820.439095214242, 2820.4723428301513, 2820.6058390673716, 2820.6390870038886, 2820.7057092403993, 2820.7395851439796, 2820.872455338249, 2821.0068322687875]",False,0.501984606962651,[],[],[73777],[2819.8737901691347],0.007,True,3.116714051800045,73665,2815.5671052387916,73885.0,2823.938902462367,8.371797223575413
,1.0,,,,,,94,0.6480000000000001,0.0,1.0,,,90.0,"[2825.2263019410893, 2825.3595579599496, 2825.3931814581156]",False,inf,[],[],[],[],0.0,True,8.233806905714573,73885,2823.957234417787,73925.0,2825.4735089631286,1.5162745453417301
,1.0,,,,,,94,0.6480000000000001,0.0,1.0,,,90.0,[2829.2791788191535],False,inf,[],[],[],[],0.0,True,8.23380818861142,73925,2825.49178383057,74025.0,2829.293350733351,3.8015669027809054
,1.0,,,,,,94,0.6480000000000001,0.0,1.0,,,90.0,[2829.464550330071],False,inf,[],[],[],[],0.0,True,8.233807868003623,74025,2829.3118863450363,74045.0,2830.0606020272244,0.748715682188049
,1.0,,,,,,94,0.6480000000000001,0.0,1.0,,,90.0,"[2833.6827820288017, 2833.716061395826]",False,inf,[],[],[],[],0.0,True,8.233807547395827,74045,2830.0791087741964,74145.0,2833.8637930492405,3.7846842750441283
,1.0,,,,,,94,0.6480000000000001,0.0,1.0,,,90.0,"[2838.1366379966494, 2838.169884008821, 2838.3033802460413]",False,inf,[],[],[],[],0.0,True,8.23380818884425,74145,2833.882365864236,74265.0,2838.4509287690744,4.568562904838473
,1.0,,,,,,94,0.6480000000000001,0.0,1.0,,,90.0,"[2842.890854965197, 2842.9241032225545]",False,inf,[],[],[],[],0.0,True,8.233808509452047,74265,2838.469342186814,74385.0,2843.0380606402177,4.568718453403562
,1.0,,,,,,94,0.6480000000000001,0.0,1.0,,,90.0,"[2843.059605233837, 2843.2590646306053, 2843.4576625770424]",False,inf,[],[],[],[],0.0,True,2.742901812130185,74385,2843.056457380764,74405.0,2843.8053577968385,0.7489004160743207
,1.0,74486.0,im061,im061,90.0,2846.876822242979,95,0.6550000000000001,0.0,1.0,im085,im085,90.0,"[2847.44457918196, 2847.478080807021, 2847.5780750981066, 2847.6113239969127, 2847.746079375269, 2847.846201953944, 2847.9445634668227, 2847.9779368042946, 2848.111432720674, 2848.1449330628384, 2848.244804198155, 2848.2811858763453, 2848.3782994728535, 2848.4135538253468]",False,0.5678489853162318,[],[],[74499],[2847.4469294080045],0.007,True,2.742904057316082,74405,2843.8239043129142,74625.0,2852.1956656160764,8.371761303162202
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,"[2853.4493155544624, 2853.482505440945, 2853.582836486865, 2853.616142794257, 2853.716264410643]",False,inf,[],[],[],[],0.0,True,2.662473102328022,74625,2852.214679419296,74665.0,2853.7302570431493,1.51557762385346
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,[2853.7512535287533],False,inf,[],[],[],[],0.0,True,2.662475668121715,74665,2853.748605996603,74685.0,2854.4975477855187,0.7489417889155447
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,"[2857.3691378249787, 2857.5358794329222]",False,inf,[],[],[],[],0.0,True,2.662475668121715,74685,2854.515957996249,74765.0,2857.55007283506,3.0341148388106376
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,[2857.571628333302],False,inf,[],[],[],[],0.0,True,2.6624743852248685,74765,2857.5683521926403,74785.0,2858.3173776890617,0.7490254964213818
,1.0,74866.0,im062,im062,90.0,2861.3887404673733,96,0.6620000000000001,0.0,1.0,im061,im061,90.0,"[2861.640946530504, 2861.7564834870864, 2861.7898574662395, 2861.889979724074, 2861.9898531045765, 2862.0231010410935, 2862.1233464549296, 2862.1575555852614, 2862.258097343147, 2862.407493526349, 2862.5234596044756, 2862.5567094655707, 2862.6902050611097, 2862.823575255694, 2862.8568222301546]",False,0.25230933423154056,[],[],[74870],[2861.6433410155587],0.007,True,2.662458028639321,74785,2858.3359219601844,75005.0,2866.7243330494966,8.388411089312285
,1.0,,,,,,96,0.6620000000000001,0.0,1.0,,,90.0,[2868.245275012916],False,inf,[],[],[],[],0.0,True,2.3507718894356913,75005,2866.743334344588,75045.0,2868.2589045919012,1.5155702473130077
,1.0,,,,,,96,0.6620000000000001,0.0,1.0,,,90.0,[2868.279896908207],False,inf,[],[],[],[],0.0,True,2.350792094711778,75045,2868.277377663413,75065.0,2869.0262463286053,0.7488686651922762
,1.0,,,,,,96,0.6620000000000001,0.0,1.0,,,90.0,"[2871.98127195728, 2872.0145214975346]",False,inf,[],[],[],[],0.0,True,2.3507904912071353,75065,2869.0446501248516,75145.0,2872.062092406675,3.0174422818236053
,1.0,,,,,,96,0.6620000000000001,0.0,1.0,,,90.0,"[2872.182896845974, 2872.3820855561644]",False,inf,[],[],[],[],0.0,True,2.3507930570008284,75145,2872.080356690334,75165.0,2872.8293565292843,0.7489998389501125
,1.0,75246.0,im069,im069,90.0,2875.900600641733,97,0.6690000000000002,0.0,1.0,im062,im062,90.0,"[2876.3186288124416, 2876.3517548760865, 2876.4518761718646, 2876.485127957072, 2876.585251498036, 2876.618619062705, 2876.7028468267526, 2876.8033686999697, 2876.9853630438447, 2877.085608457681, 2877.1188531871885, 2877.2856018510647, 2877.31884690118, 2877.42034953204, 2877.570844817674, 2877.620841642609]",False,0.41811925475485623,[],[],[75255],[2876.320591289783],0.007,True,2.350791453263355,75165,2872.847837619018,75385.0,2881.2363609597087,8.388523340690881
,1.0,,,,,,97,0.6690000000000002,0.0,1.0,,,90.0,"[2882.99178735842, 2883.09090801212, 2883.124158193823, 2883.4916427142452, 2883.5245202209335]",False,inf,[],[],[],[],0.0,True,4.5131779635594285,75385,2881.2549860519357,75445.0,2883.538250826299,2.283264774363488
,1.0,,,,,,97,0.6690000000000002,0.0,1.0,,,90.0,"[2886.8769075542223, 2886.9101570944767, 2887.0436517277267, 2887.077308580745]",False,inf,[],[],[],[],0.0,True,4.51314557099613,75445,2883.5567899658345,75545.0,2887.358079767786,3.801289801951498
,1.0,,,,,,97,0.6690000000000002,0.0,1.0,,,90.0,"[2891.39864008897, 2891.4486365930643, 2891.597503911238, 2891.6307524892036]",False,inf,[],[],[],[],0.0,True,4.513180208512495,75545,2887.376669581048,75665.0,2891.945232165046,4.568562583997846
,1.0,,,,,,97,0.6690000000000002,0.0,1.0,,,90.0,"[2896.2678487927187, 2896.30159801268, 2896.4349714142736, 2896.4682167852297]",False,inf,[],[],[],[],0.0,True,4.513179887671868,75665,2891.963721913984,75785.0,2896.549041724764,4.585319810779765
,1.0,,,,,,97,0.6690000000000002,0.0,1.0,,,90.0,"[2900.5727078721393, 2900.622787442524, 2900.7384514037985, 2900.7717015855014]",False,inf,[],[],[],[],0.0,True,4.513181812017137,75785,2896.5675667528994,75905.0,2901.119498152286,4.551931399386376
,1.0,,,,,,97,0.6690000000000002,0.0,1.0,,,90.0,"[2905.110141186742, 2905.259052763926, 2905.4257978997193, 2905.459045836469]",False,inf,[],[],[],[],0.0,True,4.5131805293531215,75905,2901.13791798451,76025.0,2905.7066274576355,4.568709473125637
,1.0,76106.0,im061,im061,90.0,2908.7944511189125,98,0.6760000000000002,0.0,1.0,im069,im069,90.0,"[2909.279046362499, 2909.4124171985313, 2909.4464140131604, 2909.546916001942, 2909.6469128588215, 2909.797232711455, 2909.912525601452, 2910.046394834062, 2910.0796443743166, 2910.2131412527524, 2910.2465133075602]",False,0.48469466622918844,[],[],[76117],[2909.281133278506],0.007,True,2.537740851774288,76025,2905.7249071360566,76245.0,2914.130236452911,8.405329316854477
,1.0,,,,,,98,0.6760000000000002,0.0,1.0,,,90.0,"[2915.785462659085, 2915.9359573035035, 2916.150943971006, 2916.184562979266]",False,inf,[],[],[],[],0.0,True,4.012124846283768,76245,2914.149274310097,76305.0,2916.4321773138363,2.282903003739193
,1.0,,,,,,98,0.6760000000000002,0.0,1.0,,,90.0,"[2919.8375743024517, 2919.9710676530376, 2920.0043200796936, 2920.0709419955965, 2920.1045690216124]",False,inf,[],[],[],[],0.0,True,4.012124846516599,76305,2916.450429730816,76405.0,2920.218647991307,3.768218260491267
,1.0,76526.0,im077,im077,90.0,2924.840744926827,99,0.6830000000000002,0.0,1.0,im061,im061,90.0,"[2925.2420222847722, 2925.275396584533, 2925.3753947245423, 2925.4086400952656, 2925.5087613910437, 2925.5421344081406, 2925.610762739554, 2925.7607589869294, 2925.860841155052, 2925.9092337454204, 2926.0100894868374, 2926.0429625036195, 2926.1764696449973, 2926.343205159297, 2926.4780775997788, 2926.627464802703, 2926.660698948428]",False,0.401378063717857,[],[],[76534],[2925.244608239038],0.007,True,4.012125167124395,76405,2920.237154738512,76625.0,2928.642292586388,8.405137847876176
,1.0,76726.0,im061,im061,90.0,2932.4801853625104,100,0.6900000000000002,0.0,1.0,im077,im077,90.0,"[2932.932643638691, 2933.06539003551, 2933.0987624109257, 2933.166010048706, 2933.199257985456, 2933.2838398229796, 2933.383845659904, 2933.4339614715427, 2933.549499711022, 2933.5824965250213, 2933.682992740767, 2933.7162448468152, 2933.816364218248, 2933.8496115135495, 2933.9494868181646, 2933.984498707112, 2934.133919906337, 2934.183957141824, 2934.2831002457533, 2934.4162189969793, 2934.449468216393, 2934.582963812165, 2934.751462637214]",False,0.4525528880767524,[],[],[76736],[2932.934846975608],0.007,True,3.066375090427755,76625,2928.6609093400184,76843.0,2937.0159002668224,8.354990926804021
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,"[2939.804046378471, 2939.8372911079787, 2939.9375968170352, 2939.970785420621]",False,inf,[],[],[],[],0.0,True,3.5354032014292898,76843,2937.034387129126,76923.0,2940.0851023637224,3.0507152345962822
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,"[2943.4574444885366, 2943.49042109726, 2943.624169419054, 2943.657538908068]",False,inf,[],[],[],[],0.0,True,3.5354032014292898,76923,2940.1034535621293,77023.0,2943.9049390025903,3.801485440460965
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,"[2947.527788664447, 2947.6612839393783, 2947.6941559936386]",False,inf,[],[],[],[],0.0,True,3.53540416371834,77023,2943.9233229141682,77123.0,2947.7414456326514,3.8181227184832096
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,"[2948.0124743506312, 2948.061644683592]",False,inf,[],[],[],[],0.0,True,3.535406087830779,77123,2947.760623002425,77143.0,2948.508754335344,0.7481313329190016
,1.0,77244.0,im063,im063,90.0,2952.3476044563577,101,0.6970000000000002,0.0,1.0,im061,im061,90.0,"[2952.965484262677, 2953.099804425845, 2953.2497650736477, 2953.349795926828, 2953.4654675852507, 2953.598939127056, 2953.6322165697347, 2953.732333054766, 2953.7655829156283, 2953.8672099853866, 2954.0173293889966]",False,0.6179943026509136,[],[],[77259],[2952.967794719618],0.007,True,3.5354054466151865,77143,2948.527360504959,77363.0,2956.9157132236287,8.388352718669921
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2961.2223375383765, 2961.3554594968446, 2961.3890810706653]",False,inf,[],[],[],[],0.0,False,5.6578635491600835,77363,2956.935002524173,77483.0,2961.5028447741643,4.567842249991372
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2966.4600407055113, 2966.493292170111, 2966.6271591580007, 2966.660033457447]",False,inf,[],[],[],[],0.0,False,5.6578667566350305,77483,2961.521761399461,77623.0,2966.873963678023,5.35220227856189
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2970.61353118252, 2970.6467765534762]",False,inf,[],[],[],[],0.0,False,5.6578667566350305,77623,2966.893195890356,77723.0,2970.6937903743237,3.8005944839678705
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,[2970.7641544349026],False,inf,[],[],[],[],0.0,False,5.657849758368229,77723,2970.712261521723,77743.0,2971.4610917004757,0.7488301787525415
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2974.7836473917123, 2974.8170165601186, 2974.950013117399, 2975.1840065324213, 2975.2172531862743]",False,inf,[],[],[],[],0.0,False,5.657866114953777,77743,2971.4802334704436,77843.0,2975.2642403875943,3.784006917150691
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,[2975.3846250062343],False,inf,[],[],[],[],0.0,False,5.6578667566350305,77843,2975.2829135875218,77863.0,2976.0315446001478,0.7486310126259923
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2979.5873582984786, 2979.721105016768, 2979.7539796370547]",False,inf,[],[],[],[],0.0,False,3.294754925126199,77863,2976.0503576332703,77963.0,2979.8680570032448,3.8176993699744344
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2979.8888507946394, 2979.9386016284116]",False,inf,[],[],[],[],0.0,False,3.294754925126199,77963,2979.8864761940204,77983.0,2980.635356725659,0.7488805316388607
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2983.3736233955715, 2983.4069986573886, 2983.5402989354916, 2983.573548475746]",False,inf,[],[],[],[],0.0,False,3.294755245966826,77983,2980.6536296687555,78063.0,2983.6878881896846,3.034258520929143
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,[2983.758597664302],False,inf,[],[],[],[],0.0,False,3.2947562080230455,78063,2983.706317643635,78083.0,2984.4551927230787,0.7488750794436783
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2987.2934835108463, 2987.3267263160087, 2987.493472734699]",False,inf,[],[],[],[],0.0,False,3.2947542839106063,78083,2984.4735044729896,78163.0,2987.50771777262,3.03421329963021
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2987.5292242008727, 2987.7783430265263]",False,inf,[],[],[],[],0.0,False,3.294756528630842,78163,2987.526335809147,78183.0,2988.27501974022,0.7486839310731739
False,1.0,78284.0,im063,im063,90.0,2992.0796174339484,101,0.6970000000000002,0.0,1.0,im063,im063,90.0,"[2992.182324683992, 2992.3324482569005, 2992.3810621430166]",False,0.2529408293776214,[],[],[],[],0.0,False,3.468184580304296,78183,2988.293435403146,78303.0,2992.8287946302444,4.535359227098525
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,[2996.6181739051826],False,inf,[],[],[],[],0.0,True,3.628764842182136,78303,2992.847221518401,78403.0,2996.6652986947447,3.8180771763436496
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[2996.8357481306884, 2996.9849117926788]",False,inf,[],[],[],[],0.0,True,3.6287661250789824,78403,2996.683917693328,78423.0,2997.432606435148,0.7486887418199331
,1.0,,,,,,101,0.6970000000000002,0.0,1.0,,,90.0,"[3000.506209112471, 3000.6562037563417, 3000.7562384582125]",False,inf,[],[],[],[],0.0,True,3.6287661250789824,78423,2997.451005741488,78523.0,3001.252435056027,3.8014293145388365
,1.0,78624.0,im061,im061,90.0,3005.1072316274513,102,0.7040000000000002,0.0,1.0,im063,im063,90.0,"[3005.5427617337555, 3005.675374711631, 3005.7093731297646, 3005.809244585922, 3005.9264938591514, 3006.026901877485, 3006.1592351887375, 3006.1928577248473, 3006.2927288599312, 3006.3259764758404, 3006.4594739957247]",False,0.4356304910033941,[],[],[78633],[3005.5450994516723],0.007,True,3.6287670869023714,78523,3001.271405562293,78743.0,3009.6593974723946,8.387991910101846
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,[3013.2823779874016],False,inf,[],[],[],[],0.0,True,3.7614747734296543,78743,3009.6781264774036,78843.0,3013.4958717098925,3.81774523248896
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,"[3013.5167453603353, 3013.666112999432]",False,inf,[],[],[],[],0.0,True,3.761465472776763,78843,3013.514252414461,78863.0,3014.2632124843076,0.7489600698463619
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,[3017.218136765994],False,inf,[],[],[],[],0.0,True,3.761478622120194,78863,3014.281392739853,78943.0,3017.332420675084,3.0510279352311045
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,"[3017.3533677700907, 3017.4031157172285]",False,inf,[],[],[],[],0.0,True,3.761478622120194,78943,3017.3508456388954,78963.0,3018.0997226424515,0.7488770035561174
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,[3021.1547406380996],False,inf,[],[],[],[],0.0,True,3.761465793384559,78963,3018.1182046942413,79043.0,3021.1689311538357,3.0507264595944434
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,"[3021.290115324082, 3021.340237549972]",False,inf,[],[],[],[],0.0,True,3.7614783015123976,79043,3021.1874722177163,79063.0,3021.9362363284454,0.7487641107290983
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,"[3023.2237961667124, 3023.3905406610575, 3023.423916243715]",False,inf,[],[],[],[],0.0,True,2.6624507970427658,79063,3021.9547225495335,79103.0,3023.47083801846,1.5161154689267278
,1.0,,,,,,102,0.7040000000000002,0.0,1.0,,,90.0,[3023.6912884486374],False,inf,[],[],[],[],0.0,True,2.6624504764349695,79103,3023.489394797478,79123.0,3024.238123950083,0.7487291526049376
,1.0,79204.0,im069,im069,90.0,3027.325373525033,103,0.7110000000000002,0.0,1.0,im061,im061,90.0,"[3027.7607743814588, 3027.8942757500336, 3027.9943906315602, 3028.027762044687, 3028.095391016919, 3028.1450138839427, 3028.2455100996885, 3028.394629502669, 3028.4943733126856, 3028.5281225324143, 3028.661625183886, 3028.8283623016905, 3028.8626163327135, 3028.9627434012946]",False,0.43549578939564526,[],[],[79213],[3027.762493433198],0.007,True,2.6624485520896997,79123,3024.2568770088255,79343.0,3032.645118758781,8.388241749955341
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3034.0994381650817, 3034.1324381863233]",False,inf,[],[],[],[],0.0,True,7.523785487047007,79343,3032.6638637997676,79383.0,3034.179706657771,1.5158428580034524
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,[3034.30072148866],False,inf,[],[],[],[],0.0,True,7.523781317748671,79383,3034.198814752279,79403.0,3034.947011511773,0.7481967594940215
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3039.153648270527, 3039.186521287076, 3039.320017203456, 3039.4208979608957, 3039.4537636009045]",False,inf,[],[],[],[],0.0,True,7.5237809969080445,79403,3034.965628265403,79523.0,3039.5341488351114,4.568520569708198
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3043.425010535633, 3043.575130259851]",False,inf,[],[],[],[],0.0,True,7.523780034618994,79523,3039.5530048448127,79643.0,3044.1045998104382,4.551594965625554
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3046.960017293226, 3046.993638546206]",False,inf,[],[],[],[],0.0,True,7.5237806760674175,79643,3044.1231007846072,79723.0,3047.1738012661226,3.0507004815153778
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,[3047.1946367509663],False,inf,[],[],[],[],0.0,True,7.523780355459621,79723,3047.1923240490723,79743.0,3047.9410711615346,0.7487471124622971
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,[3051.1810065305326],False,inf,[],[],[],[],0.0,True,4.321104669270426,79743,3047.959764566971,79843.0,3051.760936665116,3.801172098144889
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3056.000720975455, 3056.033971157158, 3056.167838465655, 3056.200715330895]",False,inf,[],[],[],[],0.0,True,4.321104028054833,79843,3051.7796518791,79963.0,3056.348067894811,4.568416015710682
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,[3056.4182064901106],False,inf,[],[],[],[],0.0,True,4.321104990111053,79963,3056.3663276885636,79983.0,3057.115332979709,0.7490052911452949
