cellName,snr,mad,eventRate,eventAmpMedian,eventAmpSD,riseMedian,riseSD,decayMedian,decaySD,numContourComponents,overallCenterInPixelsX,overallCenterInPixelsY,overallAreaInPixels,overallMaxContourWidthInPixels,largestComponentCenterInPixelsX,largestComponentCenterInPixelsY,largestComponentAreaInPixels,largestComponentMaxContourWidthInPixels,likely_repeat,peak_95th_percentile
C051,3.078585,26.37255,0.004231595,162.38049999999998,149.1415,0.05,0.134629,1.05,1.616105,1.0,212.0,96.0,64.5,10.2956,212.0,96.0,64.5,10.2956,False,11.17034444543591
C052,18.9498,31.8054,0.01008004,574.025,213.195,0.3875,0.8360884500000001,3.5125,3.799003,1.0,225.0,119.0,64.5,11.7047,225.0,119.0,64.5,11.7047,False,8.480700030806574
C053,5.4837,19.91305,0.0099567,218.394,110.115,0.1,0.515465,1.225,3.0126049999999998,1.0,300.0,97.0,43.5,10.0,300.0,97.0,43.5,10.0,False,6.291357599119159
C054,7.837435,61.77225,0.001073317,478.847,0.0,0.42500000000000004,0.0,9.8,0.0,1.0,151.0,50.0,61.0,15.5242,151.0,50.0,61.0,15.5242,False,8.763239354182566
C055,7.67964,63.2367,0.00578678,512.584,122.02250000000001,0.6125,0.1574535,5.4125,1.99228,1.0,163.0,43.0,64.5,10.2956,163.0,43.0,64.5,10.2956,False,6.640186698215125
C056,2.73925,37.87255,0.00448051,207.4845,274.659,0.075,0.09298300000000001,0.6,1.433295,1.0,279.0,140.0,59.0,9.48683,279.0,140.0,59.0,9.48683,False,10.882932753137258
C057,24.905355,57.920249999999996,0.016972050000000002,700.8285,156.01,0.42500000000000004,0.7996184999999999,3.7750000000000004,1.336157,1.0,264.0,69.0,45.5,9.21954,264.0,69.0,45.5,9.21954,False,6.9534494769281965
C058,16.428829999999998,41.69325,0.00611335,794.1585,207.60944999999998,0.4875,0.1382857,3.6500000000000004,1.7311400000000001,1.0,259.0,101.0,64.0,9.84886,259.0,101.0,64.0,9.84886,False,9.37678693695392
C059,4.895025,17.2174,0.00970775,168.5595,117.9815,0.05,1.37206,0.45,3.1686799999999997,1.0,172.0,74.0,60.5,10.8167,172.0,74.0,60.5,10.8167,False,8.346215121336357
C060,15.52365,28.99975,0.0058644299999999995,432.544,96.40325,0.5499999999999999,0.9119809999999999,4.975,2.457925,1.0,239.0,56.0,62.0,11.4018,239.0,56.0,62.0,11.4018,False,11.19440190889377
C061,8.091304999999998,69.3458,0.003391225,504.71650000000005,89.63645,0.30000000000000004,0.06035535,5.1875,2.2424749999999998,1.0,272.0,73.0,52.5,9.48683,272.0,73.0,52.5,9.48683,False,7.027964090113455
C062,4.416065000000001,18.3389,0.01095235,161.9715,108.7145,0.05,0.2096735,0.95,1.684015,1.0,337.0,159.0,49.5,10.7703,337.0,159.0,49.5,10.7703,False,7.066489495745665
C064,8.576355,47.2602,0.0038890599999999997,388.09749999999997,109.65475,0.125,0.1333335,2.4,1.416055,1.0,204.0,67.0,63.5,11.4018,204.0,67.0,63.5,11.4018,False,8.336230324779606
C067,6.13224,52.68685,0.003391225,264.68600000000004,234.44670000000002,0.21250000000000002,0.29559499999999994,2.7625,1.582135,1.0,193.0,80.0,58.5,9.84886,193.0,80.0,58.5,9.84886,False,10.175333696393192
C068,3.048765,36.0322,0.00248917,219.7075,60.619499999999995,0.075,0.025,1.625,4.046865,1.0,165.0,105.0,64.5,15.2971,165.0,105.0,64.5,15.2971,False,6.971731544268859
C069,4.39826,47.79745,0.00074675,420.45099999999996,56.96,0.025,0.057735,0.35,0.4798005,1.0,163.0,95.0,61.5,13.3417,163.0,95.0,61.5,13.3417,False,7.865530560015705
C070,7.2058,14.41205,0.0129437,207.7005,85.7725,0.1625,1.7152049999999999,2.575,3.06869,1.0,235.0,61.0,53.0,10.2956,235.0,61.0,53.0,10.2956,False,5.997798704688228
C071,7.745635,32.9199,0.01277245,229.67149999999998,80.487,0.15000000000000002,0.2913465,2.2125000000000004,3.3966800000000004,1.0,207.0,78.0,61.0,10.8167,207.0,78.0,61.0,10.8167,False,7.550950468272909
C072,3.561635,17.4829,0.0114502,124.5355,108.2765,0.05,0.1058095,0.575,1.065045,1.0,301.0,102.0,57.0,9.84886,301.0,102.0,57.0,9.84886,False,9.177262332169082
C073,9.13501,102.85220000000001,0.0066111799999999995,749.487,106.2396,0.775,0.6876869999999999,4.7875,1.4702185,1.0,143.0,17.0,67.5,10.2956,143.0,17.0,67.5,10.2956,False,6.810136002296183
C074,7.442024999999999,43.360549999999996,0.011605505,325.27,121.1472,0.2625,0.198903,3.2750000000000004,4.159929999999999,1.0,172.0,36.0,58.0,10.2956,172.0,36.0,58.0,10.2956,False,6.384228492673719
C075,3.020255,39.39515,0.00099567,237.967,69.9685,0.05,0.0330719,0.875,1.72993,1.0,269.0,161.0,61.0,9.84886,269.0,161.0,61.0,9.84886,False,5.741341872144355
C076,13.247715,37.8463,0.010858755000000001,564.745,103.76695000000001,0.6,0.4360495,3.9250000000000003,0.649875,1.0,165.0,51.0,64.5,13.0384,165.0,51.0,64.5,13.0384,False,7.177157086235269
C077,7.29602,27.8938,0.0063782299999999995,218.26699999999997,66.2358,0.4125,0.355623,4.3875,3.747385,1.0,144.0,85.0,64.0,14.3178,144.0,85.0,64.0,14.3178,False,7.7594332898843845
C078,3.64921,52.2785,0.0004978345,381.55050000000006,59.918,0.0375,0.0125,1.5125,1.2125,1.0,251.0,186.0,62.5,10.4403,251.0,186.0,62.5,10.4403,False,8.998973288828756
C079,6.389395,39.2675,0.007794100000000001,268.6415,92.4915,0.25,0.5633699999999999,3.0,2.76599,1.0,287.0,127.0,58.0,10.2956,287.0,127.0,58.0,10.2956,False,5.993994596589667
C080,4.951245,15.2877,0.0144372,151.38649999999998,99.12100000000001,0.05,0.1792285,1.275,1.6422900000000002,1.0,175.0,7.0,59.5,10.4403,175.0,7.0,59.5,10.4403,False,6.1268088477981895
C081,3.95718,45.32525,0.00273809,358.72,72.097,0.05,0.046466,1.625,2.4917700000000003,1.0,238.0,72.0,39.5,8.60233,238.0,72.0,39.5,8.60233,False,7.519990150621252
C082,4.39679,17.87305,0.005974,157.168,62.5425,0.225,0.12950250000000002,2.0375,1.81017,1.0,173.0,3.0,59.5,10.8167,173.0,3.0,59.5,10.8167,False,5.506685830748189
C083,11.014075,42.24365,0.006549500000000001,523.395,36.2621,1.0999999999999999,0.201691,8.625,0.72801,1.0,144.0,40.0,64.0,11.7047,144.0,40.0,64.0,11.7047,False,6.611711353245756
C085,6.1278950000000005,42.05905,0.0063006,264.8,177.1525,0.2625,0.14036300000000002,4.3,2.24115,1.0,292.0,162.0,63.5,10.2956,292.0,162.0,63.5,10.2956,False,8.120749461846998
C086,6.34945,57.876999999999995,0.011247,370.091,198.6889,0.45,0.3188375,4.375,11.035925,1.0,230.0,97.0,57.0,10.6301,230.0,97.0,57.0,10.6301,False,6.105014643191726
C087,3.841245,45.39545,0.003235925,348.75050000000005,124.819,0.05,0.16231500000000001,0.475,1.173565,1.0,292.0,171.0,59.5,10.2956,292.0,171.0,59.5,10.2956,False,8.781918207450637
C088,4.535945,18.07065,0.00174242,163.935,210.2705,0.075,1.54631,0.55,1.6965299999999999,1.0,272.0,152.0,68.5,10.4403,272.0,152.0,68.5,10.4403,False,14.327435982098292
C090,2.079495,41.5568,0.00099567,172.83450000000002,19.5536,0.2,0.017677650000000003,0.7375,0.1634585,1.0,225.0,86.0,58.5,9.84886,225.0,86.0,58.5,9.84886,False,6.927883970349372
C092,10.023209999999999,25.9132,0.015759449999999998,275.0135,106.991,0.3,3.310835,1.9875,4.358265,1.0,284.0,119.0,43.0,8.94427,284.0,119.0,43.0,8.94427,False,5.129817725579172
C093,9.692495000000001,45.1264,0.00967584,387.1055,114.21844999999999,0.5125,0.19802799999999998,3.45,2.07286,1.0,276.0,113.0,54.0,11.4018,276.0,113.0,54.0,11.4018,False,5.521058538409243
C094,4.14135,33.973,0.00273809,281.38849999999996,210.225,0.05,0.060771500000000006,0.625,2.122045,1.0,233.0,131.0,60.5,11.4018,233.0,131.0,60.5,11.4018,False,11.544771794490991
C096,3.09452,35.41805,0.006720749999999999,219.204,108.9915,0.05,0.09001050000000001,0.575,1.122795,1.0,175.0,13.0,61.5,10.7703,175.0,13.0,61.5,10.7703,False,9.724377384634522
C098,7.4354,13.9559,0.010703450000000002,207.53549999999998,120.56200000000001,0.1,0.6413,1.0,1.82315,1.0,195.0,26.0,55.0,9.48683,195.0,26.0,55.0,9.48683,False,6.314483176193068
C099,3.7931199999999996,53.954499999999996,0.00024891700000000003,409.3125,0.0,0.525,0.0,7.85,0.0,1.0,144.0,25.0,63.5,11.6619,144.0,25.0,63.5,11.6619,False,9.049951921365349
C100,8.4846,5.1603,0.0077164500000000006,87.566,34.37985,0.075,3.767405,0.875,7.3574,1.0,223.0,16.0,47.5,8.94427,223.0,16.0,47.5,8.94427,False,6.352622252055447
C101,6.283659999999999,64.50919999999999,0.002317905,401.039,65.533,0.3375,0.118805,1.7125,0.7171649999999999,1.0,273.0,108.0,57.5,11.1803,273.0,108.0,57.5,11.1803,False,8.339511422337946
C102,6.30645,14.3353,0.0174242,180.8095,111.1135,0.075,2.3132200000000003,1.0625,3.1147,1.0,335.0,153.0,56.0,10.4403,335.0,153.0,56.0,10.4403,False,5.9848023707850295
C105,6.398185,41.1481,0.00941094,270.46299999999997,53.6207,0.3,0.18954290000000001,2.675,2.8071450000000002,1.0,149.0,3.0,60.0,11.4018,149.0,3.0,60.0,11.4018,False,6.7372835546883145
C107,8.909415,57.494099999999996,0.0028157399999999997,456.27650000000006,243.08900000000003,0.325,0.10897249999999999,5.125,1.5955000000000001,1.0,239.0,125.0,64.0,10.4403,239.0,125.0,64.0,10.4403,False,7.663999838184795
C108,4.31767,31.15875,0.002987005,269.0665,112.04700000000001,0.1375,0.176334,1.8625,0.799185,1.0,177.0,99.0,65.0,11.1803,177.0,99.0,65.0,11.1803,False,6.490794477652833
C109,4.85829,21.09465,0.0087121,204.9675,86.361,0.075,0.10359600000000001,1.425,1.4216950000000002,1.0,278.0,118.0,58.5,11.7047,278.0,118.0,58.5,11.7047,False,7.345020235483328
C110,4.111765,13.50305,0.00099567,111.0425,41.2227,0.0875,0.1566245,1.1625,1.03373,1.0,183.0,95.0,63.5,10.2956,183.0,95.0,63.5,10.2956,False,5.761753267496066
C112,6.055499999999999,13.63845,0.014935049999999998,165.1755,75.048,0.0625,0.796625,0.525,1.179405,1.0,237.0,67.0,48.0,9.43398,237.0,67.0,48.0,9.43398,False,6.388353632951434
C113,9.373845,43.7253,0.010002395,402.5465,152.805,0.325,0.3506615,4.9,7.14382,1.0,289.0,120.0,54.5,9.48683,289.0,120.0,54.5,9.48683,False,6.178158593991963
C114,4.051635,23.07395,0.0072186,186.9745,65.8795,0.075,0.09434450000000001,0.875,1.310075,1.0,169.0,67.0,62.0,9.84886,169.0,67.0,62.0,9.84886,False,6.578999537703248
C116,11.338505000000001,40.712199999999996,0.005553825,464.571,130.54,0.44999999999999996,0.13327850000000002,30.05,2.0689900000000003,1.0,243.0,135.0,61.5,10.2956,243.0,135.0,61.5,10.2956,False,7.911734893653409
C117,2.544705,19.2525,0.004231595,97.984,82.37,0.05,0.1242625,0.775,1.2748549999999998,1.0,282.0,170.0,61.5,10.6301,282.0,170.0,61.5,10.6301,False,7.354333439311091
C118,3.0057099999999997,34.10995,0.00522725,205.049,110.641,0.05,0.20895149999999998,1.15,3.809425,1.0,290.0,155.0,66.5,10.7703,290.0,155.0,66.5,10.7703,False,6.487203480318946
C119,2.7248099999999997,54.130500000000005,0.00074675,294.99,21.49425,0.05,0.01443375,2.6,1.34513,1.0,230.0,153.0,66.5,10.8167,230.0,153.0,66.5,10.8167,False,5.71070089564107
C120,15.1309,15.58305,0.0074196,471.5715,79.5045,1.125,2.91395,3.1,2.68323,1.0,223.0,56.0,66.5,10.4403,223.0,56.0,66.5,10.4403,False,8.792715503000867
C123,9.939285,61.99265,0.0038890599999999997,608.2705,53.494189999999996,0.4875,0.186505,5.8125,2.062225,1.0,174.0,89.0,62.0,10.4403,174.0,89.0,62.0,10.4403,False,6.582764618719863
C126,7.441949999999999,83.10810000000001,0.009488584999999999,579.893,160.85265,0.425,0.1024139,3.0875,2.8926955,1.0,250.0,99.0,52.5,11.7047,250.0,99.0,52.5,11.7047,False,4.661144361093407
C127,6.663745,50.99395,0.005942085,366.14849999999996,63.078849999999996,0.4,0.10244395,3.475,0.999155,1.0,133.0,39.0,59.5,14.5602,133.0,39.0,59.5,14.5602,False,5.818449521728519
C128,3.8573800000000005,46.9312,0.00174242,362.06300000000005,129.6635,0.1,2.93195,3.45,14.0162,1.0,254.0,193.0,66.5,13.0,254.0,193.0,66.5,13.0,False,6.211826706366292
C129,18.586235000000002,37.68295,0.00429328,569.9105,75.78595,0.625,1.2951195,4.9125,2.385535,1.0,268.0,115.0,59.0,9.48683,268.0,115.0,59.0,9.48683,False,8.067045803442948
C130,8.939805,41.76765,0.015010520000000001,346.7885,105.239,0.325,0.602335,2.3,1.2578935,1.0,284.0,95.0,59.5,10.8167,284.0,95.0,59.5,10.8167,False,6.477132229324324
C132,8.734535000000001,45.5142,0.012879854999999999,394.3375,99.79545,0.5125,0.47821550000000007,3.2750000000000004,1.4224804999999998,1.0,311.0,140.0,59.5,11.1803,311.0,140.0,59.5,11.1803,False,5.5937018603471635
C133,3.795725,18.8757,0.00348484,143.29399999999998,66.1025,0.0875,0.1051145,0.775,1.060155,1.0,312.0,147.0,59.0,10.8167,312.0,147.0,59.0,10.8167,False,6.070531497353624
C134,2.807195,25.10905,0.002240255,140.972,48.64365,0.075,0.018633900000000002,1.825,5.8366,1.0,273.0,187.0,59.5,10.8167,273.0,187.0,59.5,10.8167,False,5.249713263653741
C135,3.143145,43.7615,0.00074675,275.0975,10.6877,0.15,0.059512,3.75,3.7370349999999997,1.0,234.0,164.0,65.0,10.4403,234.0,164.0,65.0,10.4403,False,6.107069971899348
C136,6.93695,13.89565,0.00199134,192.787,109.6035,0.05,0.01976425,0.65,0.724945,1.0,116.0,45.0,60.5,13.9284,116.0,45.0,60.5,13.9284,False,11.52982550039789
C137,2.17652,28.22245,0.001244585,122.8535,122.6335,0.05,0.235053,1.575,2.995975,1.0,246.0,154.0,59.0,9.48683,246.0,154.0,59.0,9.48683,False,7.196807186479138
C139,10.11146,42.3314,0.007435585,434.345,111.42099999999999,0.3,1.25635545,3.775,2.32986,1.0,178.0,63.0,65.0,11.7047,178.0,63.0,65.0,11.7047,False,7.3484113642628355
C140,4.87962,16.42005,0.01194805,160.2475,79.17699999999999,0.1,0.24848499999999998,0.8125,1.665935,1.0,166.0,60.0,64.0,10.4403,166.0,60.0,64.0,10.4403,False,6.307242949320976
C141,3.323,18.9024,0.00348484,125.625,76.9025,0.0625,0.08595599999999999,0.85,0.784275,1.0,158.0,18.0,66.5,10.2956,158.0,18.0,66.5,10.2956,False,6.640267199922533
C142,2.520155,27.7026,0.003235925,139.63,38.7283,0.05,0.03466875,0.425,1.325905,1.0,299.0,166.0,61.5,10.198,299.0,166.0,61.5,10.198,False,8.722981055037625
C147,5.37839,77.9307,0.0051176799999999995,403.41099999999994,72.0161,0.22499999999999998,0.2411865,4.525,2.8255299999999997,1.0,153.0,13.0,64.0,10.7703,153.0,13.0,64.0,10.7703,False,5.775265347262191
C149,2.051525,31.85675,0.00199134,130.71,40.17585,0.05,0.11592000000000001,0.625,4.958785,1.0,325.0,195.0,62.5,11.4018,325.0,195.0,62.5,11.4018,False,5.088747094470482
C150,2.183755,58.453,0.001244585,255.2935,57.3075,0.075,0.027386150000000005,0.375,3.3565400000000003,1.0,269.0,103.0,60.0,11.1803,269.0,103.0,60.0,11.1803,False,6.447978864998157
C151,5.104,18.4943,0.009458850000000001,188.79049999999998,131.2735,0.075,1.55796,0.8,5.42015,1.0,205.0,108.0,62.0,10.0,205.0,108.0,62.0,10.0,False,6.992379172912621
C152,5.5437,25.19425,0.0057251,279.3395,122.9895,0.075,0.637465,0.325,1.59402,1.0,177.0,79.0,64.5,11.7047,177.0,79.0,64.5,11.7047,False,9.720844275143676
C154,5.24978,78.68530000000001,0.004464545,421.29,42.50305,0.6,0.04505235,4.3875,2.244335,1.0,234.0,105.0,61.0,10.8167,234.0,105.0,61.0,10.8167,False,5.100888047951851
C155,2.6384950000000003,37.57835,0.00448051,198.3005,59.551,0.05,0.1518405,0.8375,1.799425,1.0,170.0,31.0,60.0,9.84886,170.0,31.0,60.0,9.84886,False,6.640038858869303
C159,2.40596,33.3266,0.00099567,160.365,25.03345,0.0625,0.027950849999999996,0.4625,0.872585,1.0,303.0,176.0,60.0,10.8167,303.0,176.0,60.0,10.8167,False,6.4588034504022644
C160,3.581605,62.0,0.00024891700000000003,444.1185,0.0,0.55,0.0,2.25,0.0,1.0,189.0,106.0,67.0,11.7047,189.0,106.0,67.0,11.7047,False,7.87825761618616
C164,7.36021,73.1627,0.00504003,500.494,107.99164999999999,0.4625,0.1629759,6.5875,3.3509349999999998,1.0,236.0,137.0,59.5,10.8167,236.0,137.0,59.5,10.8167,False,6.210866531189133
C165,2.10848,33.43115,0.00448051,140.97799999999998,78.3065,0.05,0.1139565,0.8625,2.132705,1.0,241.0,142.0,59.5,10.8167,241.0,142.0,59.5,10.8167,False,5.552297286942002
C166,2.165575,35.47865,0.0004978345,153.66299999999998,7.3239,0.0625,0.0125,0.3125,0.0875,1.0,187.0,124.0,67.0,13.1529,187.0,124.0,67.0,13.1529,False,4.5864002956671825
C170,2.832475,81.107,0.001244585,459.4665,71.4535,0.05,0.0193649,0.475,0.8011699999999999,1.0,225.0,139.0,58.0,15.6525,225.0,139.0,58.0,15.6525,False,14.508164906844895
C173,6.016435,50.55555,0.0034688749999999997,263.0915,56.7199,0.4125,0.10944765000000001,3.9875000000000003,11.743300000000001,1.0,293.0,127.0,65.0,10.4403,293.0,127.0,65.0,10.4403,False,4.738526807654013
