auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,37,0.3450000000000001,0.0,1.0,,,90.0,"[1157.0867241525557, 1157.2348377697635, 1157.268211962888]",False,inf,[],[],[],[],0.0,True,5.1590641749148745,29519,1156.8334577728529,29536.0,1157.7827925661113,0.9493347932584584
,1.0,,,,,,37,0.3450000000000001,0.0,1.0,,,90.0,"[1160.704996314831, 1160.7379949439783]",False,inf,[],[],[],[],0.0,True,5.1590253678673434,29536,1157.7995155833196,29616.0,1160.8186767192092,3.01916113588959
,1.0,,,,,,37,0.3450000000000001,0.0,1.0,,,90.0,"[1163.6911488790065, 1163.7243380164728]",False,inf,[],[],[],[],0.0,True,3.832473279418309,29616,1160.8375338118058,29691.0,1163.871202105889,3.033668294083327
,1.0,,,,,,37,0.3450000000000001,0.0,1.0,,,90.0,"[1164.0915343211964, 1164.1908939061686, 1164.224282852374]",False,inf,[],[],[],[],0.0,True,3.8324854669383512,29691,1163.889697425533,29711.0,1164.6384749987628,0.748777573229745
,1.0,,,,,,37,0.3450000000000001,0.0,1.0,,,90.0,"[1167.7119652542751, 1167.8616863235366]",False,inf,[],[],[],[],0.0,True,3.8324854667055206,29711,1164.6570161816198,29807.0,1168.4583887378685,3.8013725562486798
,1.0,,,,,,37,0.3450000000000001,0.0,1.0,,,90.0,"[1168.8785555893555, 1168.9117761573289]",False,inf,[],[],[],[],0.0,True,3.832479373061915,29807,1168.4770033655223,29827.0,1169.2256818360183,0.7486784704960883
,1.0,,,,,,37,0.3450000000000001,0.0,1.0,,,90.0,"[1172.7148097259924, 1172.7480575551745, 1172.882178450236, 1172.9148018362466]",False,inf,[],[],[],[],0.0,True,3.832481938855608,29827,1169.2444269971456,29926.0,1173.0622345635202,3.8178075663745403
,1.0,30023.0,im069,im069,90.0,1176.9167954358272,38,0.3550000000000001,0.0,1.0,im061,im061,90.0,"[1177.3186863409355, 1177.352052836679, 1177.4521827928256, 1177.6564805780072, 1177.8031820622273, 1177.9032741731498, 1178.0030391491018, 1178.0364127007779, 1178.1365352801513, 1178.169784712838, 1178.2696593753062, 1178.3029072044883, 1178.4031590344384, 1178.4364010905847, 1178.5204032869078, 1178.6704851668328]",False,0.4019864797592163,[],[],[30031],[1177.3206988631282],0.01,True,3.8324787316134916,29926,1173.0808629821986,30136.0,1181.4859100994654,8.405047117266804
,1.0,,,,,,38,0.3550000000000001,0.0,1.0,,,90.0,"[1183.3905229605734, 1183.4237730349414]",False,inf,[],[],[],[],0.0,True,2.6382059692173243,30136,1181.5095404777676,30189.0,1183.7544594604988,2.2449189827311784
,1.0,30270.0,im063,im063,90.0,1186.8250359687954,39,0.3650000000000001,0.0,1.0,im069,im069,90.0,"[1187.2937977751717, 1187.3269208441488, 1187.460538528394, 1187.645040792413, 1187.6951614154968, 1187.795284315478, 1187.911150752101, 1188.0110238108318, 1188.0442729229107, 1188.144511282444, 1188.177771619754, 1188.2776417920832, 1188.3112642229535, 1188.4456400910858, 1188.545761708403, 1188.6613805484958, 1188.695005224552]",False,0.46885866415686905,[],[],[30280],[1187.2958449353464],0.01,True,2.638208214403221,30189,1183.7732694072183,30401.0,1192.144804100506,8.371534693287686
,1.0,,,,,,39,0.3650000000000001,0.0,1.0,,,90.0,"[1193.4320062552579, 1193.465252801543, 1193.5822513820603, 1193.6155024184845]",False,inf,[],[],[],[],0.0,False,4.628913431952014,30401,1192.1632391246967,30440.0,1193.6627410457004,1.4995019210036844
,1.0,,,,,,39,0.3650000000000001,0.0,1.0,,,90.0,"[1193.6847556331195, 1193.7339436004404]",False,inf,[],[],[],[],0.0,False,4.6289127902707605,30440,1193.6819255941082,30460.0,1194.4300514627248,0.7481258686166257
,1.0,,,,,,39,0.3650000000000001,0.0,1.0,,,90.0,"[1197.11853194586, 1197.1521598291583, 1197.2524155075662, 1197.2856527529657]",False,inf,[],[],[],[],0.0,False,4.6289131111113875,30460,1194.4488870671485,30539.0,1197.4992722847965,3.0503852176479995
,1.0,,,,,,39,0.3650000000000001,0.0,1.0,,,90.0,"[1197.6196458088234, 1197.6696458410006]",False,inf,[],[],[],[],0.0,False,4.6289066968599855,30539,1197.525646107737,30559.0,1198.2665695524774,0.7409234447404742
,1.0,,,,,,39,0.3650000000000001,0.0,1.0,,,90.0,[1200.1043320382014],False,inf,[],[],[],[],0.0,False,4.628913431719184,30559,1198.2852598703466,30613.0,1200.5518063309137,2.2665464605670422
,1.0,,,,,,39,0.3650000000000001,0.0,1.0,,,90.0,"[1205.360193368746, 1205.4103175196797]",False,inf,[],[],[],[],0.0,False,4.628907338075578,30613,1200.5700348110404,30746.0,1205.9062674592715,5.336232648231089
False,1.0,30827.0,im063,im063,90.0,1208.9940358782187,39,0.3650000000000001,0.0,1.0,im063,im063,90.0,"[1211.747769548092, 1211.8812659997493, 1211.9145160741173]",False,2.7538330929819494,[],[],[],[],0.0,False,2.4077011180124828,30746,1205.9244728474878,30906.0,1212.0280313075054,6.103558460017666
,1.0,,,,,,39,0.3650000000000001,0.0,1.0,,,90.0,[1212.2485120163765],False,inf,[],[],[],[],0.0,True,3.0624233861931316,30906,1212.0465763388202,30926.0,1212.7953622506466,0.7487859118264169
,1.0,31017.0,im069,im069,90.0,1216.633666113019,40,0.375,0.0,1.0,im063,im063,90.0,"[1217.0018829510082, 1217.0352593890857, 1217.1686310807709, 1217.2018805134576, 1217.3686228701845, 1217.4026609552093, 1217.5187483681366, 1217.619867426809, 1217.7362364325672, 1217.8357342481613, 1217.870027306024, 1217.9691097883042, 1218.0031081039924, 1218.1025151554495, 1218.1364762675948]",False,0.36833422165364027,[],[],[31024],[1217.0038755885325],0.01,True,3.0624349320319197,30926,1212.8139823307283,31136.0,1221.219058954157,8.405076623428613
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1222.472851315746, 1222.5064840097912, 1222.6063567476813, 1222.6396042562556]",False,inf,[],[],[],[],0.0,False,4.06517447879628,31136,1221.2374702449888,31176.0,1222.7536682425998,1.516197997611016
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1224.6413794450928, 1224.674612521194, 1224.8079851749353, 1224.8413741211407]",False,inf,[],[],[],[],0.0,False,4.065180251832089,31176,1222.7729621566832,31236.0,1225.0556033428293,2.2826411861460656
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1226.993246584665, 1227.0268642047886, 1227.160361298127, 1227.193986294791, 1227.3274814637844]",False,inf,[],[],[],[],0.0,False,4.065179610150835,31236,1225.0737548500765,31290.0,1227.3408442907967,2.267089440720156
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1230.1961681575049, 1230.2294098930433, 1230.3629105144646, 1230.3961560984608]",False,inf,[],[],[],[],0.0,False,4.065182175944528,31290,1227.3595201761927,31370.0,1230.410088204546,3.0505680283531547
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1234.165802003583, 1234.199052077951]",False,inf,[],[],[],[],0.0,False,4.065098788580826,31370,1230.4287406774238,31469.0,1234.2465652418323,3.817824564408511
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1234.3176783157978, 1234.3676767442375]",False,inf,[],[],[],[],0.0,False,4.065181213888309,31469,1234.26506312727,31489.0,1235.0139160698745,0.7488529426045716
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1236.8350065329578, 1237.0017344572116, 1237.0357263584156, 1237.169472651789]",False,inf,[],[],[],[],0.0,False,5.306771182972852,31489,1235.0324081822764,31544.0,1237.3158290404826,2.2834208582062274
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,[1237.6187089837622],False,inf,[],[],[],[],0.0,False,5.306770862132225,31544,1237.3348734339233,31564.0,1238.0998124424368,0.7649390085134655
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1241.6222359489184, 1241.6554818537552, 1241.7889731742907]",False,inf,[],[],[],[],0.0,False,5.306770541524429,31564,1238.118327646749,31663.0,1241.902994504664,3.784666857914999
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,[1241.9736005191226],False,inf,[],[],[],[],0.0,False,5.306770220683802,31663,1241.9214664117899,31683.0,1242.6703248065896,0.748858394799754
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1242.6909442592878, 1242.7409183129203]",False,inf,[],[],[],[],0.0,False,5.306770862132225,31683,1242.6884529010858,31703.0,1243.4376310545485,0.749178153462708
,1.0,,,,,,40,0.375,0.0,1.0,,,90.0,"[1245.4425063293893, 1245.4757503098808]",False,inf,[],[],[],[],0.0,False,5.306770220916633,31703,1243.4558085398749,31756.0,1245.7395578159485,2.2837492760736495
False,1.0,31837.0,im069,im069,90.0,1248.8102395206224,40,0.375,0.0,1.0,im069,im069,90.0,"[1249.2450151988305, 1249.2782633488532, 1249.4121539662592, 1249.4454011542257]",False,0.4348795919213444,[],[],[],[],0.0,False,2.7032360047860493,31756,1245.7599781011231,31856.0,1249.559370848583,3.799392747459933
,1.0,31957.0,im066,im066,90.0,1253.3973937595729,41,0.385,0.0,1.0,im069,im069,90.0,"[1253.7320212009363, 1253.8321999064647, 1253.8654701861087, 1254.0661550529767, 1254.1671493512113, 1254.2671462080907, 1254.4162684918847, 1254.5165187180974, 1254.6163888904266, 1254.6498884854373, 1254.7497602612711, 1254.7837563317735, 1254.883506233804, 1255.0180017305538]",False,0.3347361655905843,[],[],[31963],[1253.7343464256264],0.01,True,3.1249659710581454,31856,1249.5776949033607,32075.0,1257.9330428245012,8.355347921140492
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1259.6712529722136, 1259.8379956495482, 1259.9709946636576]",False,inf,[],[],[],[],0.0,True,4.496418105921066,32075,1257.9514980542008,32135.0,1260.2182860174216,2.2667879632208496
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1261.5062020963524, 1261.5388254823629, 1261.6391979032196, 1261.6721708746627]",False,inf,[],[],[],[],0.0,True,4.496428369328669,32135,1260.236560039688,32175.0,1261.7529302644543,1.5163702247664332
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,[1261.823686376214],False,inf,[],[],[],[],0.0,True,4.496422916900656,32175,1261.7717504741158,32195.0,1262.520202195039,0.7484517209231853
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1264.1586345380638, 1264.2086332873441, 1264.3087545838207]",False,inf,[],[],[],[],0.0,True,4.496429652225515,32195,1262.5385294570588,32255.0,1264.8054024113808,2.266872954322025
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1266.259950198466, 1266.2932034798432, 1266.4266976867802, 1266.4599458365701, 1266.560067774495]",False,inf,[],[],[],[],0.0,True,4.496429652225515,32255,1264.8239362174645,32292.0,1266.5736015455332,1.7496653280686587
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1270.3465941709, 1270.3795911965426]",False,inf,[],[],[],[],0.0,True,4.496430614281735,32292,1266.5924612039234,32392.0,1270.3934428016655,3.800981597742066
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,[1270.5139718751889],False,inf,[],[],[],[],0.0,True,5.43393153179386,32392,1270.4119214438833,32412.0,1271.1607913847547,0.7488699408713728
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1273.7823807608802, 1273.8160019088537]",False,inf,[],[],[],[],0.0,True,5.433940511838955,32412,1271.179720639484,32492.0,1274.2299660227727,3.0502453832887113
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1277.985608621966, 1278.019536699634]",False,inf,[],[],[],[],0.0,True,5.433926400206474,32492,1274.248403612757,32590.0,1278.0664809052832,3.818077292526141
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1281.5386708949227, 1281.5723000611179, 1281.7054158174433, 1281.806361686904, 1281.8389135522302]",False,inf,[],[],[],[],0.0,True,5.433939870623362,32590,1278.084828372579,32689.0,1281.8529922275338,3.7681638549547642
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1286.7107939824928, 1287.15989785688, 1287.193600147264]",False,inf,[],[],[],[],0.0,True,5.433941153520209,32689,1281.871150469873,32829.0,1287.2074835037347,5.336333033861592
,1.0,,,,,,41,0.385,0.0,1.0,,,90.0,"[1287.4286438196432, 1287.5603099185973]",False,inf,[],[],[],[],0.0,True,5.433940191463989,32829,1287.2257706755772,32849.0,1287.9747730740346,0.7490023984573781
,1.0,32930.0,im063,im063,90.0,1291.0622682392132,42,0.395,0.0,1.0,im066,im066,90.0,"[1291.3969101128168, 1291.4304097078275, 1291.5302818042692, 1291.563654393889, 1291.7304005993064, 1291.7638995528687, 1291.8822640825529, 1291.982403660193, 1292.1308703909162, 1292.230930750491, 1292.3308381263632, 1292.3643742834684, 1292.4642948089167, 1292.4975073589012]",False,0.33473648643121123,[],[],[32936],[1291.3996590096503],0.01,True,2.534072847769721,32849,1287.9930506243836,33068.0,1296.365093980683,8.3720433562994
,1.0,,,,,,42,0.395,0.0,1.0,,,90.0,"[1296.717894096626, 1296.7512734213378, 1296.8850248460658]",False,inf,[],[],[],[],0.0,True,3.512204197734036,33068,1296.3835575489793,33088.0,1297.1324207547586,0.7488632057793438
,1.0,,,,,,42,0.395,0.0,1.0,,,90.0,[1299.120205145562],False,inf,[],[],[],[],0.0,True,3.5122006696512926,33088,1297.1506546870805,33138.0,1299.4343497613445,2.28369507426396
,1.0,,,,,,42,0.395,0.0,1.0,,,90.0,[1301.6220778336283],False,inf,[],[],[],[],0.0,True,3.5121993869872767,33138,1299.4528890196234,33198.0,1301.7362685047556,2.2833794851321727
,1.0,,,,,,42,0.395,0.0,1.0,,,90.0,"[1301.7576400474645, 1301.9073851706926]",False,inf,[],[],[],[],0.0,True,3.51220195278097,33198,1301.75475548557,33218.0,1302.503605862381,0.7488503768108785
,1.0,33319.0,im065,im065,90.0,1306.3416220382787,43,0.405,0.0,1.0,im063,im063,90.0,"[1306.7595775208902, 1306.8930435043294, 1307.0948698162101, 1307.244618467288, 1307.344739122549, 1307.4271143027581, 1307.4609804814681, 1307.6773367226124, 1307.710647733882, 1307.8111057870556, 1307.8452153927647, 1307.944973312784]",False,0.4180837708991021,[],[],[33328],[1306.761992547661],0.01,True,3.5122029146043587,33218,1302.5218683390412,33433.0,1310.8939075260423,8.372039187001064
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,[1311.4802028748672],False,inf,[],[],[],[],0.0,False,3.5090620123396548,33433,1310.9120827664156,33451.0,1311.6444782484323,0.7323954820167273
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1313.5991985830478, 1313.6324454501737, 1313.7659419020638, 1313.799190693302]",False,inf,[],[],[],[],0.0,False,3.509077086261186,33451,1311.662894350011,33511.0,1313.946409820579,2.2835154705680907
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1317.535967219621, 1317.5692176145967]",False,inf,[],[],[],[],0.0,False,3.5090774068689825,33511,1313.9650725566316,33611.0,1317.7829936579801,3.8179211013484746
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1320.454515394289, 1320.487764506368, 1320.6211400465108, 1320.6548237351235]",False,inf,[],[],[],[],0.0,False,3.5090767654205592,33611,1317.801495712949,33690.0,1320.835541495122,3.0340457821730524
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,[1323.8080515640322],False,inf,[],[],[],[],0.0,False,3.5090597673865886,33690,1320.8539229589514,33769.0,1323.8880819557235,3.034158996772021
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,[1323.9591623160522],False,inf,[],[],[],[],0.0,False,3.5090780483174058,33769,1323.9071924176533,33789.0,1324.655404560268,0.7482121426146477
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1324.9747714702971, 1325.0081453428138]",False,inf,[],[],[],[],0.0,False,3.508057511963216,33789,1324.6739309898112,33809.0,1325.4227066386957,0.7487756488844752
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,[1328.1445686914958],False,inf,[],[],[],[],0.0,False,3.5080680957457844,33809,1325.4411528881174,33889.0,1328.4918960300274,3.0507431419100612
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1331.9147120343987, 1331.948113168124, 1332.0816019226331, 1332.114810623927, 1332.2147032467183, 1332.247955886647]",False,inf,[],[],[],[],0.0,False,3.5080684163535807,33889,1328.5103275263682,33989.0,1332.2950572452974,3.7847297189291567
False,1.0,34074.0,im065,im065,90.0,1336.1330291617196,43,0.405,0.0,1.0,im065,im065,90.0,"[1338.8367788353935, 1338.870028268313, 1338.9702964548487, 1339.0035256822594]",False,2.7038494176231325,[],[],[],[],0.0,False,3.508067775137988,33989,1332.3134172209539,34152.0,1339.1508038220927,6.83738660113886
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1342.1726936495397, 1342.2060649560299]",False,inf,[],[],[],[],0.0,True,6.318150233557844,34152,1339.1694518048316,34224.0,1342.2534084590152,3.0839566541835666
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1342.374062934192, 1342.5242067133076]",False,inf,[],[],[],[],0.0,True,6.318149912717217,34224,1342.2719515659846,34244.0,1343.0207124617882,0.7487608958035707
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,[1346.81019397825],False,inf,[],[],[],[],0.0,True,6.318150233325014,34244,1343.0395089380909,34344.0,1346.8238557167351,3.784346778644249
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,[1346.9441939615645],False,inf,[],[],[],[],0.0,True,6.318130990105146,34344,1346.842167263385,34361.0,1347.7746892375872,0.9325219742022455
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,[1350.0464862163644],False,inf,[],[],[],[],0.0,True,6.318111746885279,34361,1347.790523858741,34421.0,1350.0599276197609,2.2694037610199302
,1.0,,,,,,43,0.405,0.0,1.0,,,90.0,"[1350.0808315516915, 1350.2307312623598, 1350.4463540152647, 1350.6130957305431, 1350.6470950082876]",False,inf,[],[],[],[],0.0,True,6.318150233557844,34421,1350.0782333933748,34441.0,1350.8272454135586,0.7490120201837271
,1.0,34522.0,im066,im066,90.0,1353.9144573821686,44,0.41500000000000004,0.0,1.0,im065,im065,90.0,"[1354.3661796201486, 1354.3992420728318, 1354.4997055784333, 1354.5338709894568, 1354.7181785758585, 1354.817481714068, 1354.9669785995502, 1355.0712795278523, 1355.1670993187, 1355.2003509965725, 1355.3005999398883, 1355.3338464864064, 1355.4347012711223]",False,0.45200575492344797,[],[],[34532],[1354.368084701011],0.01,True,2.932889515794386,34441,1350.8456647223793,34660.0,1359.2342248726636,8.38856015028432
,1.0,,,,,,44,0.41500000000000004,0.0,1.0,,,90.0,"[1360.1222167056985, 1360.271173497662]",False,inf,[],[],[],[],0.0,True,3.4856366381416137,34660,1359.2525729814079,34700.0,1360.752178815892,1.4996058344841003
,1.0,,,,,,44,0.41500000000000004,0.0,1.0,,,90.0,"[1363.5570045714267, 1363.5906273231376]",False,inf,[],[],[],[],0.0,True,3.48563695874941,34700,1360.7706834364217,34779.0,1363.9715389267076,3.200855490285903
,1.0,,,,,,44,0.41500000000000004,0.0,1.0,,,90.0,"[1365.9260597731918, 1365.9593088852707, 1366.0928091858514, 1366.1260582979303, 1366.226301789051]",False,inf,[],[],[],[],0.0,True,3.485637600430664,34779,1363.9899085238576,34839.0,1366.2734583118,2.28354978794232
,1.0,34939.0,im065,im065,90.0,1370.111426058691,45,0.42500000000000004,0.0,1.0,im066,im066,90.0,"[1370.4965644399635, 1370.6300650613848, 1370.830186421983, 1370.8640590151772, 1370.9676553201862, 1371.0643035324756, 1371.163673059782, 1371.1970450079534, 1371.297169511672, 1371.3305485155433, 1371.4306694914121, 1371.4640388737898, 1371.5645373379812, 1371.5981684282888]",False,0.3852281831204891,[],[],[34947],[1370.4982514306903],0.01,True,3.4856366381416137,34839,1366.29162264755,35058.0,1374.6637558059301,8.372133158380166
,1.0,,,,,,45,0.42500000000000004,0.0,1.0,,,90.0,"[1375.9511426954996, 1376.0846670500468, 1376.1179177658632]",False,inf,[],[],[],[],0.0,True,2.598146805444003,35058,1374.682136948919,35097.0,1376.1983923555817,1.5162554066628218
,1.0,35177.0,im085,im085,90.0,1379.2690281970426,46,0.43500000000000005,0.0,1.0,im065,im065,90.0,"[1379.6713222479448, 1379.7708194220904, 1379.8046923356596, 1380.0046892568935, 1380.0390647398308, 1380.1388130383566, 1380.2389340142254, 1380.3715561814606, 1380.4714260329492, 1380.5046745038126, 1380.6049240885768, 1380.6381735212635, 1380.73841925757, 1380.7716686902568, 1380.8564184864517, 1384.3080804289784, 1384.341327616712, 1384.4414514789823]",False,5.039151976117864,[],[],[35185],[1379.6732876240276],0.01,True,2.598159634412468,35097,1376.2167933832388,35316.0,1384.622115037404,8.405321654165164
,1.0,,,,,,46,0.43500000000000005,0.0,1.0,,,90.0,"[1387.343742643483, 1387.476865455741, 1387.5769922044128, 1387.6103631902952]",False,inf,[],[],[],[],0.0,True,5.3767259573498905,35316,1384.6408399930224,35388.0,1387.6913284827024,3.050488489679992
,1.0,,,,,,46,0.43500000000000005,0.0,1.0,,,90.0,"[1391.7485841785092, 1391.8809978773352, 1391.914373994805, 1392.014244487742, 1392.0477444035932]",False,inf,[],[],[],[],0.0,True,5.376747766363451,35388,1387.7095685086679,35508.0,1392.295169818448,4.585601309780031
,1.0,,,,,,46,0.43500000000000005,0.0,1.0,,,90.0,"[1395.016917373985, 1395.150417353725, 1395.1836616550572, 1395.2839086740278, 1395.3171571446583]",False,inf,[],[],[],[],0.0,True,5.3767545016883105,35508,1392.313492269488,35582.0,1395.3643643411342,3.050872071646154
,1.0,,,,,,46,0.43500000000000005,0.0,1.0,,,90.0,[1398.3699570682365],False,inf,[],[],[],[],0.0,True,5.376753860007057,35582,1395.3830581870861,35661.0,1398.4170045459177,3.0339463588315994
,1.0,,,,,,46,0.43500000000000005,0.0,1.0,,,90.0,[1398.836939837085],False,inf,[],[],[],[],0.0,True,5.376750973605567,35661,1398.4352452133317,35681.0,1399.1842472909484,0.7490020776167512
