cellName,snr,mad,eventRate,eventAmpMedian,eventAmpSD,riseMedian,riseSD,decayMedian,decaySD,numContourComponents,overallCenterInPixelsX,overallCenterInPixelsY,overallAreaInPixels,overallMaxContourWidthInPixels,largestComponentCenterInPixelsX,largestComponentCenterInPixelsY,largestComponentAreaInPixels,largestComponentMaxContourWidthInPixels,likely_repeat,peak_95th_percentile
C010,5.1123899999999995,7.61643,0.06617336666666668,42.050866666666664,45.69915666666666,0.05000000000000001,0.0399179,0.10833333333333334,0.20586173333333332,1.0,80.0,243.0,64.0,11.4018,80.0,243.0,64.0,11.4018,False,7.811462532557737
C011,6.59459,7.948273333333334,0.04458853333333334,52.01003333333333,34.1979,0.10000000000000002,0.06005403333333333,0.2833333333333334,0.227639,1.0,83.0,144.0,67.0,12.083,83.0,144.0,67.0,12.083,False,8.520739138529613
C012,4.8137099999999995,7.092860000000001,0.07917073333333334,34.2974,32.50553333333334,0.06666666666666667,0.06607439999999999,0.15833333333333333,0.313363,1.0,161.0,66.0,62.0,10.2956,161.0,66.0,62.0,10.2956,False,7.063230324469795
C013,7.710896666666667,7.074706666666667,0.057507333333333334,52.98330000000001,18.490579999999998,0.10000000000000002,0.26964953333333336,0.38333333333333336,0.5713985333333333,1.0,120.0,94.0,62.0,17.6918,120.0,94.0,62.0,17.6918,False,5.9699309414696184
C014,12.850876666666666,8.599333333333334,0.126824,100.12713333333335,30.9147,0.15,0.12034336666666666,0.3666666666666667,0.4156663333333334,1.0,111.0,105.0,69.0,12.083,111.0,105.0,69.0,12.083,False,4.182341817451828
C016,4.484243333333334,7.4614,0.04280694000000001,34.71723333333333,12.064636666666667,0.05833333333333333,0.04088523333333333,0.16666666666666666,0.21845060000000002,1.0,228.0,78.0,58.0,16.0,228.0,78.0,58.0,16.0,False,7.313339643652362
C017,4.490366666666667,7.733966666666666,0.049150599999999996,36.555166666666665,14.376669999999999,0.06666666666666667,0.02531496666666667,0.11666666666666665,0.17037023333333332,1.0,106.0,159.0,61.5,14.866099999999998,106.0,159.0,61.5,14.866099999999998,False,5.881629533876698
C018,3.823943333333333,6.721326666666667,0.016904923333333335,38.683,34.51593333333334,0.05833333333333333,0.03206226666666667,0.10833333333333334,0.15895766666666666,1.0,185.0,126.0,69.5,11.4018,185.0,126.0,69.5,11.4018,False,12.791210457276637
C022,5.669963333333333,12.56436,0.0022641966666666668,96.37893333333334,2.8344766666666668,0.125,0.022047933333333335,0.4583333333333333,0.11456433333333332,1.0,208.0,122.0,68.5,13.1529,208.0,122.0,68.5,13.1529,False,9.568106122292775
C023,4.10337,8.838830000000002,0.05054141333333333,36.11443333333333,17.429366666666667,0.05000000000000001,0.041165,0.06666666666666667,0.141989,1.0,132.0,74.0,61.5,10.4403,132.0,74.0,61.5,10.4403,False,6.500961144430693
C024,4.696446666666667,7.605779999999999,0.10613123333333334,37.050266666666666,23.107166666666668,0.05833333333333333,0.0565159,0.09166666666666666,0.22564966666666667,1.0,127.0,101.0,59.5,10.816700000000003,127.0,101.0,59.5,10.816700000000003,False,6.220624211573728
C032,3.6046099999999996,9.720813333333334,0.025923289999999998,36.1301,14.091008,0.05000000000000001,0.023902833333333335,0.05000000000000001,0.048288066666666664,1.0,118.0,181.0,62.0,10.0,118.0,181.0,62.0,10.0,False,4.256956825668123
C070,2.875383333333333,6.693363333333333,0.03535913333333333,28.977866666666667,11.402533333333333,0.03333333333333333,0.025626766666666665,0.03333333333333333,0.092773,1.0,123.0,113.0,59.0,17.6918,123.0,113.0,59.0,17.6918,False,4.9964132162669435
C095,4.04042,6.9587466666666655,0.00807341,40.02976666666667,8.2136,0.05000000000000001,0.03940843333333333,0.15,0.13870093333333333,1.0,141.0,192.0,54.5,11.4018,141.0,192.0,54.5,11.4018,False,3.9597267713233912
C103,3.8772599999999997,6.370456666666667,0.06832436666666666,36.62526666666667,17.472633333333334,0.05833333333333333,0.0467976,0.17500000000000002,0.17862433333333336,1.0,134.0,101.0,61.5,11.4018,134.0,101.0,61.5,11.4018,False,5.723341001694767
C112,5.190986666666666,11.182266666666665,0.01291882333333333,57.66323333333333,6.50097,0.08333333333333333,0.01748013333333333,0.27499999999999997,0.3673666666666667,1.0,183.0,49.0,50.5,23.0868,183.0,49.0,50.5,23.0868,False,4.1955805338924055
C115,4.98149,9.341436666666665,0.04311926666666666,45.55846666666667,21.05663,0.06666666666666667,0.035802866666666676,0.11666666666666665,0.3370800666666667,1.0,149.0,187.0,63.0,11.1803,149.0,187.0,63.0,11.1803,False,4.481705197066048
C158,4.421496666666667,10.263283333333334,0.045309709999999996,44.8116,3.3592333333333335,0.05000000000000001,0.013307266666666666,0.05833333333333333,0.06465733333333333,1.0,129.0,184.0,44.5,11.4018,129.0,184.0,44.5,11.4018,False,4.369240846473108
C165,4.76533,5.6287433333333325,0.013861380000000001,40.19703333333334,7.587299999999999,0.05000000000000001,0.03671886666666667,0.25833333333333336,0.6144903333333334,1.0,130.0,196.0,58.5,10.7703,130.0,196.0,58.5,10.7703,False,4.3899680829242795
