frame,time,nearest_F_frame,time_since_last_lick,nearest_reward
12551,514.98247,10267.0,0.18401000000005752,5.187630000000013
12602,516.88335,10305.0,1.9008799999999155,7.088509999999928
12606,517.05037,10309.0,0.1670200000000932,7.255530000000022
12706,521.05338,10389.0,4.003009999999904,8.790910000000054
12709,521.17037,10391.0,0.11699000000010074,8.673919999999953
12800,524.77315,10463.0,3.602779999999939,5.071140000000014
12806,525.04026,10468.0,0.2671100000000024,4.804030000000012
12927,529.84429,10564.0,4.804030000000012,0.0
12934,530.11126,10570.0,0.2669700000000148,0.2669700000000148
12938,530.31144,10574.0,0.20017999999993208,0.4671499999999469
12941,530.41128,10576.0,0.09984000000008564,0.5669900000000325
12944,530.51144,10578.0,0.10015999999995984,0.6671499999999924
12948,530.64487,10580.0,0.13342999999997573,0.8005799999999681
12951,530.74503,10582.0,0.10016000000007352,0.9007400000000416
12955,530.92843,10586.0,0.183400000000006,1.0841400000000476
12957,531.02847,10588.0,0.10003999999992175,1.1841799999999694
12959,531.11213,10590.0,0.08366000000000895,1.2678399999999783
12963,531.24527,10592.0,0.1331400000000258,1.400980000000004
12967,531.37875,10595.0,0.13347999999996318,1.5344599999999673
13059,535.23216,10672.0,3.8534100000000535,4.703579999999988
13064,535.39885,10676.0,0.16669000000001688,4.536889999999971
13072,536.04954,10689.0,0.6506899999999405,3.8862000000000307
13172,539.93574,10766.0,3.8862000000000307,0.0
13176,540.06935,10769.0,0.13360999999997603,0.13360999999997603
13182,540.26966,10773.0,0.2003100000000586,0.33392000000003463
13186,540.43632,10776.0,0.16665999999997894,0.5005800000000136
13188,540.53636,10778.0,0.10003999999992175,0.6006199999999353
13190,540.63643,10780.0,0.10007000000007338,0.7006900000000087
13193,540.73661,10782.0,0.10018000000002303,0.8008700000000317
13197,540.87009,10785.0,0.13347999999996318,0.9343499999999949
13201,541.00361,10788.0,0.13351999999997588,1.0678699999999708
13205,541.15347,10791.0,0.14985999999998967,1.2177299999999605
13208,541.30361,10794.0,0.15014000000007854,1.367870000000039
13210,541.38695,10795.0,0.08333999999990738,1.4512099999999464
13313,545.30693,10874.0,3.9199800000000096,5.371189999999956
13317,545.4404,10876.0,0.13346999999998843,5.504659999999944
13322,545.60716,10880.0,0.16676000000006752,5.671420000000012
13370,547.49274,10917.0,1.8855800000000045,7.557000000000016
13374,547.62556,10920.0,0.13281999999992422,7.689819999999941
13385,548.01016,10928.0,0.3846000000000913,8.074420000000032
13430,550.17773,10971.0,2.167569999999955,10.241989999999987
13433,550.27794,10973.0,0.10020999999994729,10.342199999999934
13481,552.07932,11009.0,1.8013800000001083,12.143580000000043
13512,553.31381,11034.0,1.234489999999937,13.37806999999998
13524,553.74774,11042.0,0.4339300000000321,13.812000000000012
13594,556.44956,11096.0,2.701819999999998,16.51382000000001
13599,556.61634,11100.0,0.16678000000001703,16.680600000000027
13611,557.11735,11110.0,0.5010099999999511,17.181609999999978
13653,558.71848,11142.0,1.601130000000012,18.78273999999999
13762,562.95566,11227.0,4.237179999999967,23.019919999999956
13791,564.10587,11250.0,1.1502100000000155,24.170129999999972
13869,567.10883,11310.0,3.00296000000003,27.173090000000002
13911,568.70976,11342.0,1.6009299999999484,28.77401999999995
13915,568.84322,11344.0,0.13346000000001368,28.907479999999964
13960,570.94521,11386.0,2.1019900000000007,31.009469999999965
13996,572.31301,11414.0,1.3677999999999884,32.37726999999995
14065,574.91508,11466.0,2.602070000000026,34.97933999999998
14069,575.04853,11468.0,0.13345000000003893,35.11279000000002
14073,575.18194,11471.0,0.13341000000002623,35.246200000000044
14077,575.38213,11475.0,0.20018999999990683,35.44638999999995
14155,578.40122,11535.0,3.0190900000000056,38.46547999999996
14158,578.55134,11538.0,0.15012000000001535,38.61559999999997
14216,580.78642,11583.0,2.235080000000039,40.85068000000001
14219,580.92014,11586.0,0.13371999999992568,40.98439999999994
14300,584.12266,11650.0,3.2025200000000495,39.08250999999996
14304,584.25614,11652.0,0.13347999999996318,38.94902999999999
14361,586.4248,11696.0,2.1686600000000453,36.78036999999995
14420,588.69317,11741.0,2.2683700000000044,34.511999999999944
14450,589.84416,11764.0,1.1509899999999789,33.361009999999965
14539,593.26355,11833.0,3.4193900000000212,29.941619999999944
14543,593.39701,11835.0,0.13346000000001368,29.80815999999993
14637,597.06708,11909.0,3.6700700000000097,26.13808999999992
14697,599.35197,11954.0,2.2848900000000185,23.8531999999999
14701,599.4854,11957.0,0.13342999999997573,23.719769999999926
14711,599.90237,11965.0,0.41696999999999207,23.302799999999934
14796,603.17171,12031.0,3.269339999999943,20.03345999999999
14801,603.3388,12034.0,0.16709000000003016,19.86636999999996
14890,606.80833,12103.0,3.4695299999999634,16.396839999999997
14894,606.94151,12106.0,0.1331800000000385,16.26365999999996
14952,609.31032,12153.0,2.368810000000053,13.894849999999906
14956,609.4438,12156.0,0.13347999999996318,13.761369999999943
15021,612.31297,12213.0,2.86916999999994,10.892200000000003
15083,614.68153,12261.0,2.368560000000002,8.52364
15097,615.24873,12272.0,0.5672000000000708,7.95643999999993
15175,618.53478,12338.0,3.286049999999932,4.670389999999998
15285,623.20517,12431.0,4.670389999999998,0.0
15294,623.52196,12438.0,0.3167900000000827,0.3167900000000827
15298,623.65542,12440.0,0.13346000000001368,0.4502500000000964
15301,623.77235,12443.0,0.11692999999991116,0.5671800000000076
15304,623.9225,12446.0,0.1501500000000533,0.7173300000000609
15307,624.05588,12448.0,0.13337999999998829,0.8507100000000491
15310,624.15609,12450.0,0.10020999999994729,0.9509199999999964
15314,624.28957,12453.0,0.13348000000007687,1.0844000000000733
15318,624.42271,12456.0,0.1331400000000258,1.217540000000099
15322,624.59,12459.0,0.16728999999997995,1.384830000000079
15388,627.27505,12513.0,2.685049999999933,4.069880000000012
15392,627.40853,12515.0,0.13348000000007687,4.203360000000089
15409,628.10938,12529.0,0.7008499999999458,4.904210000000035
15500,631.94557,12606.0,3.8361899999999878,8.740400000000022
15512,632.44624,12616.0,0.5006700000000137,9.241070000000036
15520,632.71314,12621.0,0.26689999999996417,9.50797
15524,632.84655,12624.0,0.13341000000002623,9.641380000000026
15635,637.15024,12710.0,4.303690000000074,10.241599999999949
15641,637.35027,12714.0,0.20002999999996973,10.041569999999979
15750,641.60372,12799.0,4.25344999999993,5.788120000000049
15902,647.39184,12915.0,5.788120000000049,0.0
15921,648.10926,12929.0,0.7174199999999473,0.7174199999999473
15926,648.34275,12934.0,0.23349000000007436,0.9509100000000217
15928,648.44286,12936.0,0.10010999999997239,1.051019999999994
15931,648.54336,12938.0,0.10050000000001091,1.151520000000005
15935,648.67618,12941.0,0.1328200000000379,1.284340000000043
15939,648.81001,12943.0,0.133829999999989,1.418170000000032
15943,648.96059,12946.0,0.15057999999999083,1.5687500000000227
15946,649.11068,12949.0,0.1500899999999774,1.7188400000000001
15948,649.21075,12951.0,0.10006999999995969,1.8189099999999598
15951,649.31088,12953.0,0.10013000000003558,1.9190399999999954
15956,649.47758,12957.0,0.16669999999999163,2.085739999999987
15959,649.57741,12959.0,0.0998299999999972,2.1855699999999842
15963,649.72763,12962.0,0.15021999999999025,2.3357899999999745
16029,652.31252,13013.0,2.584889999999973,4.9206799999999475
16033,652.44595,13016.0,0.13343000000008942,5.054110000000037
16047,652.99674,13027.0,0.5507900000000063,5.604900000000043
16122,655.81576,13083.0,2.8190199999999095,4.786969999999997
16126,656.01594,13087.0,0.20018000000004577,4.586789999999951
16172,657.78401,13123.0,1.768069999999966,2.818719999999985
16246,660.60273,13179.0,2.818719999999985,0.0
16249,660.73626,13182.0,0.13353000000006432,0.13353000000006432
16256,660.96995,13186.0,0.23369000000002416,0.3672200000000885
16259,661.06979,13188.0,0.09983999999997195,0.4670600000000604
16263,661.22004,13191.0,0.1502500000000282,0.6173100000000886
16266,661.37019,13194.0,0.1501499999999396,0.7674600000000282
16269,661.52033,13197.0,0.15013999999996486,0.9175999999999931
16271,661.58723,13199.0,0.06690000000003238,0.9845000000000255
16275,661.72032,13201.0,0.13309000000003834,1.1175900000000638
16408,667.04163,13308.0,5.3213100000000395,6.438900000000103
16412,667.17511,13310.0,0.13347999999996318,6.5723800000000665
16421,667.57528,13318.0,0.4001700000000028,6.972550000000069
16426,667.74203,13322.0,0.16674999999997908,7.139300000000048
16507,670.84462,13384.0,3.1025899999999638,10.241890000000012
16511,670.97813,13387.0,0.13351000000000113,10.375400000000013
16583,673.78088,13443.0,2.80275000000006,13.178150000000073
16587,673.91433,13445.0,0.13344999999992524,13.277720000000045
16674,677.23347,13512.0,3.3191400000000613,9.958579999999984
16677,677.38394,13515.0,0.15047000000004118,9.808109999999942
16690,677.85081,13524.0,0.4668699999999717,9.34123999999997
16744,680.23578,13572.0,2.384969999999953,6.956270000000018
16926,687.19205,13711.0,6.956270000000018,0.0
16930,687.32538,13713.0,0.13333000000000084,0.13333000000000084
16936,687.57562,13718.0,0.2502399999999625,0.38356999999996333
16938,687.67604,13720.0,0.10041999999998552,0.48398999999994885
16940,687.75896,13722.0,0.08292000000005828,0.5669100000000071
16944,687.89232,13725.0,0.13336000000003878,0.7002700000000459
16948,688.02612,13727.0,0.13379999999995107,0.834069999999997
16952,688.15958,13730.0,0.13346000000001368,0.9675300000000107
16955,688.29294,13733.0,0.13336000000003878,1.1008900000000494
16958,688.44275,13736.0,0.14981000000000222,1.2507000000000517
17039,691.54524,13798.0,3.102489999999989,4.3531900000000405
17053,692.01261,13807.0,0.4673699999999599,4.82056
17057,692.21271,13811.0,0.20010000000002037,5.020660000000021
17094,693.99743,13847.0,1.784719999999993,6.805380000000014
17097,694.13077,13849.0,0.1333399999999756,6.938719999999989
17101,694.26423,13852.0,0.13346000000001368,7.072180000000003
17112,694.64813,13860.0,0.38390000000003965,7.456080000000043
17116,694.84799,13864.0,0.1998599999999442,7.655939999999987
17201,698.10091,13929.0,3.2529200000000174,10.908860000000004
17214,698.58451,13939.0,0.483600000000024,11.392460000000028
17216,698.68458,13941.0,0.10006999999995969,11.492529999999988
17302,701.95474,14006.0,3.2701600000000326,14.76269000000002
17362,704.25582,14052.0,2.3010799999999563,13.944920000000025
17366,704.38998,14055.0,0.13416000000006534,13.81075999999996
17376,704.80629,14063.0,0.4163099999999531,13.394450000000006
17453,707.72556,14121.0,2.919269999999983,10.475180000000023
17535,710.89481,14185.0,3.1692500000000337,7.305929999999989
17538,711.01142,14187.0,0.11661000000003696,7.189319999999952
17620,714.14748,14250.0,3.1360599999999295,4.053260000000023
17718,718.20074,14331.0,4.053260000000023,0.0
17722,718.33437,14333.0,0.13363000000003922,0.13363000000003922
17728,718.5344,14337.0,0.20002999999996973,0.33366000000000895
17731,718.68453,14340.0,0.1501299999999901,0.48378999999999905
17733,718.78464,14342.0,0.10010999999997239,0.5838999999999714
17736,718.90125,14345.0,0.11661000000003696,0.7005100000000084
17740,719.03472,14347.0,0.13346999999998843,0.8339799999999968
17743,719.13491,14349.0,0.10018999999999778,0.9341699999999946
17747,719.26836,14352.0,0.13345000000003893,1.0676200000000335
17750,719.40172,14355.0,0.1333599999999251,1.2009799999999586
17816,722.32079,14413.0,2.9190700000000334,4.120049999999992
17821,722.48753,14416.0,0.16674000000000433,4.286789999999996
17872,724.48927,14456.0,2.0017400000000407,6.288530000000037
17918,726.20755,14491.0,1.718279999999936,8.006809999999973
17975,728.42606,14535.0,2.2185100000000375,6.088420000000042
18043,730.99488,14587.0,2.5688199999999597,3.519600000000082
18132,734.51448,14657.0,3.519600000000082,0.0
18136,734.6478,14660.0,0.1333199999999124,0.1333199999999124
18143,734.89789,14665.0,0.25009000000000015,0.38340999999991254
18146,735.04804,14668.0,0.1501500000000533,0.5335599999999658
18148,735.13241,14669.0,0.08437000000003536,0.6179300000000012
18152,735.26518,14672.0,0.13276999999993677,0.750699999999938
18156,735.39904,14675.0,0.13386000000002696,0.8845599999999649
18159,735.79954,14683.0,0.40049999999996544,1.2850599999999304
18228,738.48442,14736.0,2.684880000000021,3.9699399999999514
18232,738.61788,14739.0,0.13346000000001368,4.103399999999965
18236,738.7513,14742.0,0.13342000000000098,4.236819999999966
18263,739.83536,14763.0,1.0840600000000222,5.320879999999988
18307,741.63687,14799.0,1.8015100000000075,7.122389999999996
18311,741.77028,14802.0,0.13340999999991254,7.255799999999908
18315,741.9205,14805.0,0.15021999999999025,7.406019999999899
18337,742.78785,14822.0,0.8673500000001013,8.27337
18384,744.58944,14858.0,1.8015899999999192,10.074959999999919
18388,744.72324,14861.0,0.13380000000006476,10.208759999999984
18443,746.85805,14904.0,2.134810000000016,12.34357
18455,747.27482,14912.0,0.4167699999999286,12.760339999999928
18519,749.91118,14965.0,2.636359999999968,15.396699999999896
18595,752.82959,15023.0,2.918410000000108,18.315110000000004
18597,752.91291,15025.0,0.08331999999995787,18.398429999999962
18687,756.31581,15093.0,3.402900000000045,21.801330000000007
18692,756.51604,15097.0,0.20022999999991953,22.001559999999927
18741,758.4174,15135.0,1.9013600000000679,23.902919999999995
18745,758.5512,15138.0,0.13379999999995107,24.036719999999946
18841,762.23747,15211.0,3.686270000000036,27.72298999999998
18938,766.00718,15287.0,3.769709999999918,31.4926999999999
18942,766.14061,15289.0,0.13343000000008942,31.62612999999999
19019,769.11044,15349.0,2.9698300000000017,32.776700000000005
19023,769.24385,15351.0,0.13340999999991254,32.64329000000009
19030,769.51022,15357.0,0.26637000000005173,32.37692000000004
19033,769.66028,15360.0,0.15005999999993946,32.2268600000001
19117,772.89616,15424.0,3.2358800000000656,28.990980000000036
19121,773.02964,15427.0,0.13347999999996318,28.857500000000073
19131,773.43053,15435.0,0.40089000000000397,28.45661000000007
19136,773.63047,15439.0,0.1999399999999696,28.2566700000001
19201,776.0823,15488.0,2.4518300000000863,25.804840000000013
19205,776.21578,15491.0,0.13347999999996318,25.67136000000005
19214,776.61589,15499.0,0.4001100000000406,25.27125000000001
19268,779.11873,15549.0,2.502839999999992,22.768410000000017
19272,779.25141,15551.0,0.13267999999993663,22.63573000000008
19360,782.88798,,3.636570000000006,18.999160000000074
19365,783.05473,,0.16674999999997908,18.832410000000095
19368,783.15527,,0.10054000000002361,18.73187000000007
19500,788.24247,,5.087200000000053,13.64467000000002
19580,791.44487,,3.2024000000000115,10.442270000000008
19701,796.06569,,4.620819999999981,5.821450000000027
19843,801.70356,,5.637870000000021,0.1835800000000063
19847,801.88714,,0.1835800000000063,0.0
19851,802.02046,,0.1333199999999124,0.1333199999999124
19858,802.25447,,0.23401000000001204,0.36732999999992444
19861,802.3711,,0.11662999999998647,0.4839599999999109
19864,802.5212,,0.15010000000006585,0.6340599999999768
19866,802.62166,,0.10045999999999822,0.734519999999975
19870,802.75509,,0.13342999999997573,0.8679499999999507
19873,802.85525,,0.10015999999995984,0.9681099999999105
19877,802.98866,,0.13341000000002623,1.1015199999999368
19953,805.92387,,2.9352099999999837,4.03672999999992
19957,806.05728,,0.13341000000002623,4.170139999999947
19962,806.25726,,0.19997999999998228,4.370119999999929
20046,809.52658,,3.2693199999999933,7.639439999999922
20051,809.69369,,0.16710999999997966,7.806549999999902
20122,812.41324,,2.7195500000000266,10.526099999999929
20125,812.56334,,0.15010000000006585,10.676199999999994
20193,815.14795,,2.584609999999998,13.260809999999992
20197,815.28142,,0.13346999999998843,13.39427999999998
20244,817.13371,,1.8522899999999254,15.246569999999906
20322,820.3358,,3.2020899999999983,17.764690000000087
20598,831.36237,,11.026570000000106,6.738119999999981
20669,834.11386,,2.7514899999999898,3.986629999999991
20771,838.10049,,3.986629999999991,0.0
20775,838.2341,,0.13360999999997603,0.13360999999997603
20781,838.46731,,0.23320999999998548,0.3668199999999615
20783,838.5677,,0.10038999999994758,0.4672099999999091
20786,838.70109,,0.13339000000007672,0.6005999999999858
20789,838.80093,,0.09983999999997195,0.7004399999999578
20793,838.93441,,0.13347999999996318,0.833919999999921
20797,839.06789,,0.13348000000007687,0.9673999999999978
20805,839.43475,,0.3668599999999742,1.334259999999972
20895,842.8378,,3.4030500000000075,4.7373099999999795
20899,842.988,,0.15020000000004075,4.88751000000002
20902,843.13811,,0.1501099999999269,5.037619999999947
20969,845.69054,,2.552430000000072,7.590050000000019
20973,845.8244,,0.13385999999991327,7.7239099999999326
20977,845.95715,,0.13274999999998727,7.85665999999992
21048,848.74273,,2.7855800000000954,10.642240000000015
21052,848.87618,,0.13344999999992524,10.77568999999994
21122,851.84538,,2.9692000000000007,13.744889999999941
21125,851.94525,,0.0998700000000099,13.844759999999951
21212,855.28162,,3.336369999999988,17.18112999999994
21221,855.63248,,0.3508600000000115,17.53198999999995
21281,857.91676,,2.284279999999967,19.816269999999918
21286,858.08388,,0.1671200000000681,19.983389999999986
21417,863.30461,,5.220730000000003,25.20411999999999
21493,866.32411,,3.0194999999999936,28.223619999999983
21497,866.45756,,0.13344999999992524,28.357069999999908
21556,868.70911,,2.2515500000000657,30.608619999999974
21710,874.68112,,5.972009999999955,36.58062999999993
21716,874.88184,,0.20072000000004664,36.781349999999975
21821,879.2684,,4.386560000000031,41.167910000000006
21825,879.40225,,0.13384999999993852,41.301759999999945
21836,879.86873,,0.46648000000004686,41.76823999999999
21921,883.12135,,3.252619999999979,40.70051999999998
21926,883.28814,,0.16678999999999178,40.53372999999999
22015,886.7076,,3.419459999999958,37.11427000000003
22018,886.82419,,0.11659000000008746,36.997679999999946
22024,887.02458,,0.20038999999997031,36.797289999999975
22108,890.41059,,3.386009999999942,33.41128000000003
22241,895.76511,,5.354520000000093,28.05675999999994
22244,895.91521,,0.15009999999995216,27.906659999999988
22347,900.08539,,4.170179999999959,23.73648000000003
22443,903.78863,,3.7032400000000507,20.033239999999978
22448,903.95598,,0.16734999999994216,19.865890000000036
22474,904.95592,,0.9999400000000378,18.865949999999998
22654,912.27877,,7.322850000000017,11.543099999999981
22657,912.37895,,0.10018000000002303,11.442919999999958
22760,916.34893,,3.969979999999964,7.472939999999994
22835,919.28457,,2.935640000000035,4.537299999999959
22952,923.82187,,4.537299999999959,0.0
22979,924.88919,,1.0673199999999952,1.0673199999999952
22983,925.05613,,0.1669400000000678,1.234260000000063
22987,925.18964,,0.13351000000000113,1.367770000000064
22991,925.32312,,0.13347999999996318,1.5012500000000273
22994,925.42296,,0.09983999999997195,1.6010899999999992
22997,925.55668,,0.13372000000003936,1.7348100000000386
23000,925.70683,,0.1501499999999396,1.8849599999999782
23003,925.82345,,0.11662000000001171,2.00157999999999
23007,925.95688,,0.13342999999997573,2.1350099999999657
23011,926.09029,,0.13341000000002623,2.268419999999992
23015,926.22372,,0.13342999999997573,2.4018499999999676
23079,928.89277,,2.669050000000084,5.0709000000000515
23134,930.97768,,2.0849099999999225,7.155809999999974
23175,932.54584,,1.5681600000000344,8.690540000000055
23179,932.69598,,0.15013999999996486,8.54040000000009
23203,933.59658,,0.900600000000054,7.639800000000037
23248,935.29806,,1.7014799999999468,5.93832000000009
23253,935.49799,,0.19992999999999483,5.738390000000095
23299,937.28378,,1.78579000000002,3.952600000000075
23403,941.23638,,3.952600000000075,0.0
23407,941.3697,,0.1333199999999124,0.1333199999999124
23414,941.65363,,0.28393000000005486,0.41724999999996726
23416,941.75374,,0.10010999999997239,0.5173599999999396
23418,941.83708,,0.08334000000002106,0.6006999999999607
23422,941.97093,,0.13384999999993852,0.7345499999998992
23425,942.07109,,0.10016000000007352,0.8347099999999728
23429,942.20449,,0.1333999999999378,0.9681099999999105
23433,942.37071,,0.16622000000006665,1.1343299999999772
23435,942.47114,,0.10042999999996027,1.2347599999999375
23527,945.95667,,3.4855300000000398,4.720289999999977
23532,946.14022,,0.18354999999996835,4.903839999999946
23581,948.04179,,1.9015699999999924,6.805409999999938
23585,948.17527,,0.13347999999996318,6.938889999999901
23661,951.11104,,2.9357700000000477,9.874659999999949
23665,951.24452,,0.13347999999996318,10.008139999999912
23711,952.96271,,1.7181900000000496,11.726329999999962
23773,955.39788,,2.435169999999971,14.161499999999933
23833,957.69993,,2.3020500000000084,16.46354999999994
23936,961.68727,,3.9873400000000174,20.45088999999996
23950,962.17059,,0.48331999999993513,20.934209999999894
24123,968.94245,,6.771860000000061,26.455510000000004
24127,969.1094,,0.16695000000004256,26.28855999999996
24141,969.64306,,0.5336599999999407,25.75490000000002
24179,971.09452,,1.4514599999999973,24.303440000000023
24183,971.22795,,0.13342999999997573,24.170010000000048
24345,977.48315,,6.255200000000059,17.91480999999999
24358,977.98351,,0.5003600000000006,17.414449999999988
24364,978.18356,,0.20005000000003292,17.214399999999955
24483,982.73742,,4.553859999999986,12.660539999999969
24488,982.97089,,0.23347000000001117,12.427069999999958
24490,983.07097,,0.10007999999993444,12.326990000000023
24501,983.43809,,0.3671199999999999,11.959870000000024
24547,985.22293,,1.784840000000031,10.175029999999992
24550,985.37306,,0.1501299999999901,10.024900000000002
24634,988.54205,,3.168990000000008,6.855909999999994
24638,988.6758,,0.13374999999996362,6.722160000000031
24702,991.09451,,2.418710000000033,4.303449999999998
24706,991.26119,,0.16668000000004213,4.136769999999956
24710,991.46138,,0.20018999999990683,3.936580000000049
24713,991.57795,,0.11657000000002427,3.8200100000000248
24813,995.39796,,3.8200100000000248,0.0
24817,995.54835,,0.1503900000000158,0.1503900000000158
24823,995.76515,,0.21679999999992106,0.36718999999993684
24825,995.86526,,0.10011000000008607,0.4673000000000229
24827,995.96534,,0.10007999999993444,0.5673799999999574
24831,996.09844,,0.1331000000000131,0.7004799999999705
24834,996.19864,,0.10019999999997253,0.800679999999943
24838,996.33212,,0.13348000000007687,0.9341600000000199
24842,996.46558,,0.13346000000001368,1.0676200000000335
24845,996.61573,,0.1501499999999396,1.2177699999999732
24848,996.76584,,0.1501100000000406,1.3678800000000138
24857,997.06606,,0.3002199999999675,1.6680999999999813
24861,997.19954,,0.13347999999996318,1.8015799999999444
24940,1000.18574,,2.9862000000000535,4.787779999999998
24944,1000.33523,,0.14949000000001433,4.937270000000012
24947,1000.48568,,0.150449999999978,5.08771999999999
24962,1001.01916,,0.5334800000000541,5.621200000000044
24966,1001.20257,,0.18340999999998076,5.804610000000025
25034,1003.80496,,2.602390000000014,8.407000000000039
25039,1003.97171,,0.16674999999997908,8.573750000000018
25074,1005.33982,,1.3681100000000015,9.94186000000002
25085,1005.73982,,0.39999999999997726,10.341859999999997
25149,1008.24185,,2.5020299999999907,12.843889999999988
25152,1008.34206,,0.10020999999994729,12.944099999999935
25214,1010.67735,,2.3352900000001,11.626299999999901
25217,1010.77751,,0.10015999999995984,11.526139999999941
25293,1013.71361,,2.9361000000000104,8.59003999999993
25334,1015.2812,,1.5675899999999956,7.022449999999935
25338,1015.41466,,0.13346000000001368,6.888989999999922
25411,1018.48361,,3.0689499999999725,3.820039999999949
25415,1018.61712,,0.13351000000000113,3.686529999999948
25511,1022.30365,,3.686529999999948,0.0
25515,1022.43697,,0.13332000000002608,0.13332000000002608
25522,1022.70381,,0.26684000000000196,0.40016000000002805
25524,1022.80389,,0.10008000000004813,0.5002400000000762
25526,1022.904,,0.10010999999997239,0.6003500000000486
25530,1023.03748,,0.13347999999996318,0.7338300000000118
25533,1023.13769,,0.10021000000006097,0.8340400000000727
25536,1023.23819,,0.10050000000001091,0.9345400000000836
25540,1023.37101,,0.13281999999992422,1.0673600000000079
25543,1023.52114,,0.1501299999999901,1.217489999999998
25609,1026.20692,,2.685780000000136,3.903270000000134
25664,1028.32619,,2.119269999999915,6.022540000000049
25669,1028.49224,,0.1660500000000411,6.18859000000009
25721,1030.56035,,2.0681099999999333,7.757229999999936
25724,1030.66053,,0.10018000000013672,7.657049999999799
25736,1031.07742,,0.4168899999999667,7.2401599999998325
25741,1031.32763,,0.25020999999992455,6.989949999999908
25825,1034.53048,,3.2028499999998985,3.7871000000000095
25830,1034.69717,,0.16669000000001688,3.6204099999999926
25920,1038.31758,,3.6204099999999926,0.0
25925,1038.48444,,0.16686000000004242,0.16686000000004242
25931,1038.68439,,0.19994999999994434,0.36680999999998676
25934,1038.8345,,0.1501100000000406,0.5169200000000274
25936,1038.93461,,0.10011000000008607,0.6170300000001134
25939,1039.0512,,0.11659000000008746,0.7336200000002009
25942,1039.15107,,0.09986999999978252,0.8334899999999834
25946,1039.28454,,0.1334700000002158,0.9669600000001992
25949,1039.38436,,0.09981999999990876,1.066780000000108
26037,1043.02147,,3.6371099999998933,4.703890000000001
26043,1043.22176,,0.20028999999999542,4.904179999999997
26094,1045.23948,,2.017720000000054,6.921900000000051
26099,1045.40623,,0.16675000000009277,7.088650000000143
26102,1045.52287,,0.11663999999996122,7.2052900000001046
26172,1048.25919,,2.736319999999978,9.941610000000082
26176,1048.39187,,0.13267999999993663,10.074290000000019
26244,1050.97741,,2.5855400000000373,12.659830000000056
26251,1051.27774,,0.30033000000003085,12.960160000000087
26264,1051.77815,,0.5004100000001017,13.460570000000189
26268,1051.9616,,0.18344999999999345,13.644020000000182
26346,1054.9307,,2.9690999999997985,16.61311999999998
26371,1055.88146,,0.950760000000173,17.563880000000154
26376,1056.04817,,0.16670999999996639,17.73059000000012
26386,1056.46516,,0.4169899999999416,18.14758000000006
26389,1056.58214,,0.1169800000000123,18.264560000000074
26409,1057.34969,,0.7675500000000284,19.032110000000102
26466,1059.5347,,2.18500999999992,21.217120000000023
26469,1059.65129,,0.11659000000008746,21.33371000000011
26551,1062.77055,,3.11925999999994,24.45297000000005
26561,1063.10444,,0.3338900000001104,24.78686000000016
26595,1064.43852,,1.334079999999858,26.12094000000002
26606,1064.88914,,0.45062000000007174,26.57156000000009
26627,1065.7064,,0.817260000000033,26.72225000000003
26630,1065.80658,,0.10017999999990934,26.62207000000012
26673,1067.40832,,1.6017400000000634,25.020330000000058
26742,1070.27696,,2.868639999999914,22.151690000000144
26747,1070.44372,,0.16676000000006752,21.984930000000077
26759,1070.91085,,0.4671299999999974,21.51780000000008
26825,1073.44629,,2.535440000000108,18.98235999999997
26829,1073.57973,,0.1334399999998368,18.848920000000135
26840,1074.02988,,0.4501500000001215,18.398770000000013
26925,1077.26634,,3.236459999999852,15.162310000000161
26929,1077.39984,,0.13350000000014006,15.028810000000021
26986,1079.60127,,2.201430000000073,12.827379999999948
26991,1079.76795,,0.16667999999981475,12.660700000000134
27045,1081.93698,,2.1690300000000207,10.491670000000113
27062,1082.60365,,0.6666700000000674,9.825000000000045
27067,1082.77041,,0.16676000000006752,9.658239999999978
27143,1085.68951,,2.919099999999844,6.739140000000134
27147,1085.82299,,0.13347999999996318,6.605660000000171
27222,1088.70874,,2.8857500000001437,3.719910000000027
27227,1088.87552,,0.16678000000001703,3.55313000000001
27319,1092.42865,,3.55313000000001,0.0
27324,1092.5952,,0.1665499999999156,0.1665499999999156
27331,1092.82878,,0.2335800000000745,0.4001299999999901
27334,1092.96244,,0.13365999999996347,0.5337899999999536
27337,1093.11254,,0.15010000000006585,0.6838900000000194
27339,1093.19588,,0.08333999999990738,0.7672299999999268
27343,1093.32936,,0.13347999999996318,0.90070999999989
27347,1093.46284,,0.13347999999996318,1.0341899999998532
27350,1093.56302,,0.10018000000013672,1.1343699999999899
27442,1097.24939,,3.686369999999897,4.820739999999887
27485,1098.884,,1.634610000000066,6.455349999999953
27490,1099.08425,,0.2002500000000964,6.6556000000000495
27558,1101.71984,,2.6355899999998655,9.291189999999915
27569,1102.10311,,0.38327000000003864,9.674459999999954
27573,1102.30329,,0.20018000000004577,9.87464
27652,1105.35675,,3.053459999999859,12.928099999999858
27725,1108.52537,,3.1686200000001463,16.096720000000005
27729,1108.65878,,0.13340999999991254,16.230129999999917
27740,1109.09257,,0.43379000000004453,16.663919999999962
27743,1109.22595,,0.13337999999998829,16.79729999999995
27827,1112.49525,,3.26929999999993,13.728180000000066
27839,1112.97883,,0.4835800000000745,13.244599999999991
27896,1115.14821,,2.1693800000000465,11.075219999999945
27905,1115.58175,,0.4335399999999936,10.641679999999951
