t,C000,C002,C003,C004,C005,C006,C009,C010,C012,C013
64.3,-10.892435073852539,-10.075966835021973,-5.386070728302002,2.3675646781921387,-1.6107224225997925,-12.508002281188965,121.8147964477539,-14.042451858520508,-26.572444915771484,-50.643341064453125
64.35,-22.860713958740234,23.546266555786133,-20.96029281616211,-12.25207233428955,3.1775262355804443,-20.54469871520996,79.79827117919922,-8.838324546813965,6.038294315338135,16.69034194946289
64.4,-13.821370124816895,0.7617985010147095,-7.325104713439941,-19.8681583404541,-1.7261309623718262,-29.088659286499023,58.0733528137207,-35.06074142456055,-12.38713264465332,111.49240112304688
64.45,-27.510812759399414,0.543545663356781,-3.5179004669189453,-5.566690921783447,-8.968059539794922,-3.482921838760376,49.126407623291016,-19.457401275634766,-7.389358997344971,193.84213256835938
64.5,-22.298877716064453,-1.85383141040802,-2.064103126525879,-27.52957534790039,-5.9929728507995605,0.10688172280788422,25.790834426879883,-21.30940818786621,9.005208015441895,218.83274841308594
64.55,-21.778026580810547,1.3802019357681274,-0.5167915225028992,-29.433025360107422,-5.571176528930664,32.74088668823242,21.485332489013672,-28.031543731689453,6.233027935028076,201.24742126464844
64.6,-27.63052749633789,13.177362442016602,-8.554542541503906,-12.9201078414917,-22.948978424072266,0.1412048637866974,3.6153130531311035,-13.504005432128906,1.2890442609786987,193.40370178222656
64.65,-9.560163497924805,19.81884002685547,-11.438212394714355,-20.70987892150879,-21.43984603881836,-2.04221773147583,-1.5782212018966675,-8.4041748046875,-11.314949035644531,211.51248168945312
64.7,-15.525181770324707,-5.581559658050537,-13.714722633361816,-18.291528701782227,-9.27991008758545,1.1010065078735352,16.805538177490234,-32.43356704711914,-26.356008529663086,215.48826599121094
64.75,-7.540942668914795,9.90523624420166,6.0301618576049805,-14.229490280151367,-10.342477798461914,-11.391996383666992,1.4363123178482056,-11.142653465270996,-17.54288101196289,226.4633026123047
64.8,-11.057519912719727,-13.172471046447754,0.41131696105003357,-32.727169036865234,-9.29981517791748,-2.280944347381592,31.655057907104492,-26.70763397216797,11.464930534362793,222.29434204101562
64.85,-9.704148292541504,7.287963390350342,-5.385935306549072,-23.076229095458984,-20.206340789794922,-22.125274658203125,68.29117584228516,-18.871606826782227,1.8222665786743164,170.8675994873047
64.9,-7.681146144866943,-9.598788261413574,6.691285610198975,-21.516714096069336,-11.932987213134766,2.7344019412994385,87.79952239990234,-25.45627212524414,-27.2587833404541,147.78857421875
64.95,-13.719934463500977,14.69150161743164,-8.569159507751465,-34.37763214111328,-13.058676719665527,-11.09835433959961,75.28043365478516,-17.310741424560547,-12.7293062210083,113.78311157226562
65.0,-15.637238502502441,-5.597117900848389,-13.068658828735352,-31.5200138092041,-1.6236789226531982,-10.704161643981934,47.30185317993164,-25.453346252441406,5.672751426696777,88.39205932617188
65.05,-6.968928813934326,-6.8324737548828125,-10.997493743896484,-18.95274543762207,-8.907529830932617,-3.792266607284546,34.4095458984375,-19.26360321044922,9.099976539611816,80.96330261230469
65.1,-10.348762512207031,8.897316932678223,-9.160050392150879,-18.095775604248047,-13.125883102416992,-11.84411334991455,14.571006774902344,-28.477497100830078,-9.089261054992676,54.71763229370117
65.15,-15.210634231567383,7.881409645080566,4.688879013061523,-6.699679374694824,-10.670605659484863,12.364302635192871,10.269848823547363,-17.625667572021484,5.131658554077148,36.13209533691406
65.2,-14.367937088012695,-1.749796986579895,-8.182291984558105,-8.847735404968262,-8.246286392211914,55.65696334838867,-2.619321584701538,-30.32723045349121,8.714343070983887,44.53697204589844
65.25,-21.214805603027344,7.9438796043396,-21.86353874206543,-26.550504684448242,-10.225064277648926,74.75028991699219,-4.358799934387207,-18.154129028320312,-5.332217693328857,54.47666931152344
65.3,-8.009195327758789,18.057723999023438,-17.792713165283203,-21.7379207611084,-12.848932266235352,79.47245788574219,-1.5540480613708496,-23.43604278564453,9.404181480407715,110.2929916381836
65.35,-8.898526191711426,15.80241584777832,-9.318767547607422,-31.987403869628906,-15.156211853027344,91.24915313720703,-6.111442565917969,-25.15066909790039,7.676517963409424,149.07809448242188
65.4,-15.450041770935059,17.54949188232422,-20.09604835510254,-24.248802185058594,-14.339674949645996,86.56478881835938,-9.483064651489258,-24.079736709594727,-8.527593612670898,168.97926330566406
65.45,-21.177907943725586,5.388249397277832,-13.42644214630127,-14.950376510620117,-13.864970207214355,53.407955169677734,-7.5662407875061035,-24.99201202392578,-5.041583061218262,134.65658569335938
65.5,-13.811308860778809,4.48698616027832,4.030101299285889,-18.063169479370117,-12.662219047546387,32.63778305053711,-17.129907608032227,-29.879915237426758,-2.5968334674835205,90.40289306640625
65.55,-10.445849418640137,1.162153959274292,-6.269602298736572,-27.15568733215332,-1.607625961303711,37.6970100402832,-8.444184303283691,-18.14224624633789,3.3873531818389893,75.2307357788086
65.6,-28.31186294555664,5.3459625244140625,-16.107906341552734,-20.570226669311523,8.411477088928223,30.364294052124023,-14.837621688842773,-23.277006149291992,10.123774528503418,56.3228645324707
65.65,-3.1379165649414062,4.033012390136719,-4.777561664581299,-28.304262161254883,-10.706441879272461,21.15352439880371,-11.916523933410645,-20.192346572875977,5.299343585968018,41.75669860839844
65.7,2.2659685611724854,-6.041581630706787,-10.105561256408691,-7.662040710449219,-10.514117240905762,6.983318328857422,8.03059196472168,-30.25218391418457,-2.2566072940826416,26.942398071289062
65.75,-8.041632652282715,-4.934467792510986,-18.97480010986328,-20.10138702392578,2.3992931842803955,14.753061294555664,23.914243698120117,-15.490091323852539,-5.062037467956543,32.12409591674805
65.8,-10.626436233520508,5.375260829925537,4.648050785064697,-8.132282257080078,-3.59187650680542,2.5876448154449463,77.7483139038086,-18.716447830200195,-4.908979415893555,31.6654052734375
65.85,-17.135087966918945,19.790271759033203,-16.695444107055664,-22.203195571899414,-7.547134876251221,16.01542854309082,105.96194458007812,-11.351266860961914,0.3091244399547577,11.732414245605469
65.9,-25.33894157409668,3.0097227096557617,-12.030640602111816,-17.343143463134766,-3.312063455581665,-0.7433373928070068,154.463134765625,-20.764493942260742,8.729986190795898,14.790031433105469
65.95,-12.814412117004395,1.7767189741134644,6.347436428070068,-29.778701782226562,-13.368206024169922,3.21830153465271,175.51666259765625,-11.100652694702148,-2.91205096244812,-4.858953952789307
66.0,-2.2025341987609863,1.292319655418396,-3.2564594745635986,-39.441524505615234,3.445281744003296,29.15399932861328,192.10255432128906,-17.92770767211914,10.267618179321289,10.500314712524414
66.05,-13.886453628540039,1.3378795385360718,-11.255321502685547,-21.922454833984375,-1.2336188554763794,70.5014419555664,206.332763671875,-14.40131664276123,1.757375717163086,33.85264587402344
66.1,-14.83539867401123,4.915806770324707,4.838634490966797,-20.28579330444336,1.2590996026992798,46.33062744140625,203.8697052001953,-18.810556411743164,4.930778503417969,93.8519515991211
66.15,-9.772384643554688,18.66334342956543,-9.709383964538574,-33.86925506591797,-7.950901985168457,36.18449401855469,200.41629028320312,-18.848587036132812,9.142217636108398,176.81033325195312
66.2,-11.203299522399902,0.34212931990623474,-5.503471851348877,-16.661684036254883,-11.644807815551758,8.236406326293945,188.85304260253906,-17.188875198364258,-6.282423973083496,178.3184814453125
66.25,-19.71868896484375,-8.567094802856445,-7.748532295227051,-17.007305145263672,-5.825300693511963,-1.8167015314102173,164.2814178466797,-24.132944107055664,-6.632804870605469,151.2951202392578
66.3,-8.6148042678833,4.971816539764404,-17.165803909301758,-27.277769088745117,5.458121299743652,-0.15398147702217102,119.68810272216797,-27.847049713134766,-0.4857407510280609,112.20256805419922
66.35,-10.38817310333252,-1.6361960172653198,-10.703169822692871,-22.341896057128906,-9.99755573272705,-1.1109050512313843,104.79965209960938,-18.92246437072754,1.4230419397354126,168.93858337402344
66.4,-14.349365234375,-5.230432987213135,-6.503039360046387,-32.188690185546875,-4.168402194976807,-17.58181381225586,76.38375854492188,-21.558324813842773,-8.866066932678223,217.80445861816406
66.45,-16.266157150268555,-20.22818374633789,-6.100002288818359,-25.445575714111328,5.061335563659668,14.64528751373291,98.08250427246094,-15.664510726928711,-4.538903713226318,239.85740661621094
66.5,4.218937397003174,7.834105014801025,-15.915277481079102,-27.66301727294922,-7.605822563171387,28.545345306396484,106.5941162109375,-15.761993408203125,-21.92716407775879,196.73486328125
66.55,-9.10441780090332,20.722875595092773,0.2349182665348053,-20.30136489868164,-25.096031188964844,11.770881652832031,105.41265106201172,-25.17624855041504,12.81520938873291,176.17637634277344
66.6,-13.964550971984863,40.67005157470703,-14.358442306518555,-24.766284942626953,-17.660165786743164,8.163392066955566,85.86793518066406,-21.679737091064453,1.407309651374817,197.9291229248047
66.65,-17.789480209350586,28.064308166503906,-10.079744338989258,-32.28491973876953,-2.189687728881836,-2.7699315547943115,55.422142028808594,-15.971444129943848,1.3441556692123413,170.06912231445312
66.7,-3.2741479873657227,13.109195709228516,-6.1428704261779785,-37.10855484008789,-8.390246391296387,3.6774754524230957,43.62100601196289,-30.965496063232422,-2.1611688137054443,133.9446258544922
66.75,-4.720227241516113,13.885873794555664,-14.026219367980957,-32.643131256103516,-7.842085838317871,-4.617382049560547,34.930442810058594,-30.7595157623291,-0.19591553509235382,85.25743103027344
66.8,-8.284036636352539,21.291547775268555,-10.316170692443848,-30.194608688354492,-5.441723823547363,7.615654468536377,23.62427520751953,-13.767753601074219,-9.777434349060059,78.35781860351562
66.85,-6.405007362365723,22.510530471801758,-7.468590259552002,-31.855323791503906,-11.342155456542969,-2.483366012573242,22.083114624023438,-6.53569221496582,-2.5598485469818115,50.819053649902344
66.9,-2.887741804122925,-1.5955095291137695,-4.771243095397949,-24.754024505615234,-0.36157310009002686,-6.957353591918945,7.0302863121032715,-21.071392059326172,5.086148738861084,61.17607116699219
66.95,-13.896256446838379,5.870514869689941,-8.530333518981934,-38.88896179199219,-18.206809997558594,-7.974997043609619,-0.26414811611175537,-32.032466888427734,19.023818969726562,104.14335632324219
67.0,-6.655667304992676,9.390110969543457,-7.348852634429932,-24.853172302246094,-9.954411506652832,-31.225055694580078,0.684924304485321,-21.94498062133789,0.933143675327301,188.9133758544922
67.05,-9.719121932983398,-3.018449306488037,2.099546194076538,-28.162534713745117,-11.649284362792969,-4.640885829925537,-3.7210307121276855,-25.04172134399414,-13.2994966506958,227.84384155273438
67.1,-5.892521858215332,16.434852600097656,-5.637348651885986,-9.53075885772705,0.39513111114501953,10.308757781982422,0.30207937955856323,-20.577098846435547,0.047628890722990036,179.44517517089844
67.15,-19.72422218322754,20.30158805847168,-2.362004518508911,-17.0389347076416,-6.398168087005615,8.03428840637207,-8.667183876037598,-16.222332000732422,2.3479819297790527,208.59779357910156
67.2,-18.310548782348633,15.994028091430664,-4.393550395965576,-27.13364028930664,-5.223557949066162,19.381202697753906,-11.612472534179688,2.775225877761841,-9.54508113861084,215.6692657470703
67.25,-13.288986206054688,13.74678897857666,-16.764652252197266,-18.289146423339844,-2.5661909580230713,27.46561622619629,-11.826395034790039,15.439911842346191,5.928878307342529,178.2358856201172
67.3,8.568601608276367,13.895652770996094,-11.388671875,-28.479007720947266,-17.79165267944336,91.3316650390625,10.126582145690918,24.463191986083984,-2.440880298614502,148.03472900390625
67.35,-2.430565357208252,9.546127319335938,-1.6157509088516235,-31.52039337158203,-21.68768310546875,91.39280700683594,2.6008553504943848,1.1695537567138672,6.835890293121338,138.783203125
67.4,-12.751975059509277,11.048108100891113,-17.24061393737793,-27.528430938720703,-17.945880889892578,91.81238555908203,-15.241111755371094,-12.236727714538574,1.9366686344146729,114.33290100097656
67.45,-11.559426307678223,8.89161205291748,-14.716361045837402,-48.439849853515625,-12.093029022216797,74.2595443725586,-29.158008575439453,-7.116621971130371,11.227775573730469,113.54573822021484
67.5,-18.679346084594727,2.033449411392212,-22.831327438354492,-34.99184799194336,-4.282757759094238,53.942291259765625,-32.478878021240234,-18.93283462524414,7.845620632171631,77.64016723632812
67.55,-16.624326705932617,18.291889190673828,-9.264251708984375,-38.953819274902344,-4.081304550170898,46.79030227661133,-16.409786224365234,-11.445574760437012,-6.316061496734619,60.88652420043945
67.6,-12.668309211730957,12.27260971069336,-5.8930888175964355,-15.197949409484863,-4.478061199188232,64.24876403808594,-24.554393768310547,-12.863452911376953,1.696103572845459,31.588672637939453
67.65,-23.22905921936035,1.7719563245773315,-23.81785774230957,-15.160513877868652,7.639932155609131,25.04875373840332,-18.538137435913086,-22.167695999145508,4.038761615753174,32.941314697265625
67.7,-7.419299125671387,0.6690382957458496,-13.33292007446289,-21.139516830444336,-13.338069915771484,24.900991439819336,4.129324436187744,-8.99542236328125,7.953633785247803,36.84123611450195
67.75,-30.315814971923828,-7.704947471618652,-19.329919815063477,-30.045040130615234,-3.2879273891448975,9.109216690063477,1.8982036113739014,-19.634355545043945,-2.84208083152771,12.959976196289062
67.8,-14.138572692871094,14.904121398925781,-11.161060333251953,-28.741308212280273,-11.295869827270508,-3.283674955368042,17.8760986328125,-28.988088607788086,-4.916161060333252,13.177968978881836
67.85,-16.872920989990234,6.740105152130127,-18.598310470581055,-23.724403381347656,-1.8970770835876465,1.9837058782577515,19.826040267944336,-15.685327529907227,1.3655039072036743,23.844079971313477
67.9,-13.596855163574219,7.316463470458984,-12.952302932739258,-37.16325378417969,-5.944260597229004,-2.1403300762176514,-8.829954147338867,-9.739690780639648,10.508584976196289,12.44384765625
67.95,-7.868484020233154,23.33287811279297,-16.12278938293457,-27.45384979248047,-12.47911262512207,-9.053951263427734,-8.928348541259766,-13.602629661560059,8.669097900390625,-13.094012260437012
68.0,-30.400943756103516,19.616600036621094,-23.055408477783203,-21.448583602905273,-10.63980484008789,5.829797267913818,-14.623589515686035,-17.16861343383789,16.188549041748047,-19.71975326538086
68.05,-9.135053634643555,-9.580121040344238,-21.642305374145508,-31.363840103149414,-1.481732964515686,-0.15398576855659485,-20.677045822143555,-19.47052574157715,6.16607141494751,-23.276430130004883
68.1,-25.806217193603516,6.954809665679932,-10.37532901763916,-28.446598052978516,-9.242574691772461,2.4587526321411133,-30.68105125427246,-23.543691635131836,-2.787644863128662,-33.04500198364258
68.15,-9.431748390197754,-2.4544808864593506,-20.29935646057129,-27.243257522583008,-12.434707641601562,-19.104969024658203,-25.041446685791016,-27.52838706970215,-11.62557601928711,-25.2904052734375
68.2,-12.645339965820312,8.198925971984863,1.443574070930481,-31.739473342895508,0.33820396661758423,-14.069095611572266,-29.93686294555664,-33.83152389526367,3.7977213859558105,-42.3127555847168
68.25,-7.294830799102783,10.083313941955566,-10.800515174865723,-34.06082534790039,-5.740978717803955,-17.246700286865234,-14.966080665588379,-21.93255043029785,5.943379878997803,-32.012779235839844
68.3,-25.451019287109375,-4.126782417297363,-13.877287864685059,-33.04338073730469,-6.061827659606934,-9.60048770904541,-21.191146850585938,-30.491071701049805,-11.26098918914795,-47.9586067199707
68.35,-12.350459098815918,6.132725715637207,-12.069403648376465,-30.43343162536621,2.861088752746582,4.269346714019775,-30.599504470825195,-24.067968368530273,7.026760101318359,-47.981040954589844
68.4,-11.729954719543457,7.909795761108398,-16.316970825195312,-27.484390258789062,-16.411357879638672,-4.30734395980835,-18.409212112426758,-27.792007446289062,0.0032310476526618004,-62.46369934082031
68.45,-9.047609329223633,4.444714546203613,-16.71176528930664,-24.37074851989746,-20.154863357543945,-10.827210426330566,-24.053674697875977,-18.32577896118164,-12.896499633789062,-42.030086517333984
68.5,-27.220903396606445,0.9828043580055237,-9.07520866394043,-22.111896514892578,-10.72509479522705,-9.713332176208496,-24.588794708251953,-20.112796783447266,7.4108662605285645,-38.29629898071289
68.55,-8.409553527832031,18.976268768310547,-1.5161159038543701,-29.724021911621094,-9.031129837036133,-10.713184356689453,-31.602216720581055,-6.974642753601074,7.488452434539795,-43.797508239746094
68.6,-18.846757888793945,21.9525203704834,-12.676307678222656,-36.997764587402344,-10.224946022033691,0.6069512963294983,-14.946410179138184,-25.29717254638672,14.318144798278809,-34.69952392578125
68.65,-23.596485137939453,8.323324203491211,-11.721290588378906,-23.955080032348633,-9.422017097473145,-6.148484230041504,0.8973087668418884,-26.866601943969727,4.451996803283691,-26.91962242126465
68.7,-19.9167423248291,8.004998207092285,-5.735572338104248,-23.084125518798828,-9.943140029907227,-4.884135723114014,22.032424926757812,-18.01327133178711,3.368121862411499,-27.170095443725586
68.75,-12.311939239501953,2.2268526554107666,2.454404830932617,-26.090164184570312,-15.743467330932617,-9.88359546661377,38.1973991394043,-16.87166404724121,8.634882926940918,-27.804765701293945
68.8,-21.400136947631836,15.012857437133789,-14.036751747131348,-23.888254165649414,-16.804338455200195,-2.6758487224578857,49.98087692260742,-6.227501392364502,16.418298721313477,-33.385128021240234
68.85,-8.08874225616455,20.17677116394043,-8.270840644836426,-34.40097427368164,-9.863251686096191,-4.468136787414551,67.40995788574219,-25.19402503967285,2.8059029579162598,-57.96633529663086
68.9,-12.858649253845215,16.99747085571289,0.5316872000694275,-36.838111877441406,-17.28440284729004,-17.06744384765625,62.92144775390625,-30.180326461791992,9.225146293640137,-51.84370803833008
68.95,-13.170745849609375,7.89147424697876,-12.154214859008789,-35.256961822509766,0.9651686549186707,-3.918034791946411,39.62313461303711,-23.471939086914062,14.698751449584961,-50.180335998535156
69.0,5.24954891204834,0.29667699337005615,-9.668601036071777,-27.735990524291992,-3.169233560562134,-14.903422355651855,24.08424949645996,-17.502145767211914,11.715548515319824,-51.673709869384766
69.05,-11.91093635559082,0.1981036365032196,-12.86016845703125,-30.1708927154541,-14.42994499206543,1.3070180416107178,14.336197853088379,-37.874813079833984,5.585452556610107,-53.515499114990234
69.1,-5.871464729309082,12.042031288146973,-9.156733512878418,-18.860065460205078,-9.77221965789795,-7.438485145568848,11.905512809753418,-17.84122657775879,5.251100063323975,-54.70320129394531
69.15,-7.278828144073486,-6.492188930511475,1.1064388751983643,-29.458311080932617,-13.569342613220215,-15.78570556640625,-1.6026287078857422,-23.27892303466797,0.42945048213005066,-60.3826904296875
69.2,-13.375829696655273,-6.5788068771362305,-7.1091179847717285,-27.88753890991211,-4.595310211181641,-5.465694427490234,-0.7856602072715759,-22.614042282104492,1.4341940879821777,-70.4136734008789
69.25,-11.940450668334961,9.227922439575195,-14.935264587402344,-32.382999420166016,-14.250639915466309,-23.173858642578125,-5.216189384460449,-12.137081146240234,-5.47126579284668,-75.5576400756836
69.3,-22.435022354125977,5.807930946350098,-17.38340187072754,-26.750268936157227,-22.461374282836914,-4.760056495666504,-21.579265594482422,-31.149234771728516,-2.4746530055999756,-53.61528778076172
69.35,-21.755781173706055,5.017956256866455,-11.842653274536133,-34.77442932128906,-12.469681739807129,-4.995316028594971,-20.64402961730957,-28.6456356048584,-8.395909309387207,-61.951786041259766
69.4,-9.969324111938477,-2.6916093826293945,-9.013050079345703,-34.79361343383789,3.671431541442871,9.345550537109375,-7.644567012786865,-26.14179801940918,-1.2007739543914795,-64.6771469116211
69.45,-26.01305389404297,4.692544937133789,-32.84748077392578,-30.358154296875,-8.949590682983398,-6.325862407684326,-24.288976669311523,-13.144678115844727,2.007002115249634,-65.3707504272461
69.5,-2.831533432006836,-6.609769344329834,-22.566089630126953,-36.87805938720703,-14.144431114196777,-4.819076061248779,-18.821165084838867,-14.667820930480957,-5.396207332611084,-60.9874153137207
69.55,-13.955718994140625,-1.2207497358322144,-2.0822455883026123,-21.47203826904297,-11.81492805480957,-15.01633071899414,-22.84627914428711,-20.51641845703125,8.787554740905762,-51.68346405029297
69.6,-11.761191368103027,11.945917129516602,-13.53724193572998,-31.443693161010742,-7.777669906616211,-10.352469444274902,-12.629530906677246,-14.059807777404785,0.8738130927085876,-19.469873428344727
69.65,-5.7283935546875,8.170334815979004,-5.82193660736084,-29.719282150268555,-10.000615119934082,-16.727705001831055,-31.15850067138672,-14.250319480895996,-0.8718541860580444,-1.1391258239746094
69.7,-16.614276885986328,-8.025081634521484,-16.725215911865234,-20.047203063964844,-10.333813667297363,5.891807556152344,-8.624576568603516,-34.0514030456543,16.735763549804688,-10.850367546081543
69.75,-17.148393630981445,-7.912224769592285,-16.92845916748047,-34.89693069458008,-17.861228942871094,-4.419267654418945,-14.605709075927734,-20.344715118408203,3.5421853065490723,-25.695024490356445
69.8,-11.842337608337402,-9.919556617736816,-21.47638511657715,-30.50455093383789,4.989611625671387,-17.210588455200195,-8.405158042907715,-23.992900848388672,7.384775638580322,-9.53945541381836
69.85,-26.326316833496094,-22.148160934448242,-8.676878929138184,-30.700469970703125,-17.1230411529541,-3.688406467437744,-15.09201717376709,-21.244998931884766,-12.638354301452637,51.80344772338867
69.9,-10.888602256774902,-0.5073529481887817,-0.24266067147254944,-27.585908889770508,-16.393390655517578,-2.1874773502349854,-22.633365631103516,-19.047571182250977,3.203537702560425,91.51946258544922
69.95,-18.315820693969727,5.654195308685303,5.3949666023254395,-36.47982406616211,-5.028073787689209,10.183938026428223,-28.211864471435547,-27.282222747802734,-5.614511013031006,110.77654266357422
70.0,-16.382230758666992,-0.451121985912323,-5.0866923332214355,-26.11073112487793,-16.694807052612305,-10.902584075927734,-7.194503307342529,-14.976350784301758,9.703315734863281,102.52588653564453
70.05,-15.447718620300293,-14.942044258117676,-6.902268409729004,-32.86296081542969,-5.7176899909973145,-20.968496322631836,-29.820497512817383,-17.909912109375,0.05025864765048027,127.1364517211914
70.1,-12.292009353637695,-2.907007932662964,-14.185680389404297,-37.07574462890625,-15.295964241027832,-12.266103744506836,-29.659189224243164,-16.58304214477539,8.281425476074219,116.26019287109375
70.15,-1.815622091293335,23.54738426208496,-11.52849292755127,-24.381887435913086,-14.773255348205566,-10.392804145812988,-21.093830108642578,-22.217683792114258,-1.5545743703842163,94.97344970703125
70.2,-15.6524658203125,19.284420013427734,-12.16559886932373,-17.186128616333008,-19.91754722595215,-17.02530288696289,1.7342729568481445,-20.45515251159668,4.51698637008667,74.9941635131836
70.25,-8.661791801452637,-0.8505471348762512,-10.028462409973145,-21.62076187133789,-11.301167488098145,-26.73323631286621,-8.533256530761719,-33.90031814575195,-2.511323928833008,52.86373519897461
70.3,-13.957587242126465,-20.755884170532227,2.3257195949554443,-18.074247360229492,-9.181811332702637,4.753939151763916,-13.341788291931152,-25.352689743041992,16.666542053222656,28.107715606689453
70.35,-18.55950164794922,24.762420654296875,-7.26638650894165,-22.200239181518555,-11.080784797668457,-13.493541717529297,-28.026100158691406,-13.191808700561523,13.246894836425781,16.737728118896484
70.4,-10.061173439025879,9.524802207946777,-5.726481914520264,-27.862520217895508,-16.881389617919922,-21.626893997192383,-9.675055503845215,-20.36070442199707,-1.0781854391098022,-0.6438342928886414
70.45,-6.516061782836914,4.316145420074463,-11.943309783935547,-30.14896011352539,-6.003761291503906,-17.586030960083008,-17.59852409362793,-37.08677291870117,6.4979705810546875,-5.3863630294799805
70.5,-8.572629928588867,11.166021347045898,-3.556421995162964,-17.166284561157227,0.5528020858764648,-9.278204917907715,-29.68805694580078,-23.031211853027344,18.90341567993164,8.042523384094238
70.55,-20.427106857299805,7.925679683685303,-2.451390027999878,-35.90001678466797,3.5915870666503906,-3.4157798290252686,-18.78816795349121,-10.931321144104004,19.34556007385254,-12.236095428466797
70.6,-9.143447875976562,2.2930352687835693,-14.179434776306152,-25.8533992767334,-3.5945844650268555,-9.045714378356934,-15.840300559997559,-27.58051872253418,1.5675992965698242,-20.310853958129883
70.65,-13.876067161560059,-6.412022113800049,-4.671783447265625,-14.97939395904541,-4.205655097961426,-6.7205119132995605,-28.626447677612305,-9.143254280090332,15.428525924682617,-15.708277702331543
70.7,-8.28093147277832,0.7947372794151306,-11.032206535339355,-26.762149810791016,-3.835176706314087,2.582632303237915,-35.86613845825195,-7.105171203613281,10.079437255859375,-1.7515008449554443
70.75,-13.433418273925781,-5.103260040283203,-20.84383201599121,-35.30558395385742,-10.06538200378418,-5.98096227645874,-24.645044326782227,-24.684659957885742,11.759294509887695,-5.745214462280273
70.8,-21.035478591918945,-1.9989590644836426,5.175744533538818,-27.52463150024414,-15.926581382751465,6.838786602020264,-22.01837158203125,-17.100181579589844,-7.094029426574707,-21.4408016204834
70.85,-14.078219413757324,16.65794563293457,-23.845077514648438,-30.614505767822266,-9.534444808959961,3.607595205307007,-22.75554656982422,-23.167911529541016,25.417926788330078,-21.147565841674805
70.9,-20.14348602294922,13.842957496643066,-12.58658504486084,-23.331329345703125,2.3381428718566895,4.5227580070495605,-22.1189022064209,-27.266845703125,6.983863353729248,-20.163894653320312
70.95,-7.57072639465332,7.44519567489624,-16.97694206237793,-28.359968185424805,-11.817227363586426,-4.793939113616943,-28.5906982421875,-17.394485473632812,1.2390267848968506,-2.202329635620117
71.0,-20.536495208740234,6.070126056671143,-13.474125862121582,-21.420848846435547,4.885201930999756,0.3790060579776764,-19.12923812866211,-22.751667022705078,16.552846908569336,-6.348968505859375
71.05,-12.90822696685791,0.2885434627532959,-15.342883110046387,-32.18864440917969,-12.086922645568848,0.8522518277168274,-30.92652130126953,-17.41581916809082,9.542837142944336,4.696831226348877
71.1,-22.550037384033203,-4.4201273918151855,-12.00147819519043,-36.02741241455078,-13.822874069213867,2.228708028793335,-25.20674705505371,-20.30845832824707,-1.7422802448272705,10.388480186462402
71.15,-13.93545913696289,17.520645141601562,-9.518278121948242,-15.575630187988281,0.8917455077171326,-13.556760787963867,-18.700122833251953,-21.29534149169922,7.394057750701904,-7.634057998657227
71.2,-0.25307998061180115,15.962984085083008,-9.870603561401367,-16.979900360107422,-13.42660140991211,-8.757887840270996,-2.3728082180023193,-15.556187629699707,14.690849304199219,-2.118853807449341
71.25,-5.3826446533203125,-4.752297878265381,-5.71779203414917,-21.36195182800293,-30.25187873840332,-11.440993309020996,20.10276222229004,-4.372807025909424,-7.514309406280518,-17.757400512695312
71.3,-12.191601753234863,11.065522193908691,-6.924149036407471,-33.4270133972168,7.897601127624512,-0.33283793926239014,46.41941452026367,-22.49881362915039,14.496540069580078,-27.319915771484375
71.35,-12.867315292358398,0.1704513430595398,-12.075078010559082,-23.096609115600586,-12.664867401123047,-11.637939453125,71.98006439208984,-12.899200439453125,23.85862922668457,-28.166595458984375
71.4,-20.293455123901367,-21.413301467895508,-0.9443516135215759,-34.193172454833984,-7.020267963409424,-8.162428855895996,99.97606658935547,-9.228907585144043,4.52130651473999,-32.381534576416016
71.45,-25.962772369384766,-8.34355640411377,0.982513964176178,-34.460323333740234,-18.980634689331055,-10.89433479309082,138.56007385253906,-15.730196952819824,7.400524139404297,37.45579147338867
71.5,-13.527769088745117,19.414369583129883,0.1854090392589569,-40.697364807128906,-22.211360931396484,-17.122648239135742,161.3208465576172,-19.999542236328125,2.825360059738159,138.71058654785156
71.55,-9.77686595916748,8.722036361694336,-9.08560562133789,-35.248252868652344,-8.695043563842773,-15.552814483642578,148.3181610107422,-27.536949157714844,-3.6923036575317383,223.09568786621094
71.6,-18.860118865966797,11.0925874710083,-10.189786911010742,-34.79724884033203,-1.2168899774551392,-1.2334343194961548,123.82315063476562,-7.049270153045654,-2.571348190307617,261.29742431640625
71.65,-10.276566505432129,11.074155807495117,0.23080018162727356,-33.33823776245117,-7.288724899291992,-12.524384498596191,96.94984436035156,-13.947850227355957,6.806323051452637,293.70367431640625
71.7,-22.548114776611328,0.9361900687217712,-6.539978504180908,-22.586650848388672,-20.342370986938477,-22.476364135742188,83.85160064697266,-10.201628684997559,-6.513667106628418,243.1352081298828
71.75,-12.27237319946289,2.2913949489593506,13.618243217468262,-32.9406852722168,-13.615720748901367,-4.4820709228515625,46.22568130493164,-25.905851364135742,10.406740188598633,184.75149536132812
71.8,-13.034951210021973,7.534930229187012,-13.782089233398438,-19.38042640686035,-7.569129943847656,-5.7596354484558105,47.679805755615234,-12.68679141998291,-8.577396392822266,150.68089294433594
71.85,-16.690332412719727,17.62552833557129,-16.592124938964844,-35.256996154785156,-13.226348876953125,-7.526333808898926,32.56451416015625,-21.254735946655273,22.716049194335938,111.64472961425781
