t,C000,C002,C003,C004,C005,C006,C009,C010,C012,C013
494.45,-0.2995072162212914,-0.20404980153979319,-0.2796712957218893,-0.14985192840463682,-0.34923702525066835,-0.49800512818742865,-0.48605972431812,2.5596659690807235,-0.6863341665936804,-0.4291455394117628
494.5,-0.0044600866055092775,0.006294391407094702,-0.07072329907769162,-0.0965971587062397,-0.3524060893848475,0.09025498236612231,-0.25879045543551943,1.495175454380934,-0.440651081647972,-0.49422785489120247
494.55,-0.07564907758822942,0.3614012240535443,-0.24429614043625925,-0.22161490545655246,-0.26533763892018897,-1.1732465053896097,-0.7086393363855701,1.3524904409819631,0.4400438877309095,-0.5922631202383721
494.6,0.015200149433204822,0.7098512494951517,0.1762372549762266,-0.36232216955169727,-0.38536647420796266,-0.4425813417392148,-0.23405905222351647,0.42641321335520244,-0.4406827828854789,-0.37539491188900703
494.65,-0.22016618889770678,0.09215638760122466,-0.08179679238235933,-0.17929833490794786,-0.14947517047106504,-0.5964455216226714,-0.6873846889099456,0.45928744805389726,-0.9160689622534078,-0.5755983924524748
494.7,-0.2772636512996016,-0.5702443107147144,-0.19817289078729425,-0.2254744291011811,-0.03919700180120373,0.36642593057698924,-0.46209997645881695,-0.17579244245518147,-0.3372045144343487,-0.5986988388442569
494.75,-0.13234711555839107,-0.4615392624006233,-0.30661155256171746,-0.28745868679038417,-0.20077524323043017,-0.5205230477947438,-0.2723785240041311,-0.1383202533936646,-1.0165739108031082,-0.6876040825556928
494.8,-0.05036051400911471,-0.49314196030764695,-0.10646377944830154,-0.08225174697267248,-0.09912313163043453,0.18029607180803844,-0.5549144321898494,0.10801753048076056,-1.714609841148596,-0.8231400169224287
494.85,0.03624537510827629,-0.46786950962174806,-0.11862267881070267,0.1577136115138959,-0.017973408294397333,-1.1790145967556693,-0.4536882597905492,0.05309561392500848,-0.7747451738792117,-0.8833891799166109
494.9,0.10607183931098099,0.26615070181087874,-0.1733067213669192,0.5042897145523345,-0.24658412641144017,-0.15535476362900208,0.05449042484487753,-0.14164091849153945,0.10230847837912174,-0.6398170254668655
494.95,-0.08509876026269343,-0.1603242721268083,-0.01713232666192314,0.2402700837095693,-0.09526383668513565,0.3477983197530463,-0.2791361594510455,-0.203018156406446,0.18223824248863812,-0.6120993856564255
495.0,-0.29055728386730845,0.08537755885311149,-0.03519017825960014,0.05317813229274088,-0.09821126779461715,-0.8602612330391081,-0.2762278814128824,-0.2201403750544124,0.6682171826996219,-0.31179450537135533
495.05,0.024385270452396673,-0.30366913397206863,-0.12251651819443378,0.1422153114460898,0.4294076077727674,0.3570787428798473,-0.3609574230102811,-0.4241480980806133,0.7479674310988824,0.2741921963869074
495.1,-0.11928753799284049,-0.33029481474231004,-0.1725184934492469,0.03936096657809333,0.01922336852547763,-0.7578460084796635,-0.479238800802588,-0.43123493694253534,0.012549203415649891,0.24311428271660848
495.15,-0.31752794723970923,0.3782460169058246,-0.3208784713420158,0.24561829260446277,-0.16420634940740667,-0.012681659547597304,-0.475411588752562,-0.23178640207463644,-0.9589372916302423,0.034479966946046915
495.2,-0.0705046799026163,-0.021112093990282056,-0.06186204583322349,0.07049312678156741,0.028541018850810784,-0.4131250709852027,-0.4723589177288309,-0.5454734933183536,1.4205865784734855,0.02626481890673809
495.25,-0.033270717780591784,0.5077986183286621,-0.140961412770835,0.11312131374130148,-0.1394774412665031,-0.08882543226377138,-0.42312958853205695,-0.20421123175341918,0.18922150366294296,0.4363626355446343
495.3,-0.18026997668455275,-0.28403077869321997,-0.018922605779893853,0.019969030764702494,0.003558172506595354,-0.4607358978077241,-0.4314025961172922,-0.45483344354711236,0.6677907419374491,0.8575686036096893
495.35,-0.17639806535847696,0.3109755714534785,0.02953001135481707,0.3926990829623,-0.21694924690550244,-0.5742205022618614,-0.22734607913383387,-0.17331344569245707,-0.6385710327519811,1.5703409975746057
495.4,-0.04107386914779336,0.1039441350554865,-0.18785584380688766,0.350917420952333,-0.15643163970726878,-0.7074614633177301,-0.6680068004680888,-0.36880749138175517,0.4809990064965592,2.1214505957081
495.45,0.03293494659929108,0.08733885871571624,-0.08070706810237366,0.2922148421309384,0.0956955761265684,0.18979767237535436,-0.32613536576564545,-0.4773121471912814,-0.8624658480641458,2.1728981908346428
495.5,0.10140357543185441,-0.45160241343193264,-0.056142499517431,0.09455537639470663,-0.152575811808477,-0.21708040422348052,-0.36880004986775267,-0.13125799934565593,-0.3741136452856866,2.3268098161020094
495.55,0.1330638532247515,-0.28990350881264426,0.09449090485890237,0.11075738067848537,0.7010383461533227,-0.4806798700333707,-0.445466975718388,0.9342091703488055,0.47352697327766435,2.093157475190327
495.6,0.04029147102160587,0.34314519826352785,-0.054854715969041776,0.006573762448676274,-0.3001840183460288,-0.7328255157944839,-0.2648467628930302,1.2250863075691876,0.20769914394139877,1.7865432241081498
495.65,0.06885496943424664,0.33389200894031756,-0.10494007818500874,0.20242009006885714,-0.024380135335086373,0.23556424674977117,-0.3574635937051322,2.2626990848903845,0.36391846412844475,1.5699355442593652
495.7,-0.13545381422889097,0.18814425152209746,0.03559290857622501,0.19096926776860365,-0.059104373510601306,-1.1186012992270808,-0.24847550586436615,2.9438525309973493,-0.08858328209506589,1.5223334882226052
495.75,0.12003662501464256,-0.2380034765873218,-0.06824709027013515,0.014615456320596132,-0.04273764762849738,-0.2446495884425005,-0.3732056864454314,1.9417082747984402,-0.9624354883248446,1.2747133921068723
495.8,-0.1072091426925749,0.004474865410808381,-0.10349760477174362,0.08782472130841128,-0.23955994265278724,0.40801740651786245,-0.1353376882270054,1.2614060708666084,-0.4032124077470324,1.0509929491250143
495.85,-0.024113686159672222,0.5903304326234299,-0.02325573068729162,-0.1022533536792963,-0.144112405891575,0.8141450206210366,-0.35862074881672806,0.923667453259884,0.28032487016906693,0.8817718496220607
495.9,-0.06343497130981464,-0.5863049872904595,-0.14772545521217653,0.026419007220318806,-0.5920578051025402,0.1682425851035086,-0.5306941211216157,0.548147010221243,-0.9434014392843509,0.6327214009541213
495.95,-0.06570856870615005,0.25889195823760947,0.0454422294028387,-0.06808207474254632,-0.5542661062739818,0.1533586322869114,-0.41839297393749686,0.1784454776184359,-0.8859847000767337,0.6203164652076119
496.0,-0.08840686964417901,0.9341508897774178,0.15709251674083277,0.04304485435847654,0.12389054268819384,0.23328846410975407,-0.15498687370911957,-0.09352958114287,-0.9614763717800043,1.1150665364808277
496.05,-0.03142807254718045,-0.31552813087732334,-0.1694196379115505,-0.30664639416601985,-0.2402051805564609,-0.1369496767312935,-0.23807256510972893,0.023264023206108778,-0.11121881707101557,2.0023881701063417
496.1,-0.14188977103059186,-0.07394695193317012,-0.11737871302964349,-0.05744473721649852,-0.4733670399074562,-0.6848460159016363,-0.3396352682614644,-0.28399078022760427,-0.8372732753040543,2.2098527661904788
496.15,0.10071647386476677,0.7711414146048131,-0.2612150048694231,-0.20140108121075168,-1.159300077442227,-0.4154102737449199,-0.6660242771248316,-0.13635797493595306,-0.6586524403538628,2.2541744371827384
496.2,-0.21055103312935555,0.1673585175017778,0.008901245523073214,-0.12467259039654328,-0.1667998051242581,-0.14630164841299165,-0.2630430857291723,-0.3104084127577558,-0.6489039813887899,1.8707310069067344
496.25,-0.2371123193118955,-0.5020047179239517,-0.0762401762487044,-0.06102437284945467,-0.17687673863464967,0.09155552388070627,-0.36143216003898615,-0.2311209193005721,-0.8090442024905107,1.6585724925020608
496.3,-0.05200989993002271,0.09145735524003912,0.009199659928375922,-0.20720383977312434,-0.25011537230179776,-0.3531495978092231,-0.7885933067948762,-0.05676834499004238,-0.5327973349916725,1.9507880809415719
496.35,0.11965924902809795,-0.4630967957787096,-0.22345340495069643,-0.20643655439120306,-0.5844233512056158,-0.638238917618103,-0.49237744756994173,-0.44752364856156596,-0.6937866278101074,1.8012834465910663
496.4,0.10398693975141322,0.2651498782520194,-0.14079541369082663,-0.2660585313224801,0.6007361922871931,-0.37213410127353086,-0.2754063170236872,0.055121935654805464,-0.8931704141254103,1.4008842304606692
496.45,-0.0006586468311965261,0.45273784087539726,-0.3467621392927699,0.0004916725651675393,-0.008424683472825401,-0.9956768213352769,-0.37332183480763026,-0.33522205714149095,-0.4492317410972683,1.0475337700114877
496.5,0.05711062428344206,0.38865123401677876,-0.10372967439343046,-0.2754196024935915,-0.26555587485139853,0.12980032804702168,-0.47359580050407046,-0.49873425315586484,-0.8366664194340678,0.7598187825817516
496.55,-0.1323950661771897,-0.49263682599859976,-0.14430227158261713,-0.19544105757183594,-0.07823930048370609,-0.1068866953530982,-0.36089678014245885,-0.1685778926037015,-1.165246785255358,0.7658169583193624
496.6,-0.21997617203256498,-0.44776989448951043,-0.049844772842775796,-0.12562770553435382,-0.27921147365494237,-0.4815762546186685,-0.4015006997967897,0.12769126716879078,-0.6812864114896773,0.4628613447296512
496.65,-0.0021057863283653515,-0.769922601935983,-0.04072114841906226,-0.15800299123912714,-0.45829592427499694,0.4907674183579429,-0.4409865521000388,-0.3583394502604754,-0.9884770014289733,0.3510681531626646
496.7,-0.04842955884170421,0.5598727815864064,-0.24024279236503804,-0.22036308018506148,0.05374160271097501,-0.7058133278347498,-0.5622811633769451,-0.3987961438042698,-1.7468032638633177,0.1968803226428587
496.75,-0.032231319484360046,-0.6808990387251728,-0.06371905552356723,-0.45104079142893055,-0.26144713181219864,-0.49965835919479823,-0.22117764576822635,-0.4473613865476209,-0.5347580974591177,0.04297431112475601
496.8,-0.09276691006014985,0.10176054317636257,-0.08363410888977033,-0.40824267764406935,-0.27834524541993366,-0.2866507392639416,-0.6620563884870492,-0.42805231899401236,-0.9592366495386477,0.03841577094938723
496.85,-0.10651333553821783,-0.29971518135313285,-0.1457693788867347,-0.2242791256858576,-0.08520871540049944,-0.6164955124376336,-0.30025253506690947,-0.276542086088211,-0.2908119715200807,-0.0936046270949679
496.9,-0.004893552797140507,-0.6415817261701001,-0.4164889789536811,-0.285339123106344,-0.20048842710816053,-0.13386269188882735,-0.4666323859242034,-0.4556491033239961,-0.25050461100210614,-0.086196484693424
496.95,-0.1279081401533729,0.353019272860311,-0.07941619389088049,-0.3369333915348692,0.06070237405785088,0.2901647443060777,-0.5069448088231119,-0.6266472350426606,-0.5275293058043898,-0.2882448381945326
497.0,-0.11167460448265096,1.883920141124168,-0.30529583551313383,-0.24030143737116264,-0.22471908612668834,-0.27207241230398255,-0.3876877891605674,-0.6124306431976766,-1.1810947917136694,-0.35388088247613375
497.05,-0.0643426715133338,1.4821817185363637,-0.06074868886310917,-0.29099259384911597,0.014209092398685215,0.4796816958228511,-0.3153179592103442,-0.4792492915163921,-0.9606519551777969,-0.3866879847211057
497.1,-0.23302978474755515,-0.7029538790968557,-0.22284335158444343,-0.24498129189914716,-0.214393705724981,-0.2816209920220675,-0.575741759500614,-0.41691682203562735,-0.718158856520977,-0.5187786809680842
497.15,0.15633179133140201,0.6583883157994904,-0.2279173149674274,-0.294200244720058,-0.3319272293816432,0.12030330553115196,-0.1329524822502637,-0.36718150806666655,-1.3623582512206378,-0.5434305545317187
497.2,0.1053217275615901,0.8823141316107466,-0.28041336828619373,-0.33846426682110814,-0.07320169065299377,-0.4816288045240808,-0.21338634892288405,-0.7196860362059051,-1.0438913178721667,-0.49089946185397415
497.25,0.02243740809740821,0.5723576606326717,-0.1901771146259106,-0.2957969990012683,0.08499659413832125,-0.17344455109423695,-0.02027347578392651,-0.5986642012012451,-0.2545772827282244,-0.4580642249478179
497.3,-0.14182759557669253,-0.10670925621021801,-0.33087593940442755,-0.21978225059940765,-0.3384403101506683,-0.075859535153714,-0.6556335130383186,-0.473810386295889,0.022250054943714532,-0.600563680209365
497.35,-0.17656606823066384,0.5578346965275103,-0.29164675334645457,-0.2868577334340622,-0.21886741115286695,-1.4716304179538453,-0.5610582280240813,-0.396671939650177,-0.8290306529109344,-0.7381352962832931
497.4,-0.03238262385106994,-0.5242875526197003,-0.21311241186080418,-0.2790175408084929,-0.012900876604951613,-0.4442270060248746,-0.41076272828438476,-0.6663327075703338,-0.10141669647280495,-0.6051666470031756
497.45,-0.034646572653283365,-0.0943125571775579,-0.3631327200912935,-0.3234983228066077,-0.17581765867022245,0.7368342672129773,-0.35573708644877694,-0.5192461941081384,-0.8706711025098666,-0.7249868628407143
497.5,-0.08570681659358605,0.2946100369751419,-0.2502568716533719,-0.07552262870759208,0.08588868750212705,0.18830768824054567,-0.2054854620644225,-0.7915863816378699,-0.10105395882696439,-0.7679375705733726
497.55,-0.11867235417154531,0.4343725784193603,0.0793757122357827,-0.24959812195171946,-0.18931607303994052,-0.5611504135587981,-0.15701908747723625,-0.11834982856144093,-0.21271787024638453,-0.7080532024090566
497.6,0.044116863957453456,0.21454385833301398,-0.03983084155802721,-0.38463010961733535,-0.7272411225332369,-1.0088112720557307,-0.5432638092451548,-0.44600555592094243,-0.5726257637838401,-0.8672712159288958
497.65,0.03609198982665373,0.2927685443576886,-0.18234614045671335,-0.18940815485056514,-0.03680562177514332,-0.46924942603275077,-0.30073767800948736,-0.2777081215030552,-0.8676480504710185,-0.8314043017465139
497.7,-0.10433391676779705,-0.4469926366584779,-0.2864316119553196,-0.2925088826588524,0.39377018211915255,-0.3852739907402241,-0.20692421082433066,-0.529881855903213,-0.5059448229831686,-0.23845177207319435
497.75,-0.0437924102513142,-0.08681429709177854,-0.22719885332801845,-0.2886223832121656,-0.15283975329351435,-0.6598841666297914,-0.042595352474684454,-0.1784867721434176,-0.2602716794121485,0.522392617952489
497.8,-0.12917245936483535,0.3327376149888753,0.2289991793237251,-0.17758192769484235,-0.17666461484848037,-0.6576113409780211,-0.1863033622037539,-0.34980507818281387,-0.2010119937643333,1.4293301416335582
497.85,-0.03770355084452435,0.6182465789038856,-0.209004511409275,-0.11934197647594502,0.12051336832231391,-0.35294122518388354,-0.4948301826810392,-0.6164870141769359,-0.27113660401948014,1.8043623408816498
497.9,0.04706071282557145,0.1156142699671577,0.13250757154463721,-0.25126309451260215,-0.4142405709109959,-0.10432272780676215,-0.4687131096143452,-0.5629086890911865,-0.04152428306423631,2.0737057680755755
497.95,-0.10384028319531372,-0.46882865342751007,-0.12508181210117658,-0.23608437626838832,-0.7216293864147882,-0.9419736060214144,-0.277914841824288,-0.35459211028000076,-1.2129085196016336,2.44489996450002
498.0,0.03287750783534432,0.5584257573609259,-0.26463590750255084,-0.23472553020238748,-0.015867166611165072,-0.35304125059166336,-0.26851130602471984,-0.6122723497309842,0.30656262120938876,2.2193078359929923
498.05,-0.12320669778888868,-0.18643699996012955,-0.2907584793581935,-0.11666610127881323,-0.6979536996729657,-0.8814193974421997,-0.3133453826965243,-0.7569698425893555,-0.5681941111651625,1.6648880702822089
498.1,-0.08007569153181279,-0.25372810892899716,-0.1868624698609059,-0.2624524795391221,-0.396914659615205,0.7509916246533334,-0.49174332079744,-0.37883388027826087,-0.6233889872362953,1.3495506570633073
498.15,0.1366906674232197,0.5542272129798083,-0.3686953042518717,-0.221506362646427,0.07344430773533657,-1.0296900485925373,-0.6087890400396688,-0.34389104592935377,-0.26016124046599154,1.2550355091215772
498.2,-0.014734112796343101,0.3034344362855284,0.07508383462168275,-0.08741264726877462,0.1924951123753904,-0.41302119621236605,-0.18225353792480434,-0.46182091177951873,-0.7204777308001956,1.0275131297325766
498.25,0.14254874411331012,0.5300420365583292,0.04373178243932145,-0.15946288255973082,0.3439253682476558,-0.30294282572461234,-0.5031222532009323,-0.4788844990655304,0.3640291885575343,0.9628975793778539
498.3,-0.029326826879268495,-0.4608104251948393,-0.12836188061683668,-0.12600064673808745,-0.1947299470439806,-0.44098518060500597,-0.20697796742561939,-0.4307352138850795,0.44130546712684693,1.2835327899452662
498.35,-0.017421796510705,-0.21347309010924773,-0.010761912950751741,-0.11208717948287628,-0.1442988219432401,0.9378387114821867,-0.40610654091070353,-0.5657468954332138,0.251840883834289,0.9729547814644411
498.4,-0.12627096705712024,0.15724654302606741,0.1558555245404673,-0.10060582211447534,-0.29947783387449994,-0.26236391232511425,-0.03528412678196527,-0.36961460869251855,0.4014623170156681,1.2541496133473076
498.45,-0.07367995525202828,0.5595898315183062,-0.1346797227199473,-0.08075275702524384,-0.5729638837147952,-1.249482161235213,-0.23478912764305201,-0.5715964892414509,-0.18954035729168034,1.7435229212647525
498.5,-0.17411087803248965,-0.3549586665698651,-0.07684288602530057,-0.26421327393914873,-0.6741625117525493,-0.3438492097314209,-0.12138678992614939,-0.4674440069191262,-0.40640551161060084,1.8111332915008265
498.55,-0.08633448510457319,-0.3067562574617076,-0.16684448000115484,-0.31376466576614764,-0.319901028762788,-0.7804464386197332,-0.22534495194035425,-0.46980975434753575,-0.32778814538542256,1.78641732671761
498.6,-0.037600113426902795,-0.004494119728552661,-0.24150151062111028,-0.16271066844945395,-0.6167647917160962,0.6091852719107259,-0.46890819863829825,-0.5353206938602033,-0.43699254460115305,1.2986201750318869
498.65,-0.06854835411034353,-0.027626598248724283,-0.2056759543072559,-0.2603835865383771,-0.11621889312145732,0.1223371590095659,-0.333228504490306,-0.8309677782455316,-0.8557482881289711,0.9641398548509993
498.7,-0.33413096884329446,-0.03298394558196458,-0.1522093457129175,-0.19763873559816955,-0.06344331881933359,-0.11725524263164903,-0.5266009024329231,-0.6763428635390937,0.08592262460218705,0.7035898220815574
498.75,-0.26352973099800026,0.3918018961051099,0.059811862671307066,-0.2013148119443234,0.03997104486473494,-0.3311147550353633,-0.45179814358582276,-0.3713202768490554,-0.46887874725803363,0.5552856402228895
498.8,0.1001154300399469,0.24974206690144787,-0.06790388736810496,-0.2837095122390045,-0.20716496185034455,-0.8271545444535712,-0.6108854163229471,-0.5647009478098148,0.39286838639960225,0.3703999391678925
498.85,-0.24114906390466206,-0.07871247420621011,-0.054080583216342154,-0.270691458022691,-0.39395047038559516,-0.38643449773998356,-0.4328811540561132,-0.4991204129826129,-1.3960714890654196,0.07678127594412522
498.9,-0.2531939112808859,-0.7881450409385952,0.04318063014695508,-0.3091991637654826,-0.4218343733597196,-0.19696247660355112,-0.25522470290213145,-0.7500553328471216,-0.9074875120416522,-0.060878973650472665
498.95,-0.02945783002121081,-0.1613810997920862,-0.18170162837337464,-0.28128103860740034,-0.35156117933239706,-0.9645728956088746,-0.18022862578532955,-0.19968704304292262,-0.7814814695792376,0.028174984980312075
499.0,-0.0748966742731258,-0.15047354563807194,-0.23070869740979388,-0.23322013239155007,0.1330489930583396,0.42036500266587684,-0.40999037337444966,-0.7239579867435563,0.17224762325758539,0.28295488547050496
499.05,-0.08965823580013735,0.858078854244871,-0.32416726336311297,-0.15203718157197632,-0.39405001353171626,0.1098693454483158,-0.6096889985615284,-0.5875711699405818,-0.3711324253388563,0.2902621194244628
499.1,-0.3238469692229928,-1.03970263228421,-0.2729612789422141,-0.19710700138003753,-0.168021281022431,-0.4672475185880732,-0.21524522552482822,-0.5611042556767489,-0.6901702234966247,0.021441583862083568
499.15,-0.07988729293730318,-0.581815723202265,0.11091823632627967,-0.19526743526910528,-0.5620384725479812,0.0601639835242898,-0.540596135173557,-0.42888082610183303,-0.23583484818738903,-0.12578779434131948
499.2,-0.24555606566815094,-0.22258328084372841,-0.1274315126677092,-0.2736001423866081,-0.25977842877492624,-0.1572441471102215,-0.32255638722828045,-0.6238583104343147,-0.048806742983895625,-0.3143453117419344
499.25,-0.3566566188106419,-0.3147942576129845,-0.13261025823601022,-0.29671762893701864,-0.43339060336415375,0.21883254590253493,-0.24819292846369193,-0.518671629182153,-0.4799157801777595,-0.4371364862799996
499.3,-0.1793426682383372,-0.2635266328496793,-0.22433297719875356,-0.21004839812503587,-0.10675166575312107,-0.10060737768154211,-0.3755966856305267,-0.006490421868949347,-0.5490867334333525,-0.45969044351886695
499.35,0.07311036562006852,0.34084368031287604,-0.023611316918709078,-0.16851792199179635,0.038520053111029164,0.07253286998768027,-0.6068123317659287,-0.44175759603617515,-0.15619065038159596,-0.45315530332621196
499.4,-0.4064025316927615,-0.009180691496078214,-0.12805699758424882,-0.25973056485017915,-0.018567029614132764,-0.5402676292468501,-0.37172577311446725,-0.4910247111139931,-1.1535348201550097,-0.498786581825353
499.45,0.0031198398807068743,0.14867107589408807,-0.1598786303182654,-0.1014033582970361,-0.24459811647971572,0.14849394835323543,-0.2867181793772593,-0.4941407606060558,-0.6502696205768593,-0.6551049894851159
499.5,-0.362597941940734,0.2124000846289224,-0.06978012446539256,-0.10921348371139812,-0.03422630695179309,0.4239832157271937,-0.2917401696014342,-0.5368378448116482,0.5029819224357867,-0.6858464956603789
499.55,0.05217287109528135,-0.3183347831370224,-0.10481765745476603,-0.4430414622990574,-0.23664249078403624,-0.40130671236930865,-0.15113441201513728,-0.6343802296293142,0.22477180144143644,-0.648038597458977
499.6,-0.046749228908878365,0.44901861855378866,-0.3148477649004018,-0.12227458668844936,-0.279350750115889,-0.1675976823930843,-0.4877871497433464,-0.3825034860591573,-1.456701540791277,-0.7781101346580452
499.65,0.031767765952788844,0.22701725438195194,0.01125177752151127,-0.23895523528702656,-0.47411553721138844,0.8374671195837149,-0.15435042965327642,-0.8330258399454117,0.2895917926923726,-0.8811419224812854
499.7,-0.24517481921924275,0.48406766205615265,-0.09781461534151022,-0.15848253868058818,-0.32703920971012507,-0.5124190518812088,-0.3127341445623102,-0.37230801911274697,-0.3111247996716016,-0.8753914328315552
499.75,-0.10309616711892802,-0.5999627584954655,-0.09389689949703946,-0.2773434183871975,-0.20266181057349844,-0.6577733680929302,-0.3188444272327457,-0.4419239611243985,-1.24672898534118,-0.9314459606295686
499.8,0.011982759673375077,-0.08936703010341203,-0.17214896332122703,-0.30099095131741144,-0.47906563581525785,-0.50107803037337,-0.3975688602177812,-0.369783462530714,-0.7241158242373631,-0.9429169157084056
499.85,-0.1652818631751344,-0.1431121605289663,0.0313413837043414,-0.10682921367728286,-0.1835117824924043,0.30610252021076334,-0.26348691107254907,-0.5561644681420869,-0.5577575271710241,-0.7206688624833705
499.9,0.04350135216319827,-0.04679334721925422,0.02291745493603523,-0.3945675746165283,-0.29504039908699614,-0.8207123653739934,-0.14261039454946403,-0.4256146668704637,-0.14055053107896656,-0.9746115618051894
499.95,-0.047329808106908185,-0.612805765970319,0.007574732918858891,-0.3168451661496719,0.002602268873216593,-0.14619830695410663,-0.5276472433062382,-0.6664017423555952,-0.5100628637579918,-0.9946573595905872
500.0,-0.24892380891304175,0.23375146404318095,0.02803717754514411,-0.08872196268263208,-0.08509017782367197,-0.34653240198779556,-0.27224696352159533,-0.2447887529872992,-0.07671518309456091,-0.9377737491383018
500.05,-0.03049346613352761,-0.0641688465845272,-0.22465778847879195,-0.15879272190969831,-0.5313818985942396,-0.4102384220964486,-0.3360544971086843,-0.7741970595807384,-0.04925837145677629,-0.6540386517702163
500.1,-0.24728145321649808,-0.14566940051907293,0.13736606782576313,-0.15111662270310305,-0.18937577356964377,-0.04745796402359206,-0.20622323261354472,-0.4630298164731611,0.4431943940039772,-0.35978890315829387
500.15,-0.1141789580182484,0.20249723395436614,-0.09317489447767753,-0.3196488551250734,-0.733796975201353,-1.1580652432458183,-0.6299772733002811,-0.6823107066027608,-0.9136525058655899,-0.5659781619720056
500.2,0.006319336134726636,0.2888754163525818,0.022202967628195167,-0.3528725727408131,-0.2582140650376441,1.4230346283218633,-0.2548058648687478,-0.7417428630980512,-0.9423087217798485,-0.49453175537239824
500.25,-0.15787674535377594,0.1765185201461661,0.04834652552161829,-0.10377410785780368,-0.3401087333758645,0.5232616882759134,-0.5806532852651257,-0.6230764393620067,-0.4422567766127924,-0.5995778135577904
500.3,-0.03034037615676494,-0.12113374283574113,-0.00013380746095578128,-0.04026895848308907,0.17817916581605614,0.119912734906792,-0.23255858939876972,-0.6014053014520195,-0.5292318350641101,-0.9015201563911537
500.35,-0.0641546292533551,-0.010749805849284616,-0.07155363836841684,-0.18510600892931245,0.006606414660668382,-0.24327296256426245,-0.4142591809291654,-0.43417453181946086,-0.9363104474621523,-0.7181955390356078
500.4,0.22230008179011282,-0.18613160317967722,0.0811666731496811,-0.16577806291641295,-0.12637251262899243,-0.15609702048227825,-0.2721395377636723,-0.4884481149942557,-0.4175972358574345,-0.5984340313704116
500.45,-0.10567042817400611,-0.9770272963297223,-0.2985973543070156,-0.1355618659237667,-0.16566320847058602,-0.06933555310642661,-0.02909935219656786,-0.6039548576396279,0.41242172384170267,-0.5879515905235263
500.5,-0.0297203698225423,-0.25231542591992623,0.1085592637704352,-0.22682162612159507,0.005425721372606929,-0.5040689817421893,-0.24101842248811778,-0.4523865314799739,-1.1659811736778907,-0.7036796358212283
500.55,-0.02575501616400255,-0.3043283873493389,-0.010185758254929553,-0.0009678959933697876,0.05080984544982644,-1.1322659643418436,-0.20607822751539587,-0.42740262072427543,-0.7946076741789337,-0.7970046249757398
500.6,-0.0034937309820206363,-0.48984767257271167,-0.35192782572119513,-0.009888263693535902,0.27912701228048337,0.04335624319625679,-0.3280855783091042,-0.5091505686358331,-0.42284676676124366,-0.8321476181767069
500.65,-0.20905064819725036,-0.12621720304672399,0.04745828200468361,-0.027742198285709417,-0.4751803227189327,-0.16756360310354143,-0.24655213882980642,-0.4047766996718483,-0.40128431160099015,-0.6097655874973672
500.7,-0.09452779719005334,-0.4238346251254779,-0.22472210038963383,0.02259934024920305,-0.12625352254357292,-1.4149865675943825,-0.19911938191872092,-0.7226898901586861,0.07257900580133268,-0.1654110771613167
500.75,-0.10648694808028802,0.7447840754137514,-0.23746286278834267,0.03955514497499387,-0.48591477963197016,-1.4167216596531595,-0.5551213262421456,-0.8387679690814313,-0.7209479287693831,0.5410870676432777
500.8,-0.02760964486862803,1.0748967730927983,-0.031037208539836145,-0.03822950771218782,-0.12581419135149968,-0.793004239669733,-0.35413053139708667,-0.5687653679894343,-0.0035076931782036663,1.3208606576555395
500.85,-0.1264930815918325,0.5033186866252408,0.05905441514632213,-0.09132592116136806,-0.6587812462939004,0.5021635401735568,-0.4092695889494435,-0.41983657417628906,-0.5953903471509162,1.7088318568511618
500.9,-0.08951868850424902,-0.26406488365272485,-0.13381636992361598,-0.2644106562677537,-0.16080775192943988,-0.1749888170847167,-0.4256740749467773,-0.17953937885457957,-0.9950466559410842,1.674868476059148
500.95,-0.2662157334433599,0.7691466847192727,-0.04411608948211685,-0.3324666073485855,0.28025117478501765,-0.6272844800808273,-0.4496941596176122,-0.19397758155293285,-0.7169887857737277,2.0078545502128393
501.0,-0.07275225306599956,-0.17192106086271866,-0.15515639745565057,-0.25612793019915653,-0.7800151272644955,-0.5892981378086156,-0.5952157496176498,-0.8428073223919627,-0.6134123440369519,2.5092362280824037
501.05,-0.24384935319914292,0.41488103061594006,0.029802916906895644,-0.16304074448188202,-0.2617098797238483,0.12444418210607652,-0.13489381916130144,-0.5833894646158819,-1.718341833206613,2.444815961498557
501.1,-0.14205310021119627,0.29483597376555676,0.014148703932354262,-0.1363087195785528,-0.3291992714973959,-0.16037138395519543,-0.445584260861094,-0.48168654005886424,-0.377828442681409,2.268179769352263
501.15,0.07670600940622628,0.12942461219125911,0.07137006771769952,-0.29842036169854297,-0.2140347418076793,-0.7476113863670062,-0.3691623112097434,-0.5542972330279035,-0.028378786892209712,2.4839641176186738
501.2,0.007032583994108525,-0.858319440396764,-0.272880125093979,-0.23375839884012556,-0.5873284738547577,0.12436803437838857,-0.07028308456243995,-0.306798873293753,-0.5581844277375663,2.543942776996166
501.25,0.18873279017914565,0.0977664588534572,-0.06189317882268748,-0.3184177458482255,0.11246811532096498,0.8628334214836706,-0.5262104183287267,-0.6632759172330116,0.2981566899468327,2.264922525917987
501.3,-0.058164425294155726,-0.5289598588205804,-0.007591973658024318,-0.2169207072638951,0.32842067068687725,0.5282449632792893,-0.40717581414463344,-0.3123684266772045,0.3848475791923184,2.2093614148214313
