auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,47,0.31900000000000006,0.0,1.0,,,90.0,"[1379.4117173906416, 1379.445340567967]",False,inf,[],[],[],[],0.0,True,4.372063645744674,36002,1376.4086994284298,36082.0,1379.4590156890918,3.05031626066193
,1.0,,,,,,47,0.31900000000000006,0.0,1.0,,,90.0,"[1379.5794628476724, 1379.7789543163963]",False,inf,[],[],[],[],0.0,True,4.37196069501897,36082,1379.4776148030069,36102.0,1380.2263176564593,0.7487028534524143
,1.0,,,,,,47,0.31900000000000006,0.0,1.0,,,90.0,"[1382.2806217323523, 1382.313868706813, 1382.5139878217597]",False,inf,[],[],[],[],0.0,True,4.372063645977505,36102,1380.2446021453943,36162.0,1382.5282235590275,2.2836214136332273
,1.0,,,,,,47,0.31900000000000006,0.0,1.0,,,90.0,[1382.5498650097288],False,inf,[],[],[],[],0.0,True,2.5162121588664377,36162,1382.5466536541935,36182.0,1383.2955126976594,0.7488590434659272
,1.0,36263.0,im063,im063,90.0,1386.3834572697524,48,0.326,0.0,1.0,im077,im077,90.0,"[1386.8178459384944, 1386.9513424960896, 1386.9845894705504, 1387.0512126693502, 1387.084840015974, 1387.2020389365498, 1387.30216343957, 1387.451327422401, 1387.4845750383101, 1387.6184439503122, 1387.7519231892657, 1387.7850646474399, 1387.885345019633, 1387.9203116872814, 1388.020312713692, 1388.0703098592348, 1388.2186691588722, 1388.319298472954, 1388.3525502583943, 1388.4528004829772, 1388.4860432881396, 1388.6527893862221, 1388.787282416597, 1388.937028503744, 1389.0868961431552, 1389.1201466454659, 1389.2536412789486, 1389.2865162198432, 1389.4202600514982, 1389.6045071228873, 1389.7045049420558, 1389.8537462181412, 1389.8869963996112, 1389.9872427757364, 1390.020491033094, 1390.1539856665768, 1390.1873586834408, 1390.322114061797, 1390.4724791357294, 1390.6543451920152, 1390.7877153865993, 1390.8217256714124, 1391.0394092621282]",False,0.4344794321805239,[],[],[36272],[1386.819765439257],0.007,True,2.5162079898009324,36182,1383.3138661410194,36402.0,1391.7358548659831,8.42198872496374
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1393.4411288911942, 1393.5733772120439, 1393.7404930985067, 1393.7741188418586]",False,inf,[],[],[],[],0.0,True,2.624896720455581,36402,1391.7542339668144,36462.0,1394.02107666526,2.2668426984455436
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1396.7760200616904, 1396.8092699225526, 1396.9093902562745]",False,inf,[],[],[],[],0.0,True,2.6248986445680202,36462,1394.0395452468656,36542.0,1397.0902941566892,3.0507489098235965
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1397.1111357351765, 1397.311378968181, 1397.4767658608034]",False,inf,[],[],[],[],0.0,True,2.6248992860164435,36542,1397.1085401594173,36562.0,1397.8576041422784,0.7490639828611165
,1.0,36642.0,im066,im066,90.0,1400.9288453680929,48,0.326,0.0,1.0,im063,im063,90.0,"[1402.0635933699086, 1402.0968445139006, 1402.1969645267818, 1402.2303381850943, 1402.3969585613813, 1402.4307231756393]",False,1.1348422928713262,[],[],[],[],0.0,True,2.6248989651758166,36562,1397.875736931339,36681.0,1402.4447180530988,4.568981121759862
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1405.734231709037, 1405.8837196177337, 1405.9169675542507, 1406.216957804514, 1406.2505819441285]",False,inf,[],[],[],[],0.0,True,5.035874369835028,36681,1402.4630262753926,36781.0,1406.2645489189308,3.801522643538192
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1408.6867541288957, 1408.8863697154447, 1409.3199828865472]",False,inf,[],[],[],[],0.0,True,5.035876614788094,36781,1406.2829873529263,36861.0,1409.333754223073,3.0507668701466173
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1414.6579353162088, 1414.690928923199]",False,inf,[],[],[],[],0.0,True,5.035876294180298,36861,1409.352368090069,37001.0,1414.7048638262786,5.352495736209676
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1414.825974551728, 1414.9760423195548, 1415.0250433131587]",False,inf,[],[],[],[],0.0,True,5.035876614788094,37001,1414.7239671098068,37021.0,1415.472197544761,0.7482304349541664
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,[1418.4274313198403],False,inf,[],[],[],[],0.0,True,5.035874690675655,37021,1415.490919814678,37101.0,1418.541393868858,3.0504740541800857
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1418.5623130612075, 1418.6116848054808, 1418.8118090520147]",False,inf,[],[],[],[],0.0,True,5.035875011283451,37101,1418.5597049775533,37121.0,1419.3086913463194,0.7489863687660545
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,"[1422.2300075241365, 1422.2640562951565]",False,inf,[],[],[],[],0.0,True,2.921904945921142,37121,1419.327346265316,37201.0,1422.3445236335974,3.017177368281409
,1.0,,,,,,48,0.326,0.0,1.0,,,90.0,[1422.4150525433943],False,inf,[],[],[],[],0.0,True,2.921905587602396,37201,1422.3627112654503,37221.0,1423.111835863907,0.7491245984565467
,1.0,37302.0,im065,im065,90.0,1426.1826534206048,49,0.333,0.0,1.0,im066,im066,90.0,"[1426.3355502474587, 1426.5838297524024, 1426.7505495515652, 1426.7845322545618, 1426.8840053780004, 1426.9172234877478, 1427.052398686763, 1427.202524825232, 1427.3181403581984, 1427.3513905399013, 1427.4515220986214, 1427.4851340509485, 1427.6185055284295, 1427.652253786102, 1427.7691271773074, 1427.9192456186283, 1428.0856142307166, 1428.118861526018, 1428.2523619323038, 1428.3858523964882, 1428.419103861088, 1428.5364785352722, 1428.5864760016557, 1428.735966796754, 1428.869463354582, 1429.0033441330306, 1429.036206886638, 1429.3378966248129, 1429.3879380295984, 1429.5370676955208, 1429.937050953973, 1429.9703014562838]",False,3.7544879759661853,[],[],[37304],[1426.3374896328896],0.007,True,2.921905266761769,37221,1423.130258903373,37401.0,1429.9841872896068,6.853928386233747
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,[1430.1054285475984],False,inf,[],[],[],[],0.0,False,6.8197880366765276,37401,1430.0027447100729,37421.0,1430.7514979164116,0.7487532063387334
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,"[1432.5064704981633, 1432.7060857641045, 1432.7397111866158, 1432.9060804401524, 1432.9394518535119]",False,inf,[],[],[],[],0.0,False,6.819787716068731,37421,1430.769550846424,37481.0,1433.0534025358502,2.2838516894262284
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,"[1437.1934382254258, 1437.2929344407748, 1437.32680842001, 1437.4603040157817]",False,inf,[],[],[],[],0.0,False,6.819785471115665,37481,1433.0716591223609,37601.0,1437.6405411420856,4.568882019724697
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,"[1441.6811787565239, 1441.8134123242926, 1441.846661864547]",False,inf,[],[],[],[],0.0,False,6.819785150275038,37601,1437.6589035657234,37721.0,1442.22767718276,4.568773617036641
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,"[1444.448704585433, 1444.482450918993]",False,inf,[],[],[],[],0.0,False,6.819786433171885,37721,1442.2459456357174,37781.0,1444.5295776329003,2.2836319971829653
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,"[1445.8832292389125, 1445.916470761178]",False,inf,[],[],[],[],0.0,False,6.819787716068731,37781,1444.5480853419285,37821.0,1446.0641799643636,1.5160946224350482
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,[1448.8863046097104],False,inf,[],[],[],[],0.0,False,3.043423952080275,37821,1446.0824586802628,37901.0,1449.1000311740208,3.0175724937580526
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,[1450.3701288455632],False,inf,[],[],[],[],0.0,False,3.0434226691834283,37901,1449.1186864136253,37941.0,1450.6179526094347,1.4992661958094686
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,"[1451.1043554230127, 1451.137979883235]",False,inf,[],[],[],[],0.0,False,3.043422027735005,37941,1450.6361466557719,37961.0,1451.3852523318492,0.7491056760773063
False,1.0,38042.0,im065,im065,90.0,1454.4726850371808,49,0.333,0.0,1.0,im065,im065,90.0,"[1454.8073600432836, 1454.8406182429753, 1454.9739791366737, 1455.0072280354798, 1455.1074734493159, 1455.1407261968125]",False,0.3347776362206787,[],[],[],[],0.0,False,3.0433800136781883,37961,1451.4037555509713,38061.0,1455.2217679421883,3.818012391217053
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,"[1458.8109860878903, 1458.8442260066513, 1459.0107257927302]",False,inf,[],[],[],[],0.0,True,3.2355177785441356,38061,1455.2400498653296,38161.0,1459.02491887426,3.7848690089304
,1.0,,,,,,49,0.333,0.0,1.0,,,90.0,[1459.046726457309],False,inf,[],[],[],[],0.0,True,3.2355309278875666,38161,1459.0434105475433,38181.0,1459.792220200412,0.7488096528686583
,1.0,38282.0,im069,im069,90.0,1463.6470302420203,50,0.34,0.0,1.0,im065,im065,90.0,"[1464.0149329795968, 1464.1484269713983, 1464.1818006299436, 1464.2482990690041, 1464.2819244912826, 1464.3816692635883, 1464.4170470924582, 1464.5171706334222, 1464.6171652453486, 1464.667163994396, 1464.7820309698582, 1464.8154049490113, 1464.9488322315738, 1465.048969242489, 1465.0823034525383, 1465.2342676294502, 1465.3841371932067, 1465.5163877592422, 1465.5497569274157, 1465.6831287257373, 1465.7165014217608, 1465.8166243212763, 1465.8498773893807, 1466.0007129576989, 1466.1509933618363, 1466.200567479711, 1466.3008610012475, 1466.3341066928115, 1466.433976866072, 1466.4672251234297, 1466.6339709006716, 1466.6673429554794, 1466.8020941643044, 1466.9512135672849, 1466.984458938241, 1467.3179472854827, 1467.3513235095888]",False,3.6710100520867854,[],[],[38289],[1464.0169355466496],0.007,True,3.235529965831347,38181,1459.8105694744736,38381.0,1467.4318755175918,7.6213060431182384
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1467.502823606832, 1467.5529823945835, 1467.7519331315998, 1467.8854287271388, 1467.9186766638886]",False,inf,[],[],[],[],0.0,True,4.581500788813628,38381,1467.4509271655697,38401.0,1468.1992041047197,0.748276939149946
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1469.5361812291667, 1469.5693740022834, 1469.702901669778]",False,inf,[],[],[],[],0.0,True,4.581503996055744,38401,1468.2178237447515,38441.0,1469.7171085420996,1.499284797348082
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,[1469.7382448611315],False,inf,[],[],[],[],0.0,True,4.581504958344794,38441,1469.735256084241,38461.0,1470.4843678539619,0.749111769720912
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1473.2561268480495, 1473.2893757470883, 1473.4561205620412]",False,inf,[],[],[],[],0.0,True,4.5815046375041675,38461,1470.5024887765758,38541.0,1473.5369323522318,3.0344435756560415
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1477.0592524434905, 1477.0928781866096]",False,inf,[],[],[],[],0.0,True,4.5815043166635405,38541,1473.555122870719,38641.0,1477.3734453967772,3.818322526058182
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1480.845752627356, 1480.8793758046813]",False,inf,[],[],[],[],0.0,True,4.581503675215117,38641,1477.3923873589374,38741.0,1481.1932740176562,3.8008866587188095
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1483.3810441829264, 1483.414292440284]",False,inf,[],[],[],[],0.0,True,4.710483601017813,38741,1481.2120501680765,38801.0,1483.4951853721868,2.2831352041102946
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1483.516166784102, 1483.666289715562, 1483.7664116527885]",False,inf,[],[],[],[],0.0,True,4.710485204522456,38801,1483.513589168433,38821.0,1484.2624793217983,0.7488901533652097
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1488.1691223022062, 1488.3696391081903, 1488.5184990498237, 1488.5517485900782]",False,inf,[],[],[],[],0.0,True,4.710484563074033,38821,1484.2807917131577,38941.0,1488.8662959374487,4.585504224291071
,1.0,,,,,,50,0.34,0.0,1.0,,,90.0,"[1493.3055925630033, 1493.339208364021]",False,inf,[],[],[],[],0.0,True,4.710485845970879,38941,1488.8846346277278,39061.0,1493.4533880394883,4.568753411760554
,1.0,39202.0,im085,im085,90.0,1498.8092619047966,51,0.34700000000000003,0.0,1.0,im069,im069,90.0,"[1499.211046639597, 1499.2445264558773, 1499.3448943842668, 1499.3782677219715, 1499.4447668024804, 1499.4783893383574, 1499.5785119170323, 1499.6786364200525, 1499.7286332449876, 1499.8285018145107, 1499.8620024772827, 1499.9618739332072, 1499.9951237943023, 1500.1286171448883, 1500.1619930481538, 1500.2617381410673, 1500.2954876816366, 1500.4294948233292, 1500.479864002671, 1500.5789846563712, 1500.6122274615336, 1500.7457220947836, 1500.9124688343145, 1501.0463380669244, 1501.080594663741, 1501.2307772487402, 1501.3630775262136, 1501.3959495804738, 1501.5294512698893, 1501.5633201177698]",False,0.4018867234699428,[],[],[39210],[1499.2131114259828],0.007,True,4.710485204522456,39061,1493.4717488593888,39302.0,1502.611012258567,9.139263399178162
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,"[1503.7143519655801, 1503.7475755277555, 1503.881497037597, 1503.9143463210203]",False,inf,[],[],[],[],0.0,True,8.103460429678535,39302,1502.6293612120207,39342.0,1504.1289388255682,1.4995776135474443
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,"[1509.236444988288, 1509.403062157333, 1509.4363145839889]",False,inf,[],[],[],[],0.0,True,8.103458184492638,39342,1504.147148907883,39482.0,1509.4833344987128,5.3361855908297
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,[1509.6036848004442],False,inf,[],[],[],[],0.0,True,8.103459788230111,39482,1509.5018143053167,39502.0,1510.250671745278,0.7488574399612844
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,"[1513.1222928944044, 1513.1555825246032, 1513.2894373249728]",False,inf,[],[],[],[],0.0,True,8.103459788230111,39502,1510.2693266642746,39582.0,1513.3032019264065,3.0338752621319145
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,[1513.3240630687214],False,inf,[],[],[],[],0.0,True,8.103460429678535,39582,1513.3214504949283,39602.0,1514.0705022902694,0.7490517953410745
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,[1516.0419685966335],False,inf,[],[],[],[],0.0,True,8.103457863884842,39602,1514.0888162853662,39662.0,1516.3557529544923,2.266936669126153
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,"[1519.8113478585146, 1519.9784691974055]",False,inf,[],[],[],[],0.0,True,3.89012486679394,39662,1516.374518521363,39762.0,1520.158881436102,3.7843629147391766
,1.0,,,,,,51,0.34700000000000003,0.0,1.0,,,90.0,"[1524.3653212734498, 1524.3987003841903, 1524.4985708780587, 1524.5986905700993, 1524.631935299607]",False,inf,[],[],[],[],0.0,True,3.89012486679394,39762,1520.1774972274434,39882.0,1524.7460165144876,4.568519287044182
,1.0,40003.0,im063,im063,90.0,1529.3178356753197,52,0.35400000000000004,0.0,1.0,im085,im085,90.0,"[1529.753018122632, 1529.8868892795872, 1529.9863861363847, 1530.0203855168074, 1530.1381845017895, 1530.2876297547482, 1530.420622463571, 1530.4538697588723, 1530.553366615437, 1530.5872396326158, 1530.7539860513061, 1530.7873603512999, 1530.9048078285996, 1530.954959881492, 1531.1048801187426, 1531.2539690532722, 1531.4539634087123, 1531.4873386705294, 1531.5874574007466, 1531.6223358707502, 1531.7722080003005, 1531.9209479929414, 1531.9546029216144, 1532.087978247786, 1532.1213493403047, 1532.2880072407424, 1532.321342412848, 1532.4396850159392, 1533.0224130998831, 1533.0560362772085]",False,3.7046736399643123,[],[],[40012],[1529.7547246664762],0.007,True,3.890125508242363,39882,1524.7645883674268,40102.0,1533.1362951484043,8.371706780977547
,1.0,,,,,,52,0.35400000000000004,0.0,1.0,,,90.0,"[1533.4897706799675, 1533.5230195787735]",False,inf,[],[],[],[],0.0,False,4.890124462125641,40102,1533.154621651629,40122.0,1533.9035961537156,0.7489745020866394
,1.0,,,,,,52,0.35400000000000004,0.0,1.0,,,90.0,"[1537.2758969056886, 1537.3088725523558, 1537.4093928220682, 1537.442642041482, 1537.5428868141025, 1537.5761366749648]",False,inf,[],[],[],[],0.0,False,4.890124141517845,40122,1533.9219810275827,40222.0,1537.723429906182,3.801448878599331
,1.0,,,,,,52,0.35400000000000004,0.0,1.0,,,90.0,"[1537.7936307208147, 1538.243864492746]",False,inf,[],[],[],[],0.0,False,4.890123500069421,40222,1537.741676229518,40242.0,1538.490732514998,0.7490562854800373
False,1.0,40383.0,im063,im063,90.0,1543.8468520506285,52,0.35400000000000004,0.0,1.0,im063,im063,90.0,[],False,,[],[],[],[],0.0,False,4.890123499836591,40242,1538.509156837361,40462.0,1546.8976894789375,8.388532641576603
,1.0,,,,,,52,0.35400000000000004,0.0,1.0,,,90.0,"[1550.3529655889142, 1550.3863398886751, 1550.5198358050548, 1550.5530853453092]",False,inf,[],[],[],[],0.0,True,4.890121254883525,40462,1546.9158322103322,40562.0,1550.700840411242,3.7850082009099424
,1.0,,,,,,52,0.35400000000000004,0.0,1.0,,,90.0,"[1555.6741668854374, 1555.7074154634029, 1555.874466564972]",False,inf,[],[],[],[],0.0,True,4.890123499836591,40562,1550.7192413210869,40702.0,1556.0552784190513,5.336037097964436
,1.0,40823.0,im077,im077,90.0,1560.660638011992,52,0.35400000000000004,0.0,1.0,im063,im063,90.0,[],False,,[],[],[],[],0.0,True,4.462893350633294,40702,1556.073594659334,40922.0,1564.4455827104393,8.37198805110529
,1.0,41043.0,im062,im062,90.0,1569.034558713669,52,0.35400000000000004,0.0,1.0,im077,im077,90.0,"[1569.9873373876326, 1570.152691566851, 1570.1863740773406]",False,0.9528854731470346,[],[],[],[],0.0,True,4.4628898227833815,40922,1564.4642780399881,41082.0,1570.53393363324,6.0696555932518095
,1.0,41163.0,im061,im061,90.0,1573.6046556157526,53,0.36100000000000004,0.0,1.0,im062,im062,90.0,"[1574.0064041092992, 1574.039562886348, 1574.1395661577117, 1574.1729317980353, 1574.2731784947682, 1574.3739197396208, 1574.4238745502662, 1574.5241760900244, 1574.673289719969, 1574.706539901672, 1574.8066608768422, 1574.8399104168639, 1575.006654590601, 1575.1921524645295, 1575.4404633999802, 1575.4738344927318, 1575.9590006151702, 1576.1088704997674, 1576.1581226158887, 1576.2916130800731, 1576.3252365782391]",False,2.3544485915917903,[],[],[41171],[1574.0085211729165],0.007,True,2.4430970961595904,41082,1570.5521231894381,41242.0,1576.6389920713846,6.08686888194643
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,"[1580.1945164815988, 1580.2277695497032, 1580.3611750232521]",False,inf,[],[],[],[],0.0,True,5.140106939481711,41242,1576.6577271698043,41342.0,1580.4754990222864,3.8177718524821103
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,"[1580.6462233138736, 1580.6963442568667]",False,inf,[],[],[],[],0.0,True,5.140108542753524,41342,1580.4937982643023,41362.0,1581.2427743701264,0.7489761058241129
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,"[1584.097613597056, 1584.2311027783435, 1584.2643584122416]",False,inf,[],[],[],[],0.0,True,5.140051775615802,41362,1581.2612644396722,41442.0,1584.2786598966923,3.0173954570200294
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,"[1587.6846133321524, 1587.717490518, 1587.8509822650813, 1587.8848559237085, 1587.9843534217216, 1588.0183505571913]",False,inf,[],[],[],[],0.0,True,5.1401088635941505,41442,1584.2970133400522,41542.0,1588.0984625392593,3.801449199207127
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,[1591.0208774991333],False,inf,[],[],[],[],0.0,True,5.140107580697304,41542,1588.1168961622752,41622.0,1591.167688690126,3.0507925278507173
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,[1591.1886300120968],False,inf,[],[],[],[],0.0,True,5.1401091844347775,41622,1591.1861027493142,41642.0,1591.9349896954373,0.7488869461230934
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,"[1594.6896659331396, 1594.723038629396, 1594.856447310187, 1594.8898046119139]",False,inf,[],[],[],[],0.0,True,2.614971108760301,41642,1591.953643331537,41722.0,1594.9708386599086,3.0171953283715993
,1.0,41803.0,im077,im077,90.0,1598.0419762937818,53,0.36100000000000004,0.0,1.0,im061,im061,90.0,"[1599.4770092861727, 1599.5102819181047]",False,1.4352081045508385,[],[],[],[],0.0,True,2.6149704673118777,41722,1594.9890452143736,41842.0,1599.5579708518926,4.568925637518987
,1.0,,,,,,53,0.36100000000000004,0.0,1.0,,,90.0,"[1599.6789712503087, 1599.7787163429894]",False,inf,[],[],[],[],0.0,True,3.7337905695590052,41842,1599.5762999206781,41862.0,1600.3252834030427,0.7489834823645651
,1.0,41963.0,im065,im065,90.0,1604.1632951658685,54,0.36800000000000005,0.0,1.0,im077,im077,90.0,"[1604.5650564883836, 1604.598558754893, 1604.6979077600408, 1604.731929270085, 1604.798427067697, 1604.8316746836063, 1604.9329213809688, 1605.032669039676, 1605.1821662490256, 1605.2154119408224, 1605.3159078357276, 1605.3487821354065, 1605.4826520094648, 1605.6160218834411, 1605.6493971452583, 1605.7833956277464, 1605.9335153519642, 1606.049508370459, 1606.082756307209, 1606.216251902748, 1606.2495024050586, 1606.3829980008304, 1606.4163803185802, 1606.551121585071, 1606.7014930734877, 1606.850107344566, 1606.8839803617448, 1607.017480126815, 1607.0507248563226, 1607.1508467935491, 1607.1840963338036, 1607.3184190625325, 1607.5175901332404, 1607.6507063186727, 1607.6843301376794, 1607.8174533788115, 1607.8507006741129]",False,0.40185016160830855,[],[],[41971],[1604.567219735356],0.007,True,3.7337892866621587,41862,1600.3434861088172,42082.0,1608.7322387634777,8.388752654660493
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1611.0380972023122, 1611.0881007621065, 1611.1882210958283, 1611.3373424229212]",False,inf,[],[],[],[],0.0,True,4.053725846484895,42082,1608.7504812383559,42162.0,1611.7847625303548,3.034281291998923
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1613.7222887892276, 1613.7555630248971, 1613.8890329629648, 1614.0557473096997]",False,inf,[],[],[],[],0.0,True,4.053728091437961,42162,1611.8038029531017,42222.0,1614.0699541822542,2.266151229152456
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,[1614.0907460493036],False,inf,[],[],[],[],0.0,True,4.053728732886384,42222,1614.0881456627976,42242.0,1614.8372955981176,0.7491499353200197
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1617.708750935737, 1617.741999834543, 1617.842246531276, 1617.8754944680259]",False,inf,[],[],[],[],0.0,True,4.053725525644268,42242,1614.8558636023663,42322.0,1617.8898132713512,3.03394966898486
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1618.2096806990448, 1618.2427313937806]",False,inf,[],[],[],[],0.0,True,4.0537300157832306,42322,1617.908278645482,42342.0,1618.6571245396044,0.7488458941224962
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,[1620.9451442882419],False,inf,[],[],[],[],0.0,True,4.0537300157832306,42342,1618.6753551478032,42402.0,1620.9590314042289,2.2836762564256787
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1620.979772918392, 1621.312632336514, 1621.3458805941045]",False,inf,[],[],[],[],0.0,True,7.763246303075675,42402,1620.9774496329483,42422.0,1621.7263391446322,0.7488895116839558
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1623.914296930423, 1623.9471481381916]",False,inf,[],[],[],[],0.0,True,7.763245341019456,42422,1621.745142877102,42482.0,1624.0282402362209,2.283097359118983
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1624.0987909550313, 1624.2986589472275, 1624.5150272708852, 1624.5480253675487]",False,inf,[],[],[],[],0.0,True,7.763245341019456,42482,1624.0464483941905,42502.0,1624.7955393174198,0.7490909232292324
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1627.6504237656482, 1627.817167297937]",False,inf,[],[],[],[],0.0,True,7.763245020178829,42502,1624.8140800604597,42582.0,1627.8647513566539,3.0506712961941957
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1631.8217673648614, 1631.87174013583, 1632.0042796693742, 1632.2375226027798, 1632.2707715015858]",False,inf,[],[],[],[],0.0,True,7.763245020178829,42582,1627.8830579752102,42702.0,1632.4518851521425,4.5688271769322455
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1635.9245262506884, 1635.9575243473519, 1636.0580202424899, 1636.091272348538]",False,inf,[],[],[],[],0.0,True,7.763244058122609,42702,1632.4703117194586,42802.0,1636.2383587162476,3.768046996789053
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,[1636.260272136191],False,inf,[],[],[],[],0.0,True,5.69371907442428,42802,1636.257092852611,42822.0,1637.0056549108122,0.7485620582010597
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1638.8599299937487, 1638.8938042938244]",False,inf,[],[],[],[],0.0,True,5.693719715872703,42822,1637.0240259936545,42882.0,1639.3075675482396,2.283541554585099
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1642.2124411242548, 1642.2456983616576]",False,inf,[],[],[],[],0.0,True,5.693694699617026,42882,1639.3261204787996,42962.0,1642.3600903528277,3.0339698740281165
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1642.4308161840308, 1642.631058775587]",False,inf,[],[],[],[],0.0,True,5.693716508630587,42962,1642.3782234627288,42982.0,1643.1273887925781,0.7491653298493475
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1646.5995488131884, 1646.632798353443, 1646.799542847788, 1646.8327914259862]",False,inf,[],[],[],[],0.0,True,5.693695020690484,42982,1643.1454593620729,43082.0,1646.947206508834,3.801747146761045
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,[1646.9686725265346],False,inf,[],[],[],[],0.0,True,5.693714905125944,43082,1646.965310433181,43102.0,1647.714532530168,0.7492220969870687
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,[1649.9863152576145],False,inf,[],[],[],[],0.0,True,3.940240537538557,43102,1647.7329334400129,43162.0,1649.999767479021,2.266834039008245
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1650.0205670434516, 1650.1207502379548, 1650.1703099233564, 1650.3200515203644, 1650.3532991362736]",False,inf,[],[],[],[],0.0,True,3.9402424618838268,43162,1650.01823477773,43182.0,1650.7670787475072,0.7488439697772264
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1653.0892130143475, 1653.239333059406, 1653.4552985602058, 1653.489322315203]",False,inf,[],[],[],[],0.0,True,3.940235726791798,43182,1650.7852108951192,43262.0,1653.8362596770748,3.0510487819556147
,1.0,,,,,,54,0.36800000000000005,0.0,1.0,,,90.0,"[1656.8578421154525, 1656.8910855620634]",False,inf,[],[],[],[],0.0,True,3.9402408581463533,43262,1653.8546445509419,43342.0,1656.9055114854127,3.0508669344708323
