frame,time,nearest_F_frame,time_since_last_lick,nearest_reward
737,51.85752,970.0,1.7678000000000011,10.59225
742,52.07454,974.0,0.217019999999998,10.809269999999998
787,53.80897,1009.0,1.7344300000000032,12.543700000000001
792,53.97676,1012.0,0.16778999999999655,12.711489999999998
796,54.10956,1015.0,0.13280000000000314,12.84429
849,56.17769,1056.0,2.0681299999999965,14.912419999999997
918,58.76402,1108.0,2.586330000000004,17.49875
921,58.89701,1111.0,0.1329899999999995,17.63174
1033,63.1668,1196.0,4.26979,21.90153
1038,63.33355,1200.0,0.1667500000000004,22.06828
1118,66.40289,1261.0,3.069339999999997,25.13762
1122,66.5863,1265.0,0.18340999999999497,25.321029999999993
1125,66.73645,1268.0,0.15015000000001066,25.471180000000004
1130,66.90318,1271.0,0.16673000000000116,25.637910000000005
1213,70.05606,1334.0,3.152879999999996,28.79079
1218,70.22279,1337.0,0.16673000000000116,28.957520000000002
1222,70.40617,1341.0,0.18337999999999965,29.140900000000002
1225,70.55632,1344.0,0.15014999999999645,29.29105
1302,73.45939,1402.0,2.9030699999999996,32.19412
1306,73.64306,1406.0,0.18367000000000644,32.377790000000005
1311,73.8097,1409.0,0.166640000000001,32.544430000000006
1316,73.9764,1412.0,0.16669999999999163,32.71113
1397,77.07845,1474.0,3.1020500000000055,35.81318
1400,77.19509,1477.0,0.11663999999998964,35.92981999999999
1490,80.66466,1546.0,3.4695700000000045,39.39939
1494,80.79814,1549.0,0.13348000000000582,39.53287
1500,81.01496,1553.0,0.21681999999999846,39.74969
1562,83.4177,1601.0,2.4027399999999943,42.152429999999995
1566,83.60105,1605.0,0.18335000000000434,42.33578
1575,83.90123,1611.0,0.30017999999999745,42.63596
1660,87.15332,1676.0,3.2520899999999955,45.88804999999999
1664,87.35351,1680.0,0.2001900000000063,46.08824
1668,87.48699,1682.0,0.13348000000000582,46.221720000000005
1673,87.6541,1686.0,0.16710999999999387,46.38883
1770,91.39026,1761.0,3.736159999999998,49.34177000000001
1774,91.5237,1763.0,0.13344000000000733,49.208330000000004
1779,91.69047,1767.0,0.16676999999999964,49.041560000000004
1782,91.84062,1770.0,0.15014999999999645,48.89141000000001
1871,95.24365,1838.0,3.403030000000001,45.48838000000001
1876,95.4104,1841.0,0.1667499999999933,45.32163000000001
1881,95.61038,1845.0,0.1999800000000107,45.12165
1884,95.7605,1848.0,0.15011999999998693,44.971530000000016
1972,99.09682,1915.0,3.3363200000000006,41.635210000000015
1976,99.23023,1917.0,0.13341000000001202,41.5018
1981,99.43048,1921.0,0.20024999999999693,41.301550000000006
1988,99.73043,1927.0,0.2999499999999955,41.00160000000001
2082,103.28367,1998.0,3.5532400000000024,37.44836000000001
2085,103.43382,2001.0,0.15014999999999645,37.29821000000001
2090,103.60026,2005.0,0.16644000000000858,37.13177
2095,103.76736,2008.0,0.1670999999999907,36.96467000000001
2099,103.90051,2011.0,0.13315000000000055,36.83152000000001
2146,105.75218,2048.0,1.8516699999999986,34.97985000000001
2150,105.88566,2050.0,0.13348000000000582,34.84637000000001
2156,106.08568,2054.0,0.20001999999999498,34.64635000000001
2160,106.23593,2057.0,0.15024999999999977,34.49610000000001
2238,109.22167,2117.0,2.985740000000007,31.510360000000006
2242,109.40509,2121.0,0.18341999999999814,31.326940000000008
2246,109.58881,2124.0,0.1837199999999939,31.143220000000014
2249,109.68902,2126.0,0.10021000000000413,31.04301000000001
2259,110.02256,2133.0,0.3335399999999993,30.70947000000001
2342,113.24173,2197.0,3.2191700000000054,27.490300000000005
2345,113.39188,2200.0,0.15014999999999645,27.34015000000001
2351,113.5922,2204.0,0.20032000000000494,27.139830000000003
2355,113.72563,2207.0,0.13342999999998995,27.006400000000014
2443,117.12912,2275.0,3.403490000000005,23.60291000000001
2446,117.26242,2278.0,0.13330000000000553,23.469610000000003
2457,117.62914,2285.0,0.3667200000000008,23.102890000000002
2461,117.79578,2289.0,0.1666399999999868,22.936250000000015
2541,120.84806,2350.0,3.0522800000000103,19.883970000000005
2544,120.9982,2353.0,0.15013999999999328,19.73383000000001
2548,121.14878,2356.0,0.15058000000000504,19.583250000000007
2552,121.28263,2358.0,0.13384999999999536,19.44940000000001
2642,124.73481,2427.0,3.4521799999999985,15.997220000000013
2645,124.88461,2430.0,0.14979999999999905,15.847420000000014
2650,125.05167,2434.0,0.16706000000000643,15.680360000000007
2659,125.35187,2440.0,0.3002000000000038,15.380160000000004
2754,129.0216,2513.0,3.6697300000000013,11.710430000000002
2759,129.18838,2516.0,0.1667799999999886,11.543650000000014
2763,129.38857,2520.0,0.2001899999999921,11.343460000000022
2766,129.52193,2523.0,0.13336000000001036,11.210100000000011
2770,129.65536,2526.0,0.13343000000000416,11.076670000000007
2853,132.82478,2589.0,3.1694200000000023,7.907250000000005
2858,132.99147,2592.0,0.16668999999998846,7.740560000000016
2863,133.22493,2597.0,0.233460000000008,7.507100000000008
2865,133.325,2599.0,0.10006999999998811,7.40703000000002
2944,136.32774,2659.0,3.002740000000017,4.404290000000003
2947,136.445,2661.0,0.11725999999998749,4.287030000000016
2953,136.64494,2665.0,0.199939999999998,4.087090000000018
2959,136.84457,2669.0,0.1996300000000133,3.8874600000000044
2970,137.31168,2679.0,0.46710999999999103,3.4203500000000133
2975,137.47841,2682.0,0.16673000000000116,3.253620000000012
3077,141.36568,2760.0,3.887270000000001,0.6336499999999887
3081,141.53227,2763.0,0.16659000000001356,0.8002400000000023
3084,141.6824,2766.0,0.1501299999999901,0.9503699999999924
3086,141.76574,2768.0,0.08333999999999264,1.033709999999985
3090,141.89922,2770.0,0.13348000000002003,1.167190000000005
3095,142.06565,2774.0,0.1664299999999912,1.3336199999999963
3099,142.19913,2776.0,0.1334799999999916,1.4670999999999879
3103,142.39931,2780.0,0.20018000000001734,1.6672800000000052
3105,142.49942,2782.0,0.10010999999997239,1.7673899999999776
3109,142.63285,2785.0,0.13343000000000416,1.9008199999999817
3114,142.79953,2788.0,0.1666800000000137,2.0674999999999955
3119,142.96661,2792.0,0.16707999999999856,2.234579999999994
3123,143.16674,2796.0,0.20013000000000147,2.4347099999999955
3126,143.30012,2798.0,0.13337999999998829,2.5680899999999838
3130,143.4336,2801.0,0.13348000000002003,2.701570000000004
3135,143.60038,2804.0,0.1667799999999886,2.8683499999999924
3143,143.93405,2811.0,0.3336700000000121,3.2020200000000045
3147,144.10069,2814.0,0.1666399999999726,3.368659999999977
3153,144.301,2818.0,0.20031000000000176,3.568969999999979
3158,144.46776,2822.0,0.16676000000001068,3.7357299999999896
3163,144.70125,2826.0,0.2334899999999891,3.9692199999999787
3230,147.26993,2878.0,2.5686800000000005,6.537899999999979
3252,148.10395,2895.0,0.8340200000000095,7.371919999999989
3256,148.23746,2897.0,0.13351000000000113,7.50542999999999
3328,151.04031,2953.0,2.8028500000000065,5.788479999999993
3333,151.20704,2957.0,0.16673000000000116,5.621749999999992
3377,152.87466,2990.0,1.6676199999999994,3.954129999999992
3382,153.0917,2994.0,0.21703999999999724,3.737089999999995
3385,153.24151,2997.0,0.14981000000000222,3.5872799999999927
3389,153.37499,3000.0,0.1334799999999916,3.453800000000001
3488,157.17815,3076.0,3.803159999999991,0.3493599999999901
3494,157.3785,3080.0,0.20035000000001446,0.5497100000000046
3498,157.51199,3083.0,0.13348999999999478,0.6831999999999994
3502,157.69537,3086.0,0.18337999999999965,0.866579999999999
3504,157.79548,3088.0,0.10011000000000081,0.9666899999999998
3508,157.94539,3091.0,0.14991000000000554,1.1166000000000054
3512,158.07887,3094.0,0.1334799999999916,1.250079999999997
3517,158.24592,3097.0,0.16705000000001746,1.4171300000000144
3521,158.41259,3101.0,0.1666699999999821,1.5837999999999965
3524,158.56273,3104.0,0.15013999999999328,1.7339399999999898
3528,158.69618,3106.0,0.1334500000000105,1.8673900000000003
3533,158.86293,3110.0,0.1667500000000075,2.034140000000008
3538,159.02966,3113.0,0.16673000000000116,2.200870000000009
3542,159.21311,3117.0,0.18344999999999345,2.3843200000000024
3545,159.34683,3119.0,0.13372000000001094,2.5180400000000134
3550,159.51358,3123.0,0.16674999999997908,2.6847899999999925
3555,159.68036,3126.0,0.16678000000001703,2.8515700000000095
3559,159.81417,3129.0,0.13380999999998267,2.985379999999992
3564,160.06467,3134.0,0.2505000000000166,3.2358800000000087
3568,160.19812,3136.0,0.13344999999998208,3.369329999999991
3573,160.36441,3140.0,0.1662900000000036,3.5356199999999944
3701,165.21902,3237.0,4.854610000000008,8.390230000000003
3712,165.65239,3245.0,0.4333699999999965,8.823599999999999
3768,167.82026,3289.0,2.1678699999999935,10.991469999999993
3772,167.95369,3291.0,0.13343000000000416,11.124899999999997
3779,168.18728,3296.0,0.23358999999999241,11.358489999999989
3868,171.64022,3365.0,3.4529400000000123,14.811430000000001
3910,173.22486,3397.0,1.5846400000000074,16.39607000000001
3950,174.74357,3427.0,1.5187099999999987,17.914780000000007
3954,174.87698,3430.0,0.1334099999999978,18.048190000000005
4028,177.74535,3487.0,2.8683699999999988,20.916560000000004
4035,177.97896,3492.0,0.23360999999999876,21.150170000000003
4129,181.59842,3564.0,3.6194600000000037,24.769630000000006
4190,183.91703,3611.0,2.3186100000000067,27.088240000000013
4193,184.01753,3613.0,0.10049999999998249,27.072329999999994
4257,186.45256,3661.0,2.435030000000012,24.637299999999982
4369,190.77282,3748.0,4.32025999999999,20.31703999999999
4375,190.97312,3752.0,0.2002999999999986,20.116739999999993
4442,193.54214,3803.0,2.5690199999999948,17.547719999999998
4446,193.74263,3807.0,0.20049000000000206,17.347229999999996
4452,193.94293,3811.0,0.2002999999999986,17.146929999999998
4528,196.87775,3870.0,2.934820000000002,14.212109999999996
4533,197.04479,3873.0,0.1670400000000143,14.045069999999981
4538,197.21149,3876.0,0.16669999999999163,13.87836999999999
4633,200.88111,3950.0,3.669620000000009,10.20874999999998
4637,201.01459,3952.0,0.1334799999999916,10.075269999999989
4641,201.16484,3956.0,0.15024999999999977,9.92501999999999
4731,204.61782,4025.0,3.4529799999999966,6.472039999999993
4736,204.78457,4028.0,0.1667500000000075,6.305289999999985
4741,204.96805,4032.0,0.18348000000000297,6.121809999999982
4744,205.1182,4035.0,0.15014999999999645,5.971659999999986
4824,208.18748,4096.0,3.069279999999992,2.9023799999999937
4828,208.3548,4099.0,0.1673200000000179,2.735059999999976
4922,211.90705,4170.0,3.5522499999999866,0.8171900000000107
4927,212.14051,4175.0,0.233460000000008,1.0506500000000187
4931,212.27402,4178.0,0.13351000000000113,1.1841600000000199
4935,212.4075,4180.0,0.1334799999999916,1.3176400000000115
4939,212.54098,4183.0,0.1334799999999916,1.451120000000003
4943,212.72472,4187.0,0.18374000000000024,1.6348600000000033
4946,212.8581,4189.0,0.1333800000000167,1.76824000000002
4950,212.99193,4192.0,0.133829999999989,1.902070000000009
4955,213.15827,4195.0,0.16633999999999105,2.06841
4963,213.47505,4202.0,0.3167800000000227,2.385190000000023
4967,213.65836,4205.0,0.18330999999997744,2.5685000000000002
4970,213.75894,4207.0,0.10058000000000789,2.669080000000008
4975,213.92569,4211.0,0.1667500000000075,2.8358300000000156
4980,214.09214,4214.0,0.16644999999999754,3.002280000000013
4984,214.29232,4218.0,0.20017999999998892,3.202460000000002
4987,214.4257,4221.0,0.1333800000000167,3.335840000000019
4997,214.75947,4227.0,0.333769999999987,3.669610000000006
5002,214.95972,4231.0,0.20025000000001114,3.869860000000017
5059,217.12801,4275.0,2.1682899999999847,6.038150000000002
5062,217.26139,4277.0,0.1333800000000167,6.171530000000018
5065,217.41153,4280.0,0.15013999999999328,6.321670000000012
5147,220.53101,4343.0,3.11948000000001,9.441150000000022
5150,220.63088,4345.0,0.09986999999998147,9.541020000000003
5156,220.83126,4349.0,0.20037999999999556,9.741399999999999
5161,221.01472,4352.0,0.18346000000002505,9.924860000000024
5241,224.08398,4414.0,3.0692599999999857,12.99412000000001
5244,224.23411,4417.0,0.1501299999999901,13.14425
5249,224.434,4421.0,0.19989000000001056,13.34414000000001
5253,224.56743,4423.0,0.13343000000000416,13.477570000000014
5357,228.52085,4502.0,3.953419999999994,17.43099000000001
5362,228.72114,4506.0,0.20028999999999542,17.631280000000004
5365,228.87129,4510.0,0.15014999999999645,17.78143
5440,231.69017,4566.0,2.818880000000007,20.600310000000007
5443,231.84032,4569.0,0.15014999999999645,20.750460000000004
5518,234.69268,4626.0,2.8523600000000044,23.60282000000001
5522,234.85936,4629.0,0.1666800000000137,23.769500000000022
5526,235.05955,4633.0,0.2001899999999921,23.969690000000014
5581,237.11207,4674.0,2.052519999999987,26.02221
5583,237.21212,4676.0,0.10005000000001019,26.12226000000001
5586,237.36221,4679.0,0.15009000000000583,26.272350000000017
5679,240.84756,4749.0,3.4853499999999826,24.837770000000035
5683,241.03135,4753.0,0.1837900000000161,24.65398000000002
5687,241.21476,4756.0,0.18341000000000918,24.47057000000001
5782,244.81758,4828.0,3.60281999999998,20.86775000000003
5785,244.96773,4831.0,0.15014999999999645,20.717600000000033
5795,245.31821,4838.0,0.35048000000000457,20.36712000000003
5800,245.485,4842.0,0.1667900000000202,20.200330000000008
5804,245.68518,4846.0,0.20017999999998892,20.00015000000002
5807,245.81856,4848.0,0.13337999999998829,19.86677000000003
5887,248.8709,4909.0,3.052340000000015,16.814430000000016
5892,249.03799,4913.0,0.16709000000000174,16.647340000000014
5902,249.40471,4920.0,0.3667199999999866,16.280620000000027
5906,249.60489,4924.0,0.20018000000001734,16.08044000000001
5930,250.50585,4942.0,0.9009599999999978,15.179480000000012
5936,250.7059,4946.0,0.2000500000000045,14.979430000000008
6035,254.4758,5021.0,3.7698999999999785,11.20953000000003
6040,254.64249,5025.0,0.16669000000001688,11.042840000000012
6044,254.8427,5029.0,0.20020999999999844,10.842630000000014
6047,254.97608,5031.0,0.13337999999998829,10.709250000000026
6051,255.10953,5034.0,0.1334500000000105,10.575800000000015
6058,255.34319,5039.0,0.2336599999999862,10.342140000000029
6144,258.67928,5106.0,3.336090000000013,7.006050000000016
6147,258.81264,5108.0,0.13335999999998194,6.872690000000034
6221,261.5983,5164.0,2.785660000000007,4.087030000000027
6224,261.74838,5167.0,0.15008000000000266,3.9369500000000244
6228,261.91573,5170.0,0.167349999999999,3.7696000000000254
6232,262.04887,5173.0,0.1331400000000258,3.6364599999999996
6326,265.68533,5246.0,3.6364599999999996,0.0
6329,265.78538,5248.0,0.10004999999995334,0.10004999999995334
6337,266.05265,5253.0,0.2672700000000532,0.36732000000000653
6341,266.20283,5256.0,0.15017999999997755,0.5174999999999841
6344,266.35292,5259.0,0.1500899999999774,0.6675899999999615
6347,266.46911,5261.0,0.11619000000001733,0.7837799999999788
6356,266.76966,5267.0,0.300549999999987,1.0843299999999658
6360,266.90278,5270.0,0.13312000000001944,1.2174499999999853
6363,267.03616,5273.0,0.13337999999998829,1.3508299999999736
6367,267.23637,5277.0,0.20021000000002687,1.5510400000000004
6370,267.33655,5279.0,0.10017999999996618,1.6512199999999666
6374,267.46997,5281.0,0.13342000000000098,1.7846399999999676
6380,267.66993,5285.0,0.19996000000003278,1.9846000000000004
6383,267.80331,5288.0,0.13337999999998829,2.1179799999999886
6391,268.13696,5295.0,0.33364999999997735,2.451629999999966
6395,268.27044,5297.0,0.13348000000002003,2.585109999999986
6408,268.80439,5308.0,0.5339500000000044,3.1190599999999904
6413,268.97112,5311.0,0.16672999999997273,3.285789999999963
6431,269.67178,5325.0,0.7006600000000276,3.9864499999999907
6486,271.7902,5368.0,2.1184200000000146,6.104870000000005
6488,271.87354,5369.0,0.08333999999996422,6.18820999999997
6494,272.07358,5373.0,0.20004000000000133,6.388249999999971
6499,272.24032,5377.0,0.16674000000000433,6.554989999999975
6556,274.42567,5420.0,2.185350000000028,8.740340000000003
6560,274.55915,5423.0,0.13347999999996318,8.873819999999967
6623,276.97767,5471.0,2.418520000000001,11.292339999999967
6627,277.17786,5475.0,0.20019000000002052,11.492529999999988
6630,277.27803,5477.0,0.10016999999999143,11.59269999999998
6692,279.64659,5525.0,2.368560000000002,13.961259999999982
6697,279.81338,5528.0,0.16678999999999178,14.128049999999973
6702,279.9972,5532.0,0.18382000000002563,14.311869999999999
6777,282.86591,5589.0,2.8687099999999646,13.511310000000037
6782,283.04943,5593.0,0.18351999999998725,13.32779000000005
6786,283.24961,5597.0,0.20018000000004577,13.127610000000004
6790,283.39981,5600.0,0.1501999999999839,12.97741000000002
6859,286.00229,5652.0,2.602480000000014,10.374930000000006
6864,286.21901,5656.0,0.21672000000000935,10.158209999999997
6940,289.10457,5714.0,2.885559999999998,7.272649999999999
6943,289.23795,5717.0,0.13337999999998829,7.13927000000001
6947,289.43813,5721.0,0.20017999999998892,6.9390900000000215
6951,289.57193,5723.0,0.1338000000000079,6.805290000000014
6955,289.70579,5726.0,0.13385999999997011,6.6714300000000435
7036,292.77438,5787.0,3.068590000000029,3.6028400000000147
7040,292.90783,5790.0,0.13344999999998208,3.4693900000000326
7129,296.37722,5859.0,3.4693900000000326,0.0
7133,296.51047,5862.0,0.13324999999997544,0.13324999999997544
7141,296.77771,5867.0,0.26724000000001524,0.4004899999999907
7144,296.91108,5870.0,0.13337000000001353,0.5338600000000042
7147,297.06115,5873.0,0.15006999999997106,0.6839299999999753
7150,297.17777,5875.0,0.11662000000001171,0.800549999999987
7154,297.31125,5878.0,0.13347999999996318,0.9340299999999502
7172,298.01192,5892.0,0.7006700000000023,1.6346999999999525
7176,298.14533,5895.0,0.13341000000002623,1.7681099999999788
7185,298.4955,5902.0,0.35016999999999143,2.11827999999997
7188,298.64565,5905.0,0.15014999999999645,2.2684299999999666
7191,298.74586,5907.0,0.10021000000000413,2.3686399999999708
7195,298.87934,5909.0,0.13348000000002003,2.502119999999991
7204,299.21341,5916.0,0.334069999999997,2.8361899999999878
7208,299.41397,5920.0,0.20055999999999585,3.0367499999999836
7221,299.84746,5929.0,0.43349000000000615,3.4702399999999898
7225,300.03082,5932.0,0.1833599999999933,3.653599999999983
7233,300.34764,5939.0,0.316820000000007,3.97041999999999
7237,300.48079,5941.0,0.13315000000000055,4.103569999999991
7279,302.0818,5973.0,1.6010099999999738,5.7045799999999645
7283,302.23202,5976.0,0.15021999999999025,5.854799999999955
7287,302.43223,5980.0,0.20021000000002687,6.055009999999982
7308,303.24971,5997.0,0.8174799999999891,6.872489999999971
7313,303.41649,6000.0,0.16678000000001703,7.039269999999988
7327,303.9673,6011.0,0.5508100000000127,7.59008
7355,305.03485,6032.0,1.067549999999983,8.657629999999983
7410,307.16951,6075.0,2.1346599999999967,10.75884000000002
7416,307.36955,6079.0,0.20004000000000133,10.55880000000002
7490,310.2387,6136.0,2.8691499999999905,7.689650000000029
7571,313.34118,6199.0,3.102480000000014,4.587170000000015
7577,313.54189,6203.0,0.20071000000001504,4.38646
7691,317.92835,6290.0,4.38646,0.0
7695,318.06201,6293.0,0.13365999999996347,0.13365999999996347
7701,318.26206,6297.0,0.20005000000003292,0.3337099999999964
7705,318.44551,6301.0,0.18344999999999345,0.5171599999999899
7708,318.59594,6304.0,0.15042999999997164,0.6675899999999615
7711,318.69653,6306.0,0.10059000000001106,0.7681799999999726
7716,318.86326,6309.0,0.16673000000002958,0.9349100000000021
7720,318.99667,6312.0,0.1334099999999694,1.0683199999999715
7724,319.16357,6315.0,0.16689999999999827,1.2352199999999698
7727,319.31293,6318.0,0.1493600000000015,1.3845799999999713
7731,319.46347,6321.0,0.15053999999997814,1.5351199999999494
7736,319.63025,6324.0,0.16678000000001703,1.7018999999999664
7745,319.98009,6331.0,0.3498400000000288,2.0517399999999952
7748,320.13024,6334.0,0.15014999999999645,2.2018899999999917
7751,320.2304,6336.0,0.10015999999995984,2.3020499999999515
7761,320.56383,6343.0,0.3334300000000212,2.6354799999999727
7765,320.74755,6347.0,0.1837199999999939,2.8191999999999666
7773,321.06441,6353.0,0.3168600000000197,3.1360599999999863
7891,325.58491,6443.0,4.52049999999997,0.0
7895,325.71822,6446.0,0.1333099999999945,0.1333099999999945
7902,325.9519,6451.0,0.2336800000000494,0.3669900000000439
7905,326.10201,6454.0,0.15010999999998376,0.5171000000000276
7908,326.23542,6456.0,0.1334099999999694,0.650509999999997
7912,326.3689,6459.0,0.13348000000002003,0.7839900000000171
7917,326.53563,6462.0,0.16673000000002958,0.9507200000000466
7921,326.66908,6465.0,0.13344999999998208,1.0841700000000287
7925,326.85251,6469.0,0.1834299999999871,1.2676000000000158
7928,327.00266,6472.0,0.15014999999999645,1.4177500000000123
7932,327.13611,6474.0,0.13344999999998208,1.5511999999999944
7937,327.30287,6478.0,0.16676000000001068,1.717960000000005
7941,327.43635,6480.0,0.13348000000002003,1.851440000000025
7945,327.61977,6484.0,0.18342000000001235,2.0348600000000374
7949,327.80319,6488.0,0.1834199999999555,2.218279999999993
7953,327.9367,6490.0,0.13351000000000113,2.351789999999994
7958,328.10345,6494.0,0.16675000000003593,2.51854000000003
7963,328.2877,6497.0,0.18424999999996317,2.702789999999993
7966,328.4374,6500.0,0.14970000000005257,2.8524900000000457
8071,332.4738,6581.0,4.036399999999958,6.8888900000000035
8075,332.60728,6584.0,0.13348000000002003,7.0223700000000235
8151,335.54313,6642.0,2.9358500000000163,8.523609999999962
8155,335.67661,6645.0,0.13347999999996318,8.39013
8159,335.8101,6648.0,0.13348999999999478,8.256640000000004
8271,340.11344,6734.0,4.303340000000048,3.953299999999956
8275,340.24692,6737.0,0.13347999999996318,3.819819999999993
8279,340.3804,6739.0,0.13348000000002003,3.686339999999973
8375,344.06674,6813.0,3.686339999999973,0.0
8379,344.2004,6816.0,0.13366000000002032,0.13366000000002032
8385,344.45037,6821.0,0.2499700000000189,0.3836300000000392
8388,344.60052,6824.0,0.15014999999999645,0.5337800000000357
8391,344.70069,6826.0,0.10016999999999143,0.6339500000000271
8396,344.86742,6829.0,0.16672999999997273,0.8006799999999998
8400,345.00089,6832.0,0.13347000000004527,0.9341500000000451
8404,345.16788,6835.0,0.16698999999999842,1.1011400000000435
8407,345.31802,6838.0,0.15013999999996486,1.2512800000000084
8410,345.43467,6840.0,0.11664999999999281,1.3679300000000012
8421,345.80145,6848.0,0.36678000000000566,1.7347100000000069
8429,346.16864,6855.0,0.3671899999999937,2.1019000000000005
8434,346.33537,6858.0,0.16673000000002958,2.26863000000003
8443,346.65235,6865.0,0.3169800000000009,2.585610000000031
8495,348.67083,6905.0,2.018480000000011,4.604090000000042
8500,348.83758,6908.0,0.16674999999997908,4.770840000000021
8631,353.89163,7009.0,5.054050000000018,9.824890000000039
8750,358.44544,7100.0,4.553809999999999,8.391019999999969
8754,358.57891,7103.0,0.13346999999998843,8.25754999999998
8970,366.83646,7268.0,8.25754999999998,0.0
8974,366.96937,7271.0,0.13291000000003805,0.13291000000003805
8981,367.2029,7276.0,0.23352999999997337,0.3664400000000114
8984,367.33692,7278.0,0.1340200000000209,0.5004600000000323
8988,367.51958,7282.0,0.1826599999999985,0.6831200000000308
8991,367.6201,7284.0,0.10051999999996042,0.7836399999999912
8996,367.78686,7287.0,0.16676000000001068,0.9504000000000019
9001,367.95363,7291.0,0.16676999999998543,1.1171699999999873
9005,368.1367,7294.0,0.18307000000004336,1.3002400000000307
9008,368.28685,7297.0,0.15014999999999645,1.4503900000000272
9017,368.58703,7303.0,0.30018000000001166,1.7505700000000388
9021,368.72078,7306.0,0.13374999999996362,1.8843200000000024
9029,369.08756,7313.0,0.36678000000000566,2.251100000000008
9033,369.22104,7316.0,0.13348000000002003,2.384580000000028
9051,369.92174,7330.0,0.7006999999999834,3.0852800000000116
9057,370.12169,7334.0,0.19995000000000118,3.2852300000000128
9174,374.6255,7424.0,4.503809999999987,7.78904
9178,374.75898,7427.0,0.13348000000002003,7.92252000000002
9181,374.85911,7429.0,0.10012999999997874,8.022649999999999
9312,379.91337,7530.0,5.054259999999999,9.174110000000042
9317,380.08011,7533.0,0.16674000000000433,9.007370000000037
9370,382.1489,7574.0,2.0687900000000354,6.938580000000002
9376,382.34895,7578.0,0.20004999999997608,6.738530000000026
9552,389.08748,7713.0,6.738530000000026,0.0
9555,389.1875,7715.0,0.10001999999997224,0.10001999999997224
9562,389.42109,7720.0,0.23358999999999241,0.33360999999996466
9566,389.62127,7724.0,0.20017999999998892,0.5337899999999536
9569,389.75465,7726.0,0.13338000000004513,0.6671699999999987
9572,389.85483,7728.0,0.10017999999996618,0.7673499999999649
9577,390.02162,7732.0,0.16678999999999178,0.9341399999999567
9582,390.1884,7735.0,0.16678000000001703,1.1009199999999737
9585,390.33855,7738.0,0.15014999999999645,1.2510699999999702
9589,390.52196,7742.0,0.18340999999998076,1.434479999999951
9593,390.65576,7744.0,0.1338000000000079,1.5682799999999588
9598,390.82255,7748.0,0.16678999999999178,1.7350699999999506
9606,391.15679,7754.0,0.3342400000000225,2.069309999999973
9610,391.30663,7757.0,0.14983999999998332,2.2191499999999564
9614,391.44004,7760.0,0.13341000000002623,2.3525599999999827
9619,391.60677,7763.0,0.16672999999997273,2.5192899999999554
9625,391.85676,7768.0,0.24999000000002525,2.7692799999999806
